pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_DEATH_GENES	0.00232288037166086	0.118616762204488	0.592553767136199	1.85183237889295	1	28	TNFRSF10B, FAS, BBC3, CASP2, TP53INP1, PIDD1, NDRG1, TP53, ATM, BNIP3L, TP63, BAX, PERP, PRELID1, BCL6
REACTOME_CELL_CELL_JUNCTION_ORGANIZATION	0.00118063754427391	0.088997582504076	0.632418108282603	1.85064027821802	0	20	ACTG1, CLDN15, CDH11, F11R, ACTB, CTNND1, CLDN5, AFDN, NECTIN2
REACTOME_REGULATED_NECROSIS	0.00225733634311512	0.118616762204488	0.552509025605292	1.84439239041457	1	39	TNFRSF10B, FAS, FLOT2, CASP4, GSDMD, MLKL, TP53, TRAF2, CHMP4A, RPS27A, TP63, PELI1, IRF1, OGT, CFLAR, BAX, SDCBP, BIRC3, CHMP2A, RIPK1
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_CYTOCHROME_C_RELEASE	0.00127388535031847	0.09166184134337	0.694346892783217	1.82088195354477	0	13	BBC3, TP53INP1, TP53, ATM, BNIP3L, TP63, BAX, PRELID1
REACTOME_COMPLEMENT_CASCADE	0.00118063754427391	0.088997582504076	0.616428903710291	1.80385119104507	0	20	CFB, C1R, SERPING1, CD81, PROS1, CFI, C1S, C8G, C7, C3
REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S	0.00218579234972678	0.118616762204488	0.505786269429434	1.78883664241441	1	56	RPS8, RPS6, EIF3G, RPS9, RPS19, RPS27A, EIF3D, RPS17, PABPC1, EIF3E, EIF4H, RPS5, RPS18, FAU, RPS11, RPS2, RPS4X, RPS16, RPS24, EIF3H, RPS12, RPS21, RPS25, RPS15, EIF3C, RPS7, RPS3, EIF2S3, RPS3A, RPS27, EIF3B, EIF4A2, RPS23, RPS10, RPS13, RPS20, RPS14, EIF3I, EIF3M, RPSA
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	0.00225733634311512	0.118616762204488	0.534098225261811	1.78293323141213	1	39	COL7A1, PPIB, P3H3, COLGALT1, COL12A1, COL6A3, COL18A1, PCOLCE, SERPINH1, BMP1, COL6A2, COL27A1, COL4A2, ADAMTS2, PLOD3, COL4A5, COL4A6, PLOD2, CRTAP, COL6A1, P4HB, COL4A1
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	0.0010183299389002	0.088997582504076	0.447321512916242	1.78220324334117	0	168	VCAN, MUSK, F11R, MMP2, TGFB1, CAPN2, COL7A1, VCAM1, PPIB, HTRA1, LAMA5, CD47, ADAMTS1, ACTN1, SERPINE1, CAPN15, P3H3, LRP4, ADAMTS9, JAM3, ADAM15, FBLN5, ITGA5, ICAM2, PHYKPL, COLGALT1, COL12A1, COL6A3, CD44, TNC, ITGAM, MMP14, ADAMTS4, LOXL4, ITGA9, SH3PXD2A, COL18A1, EMILIN1, CTSK, PXDN, THBS1, PCOLCE, SERPINH1, A2M, TIMP2, BGN, BMP1, ICAM1, COL6A2, LOX, COL27A1, MFAP4, COL4A2, LAMA4, EFEMP1, PECAM1, ADAMTS2, ITGA3, APP, PLOD3, CAPNS1, COL4A5, ADAMTS5, LTBP2, FGF2, PTPRS, CAPN10, COL4A6, CTSL, ADAM10, PLOD2, VWF, LTBP3, CRTAP, SDC2, COL6A1, LAMB1, NID2
REACTOME_RIPK1_MEDIATED_REGULATED_NECROSIS	0.00359281437125748	0.14039911308204	0.599677749156547	1.77432414660626	2	22	TNFRSF10B, FAS, FLOT2, MLKL, TRAF2, RPS27A, PELI1, OGT, CFLAR, SDCBP, BIRC3, RIPK1
REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING	0.00216216216216216	0.118616762204488	0.496419059139476	1.76990435417681	1	60	IL4R, MMP2, SAA1, TGFB1, CDKN1A, BCL2L1, VCAM1, STAT6, POU2F1, LAMA5, TP53, PIM1, CEBPD, ANXA1, HIF1A, VIM, S1PR1, MYC, ITGAM, ICAM1, ALOX5, BCL6, SOCS3, FGF2, JUNB, FOXO3, MCL1, HSP90B1, FSCN1, STAT3
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	0.00100401606425703	0.088997582504076	0.436625865761464	1.76584129545387	0	208	SRSF10, SRSF5, SRRM1, DDX39B, RBM5, SNRPA, PPIH, HNRNPM, SRSF1, PRPF3, PTBP1, HNRNPA1, SNRNP70, HNRNPA3, SYMPK, SRSF11, XAB2, NUP107, HNRNPU, SF3A2, CPSF7, RNPC3, SRSF3, SRSF7, SRSF6, RBMX, PPIL4, CSTF3, NUP85, AQR, HNRNPH1, NUP155, POM121C, NUP160, HNRNPL, SRSF2, POLDIP3, HNRNPC, NUP93, PRPF38A, U2SURP, SF3B3, SRRT, AAAS, SNRNP40, SF1, EIF4A3, NXT1, PABPN1, PCF11, NCBP1, POM121, PRPF6, SNRNP200, CPSF1, DDX39A, NUP50, U2AF1L4, RNPS1, HNRNPD, DHX9, LSM7, SRRM2, U2AF2, HNRNPR, POLR2H, SARNP, CASC3, SRSF9, RAE1, NUDT21, DDX5, HNRNPH2, HNRNPF, SNRPB, SART1, CHERP, DHX38, NUP205, CPSF4, NUP35, RBM8A, WDR33, SF3B2, GTF2F1, HNRNPUL1, NUP43, SF3B1, POLR2A, NUP54, PPWD1, SRSF4, HNRNPA0, NCBP2, NUP133, TPR, THOC2, LSM8, FUS, NUP153, METTL14, MAGOH, HNRNPK, LSM6
REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES	0.00358851674641148	0.14039911308204	0.5998789690254	1.7647647689143	2	21	XRCC3, EME2, WRN, SPIDR, RTEL1, MRE11, ATM, RAD51D
REACTOME_CELLULAR_RESPONSE_TO_STARVATION	0.00102669404517454	0.088997582504076	0.445227894817123	1.73941713347776	0	133	RPL3, TCIRG1, RPL12, SZT2, RPS8, RPL36A, RPL31, RPL10A, RRAGB, RPS6, RPL15, RPS9, RPS19, RPS27A, RPL35A, RPL35, RPL36, RPS17, RPL24, RPL11, RPL34, RPL28, CEBPB, RPL13, RPL19, RPL37, RPL17, RPS5, RPL7A, RPL13A, RPL18A, RPS18, RPL26, FAU, RPL7, RPS11, RPS2, RPL9, RPL14, RPS4X, RPS16, RPS24, RPL23A, RPL4, RPL41, RPL23, RPL29, RPL32, DDIT3, RPS12, RPS21, RPS25, RPS15, RPS7, RPS3, RPL6, EIF2S3, GCN1, RPL5, RPS3A, RPS27, UBA52, WDR24, NPRL2, RPLP2, RPL22, KPTN, ATP6V0D1, RPS23, RPLP0, RPS10, RPS13, SESN2, ATF2, RPL27, RPL37A, RPS20
REACTOME_INTERFERON_GAMMA_SIGNALING	0.0022271714922049	0.118616762204488	0.505313069672936	1.71796285080783	1	43	PML, IRF3, CIITA, VCAM1, GBP2, TRIM22, B2M, SP100, TRIM38, CD44, IRF1, IFI30, GBP1, TRIM25, TRIM35, TRIM21, ICAM1, TRIM2, CAMK2B, SOCS3, CAMK2D, MT2A, IRF7
REACTOME_CASPASE_ACTIVATION_VIA_EXTRINSIC_APOPTOTIC_SIGNALLING_PATHWAY	0.00488400488400488	0.152431391429947	0.604098941095633	1.71590837430253	3	18	TNFRSF10B, FAS, TRAF2, CFLAR, DAPK1, TLR4, DAPK3, DAPK2, MAGED1, RIPK1
REACTOME_MRNA_SPLICING	0.00102040816326531	0.088997582504076	0.427727539316128	1.70018399457877	0	164	SRSF10, SRSF5, SRRM1, RBM5, SNRPA, PPIH, HNRNPM, SRSF1, PRPF3, PTBP1, HNRNPA1, SNRNP70, HNRNPA3, SYMPK, SRSF11, XAB2, HNRNPU, SF3A2, CPSF7, RNPC3, SRSF3, SRSF7, SRSF6, RBMX, PPIL4, CSTF3, AQR, HNRNPH1, HNRNPL, SRSF2, HNRNPC, PRPF38A, U2SURP, SF3B3, SRRT, SNRNP40, SF1, EIF4A3, PABPN1, PCF11, NCBP1, PRPF6, SNRNP200, CPSF1, U2AF1L4, RNPS1, HNRNPD, DHX9, LSM7, SRRM2, U2AF2, HNRNPR, POLR2H, CASC3, SRSF9, NUDT21, DDX5, HNRNPH2, HNRNPF, SNRPB, SART1, CHERP, DHX38, CPSF4, RBM8A, WDR33, SF3B2, GTF2F1, HNRNPUL1, SF3B1, POLR2A, PPWD1, SRSF4, HNRNPA0, NCBP2, LSM8, FUS, MAGOH, HNRNPK, LSM6, PPIE, PAPOLA, CRNKL1, PRPF4, PDCD7
REACTOME_EICOSANOID_LIGAND_BINDING_RECEPTORS	0.00292825768667643	0.14039911308204	0.855205146353084	1.70011516938522	1	5	LTB4R, PTGFR, PTGIR, PTGER4
REACTOME_MUCOPOLYSACCHARIDOSES	0.00388098318240621	0.145656974604343	0.676858560584714	1.69524792247469	2	11	IDUA, GUSB, SGSH
REACTOME_SENSORY_PROCESSING_OF_SOUND_BY_OUTER_HAIR_CELLS_OF_THE_COCHLEA	0.00707547169811321	0.157753122508637	0.553454297454696	1.68808165506881	5	25	ACTG1, KCNQ4, MYH9, ACTB, MSN, EPB41L3, MYO1C, TWF1, SPTAN1, EZR, GSN
REACTOME_CATION_COUPLED_CHLORIDE_COTRANSPORTERS	0.00306748466257669	0.14039911308204	0.914141817573005	1.68665529636549	1	4	SLC12A7, SLC12A4
REACTOME_MEIOTIC_RECOMBINATION	0.00881612090680101	0.16677201854193	0.616789340576091	1.67712523168715	6	15	MSH5, MRE11, ATM, CDK2
REACTOME_INTERACTIONS_OF_REV_WITH_HOST_CELLULAR_PROTEINS	0.0034443168771527	0.14039911308204	0.518169548577892	1.67586653448465	2	34	NPM1, NUP107, NUP85, NUP155, POM121C, NUP160, NUP93, AAAS, POM121, RANGAP1, NUP50, RAE1, NUP205, NUP35, NUP43, NUP54, RANBP1, XPO1, NUP133, TPR, NUP153, RCC1, RAN, NUP98, NUP88, NUP62, NUP214, SEH1L
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_GRANULOPOIESIS	0.00717703349282297	0.157795055821372	0.565266804275614	1.66294034752224	5	21	CEBPA, PML, CDKN1A, CDK2, FLI1, MYC, CSF3R, RUNX1, CEBPB, STAT3, CBFB, KMT2A, CREB1
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_DEATH_RECEPTORS_AND_LIGANDS	0.00840336134453781	0.164228654424733	0.763877379375539	1.66253789292409	5	7	TNFRSF10B, FAS, TP53, TP63
REACTOME_PLASMA_LIPOPROTEIN_REMODELING	0.00884955752212389	0.16677201854193	0.621192593215991	1.66193431869572	6	14	LCAT, LMF1, ABCG1, PLTP, LMF2, MBTPS1, ANGPTL4, P4HB, LIPG, PCSK5
REACTOME_NUCLEAR_PORE_COMPLEX_NPC_DISASSEMBLY	0.00570776255707763	0.152431391429947	0.520155153776504	1.65812585690369	4	30	NUP107, NUP85, NUP155, POM121C, NUP160, NUP93, AAAS, POM121, NUP50, RAE1, NUP205, NUP35, NUP43, NEK9, NUP54, NUP133, TPR, NUP153, NEK6, NUP98, NUP88, NUP62, NUP214, SEH1L
REACTOME_RHOBTB2_GTPASE_CYCLE	0.00837320574162679	0.164228654424733	0.563001153028607	1.65627510052106	6	21	ACTG1, SRRM1, DDX39B, PHIP, ACTN1, RBMX, HNRNPC, TWF1, MYO6, TMOD3, HSP90AB1, CDC37, RHOBTB2, DBN1, MSI2, CCT6A
REACTOME_METABOLISM_OF_RNA	0.000999000999000999	0.088997582504076	0.396585348828109	1.65625273721268	0	568	RPL3, SRSF10, SRSF5, SRRM1, DDX39B, ADAT2, TRMT11, TRMT44, RBM5, ERI1, QTRT1, SNRPA, PSMB8, PPIH, WDR75, HNRNPM, RPL12, RBM28, SRSF1, PRPF3, CSNK1E, PTBP1, HNRNPA1, PAN2, SNRNP70, PAN3, NSUN6, HNRNPA3, SYMPK, SRSF11, PSMB9, ZFP36, THADA, ADARB1, SMG1, XAB2, NUP107, HNRNPU, RPS8, SF3A2, CPSF7, RNPC3, RPL36A, SRSF3, SRSF7, SRSF6, RBMX, PPIL4, CNOT3, MAPK11, ZFP36L1, RPL31, CSTF3, NUP85, RPL10A, TRMT5, RPS6, AQR, NOP56, HNRNPH1, RPL15, GEMIN8, NUP155, NAT10, RPS9, NOP58, POM121C, RPS19, TSEN54, NUP160, RPS27A, RPL35A, EXOSC5, RPL35, HNRNPL, RPL36, RPS17, TRMT112, RPL24, SRSF2, POLDIP3, HNRNPC, RPL11, NUP93, PRPF38A, LSM11, RPL34, U2SURP, PSME1, SF3B3, RPL28, ANP32A, ADAR, EXOSC9, RPL13, SRRT, RPL19, RPL37, AAAS, SNRNP40, PABPC1, RRP7A, SF1, PDCD11, TBL3, TYW5, EIF4A3, RPL17, CNOT6L, SKIV2L, NOB1, NXT1, UPF1, PABPN1, PCF11, RPS5, NCBP1, POM121, RPL7A, EXOSC10, RPL13A, METTL1, RPL18A, PSME2, RPS18, PRPF6, NOL12, RPL26, FAU, SNRNP200, RPL7, THG1L, CPSF1, DDX39A, RPS11, RPS2, EXOSC4, NUP50, U2AF1L4, CNOT9, PUS1, RPL9, RNPS1, HNRNPD, RRP1, RPL14, RPS4X, RPS16, RPS24, RPL23A, BYSL, DHX9, LSM7, SUPT5H, SRRM2, RPL4, U2AF2, DCP1B, BOP1, HNRNPR, POLR2H, GNL3, SARNP, RNMT, RPL41, CASC3, POP1, RPL23, SRSF9, RPL29, UPF3A, YWHAZ, EXOSC8, QTRT2, GTF2H4, RPL32, NOP2, RAE1, NHP2, TEX10, RPS12, NUDT21, DDX5, HEATR1, RPS21, HNRNPH2, NIP7, EXOSC6, HNRNPF, SNRPB, SART1, RPS25, ELAC2, CHERP, DHX38, RPS15, XRN1, HSPB1, GEMIN4, RPS7, PPP2R1A, NUP205, RPS3, RPL6, CPSF4, EMG1, NCL, NUP35, RIOK1, RBM8A, WDR33, GTPBP3, SF3B2, CTU1, RPL5, GTF2F1, HNRNPUL1, RPS3A, ZNF473, RPS27, PRMT5, UBA52, NUP43, SF3B1, TNFSF13, POLR2A, EXOSC1, NUP54, PPWD1, UTP20, NOL9, GEMIN2, WDR43, SRSF4, RPLP2, TRIT1, PSMB1, HNRNPA0, XPO1, WDR36, PELP1, RPL22, RCL1, NCBP2, EIF4A2, NUP133, WDR4, TPR, PES1, THOC2, RPS23, TYW1, DDX21, RPLP0, KHSRP, NOL6, RPS10, CSNK1D, WDR3, LSM8, FUS, NUP153, METTL14, TRMU, MAGOH, DIS3, RPP40, HNRNPK, LSM6
REACTOME_O_GLYCOSYLATION_OF_TSR_DOMAIN_CONTAINING_PROTEINS	0.0106257378984652	0.180866054766348	0.565851518558002	1.65584697531514	8	20	THBS2, ADAMTS1, POFUT2, ADAMTS9, ADAMTS13, ADAMTS4, THBS1, ADAMTS17, ADAMTS2, ADAMTS5
REACTOME_RUNX3_REGULATES_CDKN1A_TRANSCRIPTION	0.00585651537335286	0.152431391429947	0.832354867132495	1.65468968698106	3	5	TGFB1, CDKN1A, TP53
REACTOME_EXPORT_OF_VIRAL_RIBONUCLEOPROTEINS_FROM_NUCLEUS	0.00570776255707763	0.152431391429947	0.517197816886997	1.64869859903945	4	30	NUP107, NUP85, NUP155, POM121C, NUP160, NUP93, AAAS, POM121, NUP50, RAE1, NUP205, NUP35, NUP43, NUP54, XPO1, NUP133, TPR, NUP153, RAN, NUP98, NUP88, NUP62, NUP214, SEH1L
REACTOME_CASPASE_ACTIVATION_VIA_DEATH_RECEPTORS_IN_THE_PRESENCE_OF_LIGAND	0.0105124835742444	0.180866054766348	0.672759823722243	1.64554092009293	7	10	TNFRSF10B, FAS, TRAF2, CFLAR, TLR4, RIPK1
REACTOME_PARASITE_INFECTION	0.0066815144766147	0.1547157517511	0.482455334002822	1.64025114475547	5	43	ACTG1, MYH9, SRC, ACTB, ARPC1B, FGR, MYO10, CYFIP1, VAV2, MYO1C, FYN, DOCK1, ARPC5, NCKIPSD, WIPF1, MYO9B
REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS	0.00102040816326531	0.088997582504076	0.415510560185595	1.63906195853985	0	145	RPL3, PSMB8, RPL12, ROBO3, PSMB9, RPS8, RPL36A, RPL31, RPL10A, RPS6, RPL15, RPS9, ZSWIM8, RPS19, RPS27A, RPL35A, RPL35, RPL36, RPS17, RPL24, RPL11, RPL34, PSME1, RPL28, RPL13, RPL19, RPL37, PABPC1, EIF4A3, RPL17, RPS5, NCBP1, RPL7A, RPL13A, RPL18A, PSME2, RPS18, RPL26, FAU, RPL7, RPS11, RPS2, RPL9, RNPS1, RPL14, RPS4X, RPS16, RPS24, RPL23A, RPL4, COL4A5, RPL41, CASC3, RPL23, RPL29, UPF3A, RPL32, RPS12, RPS21, RPS25, RPS15, RPS7, RPS3, RPL6, RBM8A, RPL5, RPS3A, RPS27, UBA52, RPLP2, PSMB1, RPL22, NCBP2, RPS23, RPLP0, RPS10, MAGOH, RPS13, RPL27, RPL37A, RPS20, LDB1
REACTOME_NUCLEAR_IMPORT_OF_REV_PROTEIN	0.00684150513112885	0.1547157517511	0.511906157227488	1.63712447918738	5	31	NPM1, NUP107, NUP85, NUP155, POM121C, NUP160, NUP93, AAAS, POM121, NUP50, RAE1, NUP205, NUP35, NUP43, NUP54, NUP133, TPR, NUP153, RCC1, RAN, NUP98, NUP88, NUP62, NUP214, SEH1L
REACTOME_REGULATION_OF_GLUCOKINASE_BY_GLUCOKINASE_REGULATORY_PROTEIN	0.0138728323699422	0.195576970595503	0.523395566160314	1.63374913471214	11	27	NUP107, NUP85, NUP155, POM121C, NUP160, NUP93, AAAS, POM121, NUP50, RAE1, NUP205, NUP35, NUP43, NUP54, NUP133, TPR, NUP153, NUP98, NUP88, NUP62, NUP214, SEH1L
REACTOME_COLLAGEN_FORMATION	0.00220994475138122	0.118616762204488	0.469010885692041	1.63250317461756	1	52	COL7A1, PPIB, P3H3, COLGALT1, COL12A1, COL6A3, LOXL4, COL18A1, PXDN, PCOLCE, SERPINH1, BMP1, COL6A2, LOX, COL27A1, COL4A2, ADAMTS2, PLOD3, COL4A5, COL4A6, CTSL, PLOD2, CRTAP, COL6A1, P4HB, COL4A1
REACTOME_SIGNALING_BY_NOTCH1_T_7_9_NOTCH1_M1580_K2555_TRANSLOCATION_MUTANT	0.0112044817927171	0.186702049240749	0.74924484744729	1.63069097683918	7	7	JAG1, NOTCH1, DLL1, DLL4, JAG2, ADAM10
