pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
REACTOME_NEGATIVE_REGULATION_OF_TCF_DEPENDENT_SIGNALING_BY_WNT_LIGAND_ANTAGONISTS	0.00803212851405622	0.123673082744949	0.765586288083448	1.9700464837683	1	6	WNT9A, WNT5A, LRP6, SFRP2, SFRP1
REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS	0.00628930817610063	0.110052836484983	0.55314152279004	1.91524139813868	0	13	CDH13, ACTG1, CDH5, CDH6, ACTB, CTNND1, NECTIN2
REACTOME_COLLAGEN_CHAIN_TRIMERIZATION	0.00970873786407767	0.132490793438232	0.431278980365009	1.82677746156432	0	24	COL15A1, COL4A3, COL4A6, COL6A2, COL1A2, COL21A1, COL18A1, COL6A1, COL11A2, COL1A1, COL3A1, COL4A5
REACTOME_ION_HOMEOSTASIS	0.0289855072463768	0.237741233010438	0.368220494784662	1.82164094338858	1	38	ATP2B2, CAMK2A, ATP2A1, CASQ1, FXYD1, RYR3, CAMK2B, SLC8A3
REACTOME_CREATINE_METABOLISM	0.0160642570281124	0.174176156681521	0.702729362104103	1.80829977025794	3	6	GAMT, CKM, SLC6A8
REACTOME_CELL_CELL_JUNCTION_ORGANIZATION	0.0258620689655172	0.227181400688863	0.445955509380399	1.80264198687483	2	20	CDH13, ACTG1, PATJ, CLDN5, CDH5, CDH6, ACTB, CTNND1, NECTIN2
REACTOME_NOTCH2_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION	0.0330578512396694	0.250395444479595	0.624051785296555	1.71890203400474	7	7	MAMLD1, HES1, MAML3
REACTOME_NEGATIVE_REGULATION_OF_NMDA_RECEPTOR_MEDIATED_NEURONAL_TRANSMISSION	0.0241545893719807	0.216026638281613	0.559868107345308	1.70201204972649	4	9	CAMK2A, ACTN2, CAMK2B
REACTOME_EICOSANOID_LIGAND_BINDING_RECEPTORS	0.0261194029850746	0.227181400688863	0.71254468781632	1.695261753992	6	5	LTB4R, PTGER4, PTGIR, PTGFR
REACTOME_THE_CITRIC_ACID_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT	0.0769230769230769	0.356459635679236	0.279162516623023	1.68999399821203	0	123	NDUFS7, ME3, NDUFB7, NDUFS4, IDH3B, PDP1, COX8A, NDUFA13, NDUFA1, COX7B, NDUFA7, COQ10A, NDUFS8, NDUFA3, SDHA, CYC1, NDUFB10, UQCRQ, NDUFS3, NDUFA4, SLC16A1, COX6B1, CS, SUCLA2, NDUFA10, D2HGDH, COX5B, NDUFB6, PDHB, NDUFA2, COX7C, NDUFB3, SDHD, UQCR11, NDUFC2, UQCRC2, COX6C, UQCRB, NUBPL, UQCRC1, NDUFAB1, NDUFA6, NDUFS1, COX4I1, NDUFV1, PDK2, LDHA
REACTOME_PROSTANOID_LIGAND_RECEPTORS	0.0186915887850467	0.187270791434993	0.876021798365123	1.65061361162905	5	3	PTGER4, PTGIR, PTGFR
REACTOME_HSF1_DEPENDENT_TRANSACTIVATION	0.03125	0.248586683417085	0.363947526169098	1.64769567608956	2	29	CAMK2A, HSPB2, CAMK2B, CRYAB, HSPA2, HSPA1A, UBB, SERPINH1, DNAJB1, COL4A6
REACTOME_GLUTATHIONE_CONJUGATION	0.0344827586206897	0.250395444479595	0.405305741373242	1.63832743749695	3	20	MGST3, GSTK1, GSTA4, GSTM2, MGST2
REACTOME_LONG_TERM_POTENTIATION	0.0241545893719807	0.216026638281613	0.53845003390115	1.6369006090039	4	9	CAMK2A, ACTN2, CAMK2B, ERBB4
REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES	0.0335820895522388	0.250395444479595	0.684117296642575	1.6276282850368	8	5	CXCL12, CXCL2, CCL2, CXCR6
REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS	0.027027027027027	0.232520564042303	0.560487474052468	1.62602126715438	5	8	KCNQ5, KCNQ4, KCNC4, KCNA7
REACTOME_SYNTHESIS_OF_EPOXY_EET_AND_DIHYDROXYEICOSATRIENOIC_ACIDS_DHET	0.0186915887850467	0.187270791434993	0.857921370182951	1.61650850923369	5	3	CYP2J2, CYP1B1, EPHX2
REACTOME_UNBLOCKING_OF_NMDA_RECEPTORS_GLUTAMATE_BINDING_AND_ACTIVATION	0.0495867768595041	0.293992014114588	0.585938285751939	1.61392136824293	11	7	CAMK2A, ACTN2, CAMK2B
REACTOME_OTHER_SEMAPHORIN_INTERACTIONS	0.0506329113924051	0.296938856960409	0.446896488280422	1.61217819519325	7	14	SEMA6D, SEMA4A, PLXNC1
REACTOME_NOTCH4_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION	0.034965034965035	0.251589319771138	0.419305061618388	1.60753813085268	4	16	MAMLD1, HES1, HEY2, ACTA2
REACTOME_O_GLYCOSYLATION_OF_TSR_DOMAIN_CONTAINING_PROTEINS	0.0517241379310345	0.299709157119608	0.397039206465803	1.60491243847425	5	20	ADAMTSL5, SPON2, ADAMTS9, THSD4, ADAMTSL2, ADAMTSL4, ADAMTS13, THSD1, ADAMTSL3
REACTOME_RUNX3_REGULATES_NOTCH_SIGNALING	0.0406091370558376	0.265894011925758	0.497168183937413	1.59521537846553	7	10	MAMLD1, HES1, MAML3
REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE	0.0560747663551402	0.309290436028526	0.384683301137755	1.59319977286696	5	22	ME3, IDH3B, SDHA, CS, SUCLA2, SDHD
REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_LATE_STAGE_BRANCHING_MORPHOGENESIS_PANCREATIC_BUD_PRECURSOR_CELLS	0.0241545893719807	0.216026638281613	0.518862127392366	1.57735291827197	4	9	MAMLD1, HES1, MAML3
REACTOME_ION_TRANSPORT_BY_P_TYPE_ATPASES	0.0379746835443038	0.258919261515814	0.323032425968458	1.57161940505068	2	35	ATP2B2, CAMK2A, ATP2A1, CUTC, FXYD1, CAMK2B, ATP8B1, ATP8A1
REACTOME_GLYCOGEN_METABOLISM	0.0540540540540541	0.304995806605164	0.369467804640703	1.55714157865213	5	23	PYGM, AGL, GYS1, PPP1R3C, NHLRC1, PHKG1, UBB, PGM1
REACTOME_NOTCH3_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION	0.041958041958042	0.268905183884941	0.404501020287568	1.55078217174701	5	16	MAMLD1, HES1, HEY2
REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE	0.0683760683760684	0.336146944842597	0.373749524979693	1.54956425186419	7	21	APBA1, TSPOAP1, RAB3A, SLC1A7, ALDH5A1, SLC6A1
REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE	0.0456852791878173	0.278153065208903	0.47826170880145	1.53455200364817	8	10	APBA1, TSPOAP1, RAB3A, CPLX1, LIN7C
REACTOME_ATTENUATION_PHASE	0.053030303030303	0.301967516895574	0.374454560933976	1.52971662014567	6	19	HSPB2, HSPA2, HSPA1A, UBB, SERPINH1, DNAJB1, COL4A6
REACTOME_CARDIAC_CONDUCTION	0.0454545454545455	0.277816777816778	0.276254821364352	1.5265390900405	1	62	ATP2B2, CAMK2A, ATP2A1, CASQ1, FXYD1, RYR3, CAMK2B, CACNG6, SLC8A3, KCNJ12, CACNA2D2
REACTOME_ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS	0.0483870967741935	0.290139296187683	0.293410189908952	1.52271210311637	2	46	ADCY1, APBA1, CAMK2A, ACTN2, CAMK2B, TUBA1A, PRKAA2, NBEA, PRKAR1B, ERBB4, PRKAG3
REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION	0.0344827586206897	0.250395444479595	0.258347957541955	1.49798831764918	0	83	RPL3L, RPS15A, RPS20, RPS4Y1, RPL30, RPL41, EEF1B2, RPS11, RPS13, RPL29, RPS25, EEF1A2, RPS14, RPL18A, RPS21, RPL35, RPL37A, RPS5, RPS15, RPL23A, RPL35A, RPL22, FAU, RPS18, RPS29, RPL31, RPS27, RPL28, RPS19, EEF1A1, RPS16, RPL10A, RPL4, RPL9, RPL32, RPL23, RPS27A, RPL37, RPL21, RPL13A, EEF1G, RPS9, RPL34, RPS26, RPS12, RPL27, RPL36A, RPL24, RPL19, RPS8, RPL7A, RPL13, RPL27A, RPL39, RPLP1, RPSA, RPS2, RPS6, RPS23, UBA52, RPS7, RPS17, RPL12, RPS3A, RPS4X, RPL7, RPL3, RPL6, RPS24, RPL36, RPL17, RPL14, RPL11, RPL26, RPLP0, RPS3, EEF2, RPL15, RPS10
REACTOME_MYOCLONIC_EPILEPSY_OF_LAFORA	0.0483091787439614	0.290139296187683	0.492660672491314	1.49769988682246	9	9	GYS1, PPP1R3C, NHLRC1, UBB
REACTOME_LIGAND_RECEPTOR_INTERACTIONS	0.059190031152648	0.314457198802446	0.789260018132205	1.48713574419597	18	3	BOC, GAS1, PTCH1
REACTOME_PHASE_II_CONJUGATION_OF_COMPOUNDS	0.0666666666666667	0.335086668264238	0.293298213423689	1.48493121657228	3	44	UGT3A1, MGST3, GSTK1, GSTA4, GSTM2, AS3MT, MGST2
REACTOME_SENSORY_PROCESSING_OF_SOUND	0.0574712643678161	0.312054221056178	0.310746412124548	1.47978826116286	4	33	ATP2B2, ACTG1, RAB3A, CLIC5, EPB41L3, CACNA2D2, ACTB, KCNQ4, XIRP2, CAPZA2
REACTOME_SENSORY_PROCESSING_OF_SOUND_BY_OUTER_HAIR_CELLS_OF_THE_COCHLEA	0.0776699029126214	0.358459056299357	0.340560591010181	1.47815198740638	7	25	ATP2B2, ACTG1, CLIC5, EPB41L3, ACTB, KCNQ4, XIRP2
REACTOME_SIGNALING_BY_MAPK_MUTANTS	0.0932835820895522	0.392733804382344	0.619357269176597	1.47355346049913	24	5	DUSP10, DUSP8, DUSP16, DUSP6
REACTOME_CALCINEURIN_ACTIVATES_NFAT	0.0765765765765766	0.356459635679236	0.50789152252257	1.47343599145591	16	8	PPP3CB, PPP3R1, PPP3CA
REACTOME_GABA_SYNTHESIS_RELEASE_REUPTAKE_AND_DEGRADATION	0.0810810810810811	0.369449792870062	0.504813820619106	1.46450731957532	17	8	RAB3A, ALDH5A1, SLC6A1, CPLX1
REACTOME_FGFR1_LIGAND_BINDING_AND_ACTIVATION	0.073943661971831	0.355620110000775	0.675231143552312	1.45834224778138	20	4	FGF1, ANOS1, FGF2, FGFR1
REACTOME_FGFR1C_LIGAND_BINDING_AND_ACTIVATION	0.073943661971831	0.355620110000775	0.675231143552312	1.45834224778138	20	4	FGF1, ANOS1, FGF2, FGFR1
REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE	0.0761421319796954	0.356365471200124	0.449346042791616	1.44177310791886	14	10	TSPOAP1, RAB3A, SLC1A7, CPLX1
REACTOME_GPCR_LIGAND_BINDING	0.0444444444444444	0.276927236293854	0.245810001303519	1.44042755665226	1	73	CXCL12, WNT11, APLNR, RAMP1, WNT9A, LTB4R, SMO, APLN, P2RY1, PTGER4, WNT5A, CXCL2, RAMP3, PTGIR, VIPR2, FZD6, PTGFR, GNAS, GPR4, CMKLR1, C3, GNG7, GNB4, F2R, ACKR1, GNG10, ANXA1, CCL2, OPN4
REACTOME_ALTERNATIVE_COMPLEMENT_ACTIVATION	0.0841121495327103	0.37314904103718	0.764114690942263	1.43975653581777	26	3	CFD, C3, CFB
REACTOME_COMPLEMENT_CASCADE	0.112068965517241	0.429861283971849	0.355590213471099	1.43736726072827	12	20	CFD, C8G, C3, MASP1, CFB, CD81, CD55, C1S, C1R, SERPING1, CFI, PROS1, C1QC, CLU, C1QB, C1QA, C7, CD59, CFH, FCN3
REACTOME_PHENYLALANINE_AND_TYROSINE_METABOLISM	0.100746268656716	0.409163445113728	0.603483441147353	1.43578699615302	26	5	QDPR, ASRGL1, PCBD1
REACTOME_REDUCTION_OF_CYTOSOLIC_CA_LEVELS	0.0900900900900901	0.385392574558734	0.493410327477055	1.43142482758891	19	8	ATP2B2, ATP2A1, SLC8A3
REACTOME_METHIONINE_SALVAGE_PATHWAY	0.0923694779116466	0.390964929235659	0.55212693468315	1.42076176545595	22	6	GOT1, APIP, ENOPH1, ADI1, MRI1, MTAP
REACTOME_SIGNALING_BY_BMP	0.11965811965812	0.447120225960948	0.341420938962072	1.41553004484026	13	21	GREM2, SMAD7, BMP2, BMPR1A, SMAD9, SMAD6, SMAD1, ACVR2B, ZFYVE16, ACVRL1, CHRDL1, FSTL1
REACTOME_CROSSLINKING_OF_COLLAGEN_FIBRILS	0.10062893081761	0.409163445113728	0.408664198396414	1.41499156808566	15	13	PCOLCE, COL4A3, COL4A6, COL1A2, COL1A1, COL4A5, LOXL4
REACTOME_HDL_REMODELING	0.102112676056338	0.410264888825338	0.65294403892944	1.41020728457269	28	4	ABCG1, LCAT, LIPG, PLTP
REACTOME_RAS_ACTIVATION_UPON_CA2_INFLUX_THROUGH_NMDA_RECEPTOR	0.0812182741116751	0.369449792870062	0.4393491255015	1.40969696806585	15	10	CAMK2A, ACTN2, CAMK2B
REACTOME_CHL1_INTERACTIONS	0.108208955223881	0.423988282067378	0.591972954358058	1.40840164284484	28	5	ANK1, NRP1, ITGA1, HSPA8
REACTOME_ACETYLCHOLINE_NEUROTRANSMITTER_RELEASE_CYCLE	0.100401606425703	0.409163445113728	0.54249895766958	1.39598655388722	24	6	TSPOAP1, RAB3A, CPLX1
REACTOME_SIGNALING_BY_NOTCH2	0.106796116504854	0.423029470529471	0.320020000024625	1.38899864380389	10	25	MAMLD1, HES1, DLL4, DLL1, JAG2, UBB, MDK
REACTOME_NCAM1_INTERACTIONS	0.106060606060606	0.421844068828993	0.3398666025519	1.38841836846461	13	19	CACNA1S, COL4A3, NCAM1, COL6A2, GDNF, COL6A1, COL3A1, COL4A5
REACTOME_REVERSIBLE_HYDRATION_OF_CARBON_DIOXIDE	0.11214953271028	0.429861283971849	0.735003395380554	1.38490458944385	35	3	CA3, CA14
REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS	0.0833333333333333	0.372645951035782	0.308959698362097	1.37244621720291	7	28	WNT11, RAMP1, WNT9A, SMO, WNT5A, RAMP3, VIPR2, FZD6, GNAS, GNG7, GNB4, GNG10
REACTOME_SCAVENGING_BY_CLASS_B_RECEPTORS	0.126760563380282	0.464495305164319	0.634744525547445	1.37090056789135	35	4	SSC5D, SAA1, CD36, SCARB1
REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION	0.120689655172414	0.448478225675894	0.335607759040842	1.35659415534195	13	20	AMT, ALDH4A1, GRHPR, GOT2, PDHB, DDO, BCKDHA, NDUFAB1
REACTOME_PHASE_0_RAPID_DEPOLARISATION	0.122302158273381	0.451292113162617	0.335727599625371	1.35308668368985	16	18	CAMK2A, CAMK2B, CACNG6, CACNA2D2, SCN2B, SCN3B, FGF13
REACTOME_SODIUM_COUPLED_PHOSPHATE_COTRANSPORTERS	0.138211382113821	0.482448120134098	0.830495280723947	1.35144501917491	50	2	SLC20A2, SLC20A1
REACTOME_REGULATION_OF_COMMISSURAL_AXON_PATHFINDING_BY_SLIT_AND_ROBO	0.124497991967871	0.457262926415639	0.522048087218923	1.3433613096157	30	6	SLIT3, ROBO3, SLIT2, ROBO1, NTN1, SRC
REACTOME_SIGNALING_BY_NOTCH3	0.0945945945945946	0.394061166429587	0.272486114741436	1.33589053156101	6	37	MAMLD1, HES1, DLL4, DLL1, EGF, JAG2, HEY2
REACTOME_TRANSPORT_OF_CONNEXONS_TO_THE_PLASMA_MEMBRANE	0.141791044776119	0.486887687376566	0.560939885488407	1.33456883535462	37	5	TUBA1A, TUBB2A, GJA1
REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE_FGFR4	0.14018691588785	0.485174536873796	0.70766835344492	1.33339948719912	44	3	FGF1, FGFR4, FGF2
REACTOME_FGFRL1_MODULATION_OF_FGFR1_SIGNALING	0.14018691588785	0.485174536873796	0.70766835344492	1.33339948719912	44	3	SPRED1, SPRED2, FGF2
REACTOME_SIGNALING_BY_NOTCH1_T_7_9_NOTCH1_M1580_K2555_TRANSLOCATION_MUTANT	0.132231404958678	0.475726033385242	0.482774174178427	1.32976385856489	31	7	DLL4, DLL1, JAG2
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	0.0847457627118644	0.374727771991289	0.245249590155787	1.32889369923283	4	52	ITGB6, ITGA9, COL4A3, ICAM2, CD44, CD47, COL4A6, COL6A2, COL1A2, COL18A1, ICAM1, COL6A1, VCAM1, COL1A1, TNC, LUM, FN1, COL3A1, COL4A5, F11R
REACTOME_ERBB2_ACTIVATES_PTK6_SIGNALING	0.136363636363636	0.482162262621674	0.480728727057646	1.32412983379451	32	7	EGF, ERBB2, NRG4, ERBB4, ERBB3
REACTOME_PHENYLALANINE_METABOLISM	0.154929577464789	0.507771265272796	0.611555213043535	1.32081704546443	43	4	QDPR, ASRGL1, PCBD1
REACTOME_ANCHORING_FIBRIL_FORMATION	0.115606936416185	0.43964967277127	0.406587238174704	1.31977818440101	19	11	COL4A3, LAMB3, COL4A6, COL1A2, COL1A1, COL4A5
REACTOME_ROLE_OF_ABL_IN_ROBO_SLIT_SIGNALING	0.130630630630631	0.473320103300355	0.453899328205628	1.31680009808809	28	8	CLASP2, CAP2, CLASP1, SLIT2, ROBO1, ABL1, CAP1, ABL2
REACTOME_GLYCOGEN_SYNTHESIS	0.138364779874214	0.482448120134098	0.378031276003306	1.30892569037444	21	13	GYS1, PPP1R3C, NHLRC1, UBB, PGM1
REACTOME_NOTCH1_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION	0.112676056338028	0.429861795938201	0.255182065255147	1.30541965405782	7	41	MAMLD1, HES1, HDAC9, NBEA, FBXW7, HEY2, HDAC5, TLE1, UBB
REACTOME_FASL_CD95L_SIGNALING	0.178861788617886	0.526279203312479	0.80042814050793	1.30251748421006	65	2	FAS, CASP10
REACTOME_MRNA_EDITING_C_TO_U_CONVERSION	0.0365853658536585	0.256520904103998	0.971492508270091	1.29157764400595	17	1	APOBEC2
REACTOME_SENSORY_PERCEPTION_OF_SALTY_TASTE	0.0447154471544715	0.276927236293854	0.968962833236038	1.28821449741165	21	1	SCNN1D
REACTOME_PTK6_REGULATES_PROTEINS_INVOLVED_IN_RNA_PROCESSING	0.186991869918699	0.539787981595145	0.787681229930914	1.28177474284955	68	2	KHDRBS1, SFPQ
REACTOME_INTRINSIC_PATHWAY_OF_FIBRIN_CLOT_FORMATION	0.144927536231884	0.492318218573117	0.421421616358325	1.28113150159257	29	9	SERPINE2, A2M, VWF, PRCP, SERPING1, PROS1, C1QBP, F8, SERPINA5
REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT	0.151898734177215	0.501995190401945	0.354928076892684	1.28040233350235	23	14	MAMLD1, HES1
REACTOME_SODIUM_CALCIUM_EXCHANGERS	0.167910447761194	0.518984616782303	0.537161904471782	1.27799708274193	44	5	SLC24A3, SLC8A3, SRI
REACTOME_FGFR1B_LIGAND_BINDING_AND_ACTIVATION	0.171339563862928	0.521556048702513	0.67516543402102	1.27215699149993	54	3	FGF1, FGF2, FGFR1
REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	0.166666666666667	0.51833660772757	0.201951778823369	1.26477194146845	2	112	ADCY1, PLCB1, APBA1, CAMK2A, ACTN2, TSPOAP1, CAMK2B, RAB3A, TUBA1A, ACHE, PRKAA2, SLC1A7, NBEA, GRIP2, KCNJ12, CACNA2D2, PRKAR1B, ERBB4, ALDH5A1, PRKAG3, SLC6A1, ARHGEF9, TSPAN7, TUBB2A
REACTOME_FORMATION_OF_FIBRIN_CLOT_CLOTTING_CASCADE	0.151315789473684	0.50177507290478	0.337100545596259	1.25520616676457	22	15	SERPINE2, F2R, THBD, A2M, F3, VWF, PRCP, SERPING1, PROS1, C1QBP, F13A1, F8, SERPINA5, PROCR, TFPI
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	0.128571428571429	0.468959842001317	0.252545492388152	1.2530191642114	8	39	COL15A1, PCOLCE, COL4A3, SERPINH1, COL4A6, COL6A2, COL1A2, COL21A1, COL18A1, COL6A1, COL11A2, COL1A1, COL3A1, COL4A5
REACTOME_NOREPINEPHRINE_NEUROTRANSMITTER_RELEASE_CYCLE	0.190082644628099	0.54216365125456	0.453544028362177	1.24925169870634	45	7	TSPOAP1, RAB3A, CPLX1
REACTOME_SUMO_IS_CONJUGATED_TO_E1_UBA2_SAE1	0.221830985915493	0.585264084507042	0.574306569343066	1.24036863709397	62	4	UBA2, SUMO1, SUMO2, SAE1
REACTOME_FORMYL_PEPTIDE_RECEPTORS_BIND_FORMYL_PEPTIDES_AND_MANY_OTHER_LIGANDS	0.221830985915493	0.585264084507042	0.573722627737226	1.23910745901863	62	4	ANXA1, SAA1, HEBP1, APP
REACTOME_ION_CHANNEL_TRANSPORT	0.137931034482759	0.482448120134098	0.204157647492433	1.23887353007785	3	99	ATP2B2, CLCN1, CAMK2A, ATP2A1, CASQ1, CUTC, FXYD1, RYR3, CAMK2B, ATP6V0E2, SCNN1D, TPCN2, ATP8B1, ANO5, ATP8A1, UBB, STOM, TTYH2, SGK1
REACTOME_SEROTONIN_NEUROTRANSMITTER_RELEASE_CYCLE	0.194214876033058	0.549080818591745	0.449527209597305	1.23818768429625	46	7	TSPOAP1, RAB3A, CPLX1
REACTOME_CAMK_IV_MEDIATED_PHOSPHORYLATION_OF_CREB	0.178743961352657	0.526279203312479	0.406018772694858	1.23430649911193	36	9	CAMK2A, CAMK2B
REACTOME_UBIQUINOL_BIOSYNTHESIS	0.206611570247934	0.564881028847115	0.445987754640722	1.2284385313133	49	7	COQ3, COQ2, COQ9, COQ6
REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS	0.177083333333333	0.523968068535826	0.276265730172666	1.2272146119003	16	28	SCARF1, COL1A2, SSC5D, COL1A1, IGHA1, APOL1, SCARA5, COL3A1, HBA2, HSP90AA1, HBB, SAA1, SPARC
REACTOME_GLUCOSE_METABOLISM	0.142857142857143	0.48737684729064	0.211114634210296	1.22337804949956	5	71	FBP2, TPI1, ALDOA, PKM, GPI, ENO3, SLC25A11, SLC25A12, PFKFB4, GOT1, MDH1
REACTOME_RUNX2_REGULATES_OSTEOBLAST_DIFFERENTIATION	0.157894736842105	0.510096670247046	0.328447140583669	1.22298489783692	23	15	HES1, MAF, HEY2
REACTOME_CELL_JUNCTION_ORGANIZATION	0.176470588235294	0.523132848645076	0.234836392814172	1.21002778971507	11	42	CDH13, ACTG1, PATJ, LAMB3, CLDN5, CDH5, CDH6, ACTB
REACTOME_PLATELET_CALCIUM_HOMEOSTASIS	0.184210526315789	0.537026267325773	0.322926561442493	1.20242882021367	27	15	ATP2B2, ATP2A1, SLC8A3
REACTOME_CELLULAR_HEXOSE_TRANSPORT	0.225225225225225	0.589308316581044	0.412812773829228	1.19760455081371	49	8	SLC2A3, SLC2A11, SLC2A4, SLC2A8
REACTOME_PURINE_SALVAGE	0.242774566473988	0.60990348937624	0.367452278924815	1.1927464907913	41	11	AMPD1, HPRT1, GMPR2, DCK, DGUOK, ADAL, GMPR, ADK, APRT, AMPD2, AMPD3
REACTOME_CHOLINE_CATABOLISM	0.26791277258567	0.634500256683647	0.630400934215648	1.18781103933937	85	3	SLC44A1, ALDH7A1, CHDH
REACTOME_PHASE_1_INACTIVATION_OF_FAST_NA_CHANNELS	0.213414634146341	0.572602315006201	0.893364467795291	1.1877081549587	104	1	KCNIP2
REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL	0.225225225225225	0.589308316581044	0.280260647237203	1.18117330168294	24	23	ICAM2, B2M, MICA, COL1A2, NECTIN2, ICAM1, VCAM1, C3, COL1A1, LILRB5, COL3A1
