pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
REACTOME_LEISHMANIA_INFECTION	0.00153846153846154	0.0390663390663391	0.414788773894693	1.89877400146568	0	123	ACTG1, ADCY4, PLCG1, MYH9, ACTB, RAMP3, ITPR3, VAV2, GSDMD, PLCG2, GNB1, ARPC1B, ADCY5, ARPC5, WASF2, PTGIR, ARPC1A, SRC, ADCY3, JUN, GNAI2, GNB4, MYO1C, FYN, NFKB2, DOCK1, ITPR1, NT5E, GGT5, NOXA1, ADCY6, WIPF1, C3, FGR, PTH1R, MAPK14, PRKX, ADM, TXN, NCKIPSD, MYO9B, ELMO1, RAMP1, GPR176, TXNIP, CYBA, CREB1, GNB2, PTGER4, ADRB2, ABL1, GNG11, CYFIP1, P2RY11, CALCRL, GNG12, RAMP2
REACTOME_SCAVENGING_OF_HEME_FROM_PLASMA	0.00359712230215827	0.0390663390663391	0.865494394762525	1.89309952311843	1	6	HBA2, HBB, LRP1, IGHA1, APOL1
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES	0.00327868852459016	0.0390663390663391	0.498644622692111	1.86848161328974	1	42	COL7A1, LAMA3, COL4A6, COL27A1, ITGB4, LOXL4, COL18A1, BMP1, PCOLCE, COL6A1, COL6A2, PXDN, COL1A1, COL5A1, COL6A3, COL4A5, LOX, COL14A1, COL12A1, COL11A2, COL4A2, COL1A2, LOXL2, COL5A2, COL5A3, COL3A1, LAMC2
REACTOME_PENTOSE_PHOSPHATE_PATHWAY	0.0036101083032491	0.0390663390663391	0.696471188409575	1.86258930892802	1	11	G6PD, RPE, PGLS, TKT, SHPK
REACTOME_REGULATION_OF_COMMISSURAL_AXON_PATHFINDING_BY_SLIT_AND_ROBO	0.00359712230215827	0.0390663390663391	0.851188936583577	1.8618091343875	1	6	ROBO3, SRC, SLIT3, NTN1
REACTOME_ACTIVATION_OF_MATRIX_METALLOPROTEINASES	0.003690036900369	0.0393769038361525	0.744124064109022	1.85886860320267	1	9	TIMP2, CTSK, MMP2, TIMP1, COL18A1, MMP14
REACTOME_GAP_JUNCTION_TRAFFICKING_AND_REGULATION	0.0034965034965035	0.0390663390663391	0.558504487534687	1.83786467006686	1	23	ACTG1, ACTB, GJA4, SRC, CLTA, TUBB6, DAB2, DNM1, MYO6, GJA1, TUBA1A
REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION	0.00154798761609907	0.0390663390663391	0.419255177596479	1.83097220913615	0	91	EEF1A1, RPL3, RPS27A, RPL10A, RPL28, RPL35A, RPL24, RPS19, RPS8, RPL18, RPL12, RPL31, RPL13, RPL36, RPL15, RPS4X, RPL11, RPS9, RPL36A, RPL22L1, RPL35, RPL34, RPS6, RPL17, RPS15, RPL26, RPL7A, FAU, RPS16, RPS17, RPS11, RPL19, RPS27, RPS28, RPL13A, RPL8, RPL32, RPL7, RPL10, RPL41, RPS27L, RPL18A, RPS25, RPL23, RPL22, RPS2, RPS18, RPS24, UBA52, RPS21, RPL37, RPL9, RPS3A, RPL29, RPL38, RPL23A, RPL36AL, RPS20, RPL37A, RPS12, RPS14
REACTOME_FCGR3A_MEDIATED_IL10_SYNTHESIS	0.00355871886120996	0.0390663390663391	0.542323416095043	1.821362389072	1	25	ADCY4, PLCG1, ITPR3, PLCG2, ADCY5, SRC, ADCY3, FYN, ITPR1, ADCY6, FGR, PRKX
REACTOME_LAMININ_INTERACTIONS	0.00529100529100529	0.0506789061005928	0.535655632466208	1.82013350786451	2	27	COL7A1, LAMA3, LAMA5, ITGA3, COL4A6, ITGB4, COL18A1, COL4A5, LAMA4
REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	0.0032258064516129	0.0390663390663391	0.43758053864748	1.81194385627029	1	71	ANGPT2, PLCG1, TNFRSF10B, GAS6, ITGA3, ITGA5, CD74, CD44, SRC, PIK3R2, JAM3, CD58, CD47, FYN, PROS1, TGFB1, PROCR, IGHA1, ESAM, MERTK, F11R, COL1A1, PPIA, SLC7A5
REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS	0.00162866449511401	0.0390663390663391	0.442013461035228	1.80994610649922	0	68	SHISA5, CP, IGFBP4, GPC3, GAS6, PRKCSH, FAM20A, MMP2, VCAN, CSF1, TIMP1, MXRA8, IGFBP7, APOL1, FSTL3, C3, IGFBP6, CHRDL1, CHGB, FSTL1, MBTPS1, SPARCL1, VWA1, TNC, LGALS1, MFGE8, HSP90B1, APOE, IGFBP2, LTBP1, BMP4, NOTUM, FAM20C, RCN1, SDC2, ADAM10, IGFBP3
REACTOME_REGULATED_NECROSIS	0.00330578512396694	0.0390663390663391	0.478206375615362	1.79400605364486	1	43	MLKL, FLOT2, FAS, CASP4, TNFRSF10B, GSDMD, SDCBP, CHMP4A, TRAF2, TP53, OGT, IRF1, PELI1, BIRC3, RPS27A
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	0.00317460317460317	0.0390663390663391	0.420730376634849	1.77475567809683	1	76	SRRM1, DDX39B, SRSF1, THOC1, SRSF3, SRSF7, SYMPK, SRSF5, AAAS, NUP85, SRSF11, WDR33, POLDIP3, NXT1, SRSF6, SRSF2, U2AF2, SRSF9, NUP210, CASC3, U2AF1L4, EIF4A3, NCBP1, NUP155, NUP107, NUP160, SARNP, NUP35, NUP50, CPSF1, RNPS1
REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING	0.00158982511923688	0.0390663390663391	0.434125385450344	1.77198720232842	0	65	STAT6, VIM, IL4R, LAMA5, VCAM1, MMP2, TIMP1, ANXA1, BCL2L1, TP53, CEBPD, TGFB1, FGF2, S1PR1, SOCS3, TYK2, MYC, FOS, CDKN1A, JUNB, POU2F1, PIM1, HIF1A, ITGAM, HSP90B1, TNFRSF1B, FSCN1, CCND1, BCL6, COL1A2, SAA1, FOXO1, RORC, HSP90AA1, ICAM1, VEGFA, FOXO3, CCL2, ALOX5, MCL1
REACTOME_COLLAGEN_DEGRADATION	0.00342465753424658	0.0390663390663391	0.49402884693158	1.77022357657508	1	36	COL7A1, COL4A6, CTSK, MMP2, COL16A1, COL18A1, COL6A1, PHYKPL, COL6A2, MMP14, COL1A1, COL5A1, COL6A3, COL4A5, COL14A1, COL12A1, COL11A2, COL4A2, COL1A2, ADAM10, COL5A2, COL5A3, COL3A1
REACTOME_CROSSLINKING_OF_COLLAGEN_FIBRILS	0.00698080279232112	0.0642709891264805	0.594818663913411	1.7689396899401	3	15	COL4A6, LOXL4, BMP1, PCOLCE, PXDN, COL1A1, COL4A5, LOX, COL4A2, COL1A2, LOXL2
REACTOME_ADORA2B_MEDIATED_ANTI_INFLAMMATORY_CYTOKINES_PRODUCTION	0.00510204081632653	0.0506789061005928	0.487684321175881	1.76392408547548	2	38	ADCY4, RAMP3, GNB1, ADCY5, PTGIR, ADCY3, GNAI2, GNB4, ADCY6, PTH1R, PRKX, ADM, RAMP1, GPR176, CREB1, GNB2, PTGER4, ADRB2, GNG11, P2RY11, CALCRL, GNG12, RAMP2
REACTOME_REGULATION_BY_C_FLIP	0.00529100529100529	0.0506789061005928	0.752771860884196	1.76305053148145	2	7	FAS, TNFRSF10B, TRAF2, CFLAR, TRADD
REACTOME_ADRENALINE_NORADRENALINE_INHIBITS_INSULIN_SECRETION	0.00698080279232112	0.0642709891264805	0.590163734918765	1.755096330355	3	15	GNB1, CACNA1C, ADCY5, GNAI2, GNB4, ADCY6, GNB2, GNG11, GNG12, ADRA2C
REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS	0.0032520325203252	0.0390663390663391	0.417210206487599	1.72785910618233	1	70	ACTG1, PLCG1, MYH9, ACTB, ITPR3, VAV2, PLCG2, ARPC1B, PLA2G6, ARPC5, WASF2, ARPC1A, SRC, PLD1, MYO1C, PIK3R2, FYN, DOCK1, ITPR1, PLPP5, WIPF1, FGR, CFL1, NCKIPSD, MYO9B, ELMO1, PLD2, PLD3
REACTOME_ACYL_CHAIN_REMODELLING_OF_PC	0.012216404886562	0.0966372326847438	0.580489879268627	1.72632711336088	6	15	PLA2G4B, LPCAT1, PLA2R1, PLA2G6, LPCAT4, PLA2G2A, LPCAT2, PLA2G4C, LPCAT3
REACTOME_GAP_JUNCTION_DEGRADATION	0.0108892921960073	0.0897097129101116	0.630728008715396	1.72336924954842	5	12	ACTG1, ACTB, CLTA, DAB2, DNM1, MYO6, GJA1
REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE_FGFR2	0.00571428571428571	0.0544054747647562	0.83675978286048	1.71468219015649	2	5	FGF7, PLCG1, FGF2
REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION_TERMINATION	0.00161290322580645	0.0390663390663391	0.426051823911919	1.71210263680473	0	60	SRRM1, DDX39B, SRSF1, CPSF7, THOC1, SRSF3, SRSF7, SYMPK, SRSF5, SRSF11, WDR33, POLDIP3, SRSF6, SRSF2, U2AF2, SRSF9, CASC3, PABPN1, U2AF1L4, EIF4A3, NCBP1, SARNP, PAPOLA, CPSF1, CSTF3, RNPS1, DDX39A, PCF11
REACTOME_GABA_B_RECEPTOR_ACTIVATION	0.00880281690140845	0.078631903782244	0.521740334708388	1.70878366659341	4	22	GABBR1, ADCY4, GNB1, ADCY5, ADCY3, GNAI2, GNB4, ADCY6
REACTOME_ROLE_OF_PHOSPHOLIPIDS_IN_PHAGOCYTOSIS	0.014336917562724	0.106	0.558079484226154	1.70752942390507	7	17	PLCG1, ITPR3, PLCG2, PLA2G6, PLD1, PIK3R2, ITPR1, PLPP5, PLD2, PLD3, PRKCD
REACTOME_POLYMERASE_SWITCHING_ON_THE_C_STRAND_OF_THE_TELOMERE	0.0105263157894737	0.0877871024734982	0.52178605764872	1.69334698074614	5	21	CHTF18, ACD, CTC1, POLD1, POT1, RFC2, POLA2, POLD3, POLD2, TERF2IP, PCNA, RFC4, STN1, CHTF8
REACTOME_NONSENSE_MEDIATED_DECAY_NMD	0.00152905198776758	0.0390663390663391	0.374945990312152	1.69321444335762	0	112	PNRC2, RPL3, RPS27A, RPL10A, RPL28, RPL35A, RPL24, RPS19, RPS8, CASC3, RPL18, UPF1, UPF3A, RPL12, RPL31, EIF4A3, NCBP1, RPL13, RPL36, RPL15, RPS4X, RPL11, RPS9, RPL36A, RPL22L1, RPL35, RPL34, RPS6, RPL17, RPS15, RNPS1, RPL26, RPL7A, FAU, RPS16, RPS17, RPS11, RPL19, PABPC1, RPS27, RPS28, SMG1, RPL13A, RPL8, RPL32, RPL7, RPL10, RPL41, RPS27L, RPL18A, RBM8A, PPP2R1A, RPS25, RPL23, RPL22, RPS2, RPS18, SMG5, RPS24, UBA52, RPS21, RPL37, RPL9, RPS3A, RPL29
REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH	0.00505050505050505	0.0506789061005928	0.462956437680941	1.69193013029397	2	39	CACNA1H, CACNA1C, PTPRA, SRC, SPTAN1, FYN, COL6A1, FGFR1, COL6A2, COL5A1, COL6A3, COL4A5, PRNP, CREB1, COL4A2, AGRN, COL5A2, NRAS, MAPK3, HRAS, COL5A3, COL3A1
REACTOME_STING_MEDIATED_INDUCTION_OF_HOST_IMMUNE_RESPONSES	0.0163339382940109	0.116461712499898	0.61639449638414	1.68420508678986	8	12	IRF3, STAT6, IFI16, TRIM21, DDX41, MRE11
REACTOME_SEMA4D_INDUCED_CELL_MIGRATION_AND_GROWTH_CONE_COLLAPSE	0.015625	0.112415158371041	0.530551290911472	1.6776773883212	8	19	MYH9, MYL9, LIMK2, PLXNB1, RHOC, MYH11, MYL6, ROCK1, ERBB2, MYH10
REACTOME_SIGNALING_BY_GPCR	0.00140056022408964	0.0390663390663391	0.335264784989578	1.67516487368328	0	240	GABBR1, ACKR1, ARHGEF25, ADCY4, RAMP3, ITPR3, VAV2, GNB1, CNR1, ADCY5, DGKH, PTGFR, ARHGEF10, CAMKK2, PTGIR, PLXNB1, RHOC, DGKE, SRC, ARHGEF17, ARHGEF15, ADCY3, PDE1A, GRK3, GNAI2, GPR4, GNB4, ANXA1, PIK3R2, PLEKHG2, PPP2R1B, ARHGEF2, ADRA2B, EDNRA, ITPR1, LPAR6, WNT2B, GRK5, ARHGEF7, LPAR1, FZD6, DGKQ, PDE8A, ADCY6, OPN4, RGS11, C3, ROCK1, LTB4R, S1PR1, PLCB4, PTCH1, RGS2, PTH1R, PDE2A, ARHGEF1, CXCR6, ABR, PRKX, RASGRP2, ADM, CX3CL1, ARRB2, AGTR1, FZD3, AVPR1A, MCF2L, RAMP1, WNT11, GPR176, CXCR4, AKT3, ARHGEF9, CREB1, PTCH2, CXCL12, PLCB2, PDE3A, SMO, GNB2, PTGER4, SSTR2, PRKCD, ADRB2, PLCB3, GNG11, P2RY11, TIAM2, PLEKHG5, CALCRL, ECE1, GNG12, PDE4C, EDNRB, RAMP2, ARRB1, ADRA2C, RASGRF2, EDN1, S1PR3, PIK3R3, SAA1, ACKR3, PRKCH
REACTOME_NCAM1_INTERACTIONS	0.012280701754386	0.0966649296508598	0.514726515257089	1.67043671969358	6	21	CACNA1H, CACNA1C, COL6A1, COL6A2, COL5A1, COL6A3, COL4A5, PRNP, COL4A2, AGRN, COL5A2, COL5A3, COL3A1, GFRA1, NCAM1, COL4A1
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	0.0105820105820106	0.0877871024734982	0.485001026349023	1.66740339258253	5	29	ACKR1, ANXA1, EDNRA, C3, CXCR6, CX3CL1, AGTR1, AVPR1A, CXCR4, CXCL12, SSTR2, ECE1, EDNRB, EDN1, SAA1, ACKR3, APP, CCL2, HEBP1
REACTOME_TRP_CHANNELS	0.0166051660516605	0.117343173431734	0.667412394956328	1.6672380402831	8	9	MLKL, TRPM7, TRPV1, TRPM4, TRPV3, TRPV2
REACTOME_SELENOAMINO_ACID_METABOLISM	0.00153846153846154	0.0390663390663391	0.374252162284204	1.66138617581574	0	102	RPL3, HNMT, RPS27A, NNMT, RPL10A, RPL28, RPL35A, RPL24, RPS19, RPS8, RPL18, RPL12, RPL31, RPL13, RPL36, RPL15, RPS4X, RPL11, RPS9, RPL36A, RPL22L1, RPL35, RPL34, RPS6, INMT, RPL17, RPS15, PAPSS1, RPL26, RPL7A, FAU, PAPSS2, RPS16, RPS17, RPS11, RPL19, RPS27, RPS28, RPL13A, RPL8, SEPSECS, RPL32, RPL7, RPL10, RPL41, RPS27L, RPL18A, RPS25, RPL23, RPL22, RPS2, RPS18, RPS24, UBA52, RPS21, RPL37, RPL9, RPS3A, RPL29
REACTOME_ADENYLATE_CYCLASE_INHIBITORY_PATHWAY	0.0180505415162455	0.123708452632889	0.621223351768711	1.66135224646275	9	11	ADCY4, ADCY5, ADCY3, GNAI2, ADCY6
REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS	0.0141093474426808	0.104831132868516	0.704721737295393	1.65051338665316	7	7	C1S, C1R
REACTOME_GABA_RECEPTOR_ACTIVATION	0.0175746924428823	0.122992666852316	0.49171645539642	1.63896927147357	9	24	GABBR1, ADCY4, GNB1, ADCY5, ADCY3, GNAI2, GNB4, ADCY6, ARHGEF9, GNB2, GNG11, GNG12
REACTOME_DAP12_INTERACTIONS	0.0206540447504303	0.135143749601581	0.507250763579403	1.6321612275315	11	20	PLCG1, VAV2, PLCG2, HLA-B, B2M, PIK3R2, FYN, HLA-C, HLA-E
REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY	0.0031104199066874	0.0390663390663391	0.370079607282578	1.62974221480776	1	98	RPL3, RPS27A, ATF3, RPL10A, CEBPB, RPL28, RPL35A, RPL24, RPS19, RPS8, RPL18, RPL12, RPL31, RPL13, RPL36, RPL15, RPS4X, RPL11, RPS9, RPL36A, RPL22L1, RPL35, RPL34, RPS6, RPL17, RPS15, RPL26, RPL7A, FAU, RPS16, RPS17, RPS11, RPL19, RPS27, RPS28, RPL13A, RPL8, RPL32, DDIT3, RPL7, RPL10, RPL41, RPS27L, RPL18A, RPS25, RPL23, RPL22, RPS2, RPS18, RPS24, UBA52, RPS21, RPL37, RPL9, RPS3A, RPL29
REACTOME_ACYL_CHAIN_REMODELLING_OF_PS	0.0234657039711191	0.145967360370603	0.607116970485288	1.62362721863186	12	11	PLA2G4B, OSBPL10, PLA2R1, LPCAT4, PLA2G2A, PLA1A, LPCAT3, OSBPL8
REACTOME_SYNTHESIS_OF_PE	0.0234657039711191	0.145967360370603	0.606824561647929	1.62284522278858	12	11	LPIN3, ETNK1, CEPT1, CHKB, CHKA, LPIN2, PHOSPHO1
REACTOME_SYNTHESIS_OF_IP3_AND_IP4_IN_THE_CYTOSOL	0.0192982456140351	0.129639821439491	0.497524073005192	1.6146098089862	10	21	PLCG1, PLCG2, INPP5B, PLCD1, PLCE1, PLCB4, PTEN, ITPKC, PLCB2, PLCB3, OCRL, ITPKB, INPP5D
