pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
REACTOME_GPCR_LIGAND_BINDING	0.00143472022955524	0.0499011392524244	0.51512884851049	2.1846485897334	0	83	ACKR1, GABBR1, RAMP3, PTGIR, PTGFR, GNB1, ANXA1, GNB4, CNR1, LTB4R, LPAR1, GPR4, ADM, LPAR6, FZD6, C3, EDNRA, SAA1, ADRA2B, WNT2B, S1PR1, PTCH1, CXCR4, OPN4, AGTR1, CXCL12, AVPR1A, PTGER4, CX3CL1, EDN1, CXCR6, WNT11, PTH1R, RAMP1, GNG11, FZD3, P2RY11, CCL2, ECE1, SMO, EDNRB, GNG12, PTCH2, APP, SSTR2, RAMP2, CMKLR1, S1PR3, FZD1, ADRB2, CALCRL, GNB2
REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL	0.0015625	0.0499011392524244	0.630280656001301	2.1771641951398	0	31	NPDC1, VCAM1, CD81, IFITM1, HLA-A, HLA-F, HLA-B, PILRB, MICA, NECTIN2, COL1A1, B2M, HLA-E, C3, HLA-C, CLEC2B, LILRB5, COL1A2, COL3A1, ICAM2, CD99, ICAM1, COLEC12, CD34
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES	0.00149476831091181	0.0499011392524244	0.57568880360511	2.1345000879695	0	42	COL7A1, LAMA3, COL4A6, LOXL4, ITGB4, COL27A1, COL1A1, COL18A1, PCOLCE, BMP1, COL6A1, COL6A2, COL5A1, PXDN, COL6A3, LOX, COL12A1, COL4A5, COL1A2, COL14A1, LOXL2, COL3A1, COL5A2, COL4A2
REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	0.00148588410104012	0.0499011392524244	0.542862831280092	2.0748380764098	0	49	ACKR1, PTGIR, PTGFR, ANXA1, CNR1, LTB4R, LPAR1, GPR4, LPAR6, C3, EDNRA, SAA1, ADRA2B, S1PR1, CXCR4, OPN4, AGTR1, CXCL12, AVPR1A, PTGER4, CX3CL1, EDN1, CXCR6, P2RY11, CCL2, ECE1, EDNRB, APP, SSTR2, CMKLR1, S1PR3, ADRB2
REACTOME_COLLAGEN_CHAIN_TRIMERIZATION	0.00160513643659711	0.0499011392524244	0.623518592848592	2.05459346825682	0	26	COL7A1, COL4A6, COL27A1, COL1A1, COL18A1, COL6A1, COL6A2, COL16A1, COL5A1, COL6A3, COL12A1, COL4A5, COL1A2, COL14A1, COL3A1, COL5A2, COL4A2
REACTOME_G_ALPHA_S_SIGNALLING_EVENTS	0.0029940119760479	0.0499011392524244	0.532829239371893	2.02371690944116	1	48	ADCY4, RAMP3, PTGIR, GNB1, SRC, PDE1A, GNB4, ADCY3, GRK3, GNAI2, ADCY5, ADM, PDE8A, GRK5, ADCY6, PDE2A, PTGER4, GPR176, PTH1R, RAMP1, ARRB2, GNG11, P2RY11, GNG12, PDE3A, ARRB1, RAMP2, GNAI3, ADRB2, CALCRL, PDE4C, GNB2
REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES	0.00167785234899329	0.0499011392524244	0.697117072706032	2.01427771698282	0	16	PLCG1, PLCG2, HLA-DPA1, HLA-DRA, HLA-DPB1, HLA-DQA1, HLA-DRB1, VASP, HLA-DQB1, LCP2
REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS	0.0015527950310559	0.0499011392524244	0.592565077073941	2.01013962575599	0	29	HBA2, HBB, COL1A1, LRP1, IGHA1, SCARF1, SAA1, APOL1, SCARB1, STAB1, FTL, SSC5D, APOE, COL1A2, COL3A1, HSP90B1, COL4A2
REACTOME_ENDOSOMAL_VACUOLAR_PATHWAY	0.00175438596491228	0.0499011392524244	0.808695952522728	1.98172976314019	0	9	HLA-A, HLA-F, HLA-B, B2M, HLA-E, HLA-C
REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION	0.00140646976090014	0.0499011392524244	0.457960562651675	1.96423868532399	0	91	EEF1A1, RPL3, RPS27A, RPL35A, RPS8, RPL10A, RPL24, RPL28, RPL12, RPS19, RPL31, RPL22L1, RPL18, RPL11, RPL36, RPL36A, RPL15, RPS6, RPS9, RPL34, RPL13, RPS4X, RPL35, RPL17, RPS17, RPL26, RPS11, RPS27, RPL7A, RPS28, RPL19, RPS15, RPS16, RPL8, RPS18, FAU, RPL13A, RPL41, RPL7, RPL23, RPL10, RPL32, RPL37, RPS27L, RPL18A, RPL22, RPL9, RPS2, RPS24, RPS12, RPS3A, RPS25, RPS21, RPL29, RPL23A, RPS5, UBA52, RPS20, RPS14, RPL38
REACTOME_RIPK1_MEDIATED_REGULATED_NECROSIS	0.00163934426229508	0.0499011392524244	0.611965765553514	1.96350307911369	0	24	MLKL, FAS, FLOT2, TNFRSF10B, SDCBP, TRAF2, OGT, PELI1, RPS27A, BIRC3
REACTOME_ANTI_INFLAMMATORY_RESPONSE_FAVOURING_LEISHMANIA_PARASITE_INFECTION	0.00152671755725191	0.0499011392524244	0.499344324023069	1.96202170509529	0	57	ADCY4, MYH9, RAMP3, PLCG1, ITPR3, PTGIR, PLCG2, GNB1, SRC, GNB4, ADCY3, GNAI2, ADCY5, FYN, ADM, ITPR1, GGT5, FGR, PRKX, ADCY6, PTGER4, GPR176, PTH1R, RAMP1, MAPK14, GNG11, PLK2, P2RY11, CREB1
REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING	0.00152905198776758	0.0499011392524244	0.486315810915081	1.95498527144609	0	65	STAT6, VCAM1, IL4R, VIM, MMP2, LAMA5, ANXA1, TGFB1, TIMP1, BCL2L1, TP53, FGF2, CEBPD, SAA1, SOCS3, S1PR1, CDKN1A, PIM1, MYC, HIF1A, POU2F1, TYK2, JUNB, FOS, COL1A2, ITGAM, FSCN1, TNFRSF1B, CCL2, HSP90B1, FN1, CCND1, ICAM1
REACTOME_COLLAGEN_DEGRADATION	0.00149476831091181	0.0499011392524244	0.545198770344946	1.95246512286549	0	36	COL7A1, CTSK, MMP2, COL4A6, COL1A1, COL18A1, COL6A1, COL6A2, COL16A1, MMP14, COL5A1, COL6A3, PHYKPL, COL12A1, COL4A5, COL1A2, COL14A1, COL3A1, COL5A2, COL4A2
REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT	0.00172711571675302	0.0499011392524244	0.765337999768277	1.94841784925966	0	10	CFD, CFB, C1R, C1S, C3
REACTOME_LEISHMANIA_INFECTION	0.00135869565217391	0.0499011392524244	0.426032755630272	1.93127334333641	0	123	ACTG1, ADCY4, MYH9, GSDMD, RAMP3, ACTB, PLCG1, ITPR3, PTGIR, PLCG2, VAV2, ARPC1B, GNB1, SRC, ARPC5, GNB4, JUN, ADCY3, WASF2, NT5E, GNAI2, NOXA1, ADCY5, DOCK1, FYN, ADM, C3, NFKB2, MYO1C, ITPR1, WIPF1, ARPC1A, GGT5, FGR, PRKX, ADCY6, PTGER4, GPR176, ELMO1, PTH1R, RAMP1, MAPK14, GNG11, NCKIPSD, MYO9B, CYBA, PLK2, P2RY11, CREB1, CYFIP1, TXN, GNG12, MYO10, APP
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	0.0031055900621118	0.0499011392524244	0.567343471589458	1.92458117729006	1	29	ACKR1, ANXA1, C3, EDNRA, SAA1, CXCR4, AGTR1, CXCL12, AVPR1A, CX3CL1, EDN1, CXCR6, CCL2, ECE1, EDNRB, APP, SSTR2
REACTOME_CROSSLINKING_OF_COLLAGEN_FIBRILS	0.00168918918918919	0.0499011392524244	0.672528700704037	1.91004468247849	0	15	COL4A6, LOXL4, COL1A1, PCOLCE, BMP1, PXDN, LOX, COL4A5, COL1A2, LOXL2, COL4A2
REACTOME_PENTOSE_PHOSPHATE_PATHWAY	0.00174216027874564	0.0499011392524244	0.731126002486027	1.90960217716897	0	11	G6PD, PGLS, RPE, TKT, SHPK
REACTOME_INTERFERON_SIGNALING	0.00132802124833997	0.0499011392524244	0.409491859620639	1.89753567445476	0	150	IRF3, STAT2, VCAM1, IFITM2, IFITM1, IFITM3, PLCG1, TRIM22, PML, HLA-A, PSMB8, FLNA, HLA-F, HLA-B, ADAR, HLA-DPA1, MX2, UBE2L6, CD44, HLA-DRA, HLA-DPB1, CIITA, HLA-DQA1, GBP1, IFI35, HLA-DRB1, B2M, NUP85, AAAS, TRIM38, HLA-H, HLA-E, IP6K2, BST2, UBA7, XAF1, HLA-C, TRIM21, NUP210, IRF1, SOCS3, HLA-DQB1, RPS27A, IRF9, SP100, FLNB, TYK2, NUP155, EGR1, NUP107, MX1, TRIM2, GBP2, EIF4A3, EIF4A1, IRF7, IFI27, NUP35, NUP160, RNASEL, HLA-DRB5, TRIM25, IFIT5, OAS2
REACTOME_SCAVENGING_OF_HEME_FROM_PLASMA	0.00179533213644524	0.0499011392524244	0.876658720721385	1.88862040945218	0	6	HBA2, HBB, LRP1, IGHA1, APOL1
REACTOME_ACTIVATION_OF_MATRIX_METALLOPROTEINASES	0.00350877192982456	0.0499011392524244	0.767015669851155	1.87959118256651	1	9	CTSK, MMP2, TIMP2, COL18A1, TIMP1, MMP14
REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS	0.00150829562594268	0.0499011392524244	0.457501522602549	1.8532565610522	0	68	CP, IGFBP4, SHISA5, GPC3, VCAN, MMP2, GAS6, FAM20A, MXRA8, CHGB, CSF1, PRKCSH, TIMP1, IGFBP7, C3, APOL1, VWA1, CHRDL1, FSTL1, FSTL3, TNC, APOE, SPARCL1, MBTPS1, IGFBP6, HSP90B1, SDC2, IGFBP2, APP, LTBP1, LGALS1, RCN1, FN1, NOTUM, IGF2, STC2, BMP4, IGFBP3, FAM20C, FBN1, ADAM10, FUCA2, CKAP4
REACTOME_NCAM1_INTERACTIONS	0.00509337860780985	0.0553775424909446	0.583681422157066	1.81042885748863	2	21	CACNA1C, CACNA1H, COL6A1, COL6A2, COL5A1, COL6A3, COL4A5, COL3A1, COL5A2, COL4A2, PRNP, AGRN, NCAM1, COL4A1, GFRA1, COL5A3
REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	0.0014903129657228	0.0499011392524244	0.440859826060531	1.80956068037083	0	71	ANGPT2, TNFRSF10B, PLCG1, GAS6, CD74, ITGA5, ITGA3, SRC, CD44, COL1A1, JAM3, IGHA1, CD47, TGFB1, FYN, PROS1, ESAM, PIK3R2, PROCR, F11R, PECAM1, CD58, MERTK, SLC7A5, PPIA, COL1A2, ITGAM, INPP5D, SDC2, JAM2, ATP1B2, FN1, CD99, HRAS, CAV1, NRAS, SLC7A6, TEK
REACTOME_ELASTIC_FIBRE_FORMATION	0.00465116279069767	0.0537035160603911	0.515783198886854	1.80836331840899	2	33	ITGA5, MFAP4, LOXL4, EMILIN1, TGFB1, FBLN5, FBLN1, EFEMP1, ELN, LOX, LTBP2, LOXL2, LTBP3, LTBP1, BMP2, FN1, FBLN2, EFEMP2, LTBP4, BMP4, FBN1
REACTOME_SELENOAMINO_ACID_METABOLISM	0.004149377593361	0.0499811391927574	0.407832549819096	1.79009776634005	2	102	RPL3, NNMT, HNMT, RPS27A, RPL35A, RPS8, RPL10A, RPL24, RPL28, RPL12, RPS19, RPL31, RPL22L1, RPL18, RPL11, RPL36, RPL36A, PAPSS1, RPL15, RPS6, RPS9, RPL34, RPL13, RPS4X, RPL35, RPL17, RPS17, RPL26, INMT, RPS11, SEPSECS, RPS27, RPL7A, RPS28, RPL19, RPS15, RPS16, PAPSS2, RPL8, RPS18, FAU, RPL13A, RPL41, RPL7, RPL23, RPL10, RPL32, RPL37, RPS27L, RPL18A, RPL22, RPL9, RPS2, RPS24, RPS12, RPS3A, RPS25, RPS21, RPL29, RPL23A, RPS5, UBA52, RPS20, RPS14, RPL38
REACTOME_GAP_JUNCTION_TRAFFICKING_AND_REGULATION	0.00501672240802676	0.0553775424909446	0.565511545419886	1.78664772043997	2	23	ACTG1, ACTB, SRC, GJA4, DAB2, TUBB6, CLTA, DNM1, MYO6, GJA1, TUBA1A
REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH	0.00300751879699248	0.0499011392524244	0.489219897683916	1.78432039892919	1	39	PTPRA, SRC, CACNA1C, CACNA1H, SPTAN1, FYN, COL6A1, COL6A2, COL5A1, COL6A3, FGFR1, COL4A5, COL3A1, CREB1, COL5A2, COL4A2, PRNP, AGRN, HRAS, NRAS, MAPK3, NCAM1, COL4A1
REACTOME_ACYL_CHAIN_REMODELLING_OF_PC	0.00675675675675676	0.0664708771856481	0.627856584383873	1.78317167595391	3	15	PLA2G4B, LPCAT1, PLA2R1, LPCAT4, PLA2G6, PLA2G2A, LPCAT2
REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY	0.004149377593361	0.0499811391927574	0.409076827235427	1.78181286044421	2	98	RPL3, ATF3, RPS27A, RPL35A, RPS8, RPL10A, RPL24, RPL28, RPL12, RPS19, RPL31, RPL22L1, RPL18, RPL11, RPL36, RPL36A, CEBPB, RPL15, RPS6, RPS9, RPL34, RPL13, RPS4X, RPL35, RPL17, RPS17, DDIT3, RPL26, RPS11, RPS27, RPL7A, RPS28, RPL19, RPS15, RPS16, RPL8, RPS18, FAU, RPL13A, RPL41, RPL7, RPL23, RPL10, RPL32, RPL37, RPS27L, RPL18A, RPL22, RPL9, RPS2, RPS24, RPS12, RPS3A, RPS25, RPS21, RPL29, RPL23A, RPS5, UBA52, RPS20, RPS14, ATF2, RPL38
REACTOME_GAP_JUNCTION_DEGRADATION	0.00513698630136986	0.0553775424909446	0.655225607932251	1.77919397440823	2	12	ACTG1, ACTB, DAB2, CLTA, DNM1, MYO6, GJA1
REACTOME_REGULATED_NECROSIS	0.00592592592592593	0.0611832611832612	0.474110939749589	1.77727114548443	3	43	MLKL, FAS, FLOT2, CASP4, TNFRSF10B, GSDMD, SDCBP, CHMP4A, TRAF2, TP53, OGT, PELI1, IRF1, RPS27A, BIRC3
REACTOME_REGULATION_BY_C_FLIP	0.00536672629695885	0.0570915619389587	0.779629953146328	1.75886923398036	2	7	FAS, TNFRSF10B, TRAF2, CFLAR, TRADD
REACTOME_ADORA2B_MEDIATED_ANTI_INFLAMMATORY_CYTOKINES_PRODUCTION	0.0150602409638554	0.116241665691894	0.481674208198203	1.74773186119043	9	38	ADCY4, RAMP3, PTGIR, GNB1, GNB4, ADCY3, GNAI2, ADCY5, ADM, PRKX, ADCY6, PTGER4, GPR176, PTH1R, RAMP1, GNG11, P2RY11, CREB1, GNG12, RAMP2, GNAI3, ADRB2, CALCRL, GNB2, PRKAR1B
REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM	0.00775193798449612	0.0733665559246955	0.498343940607147	1.74722035167153	4	33	GPC3, VCAN, IDUA, GUSB, NDST2, BGN, HGSNAT, SGSH, XYLT1, XYLT2, HS6ST3, B3GAT3, B4GALT7, SDC2, DCN, GLB1, AGRN
REACTOME_ANCHORING_FIBRIL_FORMATION	0.00681431005110733	0.0664708771856481	0.638003431644336	1.74446692848764	3	13	COL7A1, LAMA3, COL4A6, COL1A1, BMP1, COL4A5, COL1A2, COL4A2
REACTOME_NONSENSE_MEDIATED_DECAY_NMD	0.00134770889487871	0.0499011392524244	0.388220366973375	1.7435829024592	0	112	PNRC2, RPL3, RPS27A, RPL35A, RPS8, RPL10A, RPL24, RPL28, RPL12, RPS19, RPL31, UPF3A, RPL22L1, RPL18, RPL11, RPL36, RPL36A, EIF4A3, RPL15, RPS6, RPS9, RPL34, RPL13, UPF1, RPS4X, RPL35, NCBP1, CASC3, RPL17, RPS17, PABPC1, RPL26, RPS11, RPS27, RPL7A, RPS28, RPL19, SMG1, RPS15, RPS16, RPL8, RPS18, FAU, RPL13A, RPL41, RPL7, RPL23, RPL10, RPL32, RNPS1, RPL37, RPS27L, RPL18A, RPL22, RPL9, RPS2, RPS24, RPS12, RPS3A, RPS25, RPS21, RBM8A, RPL29, RPL23A, PPP2R1A, RPS5, UBA52, RPS20, RPS14
REACTOME_SIGNALING_BY_GPCR	0.00126422250316056	0.0499011392524244	0.354115102781308	1.73752218610697	0	240	ACKR1, GABBR1, ADCY4, ARHGEF25, RAMP3, ITPR3, PTGIR, PTGFR, VAV2, GNB1, ARHGEF10, RHOC, SRC, DGKH, PDE1A, ANXA1, GNB4, CAMKK2, PPP2R1B, ARHGEF15, DGKE, ADCY3, CNR1, ARHGEF2, GRK3, GNAI2, ARHGEF17, ADCY5, LTB4R, LPAR1, GPR4, PLEKHG2, PLXNB1, ADM, LPAR6, FZD6, C3, PIK3R2, EDNRA, RGS2, SAA1, ITPR1, PDE8A, ADRA2B, WNT2B, GRK5, S1PR1, ARHGEF7, PTCH1, CXCR4, PLCB4, ROCK1, ARHGEF1, PRKX, OPN4, AGTR1, RGS11, DGKQ, CXCL12, ADCY6, PDE2A, AVPR1A, PTGER4, CX3CL1, ABR, GPR176, EDN1, PLCB2, CXCR6, WNT11, PTH1R, RAMP1, ARRB2, ARHGEF9, GNG11, RASGRP2, FZD3, AKT3, P2RY11, CREB1, CCL2, ECE1, SMO, PLEKHG5, EDNRB, MCF2L, GNG12, PTCH2, APP, TIAM2, PRKCH, PDE3A, SSTR2, ARRB1, RAMP2, CMKLR1, GNAI3, HRAS, S1PR3, RASGRF2, RHOA, FZD1, ADRB2, CALCRL, PLCB3, NRAS, PDE4C, GNB2
REACTOME_REGULATION_OF_COMMISSURAL_AXON_PATHFINDING_BY_SLIT_AND_ROBO	0.00538599640933573	0.0570915619389587	0.80372040659868	1.73148652664563	2	6	ROBO3, SRC, SLIT3, NTN1
REACTOME_FCGR3A_MEDIATED_IL10_SYNTHESIS	0.00972447325769854	0.0852318413294023	0.529778964239086	1.72611370899068	5	25	ADCY4, PLCG1, ITPR3, PLCG2, SRC, ADCY3, ADCY5, FYN, ITPR1, FGR, PRKX, ADCY6
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES	0.00950871632329636	0.0839936608557845	0.517683326287516	1.72080194235986	5	27	MFAP4, EMILIN1, TGFB1, FBLN5, FBLN1, EFEMP1, ELN, LTBP2, LTBP3, LTBP1, BMP2, FN1, FBLN2, EFEMP2, LTBP4, BMP4, FBN1
REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS	0.00604229607250755	0.061192679969981	0.41977827370818	1.71110506182471	3	70	ACTG1, MYH9, ACTB, PLCG1, ITPR3, PLCG2, VAV2, ARPC1B, SRC, ARPC5, PLD1, WASF2, PLPP5, DOCK1, FYN, PLA2G6, PIK3R2, MYO1C, ITPR1, WIPF1, ARPC1A, FGR, PLD2, ELMO1, NCKIPSD, MYO9B, PLD3, CYFIP1, CFL1, MYO10
REACTOME_TRP_CHANNELS	0.0140350877192982	0.109929997407311	0.694727073723853	1.70244616034375	7	9	MLKL, TRPM7, TRPM4, TRPV1, TRPV3, TRPV2
REACTOME_LAMININ_INTERACTIONS	0.0110935023771791	0.0943244319770842	0.511522171165566	1.70032199417018	6	27	COL7A1, LAMA3, LAMA5, ITGA3, COL4A6, ITGB4, COL18A1, LAMA4, COL4A5, COL4A2, NID2, LAMA2, COL4A1, LAMC2, LAMB1, ITGA1, LAMC1
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	0.00722543352601156	0.0687930497386729	0.400094986874055	1.67121043525396	4	76	SRRM1, DDX39B, SRSF1, THOC1, SRSF5, SRSF7, SRSF3, NUP85, AAAS, SYMPK, SRSF11, SRSF6, NUP210, POLDIP3, NXT1, SRSF2, WDR33, SRSF9, NUP155, NUP107, U2AF1L4, U2AF2, EIF4A3, SARNP, NCBP1, CASC3, NUP35, NUP160
REACTOME_DISEASES_ASSOCIATED_WITH_O_GLYCOSYLATION_OF_PROTEINS	0.015220700152207	0.116912624357532	0.469143143821731	1.66639811680526	9	34	THBS2, ADAMTS9, ADAMTS1, ADAMTS4, NOTCH2, ADAMTS13, ADAMTS17, ADAMTS2, ADAMTS10, THBS1, ADAMTSL4, NOTCH3, SPON2, NOTCH1
REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY_REMODELING_AND_CLEARANCE	0.0133928571428571	0.106473214285714	0.440259863574803	1.66381183690347	8	46	LCAT, LMF2, NR1H3, ZDHHC8, PLTP, PCSK5, BMP1, ABCA1, CLTA, CES3, A2M, AP2A2, NPC2, SCARB1, LMF1, APOE, MBTPS1, LIPA
REACTOME_CDC42_GTPASE_CYCLE	0.00269905533063428	0.0499011392524244	0.36827437894811	1.6606812231015	1	115	CPNE8, ARHGEF25, WDR91, VAV2, SRGAP2, FMNL3, ARHGAP33, FMNL2, STOM, ARHGEF10, CDC42EP1, SYDE1, ARHGEF15, MAP3K11, PLD1, PLEKHG2, DLC1, TMPO, DOCK11, PIK3R2, WIPF1, ARHGAP27, OPHN1, PREX2, FMNL1, ARHGEF7, ARHGDIA, ARHGAP4, PLEKHG1, IQGAP1, ARHGDIB, DAAM1, DOCK6, ARHGAP31, ARAP3, ABR, SRGAP3, ARHGAP17, ARHGEF9, ARAP1, PLEKHG3, MYO9B, DOCK9
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS	0.0149700598802395	0.116109244924785	0.4342194993095	1.64919129475247	9	48	ACTN1, LAMA3, LAMA5, COL4A6, ITGB4, COL1A1, TGFB1, FGF2, COL5A1, THBS1, LAMA4, TNC, DDR2, COL4A5, COL1A2, COL3A1, COL5A2, SDC2, COL4A2, FN1, AGRN
REACTOME_SENSORY_PERCEPTION_OF_TASTE	0.0245614035087719	0.16143115316669	0.672406291251477	1.64774852172679	13	9	ITPR3, GNB1, SCNN1D, TRPM4, PLCB2
REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION_TERMINATION	0.0106060606060606	0.0921510183805266	0.412237454633243	1.64351546271918	6	60	SRRM1, DDX39B, SRSF1, THOC1, CPSF7, SRSF5, SRSF7, SRSF3, SYMPK, SRSF11, SRSF6, POLDIP3, SRSF2, WDR33, SRSF9, U2AF1L4, U2AF2, EIF4A3, CSTF3, SARNP, PABPN1, NCBP1, CASC3
