pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
REACTOME_GPCR_LIGAND_BINDING	0.00149925037481259	0.0425839627189459	0.501387157692816	2.14064352026271	0	83	GABBR1, ACKR1, PTGIR, RAMP3, PTGFR, GNB1, ANXA1, GNB4, EDNRA, LPAR6, FZD6, CNR1, GPR4, LTB4R, LPAR1, C3, WNT2B, AVPR1A, ADRA2B, SAA1, PTGER4, CXCR4, ADM, PTCH1, CXCL12, CXCR6, S1PR1, SMO, WNT11, CX3CL1, GNG11, AGTR1, OPN4, PTCH2, EDN1, FZD3, CCL2, APP, GNG12, RAMP1, RAMP2, PTH1R, FZD1, CMKLR1, P2RY11, ECE1, S1PR3, EDNRB, CALCRL, SSTR2
REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES	0.00170357751277683	0.0425839627189459	0.70977925408097	2.10986705716192	0	16	PLCG2, PLCG1, HLA-DPA1, HLA-DPB1, HLA-DRA, HLA-DQA1, HLA-DRB1, HLA-DQB1, VASP, LCP2, HLA-DRB5
REACTOME_COLLAGEN_DEGRADATION	0.00158730158730159	0.0425839627189459	0.570451501506035	2.07345199977355	0	36	COL7A1, CTSK, COL4A6, MMP2, COL1A1, COL18A1, COL6A1, COL16A1, COL6A2, COL5A1, MMP14, COL14A1, COL6A3, COL4A5, COL1A2, COL12A1, PHYKPL, COL3A1, COL5A2, COL8A1, COL11A2
REACTOME_CROSSLINKING_OF_COLLAGEN_FIBRILS	0.00170357751277683	0.0425839627189459	0.707957295078683	2.07027421763483	0	15	COL4A6, COL1A1, LOXL4, PCOLCE, BMP1, PXDN, COL4A5, COL1A2, LOX, LOXL2
REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT	0.00174216027874564	0.0425839627189459	0.795397520019598	2.04971161082446	0	10	CFD, CFB, C1R, C1S, C3
REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	0.00154083204930663	0.0425839627189459	0.516620449789251	2.0100966563826	0	49	ACKR1, PTGIR, PTGFR, ANXA1, EDNRA, LPAR6, CNR1, GPR4, LTB4R, LPAR1, C3, AVPR1A, ADRA2B, SAA1, PTGER4, CXCR4, CXCL12, CXCR6, S1PR1, CX3CL1, AGTR1, OPN4, EDN1, CCL2, APP, CMKLR1, P2RY11, ECE1, S1PR3, EDNRB
REACTOME_ENDOSOMAL_VACUOLAR_PATHWAY	0.00175438596491228	0.0425839627189459	0.803295308727352	2.00924940818001	0	9	HLA-F, HLA-A, HLA-B, B2M, HLA-E, HLA-C
REACTOME_G_ALPHA_S_SIGNALLING_EVENTS	0.00153374233128834	0.0425839627189459	0.515860473539212	2.0015695856088	0	48	ADCY4, PTGIR, RAMP3, PDE1A, GNB1, SRC, GNB4, ADCY5, GRK3, GNAI2, ADCY3, GRK5, PDE8A, PTGER4, ADM, ADCY6, GPR176, GNG11, PDE2A, GNG12, ARRB2, RAMP1, PDE3A, RAMP2, PTH1R, PDE4C, P2RY11, ARRB1, CALCRL, PDE7B, GNAI3, ADRB2
REACTOME_ANCHORING_FIBRIL_FORMATION	0.00173310225303293	0.0425839627189459	0.711024158043625	1.99051974679999	0	13	COL7A1, LAMA3, COL4A6, COL1A1, BMP1, COL4A5, COL1A2
REACTOME_ANTI_INFLAMMATORY_RESPONSE_FAVOURING_LEISHMANIA_PARASITE_INFECTION	0.00153609831029186	0.0425839627189459	0.497830712302451	1.98848199390689	0	57	ADCY4, MYH9, PTGIR, PLCG2, RAMP3, PLCG1, ITPR3, GNB1, SRC, GNB4, ADCY5, GNAI2, ADCY3, ITPR1, FYN, PTGER4, PRKX, ADM, ADCY6, GPR176, GGT5, PLK2, GNG11, FGR, MAPK14, CREB1, GNG12, RAMP1, RAMP2, PTH1R, PRKAR1B
REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING	0.00152671755725191	0.0425839627189459	0.484746442965123	1.9853882527002	0	65	STAT6, VCAM1, VIM, IL4R, MMP2, LAMA5, ANXA1, FGF2, TGFB1, TIMP1, TP53, BCL2L1, CEBPD, SOCS3, SAA1, S1PR1, HIF1A, COL1A2, POU2F1, FSCN1, JUNB, TYK2, CDKN1A, MYC, FOS, PIM1, CCL2, FN1, ITGAM, CCND1, NDN, TNFRSF1B
REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS	0.00163934426229508	0.0425839627189459	0.57589857445396	1.98313355502144	0	29	HBA2, COL1A1, LRP1, HBB, SCARF1, IGHA1, APOL1, SCARB1, APOE, SSC5D, SAA1, COL1A2, COL3A1, STAB1, FTL
REACTOME_NCAM1_INTERACTIONS	0.00167224080267559	0.0425839627189459	0.607850989054046	1.94451717013472	0	21	CACNA1C, CACNA1H, COL6A1, COL6A2, COL5A1, COL6A3, COL4A5, COL3A1, COL5A2, AGRN, COL4A2, PRNP, NCAM1
REACTOME_RIPK1_MEDIATED_REGULATED_NECROSIS	0.00164203612479475	0.0425839627189459	0.586821290470813	1.9392751793427	0	24	MLKL, FAS, FLOT2, TNFRSF10B, SDCBP, OGT, TRAF2, PELI1, BIRC3, RPS27A
REACTOME_MET_ACTIVATES_PTK2_SIGNALING	0.00163934426229508	0.0425839627189459	0.589181147585922	1.93126865653896	0	23	LAMA3, ITGA3, LAMA5, COL27A1, COL1A1, SRC, COL5A1, LAMA4, COL1A2, COL3A1, COL5A2, FN1, COL11A2
REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH	0.00156494522691706	0.0425839627189459	0.521301829038014	1.93008136029944	0	39	CACNA1C, PTPRA, SRC, CACNA1H, COL6A1, SPTAN1, COL6A2, COL5A1, FYN, FGFR1, COL6A3, COL4A5, COL3A1, COL5A2, CREB1, AGRN, HRAS, COL4A2, PRNP, NCAM1, MAPK3, NRAS
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS	0.00153374233128834	0.0425839627189459	0.496646734386881	1.92701912499824	0	48	ACTN1, LAMA3, COL4A6, LAMA5, COL1A1, ITGB4, COL5A1, FGF2, TGFB1, LAMA4, THBS1, TNC, DDR2, COL4A5, COL1A2, COL3A1, COL5A2, SDC2, FN1, AGRN, COL11A2, COL4A2, NTN4
REACTOME_LAMININ_INTERACTIONS	0.00164744645799012	0.0425839627189459	0.562655146209011	1.91149103636358	0	27	COL7A1, LAMA3, COL4A6, ITGA3, LAMA5, COL18A1, ITGB4, LAMA4, COL4A5
REACTOME_LEISHMANIA_INFECTION	0.00140252454417952	0.0425839627189459	0.415391816343295	1.88799132790028	0	123	ACTG1, ADCY4, MYH9, VAV2, GSDMD, PTGIR, ACTB, PLCG2, RAMP3, PLCG1, ITPR3, GNB1, SRC, ARPC1B, GNB4, NT5E, ADCY5, JUN, GNAI2, ARPC5, DOCK1, ADCY3, NOXA1, NFKB2, WASF2, ITPR1, FYN, WIPF1, C3, MYO1C, ARPC1A, PTGER4, PRKX, ADM, ADCY6, GPR176, GGT5, PLK2, GNG11, FGR, MAPK14, CREB1, CYBA, APP, ELMO1, GNG12, RAMP1, RAMP2, PTH1R, NCKIPSD, CYFIP1, PRKAR1B, ABI2, MYO10
REACTOME_INTERFERON_SIGNALING	0.00134048257372654	0.0425839627189459	0.403152055633355	1.88392424236936	0	150	IRF3, STAT2, VCAM1, IFITM2, IFITM1, FLNA, TRIM22, HLA-F, HLA-A, PLCG1, HLA-B, IFITM3, ADAR, PSMB8, HLA-DPA1, PML, UBE2L6, MX2, HLA-DPB1, GBP1, CIITA, HLA-DRA, HLA-DQA1, HLA-DRB1, CD44, IFI35, BST2, AAAS, B2M, UBA7, XAF1, HLA-H, TRIM38, IP6K2, NUP85, NUP210, HLA-E, HLA-DQB1, IRF1, TRIM21, HLA-C, SP100, SOCS3, IRF9, MX1, FLNB, RPS27A, TRIM2, TYK2, NUP155, IFI27, GBP2, EGR1, NUP107, HLA-DRB5, OAS2, IRF7, IFNGR2, IFIT5, OAS3, RNASEL, EIF4A3, NUP35, TRIM25, NUP160, DDX58
REACTOME_PENTOSE_PHOSPHATE_PATHWAY	0.00527240773286467	0.050198373025478	0.706709146969578	1.87605193988398	2	11	G6PD, RPE, PGLS, SHPK, TKT
REACTOME_SCAVENGING_OF_HEME_FROM_PLASMA	0.00177304964539007	0.0425839627189459	0.85183260279869	1.87478339628744	0	6	HBA2, LRP1, HBB, IGHA1, APOL1
REACTOME_ELASTIC_FIBRE_FORMATION	0.00161030595813205	0.0425839627189459	0.524367490609562	1.86686734666074	0	33	MFAP4, LOXL4, FBLN1, EMILIN1, ITGA5, FBLN5, TGFB1, EFEMP1, ELN, LTBP3, LOX, LTBP2, LOXL2, BMP2, FN1, EFEMP2, FBLN2, LTBP1, LTBP4, BMP4, FBN1
REACTOME_REGULATION_BY_C_FLIP	0.00175131348511384	0.0425839627189459	0.800903752760082	1.86243570615141	0	7	FAS, TNFRSF10B, TRAF2
REACTOME_ACTIVATION_OF_MATRIX_METALLOPROTEINASES	0.00701754385964912	0.0603129445234708	0.736402330042928	1.84193276089869	3	9	CTSK, MMP2, TIMP2, COL18A1, TIMP1, MMP14
REACTOME_REGULATION_OF_COMMISSURAL_AXON_PATHFINDING_BY_SLIT_AND_ROBO	0.00177304964539007	0.0425839627189459	0.836779486966868	1.84165325835755	0	6	ROBO3, SRC, SLIT3, NTN1
REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS	0.00153139356814701	0.0425839627189459	0.446288760636187	1.8340826963054	0	68	CP, SHISA5, IGFBP4, GPC3, VCAN, MMP2, FAM20A, MXRA8, GAS6, CHGB, CSF1, IGFBP7, PRKCSH, APOL1, TIMP1, CHRDL1, VWA1, C3, APOE, FSTL3, FSTL1, TNC, SPARCL1, MBTPS1, SDC2, IGFBP6, APP, FN1, LGALS1, LTBP1, NOTUM, IGFBP2, RCN1, BMP4, PRSS23, IGF2, FBN1, HSP90B1, IGFBP3, FAM20C, STC2, CKAP4
REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	0.00148809523809524	0.0425839627189459	0.43950118860561	1.83009094544641	0	71	ANGPT2, TNFRSF10B, PLCG1, CD74, GAS6, ITGA3, COL1A1, SRC, JAM3, CD44, ITGA5, ESAM, CD47, TGFB1, PIK3R2, IGHA1, PROS1, FYN, PROCR, F11R, CD58, COL1A2, PECAM1, MERTK, ATP1B2, JAM2, SDC2, FN1, ITGAM, SLC7A5, INPP5D, HRAS, PPIA, CAV1
REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION	0.0014792899408284	0.0425839627189459	0.419377390434454	1.82216382059342	0	91	EEF1A1, RPL3, RPL35A, RPS27A, RPL10A, RPS8, RPL24, RPL28, RPL31, RPL12, RPL18, RPS19, RPL11, RPS4X, RPL36A, RPL36, RPL22L1, RPL13, RPL34, RPS9, RPS6, RPL15, RPL35, RPS11, RPL17, RPS28, RPS17, RPL26, RPS27, FAU, RPL7A, RPL8, RPL41, RPL13A, RPS15, RPL19, RPS16, RPL10, RPS18, RPL23, RPL22, RPL18A, RPL7, RPS3A, RPL32, RPL37, RPS24, RPS12, RPS27L, RPL23A, RPS25, RPS2, RPL9, RPS21, RPL29, RPS14, RPS20
REACTOME_SYNDECAN_INTERACTIONS	0.00327868852459016	0.0425839627189459	0.55341579950361	1.81403392147558	1	23	ACTN1, COL1A1, ITGB4, COL5A1, FGF2, TGFB1, THBS1, TNC, COL1A2, COL3A1, COL5A2, SDC2, FN1
REACTOME_SMOOTH_MUSCLE_CONTRACTION	0.00323101777059774	0.0425839627189459	0.501291909674123	1.79044106974064	1	34	MYL9, MYH11, TPM4, ANXA1, ACTA2, ACTG2, MYLK, CALD1, MYL6, SORBS3, MYL5, LMOD1, ANXA6
REACTOME_SIGNALING_BY_GPCR	0.00126903553299492	0.0425839627189459	0.364296109325251	1.78754667836054	0	240	GABBR1, ACKR1, ARHGEF25, ADCY4, VAV2, PTGIR, RAMP3, ITPR3, PTGFR, PDE1A, GNB1, ARHGEF10, ANXA1, DGKE, SRC, DGKH, RHOC, GNB4, CAMKK2, ADCY5, ARHGEF17, EDNRA, ARHGEF2, GRK3, LPAR6, ARHGEF15, GNAI2, PPP2R1B, PLEKHG2, FZD6, ADCY3, PIK3R2, CNR1, PLXNB1, GPR4, LTB4R, LPAR1, ITPR1, RGS2, PLCB4, C3, WNT2B, RGS11, GRK5, ARHGEF7, AVPR1A, ADRA2B, ABR, PDE8A, SAA1, PTGER4, CXCR4, PRKX, ADM, PTCH1, CXCL12, ADCY6, CXCR6, S1PR1, GPR176, ROCK1, SMO, WNT11, ARHGEF9, CX3CL1, PLEKHG5, GNG11, ARHGEF1, PLCB2, AGTR1, PDE2A, OPN4, PTCH2, DGKQ, EDN1, FZD3, CCL2, CREB1, RASGRP2, APP, GNG12, ARRB2, RAMP1, PDE3A, RAMP2, PTH1R, PRKCH, PDE4C, PRKAR1B, AKT3, TIAM2, FZD1
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES	0.00164744645799012	0.0425839627189459	0.522445424730216	1.77488778533273	0	27	MFAP4, FBLN1, EMILIN1, FBLN5, TGFB1, EFEMP1, ELN, LTBP3, LTBP2, BMP2, FN1, EFEMP2, FBLN2, LTBP1, LTBP4, BMP4, FBN1
REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM	0.00644122383252818	0.0572153401883788	0.496953207936705	1.76926627475868	3	33	GPC3, VCAN, IDUA, GUSB, BGN, NDST2, HGSNAT, SGSH, XYLT2, XYLT1, SDC2, B3GAT3, AGRN, HS6ST3, B4GALT7, GLB1, DCN
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	0.00327868852459016	0.0425839627189459	0.51325731451658	1.7674254598444	1	29	ACKR1, ANXA1, EDNRA, C3, AVPR1A, SAA1, CXCR4, CXCL12, CXCR6, CX3CL1, AGTR1, EDN1, CCL2, APP, ECE1, EDNRB, SSTR2
REACTOME_ACYL_CHAIN_REMODELLING_OF_PC	0.00681431005110733	0.0588845270720687	0.602659340224869	1.76235219660488	3	15	PLA2G4B, LPCAT1, PLA2R1, LPCAT4, PLA2G6, LPCAT2, PLA2G2A, PLA2G4C
REACTOME_SEMA4D_INDUCED_CELL_MIGRATION_AND_GROWTH_CONE_COLLAPSE	0.00330578512396694	0.0425839627189459	0.561494245786661	1.76033013362443	1	19	MYH9, MYL9, LIMK2, MYH11, RHOC, MYL6, PLXNB1, MYH10, ROCK1, ERBB2
REACTOME_GAP_JUNCTION_TRAFFICKING_AND_REGULATION	0.00655737704918033	0.0576034779458382	0.536366201361022	1.758147281799	3	23	ACTG1, ACTB, SRC, DAB2, TUBB6, GJA4, DNM1, CLTA, MYO6, GJA1, TUBA1A
REACTOME_FCGR3A_MEDIATED_IL10_SYNTHESIS	0.00324149108589951	0.0425839627189459	0.520599611990615	1.75205878239625	1	25	ADCY4, PLCG2, PLCG1, ITPR3, SRC, ADCY5, ADCY3, ITPR1, FYN, PRKX, ADCY6, FGR, CREB1
REACTOME_ADORA2B_MEDIATED_ANTI_INFLAMMATORY_CYTOKINES_PRODUCTION	0.00469483568075117	0.0471698113207547	0.473607179495563	1.74230551637785	2	38	ADCY4, PTGIR, RAMP3, GNB1, GNB4, ADCY5, GNAI2, ADCY3, PTGER4, PRKX, ADM, ADCY6, GPR176, GNG11, CREB1, GNG12, RAMP1, RAMP2, PTH1R, PRKAR1B, P2RY11, CALCRL, GNAI3, ADRB2
REACTOME_DISEASES_ASSOCIATED_WITH_O_GLYCOSYLATION_OF_PROTEINS	0.00484652665589661	0.0479406621238618	0.484817440811233	1.7315999731958	2	34	THBS2, ADAMTS1, ADAMTS9, ADAMTS4, ADAMTS13, ADAMTS10, NOTCH2, ADAMTS2, ADAMTSL4, NOTCH3, SPON2, ADAMTS17, THBS1
REACTOME_CDC42_GTPASE_CYCLE	0.00140646976090014	0.0425839627189459	0.382698324872712	1.72595405095457	0	115	CPNE8, ARHGEF25, VAV2, WDR91, SRGAP2, FMNL3, ARHGAP33, CDC42EP1, STOM, ARHGEF10, FMNL2, MAP3K11, DLC1, SYDE1, PLD1, ARHGEF15, PLEKHG2, PIK3R2, TMPO, DOCK11, WIPF1, OPHN1, PREX2, ARHGEF7, ARHGAP27, ABR, DAAM1, PLEKHG1, FMNL1, DOCK6, ARAP3, IQGAP1, ARHGDIB, ARHGAP4, ARHGEF9, ARHGAP31, SRGAP3, ARAP1, ARHGDIA, PLEKHG3, ARHGAP17, ARHGAP24, DOCK9, FNBP1L, FAM13B, ARHGAP29
REACTOME_EPHA_MEDIATED_GROWTH_CONE_COLLAPSE	0.010221465076661	0.0777613850329712	0.580031373342362	1.72418266622911	5	16	MYH9, MYL9, MYH11, SRC, MYL6, FYN, MYH10, ROCK1, EPHA2
REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS	0.00644122383252818	0.0572153401883788	0.482918964865001	1.71930118234762	3	33	RAMP3, GNB1, GNB4, FZD6, WNT2B, ADM, PTCH1, SMO, WNT11, GNG11, PTCH2, FZD3, GNG12, RAMP1, RAMP2, PTH1R, FZD1
REACTOME_ERYTHROCYTES_TAKE_UP_OXYGEN_AND_RELEASE_CARBON_DIOXIDE	0.0036036036036036	0.0442983311509208	0.841173626192928	1.71720246092852	1	5	HBA2, HBB, AQP1
REACTOME_GABA_RECEPTOR_ACTIVATION	0.00492610837438424	0.0480522227930732	0.518536477996907	1.71361356121962	2	24	GABBR1, ADCY4, GNB1, GNB4, ADCY5, GNAI2, ADCY3, ADCY6, ARHGEF9, GNG11, GNG12
REACTOME_GAP_JUNCTION_DEGRADATION	0.0140350877192982	0.0963013809254623	0.630627206907992	1.70829456937342	7	12	ACTG1, ACTB, DAB2, DNM1, CLTA, MYO6, GJA1
REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS	0.00599700149925037	0.0541774567261824	0.411312760594903	1.70635639898733	3	70	ACTG1, MYH9, VAV2, ACTB, PLCG2, PLCG1, ITPR3, SRC, ARPC1B, PLD1, ARPC5, PLPP5, DOCK1, PIK3R2, PLA2G6, WASF2, ITPR1, FYN, WIPF1, MYO1C, ARPC1A, PLD2
REACTOME_SENSORY_PERCEPTION_OF_TASTE	0.0105263157894737	0.0793215265652282	0.678798809812711	1.69785145272447	5	9	ITPR3, GNB1, SCNN1D, TRPM4, PLCB2
REACTOME_NEUROFASCIN_INTERACTIONS	0.00539568345323741	0.0505564387917329	0.893859995392164	1.69533500238982	2	4	SDCBP, CNTNAP1, NFASC
REACTOME_ROLE_OF_PHOSPHOLIPIDS_IN_PHAGOCYTOSIS	0.011864406779661	0.0849748053137884	0.557965342553284	1.69264841092123	6	17	PLCG2, PLCG1, ITPR3, PLD1, PLPP5, PIK3R2, PLA2G6, ITPR1, PLD2
REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS	0.011864406779661	0.0849748053137884	0.557701726240985	1.69184870223312	6	17	GPC3, VCAN, BGN, XYLT2, XYLT1, SDC2, B3GAT3, AGRN, B4GALT7, DCN, SDC3
REACTOME_REGULATED_NECROSIS	0.00934579439252336	0.0728422210005497	0.447654663761756	1.68605478038225	5	43	MLKL, FAS, FLOT2, TNFRSF10B, CASP4, GSDMD, SDCBP, CHMP4A, OGT, TRAF2, IRF1, TP53, PELI1, BIRC3, RPS27A
REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS	0.0157618213660245	0.104858978962255	0.723368617434317	1.68213413556401	8	7	C1R, C1S
REACTOME_GABA_B_RECEPTOR_ACTIVATION	0.00661157024793388	0.057760421396785	0.518386310930299	1.67953592435693	3	22	GABBR1, ADCY4, GNB1, GNB4, ADCY5, GNAI2, ADCY3, ADCY6, GNG11, GNG12
REACTOME_TNFS_BIND_THEIR_PHYSIOLOGICAL_RECEPTORS	0.0159574468085106	0.105718085106383	0.758380122643458	1.66910547604668	8	6	EDA2R, TNFRSF14, TNFRSF6B, TNFRSF1B, TNFSF13
REACTOME_TRP_CHANNELS	0.0175438596491228	0.111134409729503	0.665012050999102	1.66336720180702	9	9	MLKL, TRPM7, TRPM4, TRPV1, TRPV2, TRPV3
REACTOME_PD_1_SIGNALING	0.0174216027874564	0.110801393728223	0.644574747721102	1.66104659770078	9	10	HLA-DPA1, HLA-DPB1, HLA-DRA, HLA-DQA1, HLA-DRB1, HLA-DQB1, HLA-DRB5
REACTOME_CELL_JUNCTION_ORGANIZATION	0.00923076923076923	0.0726580350342727	0.425262305307827	1.66101270152369	5	50	CLDN15, ACTG1, ACTN1, FLNA, FBLIM1, ACTB, LAMA3, CDH11, ITGB4, CTNND1, NECTIN2, ILK, VASP, F11R, PARVA, CDH6, LIMS2, CLDN5, CDH15
