pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	0.00158982511923688	0.040273556231003	0.558764225359533	2.18942672476827	0	55	VCAM1, COL7A1, COL4A6, ITGA5, COL1A1, ITGA3, COL18A1, CD44, COL6A1, COL16A1, COL5A1, COL6A2, JAM3, CD47, LUM, ITGA9, F11R, COL6A3, COL1A2, THBS1, COL3A1, COL4A5, TNC, PECAM1, COL5A2, FN1, COMP, JAM2, COL8A1, COL4A2, AGRN, ICAM2, ICAM1, FBN1, COL5A3, ITGAM
REACTOME_COLLAGEN_CHAIN_TRIMERIZATION	0.00172413793103448	0.040273556231003	0.653330379357391	2.17868858511072	0	26	COL7A1, COL4A6, COL27A1, COL1A1, COL18A1, COL6A1, COL16A1, COL5A1, COL6A2, COL14A1, COL6A3, COL1A2, COL3A1, COL4A5, COL5A2, COL11A2, COL12A1, COL8A1, COL4A2
REACTOME_ENDOSOMAL_VACUOLAR_PATHWAY	0.00180831826401447	0.040273556231003	0.843672741465035	2.13020968859637	0	9	HLA-F, HLA-A, HLA-B, B2M, HLA-E, HLA-C
REACTOME_INTERFERON_GAMMA_SIGNALING	0.0015625	0.040273556231003	0.523246686321989	2.08088674923026	0	61	IRF3, VCAM1, TRIM22, HLA-F, HLA-A, PML, HLA-B, GBP1, CD44, HLA-DPA1, HLA-H, TRIM38, HLA-DPB1, CIITA, HLA-DRA, HLA-DQA1, B2M, HLA-DRB1, IRF1, SOCS3, HLA-E, TRIM21, HLA-C, HLA-DQB1, IRF9, SP100, TRIM2
REACTOME_MET_ACTIVATES_PTK2_SIGNALING	0.00169779286926995	0.040273556231003	0.628130768191144	2.06195386920519	0	23	LAMA3, LAMA5, COL27A1, COL1A1, ITGA3, SRC, COL5A1, LAMA4, COL1A2, COL3A1, COL5A2, COL11A2, FN1
REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES	0.00174216027874564	0.040273556231003	0.685478655745776	2.02445596782742	0	16	PLCG2, PLCG1, HLA-DPA1, HLA-DPB1, HLA-DRA, HLA-DQA1, VASP, HLA-DRB1, HLA-DQB1, LCP2
REACTOME_COLLAGEN_DEGRADATION	0.00172117039586919	0.040273556231003	0.558643811398938	1.98604605161061	0	36	COL7A1, COL4A6, CTSK, COL1A1, MMP2, COL18A1, COL6A1, COL16A1, COL5A1, COL6A2, PHYKPL, COL14A1, COL6A3, COL1A2, COL3A1, MMP14, COL4A5, COL5A2, COL11A2, COL12A1, COL8A1, COL4A2
REACTOME_GPCR_LIGAND_BINDING	0.00151745068285281	0.040273556231003	0.47060200717851	1.98123510313187	0	83	ACKR1, GABBR1, RAMP3, PTGIR, GNB1, PTGFR, GPR4, ANXA1, GNB4, EDNRA, CNR1, LPAR6, WNT2B, FZD6, LPAR1, ADRA2B, C3, AVPR1A, WNT11, ADM, S1PR1, OPN4, CXCR6, CX3CL1, CXCL12, LTB4R, RAMP1, SMO, PTGER4, PTCH1, FZD3, CXCR4, PTCH2, GNG11, RAMP2, SAA1, PTH1R, GNG12, EDN1, CCL2, CMKLR1, ACKR3, AGTR1, ADRB2, CALCRL, APP, FZD1, P2RY11, HEBP1, EDNRB
REACTOME_RIPK1_MEDIATED_REGULATED_NECROSIS	0.00170940170940171	0.040273556231003	0.597857335886569	1.96486621063841	0	24	MLKL, FAS, FLOT2, TNFRSF10B, SDCBP, TRAF2, OGT, BIRC3, PELI1, RPS27A, CDC37
REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS	0.00168067226890756	0.040273556231003	0.567572021973426	1.94602422297592	0	29	HBA2, HBB, COL1A1, IGHA1, SCARF1, LRP1, SCARB1, APOL1, SSC5D, COL1A2, FTL, COL3A1, STAB1, APOE, SAA1, HSP90B1, COL4A2, COLEC12, SCARA5, HSP90AA1, COL4A1, HSPH1
REACTOME_ANTI_INFLAMMATORY_RESPONSE_FAVOURING_LEISHMANIA_PARASITE_INFECTION	0.00158227848101266	0.040273556231003	0.489643664255774	1.93392273668197	0	57	ADCY4, MYH9, RAMP3, PLCG2, ITPR3, PLCG1, PTGIR, GNB1, SRC, ADCY5, GNAI2, GNB4, ITPR1, FYN, ADCY3, MAPK14, ADCY6, ADM, GPR176, GGT5, RAMP1, PRKX, PTGER4, FGR, PLK2, GNG11, RAMP2, PTH1R, GNG12, PRKAR1B, CREB1
REACTOME_G_ALPHA_S_SIGNALLING_EVENTS	0.0016	0.040273556231003	0.507456984903271	1.92812205876127	0	48	ADCY4, RAMP3, PTGIR, GNB1, SRC, ADCY5, PDE1A, GNAI2, GNB4, GRK3, ADCY3, GRK5, ADCY6, PDE8A, ADM, GPR176, RAMP1, PTGER4, PDE3A, PDE2A, GNG11, PDE4C, RAMP2, PTH1R, GNG12, ARRB1, ARRB2, ADRB2
REACTOME_ELASTIC_FIBRE_FORMATION	0.00337268128161889	0.040273556231003	0.543289229606009	1.91976165027512	1	33	MFAP4, ITGA5, FBLN1, TGFB1, EMILIN1, EFEMP1, FBLN5, LOXL4, ELN, LTBP2, LTBP3, BMP2, LOXL2, LOX, FN1, FBLN2, LTBP4, EFEMP2, LTBP1, BMP4
REACTOME_LAMININ_INTERACTIONS	0.00168918918918919	0.040273556231003	0.567265435930317	1.9126471727428	0	27	COL7A1, LAMA3, LAMA5, COL4A6, ITGA3, COL18A1, ITGB4, LAMA4, COL4A5
REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT	0.00538599640933573	0.0503749075931989	0.740508393717956	1.91105760653883	2	10	CFD, CFB, C1S, C1R, C3
REACTOME_CROSSLINKING_OF_COLLAGEN_FIBRILS	0.00350877192982456	0.040273556231003	0.661966604468092	1.90830833166421	1	15	COL4A6, COL1A1, PCOLCE, LOXL4, BMP1, PXDN, COL1A2, COL4A5, LOXL2, LOX, COL4A2
REACTOME_NCAM1_INTERACTIONS	0.00521739130434783	0.0494649079143853	0.59573420991784	1.90164032010662	2	21	CACNA1C, CACNA1H, COL6A1, COL5A1, COL6A2, COL6A3, COL3A1, COL4A5, COL5A2, COL4A2, AGRN, COL5A3, PRNP, NCAM1, COL4A1
REACTOME_GAP_JUNCTION_TRAFFICKING_AND_REGULATION	0.00509337860780985	0.0494172494172494	0.572086266292336	1.8779775646043	2	23	ACTG1, ACTB, GJA4, SRC, TUBB6, CLTA, DAB2, DNM1, MYO6, GJA1, TUBA1A
REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	0.00158982511923688	0.040273556231003	0.48941495802106	1.86874196439148	0	49	ACKR1, PTGIR, PTGFR, GPR4, ANXA1, EDNRA, CNR1, LPAR6, LPAR1, ADRA2B, C3, AVPR1A, S1PR1, OPN4, CXCR6, CX3CL1, CXCL12, LTB4R, PTGER4, CXCR4, SAA1, EDN1, CCL2, CMKLR1, ACKR3, AGTR1, ADRB2, APP, P2RY11, HEBP1, EDNRB, SSTR2, S1PR3, ECE1, ADRA2C
REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS	0.00317965023847377	0.040273556231003	0.458959305605989	1.85393799749193	1	68	SHISA5, CP, IGFBP4, GPC3, VCAN, FAM20A, MXRA8, MMP2, GAS6, IGFBP7, PRKCSH, CSF1, TIMP1, FSTL1, CHRDL1, VWA1, FSTL3, APOL1, IGFBP6, C3, MBTPS1, LGALS1, TNC, SPARCL1, FN1, NOTUM, CHGB, APOE, IGFBP2, HSP90B1, LTBP1, BMP4, SDC2
REACTOME_LEISHMANIA_INFECTION	0.00149253731343284	0.040273556231003	0.41025148828555	1.84118068140329	0	123	ACTG1, ADCY4, MYH9, ACTB, VAV2, RAMP3, GSDMD, PLCG2, ITPR3, PLCG1, PTGIR, ARPC1B, JUN, GNB1, SRC, ADCY5, ARPC5, GNAI2, ARPC1A, NT5E, GNB4, NOXA1, WASF2, DOCK1, MYO1C, ITPR1, NFKB2, FYN, ADCY3, MAPK14, C3, WIPF1, ADCY6, ADM, GPR176, GGT5, RAMP1, PRKX, PTGER4, FGR, CYBA, ABI2, ELMO1, TXN, PLK2, GNG11, RAMP2, PTH1R, GNG12, PRKAR1B, CREB1, ABL1, NCKIPSD, ADRB2, ENTPD1, CYFIP2, MYO9B, CYFIP1, CALCRL, APP, TXNIP
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS	0.0016	0.040273556231003	0.48054463515375	1.82586650459831	0	48	ACTN1, LAMA3, LAMA5, COL4A6, COL1A1, ITGB4, COL5A1, TGFB1, FGF2, LAMA4, DDR2, COL1A2, THBS1, COL3A1, COL4A5, TNC, COL5A2, COL11A2, FN1, COL4A2, AGRN, SDC2, NTN4
REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING	0.0031201248049922	0.040273556231003	0.451509889653923	1.82026093364285	1	65	VCAM1, STAT6, VIM, IL4R, LAMA5, MMP2, ANXA1, TIMP1, TGFB1, FGF2, CEBPD, SOCS3, BCL2L1, TP53, JUNB, FOS, S1PR1, PIM1, COL1A2, POU2F1, HIF1A, FSCN1, CCND1, MYC, FN1, CDKN1A, TYK2, SAA1, CCL2, HSP90B1, TNFRSF1B, NDN, ICAM1, VEGFA, ITGAM, HSP90AA1
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES	0.00844594594594595	0.0725894813732652	0.539258575387423	1.81821652486291	4	27	MFAP4, FBLN1, TGFB1, EMILIN1, EFEMP1, FBLN5, ELN, LTBP2, LTBP3, BMP2, FN1, FBLN2, LTBP4, EFEMP2, LTBP1, BMP4, FBN1, MFAP5
REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH	0.00332778702163062	0.040273556231003	0.497612620425609	1.81107538696479	1	39	CACNA1C, CACNA1H, SRC, COL6A1, PTPRA, COL5A1, COL6A2, SPTAN1, FGFR1, FYN, COL6A3, COL3A1, COL4A5, COL5A2, CREB1, COL4A2, AGRN, HRAS, COL5A3, PRNP, NCAM1
REACTOME_SCAVENGING_OF_HEME_FROM_PLASMA	0.00943396226415094	0.078906230614625	0.827296222967093	1.80268787566468	4	6	HBA2, HBB, IGHA1, LRP1, APOL1
REACTOME_ACYL_CHAIN_REMODELLING_OF_PS	0.012589928057554	0.0967052445000521	0.682862051970745	1.8026080728946	6	11	PLA2G4B, OSBPL10, PLA2R1, LPCAT4, PLA2G2A
REACTOME_REGULATION_OF_COMMISSURAL_AXON_PATHFINDING_BY_SLIT_AND_ROBO	0.0113207547169811	0.0904522613065327	0.825640334394386	1.79907967563838	5	6	ROBO3, SRC, SLIT3, NTN1
REACTOME_ANCHORING_FIBRIL_FORMATION	0.0104712041884817	0.085380587998389	0.645649013817264	1.79600536401114	5	13	COL7A1, LAMA3, COL4A6, COL1A1, BMP1, COL1A2, COL4A5
REACTOME_ACTIVATION_OF_MATRIX_METALLOPROTEINASES	0.0108499095840868	0.0871280618116061	0.711099177786398	1.79547149460236	5	9	TIMP2, CTSK, MMP2, COL18A1, TIMP1, MMP14
REACTOME_INTERFERON_SIGNALING	0.00142857142857143	0.040273556231003	0.384944825272695	1.78628316461959	0	150	IRF3, STAT2, VCAM1, IFITM2, FLNA, TRIM22, IFITM1, HLA-F, IFITM3, PSMB8, PLCG1, HLA-A, PML, HLA-B, ADAR, GBP1, UBE2L6, CD44, AAAS, MX2, HLA-DPA1, IFI35, IP6K2, HLA-H, TRIM38, HLA-DPB1, XAF1, CIITA, HLA-DRA, HLA-DQA1, B2M, HLA-DRB1, UBA7, IRF1, BST2, NUP85, SOCS3, HLA-E, NUP210, TRIM21, HLA-C, HLA-DQB1, FLNB, IRF9, SP100, EGR1, RPS27A, NUP155, MX1, TRIM2, RNASEL
REACTOME_SEMA4D_INDUCED_CELL_MIGRATION_AND_GROWTH_CONE_COLLAPSE	0.0106951871657754	0.0863215613887456	0.579029475531853	1.78175235053488	5	19	MYH9, MYL9, MYH11, RHOC, LIMK2, MYL6, PLXNB1, ROCK1, ERBB2, MYH10
REACTOME_REGULATION_BY_C_FLIP	0.00904159132007233	0.076877701598476	0.770352543462638	1.77753415315025	4	7	FAS, TNFRSF10B, TRAF2
REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM	0.00505902192242833	0.0494172494172494	0.490174047197176	1.73207434730798	2	33	GPC3, IDUA, VCAN, BGN, GUSB, HGSNAT, NDST2, XYLT2, SGSH, XYLT1, B3GAT3, B4GALT7, DCN, GLB1, AGRN, HS6ST3, SDC2
REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	0.00315457413249211	0.040273556231003	0.424614358863217	1.72946802187171	1	71	ANGPT2, TNFRSF10B, PLCG1, ITGA5, CD74, COL1A1, GAS6, ITGA3, SRC, CD44, IGHA1, PIK3R2, JAM3, CD47, TGFB1, PROCR, ESAM, CD58, FYN, PROS1, F11R, COL1A2, MERTK, PECAM1, FN1, SLC7A5, ATP1B2, JAM2, CD99, PPIA
REACTOME_REGULATED_NECROSIS	0.00806451612903226	0.0700687466948704	0.461145416628574	1.7207764173652	4	43	MLKL, FAS, CASP4, GSDMD, FLOT2, TNFRSF10B, SDCBP, CHMP4A, TRAF2, OGT, BIRC3, PELI1, IRF1, TP53
REACTOME_GAP_JUNCTION_DEGRADATION	0.0176056338028169	0.121181635266142	0.634671242261663	1.72006627484647	9	12	ACTG1, ACTB, CLTA, DAB2, DNM1, MYO6, GJA1
REACTOME_ACYL_CHAIN_REMODELLING_OF_PC	0.0105263157894737	0.0853920515574651	0.5931029104138	1.70978901025739	5	15	PLA2G4B, LPCAT1, PLA2R1, LPCAT4, PLA2G6, LPCAT2, PLA2G2A, PLA2G4C
REACTOME_SYNDECAN_INTERACTIONS	0.0135823429541596	0.102350356858359	0.518191906274603	1.70105949309043	7	23	ACTN1, COL1A1, ITGB4, COL5A1, TGFB1, FGF2, COL1A2, THBS1, COL3A1, TNC, COL5A2, FN1
REACTOME_NEUROFASCIN_INTERACTIONS	0.00398406374501992	0.0428017659093356	0.88640032054293	1.68192070577724	1	4	SDCBP, CNTNAP1, NFASC
REACTOME_DISEASES_ASSOCIATED_WITH_O_GLYCOSYLATION_OF_PROTEINS	0.00522648083623693	0.0494649079143853	0.477306516800128	1.68164368047669	2	34	ADAMTS9, THBS2, ADAMTS1, ADAMTS4, ADAMTS13, ADAMTSL4, ADAMTS2, ADAMTS10, NOTCH2, SPON2, NOTCH3, ADAMTS17, THBS1, MUC20, NOTCH1
REACTOME_SMOOTH_MUSCLE_CONTRACTION	0.00522648083623693	0.0494649079143853	0.476914803587104	1.68026359865075	2	34	MYL9, ACTA2, MYH11, TPM4, ACTG2, ANXA1, MYLK, MYL6, CALD1, SORBS3, LMOD1, MYL5, ANXA6
REACTOME_RUNX2_REGULATES_OSTEOBLAST_DIFFERENTIATION	0.0159857904085258	0.114692410343957	0.53422487454924	1.67752442761188	8	20	COL1A1, SRC, ZNF521, GLI3, WWTR1, HDAC6, SATB2
REACTOME_FCGR3A_MEDIATED_IL10_SYNTHESIS	0.0185810810810811	0.127304389599472	0.505236037706881	1.67320201980699	10	25	ADCY4, PLCG2, ITPR3, PLCG1, SRC, ADCY5, ITPR1, FYN, ADCY3, ADCY6, PRKX, FGR
REACTOME_PENTOSE_PHOSPHATE_PATHWAY	0.0251798561151079	0.162088952319925	0.633314863409211	1.67181421514179	13	11	G6PD, RPE, PGLS, TKT, SHPK
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	0.0134453781512605	0.102086677367576	0.485892675294702	1.66597168162446	7	29	ACKR1, ANXA1, EDNRA, C3, AVPR1A, CXCR6, CX3CL1, CXCL12, CXCR4, SAA1, EDN1, CCL2, ACKR3, AGTR1, APP, HEBP1, EDNRB, SSTR2, ECE1
REACTOME_SIGNALING_BY_GPCR	0.0013531799729364	0.040273556231003	0.334420709567435	1.66475434250702	0	240	ACKR1, GABBR1, ARHGEF25, ADCY4, VAV2, RAMP3, ITPR3, PTGIR, GNB1, ARHGEF10, DGKH, PTGFR, SRC, RHOC, ADCY5, GPR4, ANXA1, PDE1A, PIK3R2, ARHGEF17, GNAI2, ARHGEF2, GNB4, DGKE, CAMKK2, PLXNB1, PPP2R1B, ARHGEF15, EDNRA, CNR1, PLEKHG2, GRK3, RGS11, LPAR6, WNT2B, FZD6, ITPR1, LPAR1, ADCY3, RGS2, ADRA2B, GRK5, PLCB4, C3, ARHGEF7, ABR, ADCY6, PDE8A, AVPR1A, WNT11, ROCK1, ADM, S1PR1, OPN4, GPR176, DGKQ, CXCR6, ARHGEF9, CX3CL1, CXCL12, LTB4R, RAMP1, SMO, PRKX, PTGER4, RASGRP2, PTCH1, FZD3, CXCR4, ARHGEF1, PDE3A, PTCH2, PLEKHG5, PDE2A, PLCB2, GNG11, PDE4C, RAMP2, SAA1, PTH1R, GNG12, TIAM2, PRKAR1B, EDN1, CCL2, CREB1, MCF2L, CMKLR1, ACKR3, ARRB1
REACTOME_HSF1_ACTIVATION	0.0168918918918919	0.118841186319062	0.493684043116246	1.66455301078932	9	27	EEF1A1, SERPINH1, COL4A6, HSPA1A, HSPA1B, HDAC6, DNAJB1, PTGES3, HSPA1L, HSPB1, HSPB2, HSP90AB1, DEDD2, HSP90AA1, RPA2, TNFRSF21, HSPH1
REACTOME_TNFS_BIND_THEIR_PHYSIOLOGICAL_RECEPTORS	0.0264150943396226	0.168176850121637	0.758779864972336	1.65338995260773	13	6	TNFRSF14, EDA2R, TNFRSF6B, TNFRSF1B, TNFSF13, TNFRSF1A
REACTOME_ADORA2B_MEDIATED_ANTI_INFLAMMATORY_CYTOKINES_PRODUCTION	0.00998336106489185	0.0818223922328765	0.454922855889956	1.65201126415015	5	38	ADCY4, RAMP3, PTGIR, GNB1, ADCY5, GNAI2, GNB4, ADCY3, ADCY6, ADM, GPR176, RAMP1, PRKX, PTGER4, GNG11, RAMP2, PTH1R, GNG12, PRKAR1B, CREB1
REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS	0.00477707006369427	0.0485726068826468	0.403102876456666	1.63384678764556	2	70	ACTG1, MYH9, ACTB, VAV2, PLCG2, ITPR3, PLCG1, ARPC1B, SRC, PLD1, ARPC5, PIK3R2, ARPC1A, PLA2G6, WASF2, PLPP5, DOCK1, MYO1C, ITPR1, FYN, WIPF1
REACTOME_GABA_B_RECEPTOR_ACTIVATION	0.0224137931034483	0.145656267494529	0.504888747297087	1.63338071115687	12	22	GABBR1, ADCY4, GNB1, ADCY5, GNAI2, GNB4, ADCY3, ADCY6
REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS	0.0265486725663717	0.168176850121637	0.543872823182955	1.63087236153555	14	17	GPC3, VCAN, BGN, XYLT2, XYLT1, B3GAT3, B4GALT7, DCN, AGRN, SDC2
REACTOME_RUNX2_REGULATES_BONE_DEVELOPMENT	0.0202702702702703	0.134922551713784	0.489062814644708	1.61964077817972	11	25	COL1A1, SRC, ZNF521, RBM14, GLI3, WWTR1, HDAC6, SATB2
REACTOME_ROLE_OF_PHOSPHOLIPIDS_IN_PHAGOCYTOSIS	0.0265486725663717	0.168176850121637	0.539518995372444	1.61781685087132	14	17	PLCG2, ITPR3, PLCG1, PLD1, PIK3R2, PLA2G6, PLPP5, ITPR1, PLD3, PLD2
REACTOME_DISSOLUTION_OF_FIBRIN_CLOT	0.0379746835443038	0.202616600118936	0.638870971616491	1.61310075176446	20	9	S100A10, PLAT, SERPINE1, PLAU, SERPINE2
REACTOME_ERYTHROCYTES_TAKE_UP_OXYGEN_AND_RELEASE_CARBON_DIOXIDE	0.0334645669291339	0.194192194953733	0.795581962606458	1.61091314198275	16	5	HBA2, HBB, AQP1
REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES	0.0415913200723327	0.216820324311505	0.695947339193915	1.60584939286466	22	7	CXCR6, CX3CL1, CXCL12, CXCR4, CCL2, ACKR3, CXCL2
REACTOME_EPHA_MEDIATED_GROWTH_CONE_COLLAPSE	0.0278745644599303	0.171785106555385	0.54144947190163	1.59908788622411	15	16	MYH9, MYL9, MYH11, SRC, MYL6, FYN, ROCK1, MYH10
REACTOME_SYNTHESIS_OF_PG	0.0339622641509434	0.194945848375451	0.733296347236736	1.59786107773085	17	6	PLD1, PLD3, PGS1, PLD2
REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS	0.0331010452961672	0.194139194139194	0.539192299157578	1.59242167306954	18	16	ACTG1, ACTB, NECTIN2, CDH11, CTNND1, CDH6, CDH15, CTNNA1, AFDN
REACTOME_GABA_RECEPTOR_ACTIVATION	0.0324786324786325	0.192762320421895	0.483238863195717	1.58817105179877	18	24	GABBR1, ADCY4, GNB1, ADCY5, GNAI2, GNB4, ADCY3, ADCY6, ARHGEF9, GNG11, GNG12
REACTOME_SENSORY_PERCEPTION_OF_TASTE	0.0452079566003617	0.227470414539794	0.628693065787795	1.58740231143289	24	9	ITPR3, GNB1, TRPM4, SCNN1D, PLCB2
REACTOME_CELL_CELL_COMMUNICATION	0.0076103500761035	0.0676003163184613	0.381941365800894	1.58126947360164	4	75	ACTG1, CLDN15, FLNA, ACTB, ACTN1, LAMA3, FBLIM1, ACTN4, ILK, NECTIN2, CDH11, SRC, ITGB4, PIK3R2, SPTAN1, CD47, CTNND1, VASP, FYN, F11R, CDH6, LIMS2, PARVA, IQGAP1, SKAP2
REACTOME_DERMATAN_SULFATE_BIOSYNTHESIS	0.0415913200723327	0.216820324311505	0.684549932143532	1.57955068007227	22	7	VCAN, BGN, CHST14, DCN, DSE
REACTOME_PD_1_SIGNALING	0.0430879712746858	0.220288984973474	0.611802266027354	1.57890090660416	23	10	HLA-DPA1, HLA-DPB1, HLA-DRA, HLA-DQA1, HLA-DRB1, HLA-DQB1
REACTOME_CELL_JUNCTION_ORGANIZATION	0.0143769968051118	0.105342971982156	0.41051367385409	1.57311832652004	8	50	ACTG1, CLDN15, FLNA, ACTB, ACTN1, LAMA3, FBLIM1, ILK, NECTIN2, CDH11, ITGB4, CTNND1, VASP, F11R, CDH6, LIMS2, PARVA
REACTOME_SCAVENGING_BY_CLASS_A_RECEPTORS	0.0366492146596859	0.199562504482536	0.564804972344307	1.57112105531325	20	13	COL1A1, COL1A2, FTL, COL3A1, APOE, HSP90B1, COL4A2, COLEC12, SCARA5, COL4A1
