Genes	BaseMean	log2FoldChange	lfcSE	stat	pvalue	padj
SPSB1	286.7804369972	6.80580211618023e-05	2.31346682462968e-05	2.94181962919207	0.00326289918047175	0.00870106448125799
RP13.392I16.1	286.7804369972	7.50521369696855e-05	9.60200049986027e-05	0.781630213107963	0.434431925574918	0.548275308899639
SLC25A33	286.7804369972	-8.60242918687409e-05	4.52606070592795e-05	-1.90064379286985	0.0573486853012721	0.0917578964820354
CLSTN1	286.7804369972	4.74042112037573e-05	5.42908875568696e-05	0.873152260664397	0.382580091744102	0.48970251743245
CTNNBIP1	286.7804369972	-0.000670437833374096	0.000168419257199546	-3.9807670721392	6.8693236878844e-05	0.000183181965010251
LZIC	286.7804369972	-0.000450764578352098	0.000246383060567775	-1.82952747365561	0.067320627452574	0.165712313729413
NMNAT1	286.7804369972	-0.000328099078870748	0.0001041687835241	-3.1496871497481	0.00163445385629939	0.00307661902362239
RBP7	286.7804369972	0.000625051376951523	0.000182729992972485	3.42062825474766	0.000624766688217114	0.00199925340229476
UBE4B	286.7804369972	-1.56705948548657e-05	1.94590646100981e-05	-0.805310798276173	0.42064035204207	0.60621676178881
KIF1B	286.7804369972	-1.25733130512913e-05	4.15196111572267e-06	-3.02828294891265	0.00245947685502854	0.00524688395739421
PGD	286.7804369972	0.000109181533792665	6.63409429687991e-05	1.64576397179061	0.0998123625477532	0.159699780076405
DFFA	286.7804369972	0.000323873733322828	0.000105464466324534	3.07092753237102	0.00213394936376348	0.00682863796404313
PEX14	286.7804369972	0.000239720069771011	0.000164616541589512	1.45623317958397	0.145328170250499	0.332178674858284
CASZ1	286.7804369972	2.51939460670767e-05	5.17326916543757e-05	0.487002420739995	0.626256615460629	0.770777372874621
C1orf127	286.7804369972	-0.000110624680825405	0.000126567030680449	-0.874040263334494	0.38209632726496	0.489083298899149
TARDBP	286.7804369972	2.50853065771454e-05	2.01229675098726e-05	1.24660075929846	0.212543923186083	0.357968712734456
RP4.635E18.8	286.7804369972	0.00179244474746974	0.000467431997620072	3.83466420055958	0.000125735953365206	0.000191597643223171
SRM	286.7804369972	0.000145990432236783	4.15402767374447e-05	3.5144309018333	0.000440697307426176	0.00117519281980314
EXOSC10	286.7804369972	0.000286208829778931	7.24132355831215e-05	3.95243807950549	7.73589507082502e-05	0.000176820458761715
MTOR	286.7804369972	-8.31551557917597e-07	2.47867054712152e-05	-0.033548288976253	0.973237358449253	0.999999917504435
UBIAD1	286.7804369972	0.000130015001371585	9.48238854090341e-05	1.37112079736819	0.17033730276503	0.272539684424047
FBXO44	286.7804369972	0.000314695442094608	0.000289076693956483	1.08862266891008	0.276320315986032	0.327490744872334
FBXO6	286.7804369972	-0.00028049231679142	0.000206679788272252	-1.35713472099138	0.17473840792463	0.266268050170865
AGTRAP	286.7804369972	0.000177277774031161	4.28351145009647e-05	4.13860861810393	3.49418438892652e-05	0.000101649000405135
MTHFR	286.7804369972	0.000163197866034545	6.27921166010852e-05	2.59901839384284	0.00934907635306371	0.0199446962198692
CLCN6	286.7804369972	0.000261603262578765	7.20633339252609e-05	3.63018539844524	0.000283217715945437	0.000431569852869237
KIAA2013	286.7804369972	-8.65320388889878e-05	4.30948351458473e-05	-2.00794453897165	0.0446491855399899	0.0840455257223339
PLOD1	286.7804369972	2.67409255423987e-05	5.1271506928681e-05	0.521555287610242	0.601980001585014	0.839696394242711
MFN2	286.7804369972	-9.08078570363062e-06	7.03358266292695e-06	-1.29106120434103	0.196682455336091	0.273645155250214
MIIP	286.7804369972	0.000438682121609625	0.000102083169401174	4.29730115339246	1.72890234706636e-05	3.45780469413271e-05
VPS13D	286.7804369972	-2.96469371175656e-06	1.85264453237053e-05	-0.160024962153053	0.872861410651755	0.901018230350199
DHRS3	286.7804369972	1.05724741607335e-05	3.67397235289165e-05	0.287766840499283	0.77352522160048	0.853545072110875
LRRC38	286.7804369972	1.41825635492109e-05	3.27043207856375e-05	0.433660238418384	0.664535184346077	0.68597180319595
PDPN	286.7804369972	0.000235325473864242	5.62671602685191e-05	4.18228808315929	2.88589969733402e-05	0.000131926843306698
PRDM2	286.7804369972	5.51295189733592e-05	3.50852756062172e-05	1.57130072432979	0.116112813050411	0.331389270597582
EFHD2	286.7804369972	0.0014508180937361	0.000242980962014162	5.97091262504567	2.35930078781953e-09	5.80750963155576e-09
CASP9	286.7804369972	9.59004106459556e-06	0.000200938469056292	0.0477262572449924	0.961934407687567	0.999999913959609
AGMAT	286.7804369972	-0.000309737949873538	6.83309687528229e-05	-4.53290734094476	5.81773396819508e-06	1.25264651473903e-05
DDI2	286.7804369972	3.13677167145719e-05	1.30126516236904e-05	2.41055532889737	0.0159282551559724	0.0465243412777577
PLEKHM2	286.7804369972	4.63222656939473e-06	1.0642501571044e-05	0.435257306609008	0.66337567038742	0.684774885561208
SLC25A34	286.7804369972	-9.25899231763281e-05	2.46912702039274e-05	-3.74990522608273	0.000176901416027409	0.000459759154370698
FBLIM1	286.7804369972	0.000546111549899262	0.000144900531346461	3.76887196219796	0.000163986974553897	0.000477053016884064
UQCRHL	286.7804369972	-0.000420891353701009	0.000278982530916305	-1.50866562260587	0.131384254943303	0.262768509886606
FLJ37453	286.7804369972	-0.000825536628541942	0.000292514361556176	-2.82220887942079	0.00476941019375559	0.0172995880592837
SPEN	286.7804369972	1.56793257169543e-05	1.85986953003527e-05	0.843033635625882	0.399209632531545	0.491334932346517
ZBTB17	286.7804369972	3.86598284505406e-05	8.01298747304292e-05	0.482464606123484	0.629475935713254	0.719401069386576
HSPB7	286.7804369972	8.56360791490682e-07	1.04759368149313e-06	0.817455094106823	0.41366840183557	0.630351850416106
FBXO42	286.7804369972	-5.43468103220645e-05	6.51190764993991e-05	-0.834575876126959	0.403956549549883	0.538608732733177
SZRD1	286.7804369972	-7.80589727905211e-05	2.65827530768832e-05	-2.93645178754651	0.00331990421792579	0.00758835249811609
NECAP2	286.7804369972	0.00106994367417412	0.000261395744420436	4.0931946942992	4.25470177194863e-05	7.56391426124201e-05
NBPF1	286.7804369972	-0.000796235774628211	0.000219880961791212	-3.62121289693228	0.000293225087984814	0.00257866246184515
CROCCP2	286.7804369972	0.000103027808651741	9.31617634776172e-05	1.10590230160783	0.26876880849158	0.330792379681945
CROCC	286.7804369972	0.000137077242180339	9.8065712938086e-05	1.39781008135721	0.162170106183346	0.207577735914683
ATP13A2	286.7804369972	0.000134416950606195	8.49778387897306e-05	1.58178829351964	0.113697908337547	0.158188394208761
SDHB	286.7804369972	-3.96210647320628e-05	1.64612005076879e-05	-2.40693652407419	0.0160869656720801	0.0270938369213981
PADI2	286.7804369972	-8.3967495292274e-07	2.64856628101052e-06	-0.317029994281425	0.751220843129464	0.828933344142857
RCC2	286.7804369972	0.000335420201876558	0.000144037882628927	2.32869433897937	0.0198752642370811	0.0334741292413998
PAX7	286.7804369972	-0.000505311444179277	0.000239139674551991	-2.11303893896292	0.0345974351957791	0.0790798518760664
ALDH4A1	286.7804369972	-5.35892450081449e-05	2.68095009962369e-05	-1.99889005825461	0.0456202506559892	0.0608270008746523
IFFO2	286.7804369972	8.29071984015286e-05	4.83014024636266e-05	1.71645530301034	0.0860787420388751	0.144974723433895
UBR4	286.7804369972	-9.1120991508404e-06	6.47937193085484e-06	-1.40632444750524	0.159627803777333	0.212837071703111
MRTO4	286.7804369972	0.000327028568088871	8.22163471979436e-05	3.97765869239507	6.95971734596343e-05	0.00022271095507083
AKR7A2	286.7804369972	9.93797344148314e-05	0.000100550529674684	0.988356150249624	0.322978254846681	0.430637673128908
PQLC2	286.7804369972	0.000227772729524055	0.000174481044043745	1.30542965725806	0.191746585194022	0.266777857661248
CAPZB	286.7804369972	1.23266603214487e-05	1.56616707447609e-05	0.787059089821065	0.431247276334449	0.657138706795351
MINOS1	286.7804369972	-2.63696918193273e-05	4.95848781039491e-05	-0.531809148830542	0.594858185640679	0.679837926446491
NBL1	286.7804369972	0.000346691485306534	7.14184149821498e-05	4.85437103852257	1.20769431007793e-06	2.76044413732099e-06
TMCO4	286.7804369972	0.000990710192725233	0.000515087006205948	1.9233841677014	0.0544318211740274	0.0829437275032799
OTUD3	286.7804369972	3.63755711917468e-05	0.000208953494405395	0.174084531561716	0.861799029606127	0.960447495689957
PLA2G2A	286.7804369972	5.39407422623522e-05	1.78034591721712e-05	3.02978998298644	0.00244723847064382	0.00391558155303012
CAMK2N1	286.7804369972	0.000361178644531947	0.000346124678798725	1.04349289910638	0.296720067853936	0.351668228567628
MUL1	286.7804369972	-2.0760449650454e-05	6.72435123842173e-05	-0.308735354748166	0.757522847545512	0.897804856350236
PINK1	286.7804369972	-0.000115824154943854	1.91610360515123e-05	-6.04477516938404	1.49618494719592e-09	6.83970261575279e-09
DDOST	286.7804369972	0.000148683522891984	3.98254576715267e-05	3.73337888840599	0.000188928060334146	0.000549608902790244
HP1BP3	286.7804369972	-2.51444580281362e-05	1.89721978002525e-05	-1.32533185099944	0.185061109286521	0.394797033144579
ECE1	286.7804369972	0.000114752113257602	2.9665360787257e-05	3.86821903433229	0.000109633164924427	0.000219266329848854
USP48	286.7804369972	-2.21335235123575e-05	9.45046579382803e-05	-0.234205635946671	0.814825339835393	0.965718921286391
HSPG2	286.7804369972	2.93540565964719e-05	1.11638029195146e-05	2.6293958078712	0.00855367390393985	0.0273717564926075
LINC00339	286.7804369972	0.000177133959579329	0.000223801724879895	0.791477186667748	0.428665583633722	0.721963088225215
CDC42	286.7804369972	6.98649392710642e-05	3.96246989944379e-05	1.76316643517901	0.0778724229774785	0.177994109662808
ZBTB40	286.7804369972	-0.000101431853473211	7.3850781287261e-05	-1.3734702829841	0.169606193426825	0.258447532840876
C1QA	286.7804369972	0.000659486057742069	0.000154680687479556	4.26353197990041	2.01220686300683e-05	6.363890538641e-05
C1QC	286.7804369972	0.000584925532766435	0.000142174736291241	4.11413130085384	3.88640187886069e-05	0.000138183177915047
C1QB	286.7804369972	0.000405117098971453	9.82742242397164e-05	4.12231286591758	3.75087289489946e-05	0.000120027932636783
KDM1A	286.7804369972	5.78850061966099e-05	4.87283760540929e-05	1.1879116622387	0.234868214548137	0.375789143277019
HNRNPR	286.7804369972	0.000102609442780976	3.91900383112772e-05	2.61825318888371	0.00883812011561505	0.0217553725922832
ZNF436	286.7804369972	-0.00025594569246924	0.000160281376648274	-1.59685234692546	0.110298624165962	0.294129664442564
ZNF436.AS1	286.7804369972	0.000948224125867743	0.000406770338702188	2.33110439884353	0.0197478554070102	0.0351072985013515
TCEA3	286.7804369972	-2.88554126941591e-05	7.57285183359346e-06	-3.81037597568665	0.000138755609355989	0.00063431135705595
ASAP3	286.7804369972	1.84095777106444e-05	2.29268338745757e-05	0.802970781371579	0.421991622885754	0.519374305090158
ID3	286.7804369972	0.00020986898709857	6.62408386055772e-05	3.16827189263422	0.00153348033628678	0.00408928089676475
RPL11	286.7804369972	2.20959925617744e-05	7.97125351424715e-06	2.77195958230182	0.00557199545480524	0.00742932727307366
PITHD1	286.7804369972	7.72440213691463e-05	5.57167390356812e-05	1.3863701053947	0.165633919970023	0.31178149641416
LYPLA2	286.7804369972	0.000252211999696598	9.49624753140099e-05	2.65591223125361	0.00790941970210278	0.0158188394042056
GALE	286.7804369972	0.00154352003184595	0.00058172561078044	2.65334721944796	0.00796978408089682	0.0134227942415104
FUCA1	286.7804369972	0.000418093952135594	0.000103890072261092	4.02438792308142	5.71236902625087e-05	0.000114247380525017
SRSF10	286.7804369972	0.000279017413464319	4.81490201005447e-05	5.79487210501223	6.83732658323213e-09	1.56281750473877e-08
MYOM3	286.7804369972	-3.52708543939149e-06	2.53270665603616e-06	-1.39261506301389	0.163736225531148	0.30820936570569
IFNLR1	286.7804369972	-0.000523927035176978	0.000323117808607994	-1.62147372017061	0.104916081621066	0.253194907348226
NIPAL3	286.7804369972	-0.00100864307692767	0.000302258851757042	-3.33701749697121	0.000846826168867054	0.00208449518490352
SRRM1	286.7804369972	0.000111891762636621	2.50882496285362e-05	4.45992702931942	8.19875624980198e-06	1.6397512499604e-05
CLIC4	286.7804369972	0.000103932556814963	2.62132513644726e-05	3.96488613220355	7.343099147225e-05	0.000261087969679111
SYF2	286.7804369972	8.06034256378686e-05	4.99986308285563e-05	1.61211265792968	0.106937426767205	0.162952269359551
RSRP1	286.7804369972	8.95584141084472e-05	4.25387063342747e-05	2.10533939148703	0.0352617755071993	0.0451350726492152
TMEM50A	286.7804369972	0.000270907041627238	8.39256481175248e-05	3.22794101331067	0.0012468468191474	0.00234700577721863
LDLRAP1	286.7804369972	-0.000132390292779703	0.000150496418407049	-0.879690654309302	0.379026913567534	0.527341792789612
MAN1C1	286.7804369972	0.000439032996721104	0.000295865814731874	1.48389227433718	0.137837501769781	0.210038097934905
SELENON	286.7804369972	2.77338267409824e-05	1.71198917585867e-05	1.61997675756754	0.105237269759395	0.160361553919077
MTFR1L	286.7804369972	-4.35941774006271e-05	2.53723069987422e-05	-1.71817948611406	0.0857638820607222	0.144444432944374
STMN1	286.7804369972	-8.07457372814477e-05	0.000138659945840366	-0.582329214050086	0.560344951196476	0.64039422993883
PAFAH2	286.7804369972	-2.22943413843322e-05	4.63207331395146e-05	-0.481303724558575	0.630300650319825	0.710805993435301
EXTL1	286.7804369972	-0.000266109840764061	5.70664320835117e-05	-4.6631589017977	3.11392121982264e-06	1.10717198927027e-05
SLC30A2	286.7804369972	0.000318387978449484	0.000108193096591057	2.94277535703512	0.00325284362907981	0.00650568725815962
TRIM63	286.7804369972	1.03339646737113e-06	7.35052087869136e-07	1.4058819564296	0.159759180093065	0.232376989226276
PDIK1L	286.7804369972	-6.27565724673709e-05	0.000406844920213045	-0.154251827537894	0.877411178681704	0.935905257260484
CNKSR1	286.7804369972	-3.39920658147036e-06	4.52319143318071e-05	-0.0751506238832795	0.940094869633321	0.970420510589235
CEP85	286.7804369972	-0.000104714639383671	2.36901893200386e-05	-4.42016895555567	9.86237620691649e-06	2.86905489655753e-05
DHDDS	286.7804369972	0.000407621813568711	0.000149468346487631	2.72714473095777	0.00638850109591405	0.0146022882192321
HMGN2	286.7804369972	0.000139460771208039	2.57372800377294e-05	5.4186289694792	6.0057808004343e-08	1.74713623285361e-07
ARID1A	286.7804369972	1.84826308677722e-05	4.11142013614738e-05	0.449543716179087	0.65303947958363	0.726398007359654
PIGV	286.7804369972	0.000556511871540542	0.00047875372993614	1.16241782933947	0.245065784486485	0.313684204142701
ZDHHC18	286.7804369972	0.000336400126996632	0.000153885160296029	2.18604657102413	0.0288121983071476	0.0439043021823202
GPN2	286.7804369972	8.47849633744244e-05	0.000127813996955789	0.663346467474542	0.507108682613668	0.624133763216822
GPATCH3	286.7804369972	-9.55592074801247e-05	0.000173157635082375	-0.551862512066911	0.581042554265374	0.664048633446142
NUDC	286.7804369972	7.5777799791817e-05	2.66520863268795e-05	2.84322206008288	0.00446599426140498	0.0084065774332329
SLC9A1	286.7804369972	0.000205162273354137	0.000163040442233337	1.25835204163957	0.20826446793933	0.289759259741677
WDTC1	286.7804369972	-5.19270542385544e-05	2.37401364669661e-05	-2.187310688412	0.0287198509928123	0.0656453736978566
TMEM222	286.7804369972	0.000300089008773948	0.000113955997398249	2.63337617699233	0.00845406552613732	0.0289858360105158
MAP3K6	286.7804369972	0.000156441776656341	4.34481170400678e-05	3.60065722783961	0.000317413813171998	0.000634827626343996
FCN3	286.7804369972	0.000232353106608083	0.000169321499305008	1.37225991715047	0.169982538829034	0.339965077658069
AHDC1	286.7804369972	-3.28180527063625e-05	2.67241899912755e-05	-1.22802796706191	0.219436469535243	0.501569073223413
FGR	286.7804369972	0.00193788531635144	0.000381734259938272	5.07652972165717	3.84390693401817e-07	9.3267311109246e-07
IFI6	286.7804369972	-2.65601964362368e-05	4.33770045168882e-05	-0.612310525635674	0.540332327002292	0.989307285232752
FAM76A	286.7804369972	0.000458111546430555	0.000250175106078898	1.83116359421501	0.0670761288169327	0.115355420009962
STX12	286.7804369972	0.000215535073325876	5.55773155935915e-05	3.87811233817001	0.000105270107926313	0.000421080431705254
PPP1R8	286.7804369972	5.00110907126025e-05	0.000140128703677812	0.356893979605987	0.721171176852408	0.999999897735421
THEMIS2	286.7804369972	0.00105419048478114	0.000247849974149193	4.25334111250126	2.1060438702938e-05	6.12667307721833e-05
XKR8	286.7804369972	-0.00063563830133367	0.000341088703301419	-1.86355717788741	0.0623839159382377	0.124767831876475
EYA3	286.7804369972	0.000174577372438924	0.000133135450169133	1.31127638970045	0.189764402134812	0.289164803253046
DNAJC8	286.7804369972	3.19659287035816e-05	5.6281076982311e-05	0.567969385405122	0.570055756068591	0.793121051921518
RP5.1092A3.4	286.7804369972	0.000200239465796522	0.000196354338410434	1.01978630784295	0.307829818267208	0.365941962269931
SESN2	286.7804369972	0.000211396321522328	7.34740524131876e-05	2.87715614668322	0.00401276976886575	0.00917204518597885
MED18	286.7804369972	-0.000154871557076793	0.0002881100673859	-0.537543024726572	0.590892573877978	0.700317124596122
PHACTR4	286.7804369972	6.21954984292376e-05	5.2859826260651e-05	1.17661185874037	0.239350462359883	0.510614319701083
RCC1	286.7804369972	0.000163880168393726	7.53608420898952e-05	2.17460638508046	0.0296596254435452	0.0499530533786025
TRNAU1AP	286.7804369972	0.00106047608293358	0.000234570163500444	4.5209333834632	6.15675622226e-06	1.09453443951289e-05
TAF12	286.7804369972	0.000430523773970885	0.0001345724741774	3.19919639289197	0.00137811254683624	0.0025940942058094
GMEB1	286.7804369972	0.000512242664363005	0.000210570949499588	2.43263691207323	0.0149893234188811	0.0239829174702098
YTHDF2	286.7804369972	3.78569484707456e-05	5.10018076008113e-05	0.742266798993678	0.457925703422296	0.628931536907515
EPB41	286.7804369972	-5.49477992417508e-05	7.16474426877197e-05	-0.766919197398916	0.443129558903536	0.649429812946117
SRSF4	286.7804369972	5.54126713670073e-05	2.5513658763083e-05	2.17188259361635	0.0298645197160669	0.0434393014051882
MECR	286.7804369972	5.59184805246349e-05	9.22781876309502e-05	0.605977229941605	0.544529873602198	0.580831865175677
PTPRU	286.7804369972	0.0001591223164797	4.3601867751918e-05	3.64943807877819	0.000262814579731977	0.000764551504674842
LAPTM5	286.7804369972	0.00058166343360321	0.000148073577748527	3.92820543980539	8.55820896005625e-05	0.000248966078838
SDC3	286.7804369972	0.000495738854944539	0.000195297254511977	2.53838107547045	0.0111366645766398	0.0323975696774975
PUM1	286.7804369972	4.420908129909e-05	2.59498586610455e-05	1.70363476258367	0.088449342836414	0.157243276153625
NKAIN1	286.7804369972	-0.000264860973400908	0.000101508606985701	-2.60924645964473	0.00907418614627331	0.0193582637787164
SNRNP40	286.7804369972	0.000786910440125772	0.000170233920407242	4.62252433735467	3.79098318848589e-06	9.33165092550373e-06
ZCCHC17	286.7804369972	-0.000137409521089653	0.000144394619914141	-0.95162493707424	0.341287229973892	0.45504963996519
FABP3	286.7804369972	-5.93580921068302e-06	2.48710865685533e-06	-2.38663043302184	0.0170035745059412	0.0286375991679009
SERINC2	286.7804369972	5.57160118567689e-05	2.24862232182342e-05	2.47778434448647	0.0132201023322248	0.0384584795119268
TINAGL1	286.7804369972	0.000107009867737545	3.75819508181803e-05	2.8473739496721	0.00440815474551954	0.00829770305038973
PEF1	286.7804369972	0.000261954244395542	6.21435213066167e-05	4.21531060499544	2.49434649053861e-05	4.43439376095754e-05
COL16A1	286.7804369972	8.37661795818179e-05	6.99375877121476e-05	1.19772760717151	0.231023078052633	0.321423412942794
PTP4A2	286.7804369972	-1.16802508681604e-05	6.27560644934926e-06	-1.8612146829844	0.0627138656891933	0.0877677825941413
