Genes	BaseMean	log2FoldChange	lfcSE	stat	pvalue	padj
DVL1	39.1773459172339	1.90074469877898e-13	1.4383861541838e-06	1.32144257176721e-07	0.999999894564137	0.999999894564137
MXRA8	39.1773459172339	3.67567844521135e-13	6.06156617795581e-06	6.06390879403206e-08	0.999999951617008	0.999999951617008
AURKAIP1	39.1773459172339	4.2385246605196e-13	3.55736557039924e-06	1.19147851876351e-07	0.999999904933769	0.999999904933769
CCNL2	39.1773459172339	3.23817569361028e-13	3.02982986519047e-06	1.06876486063244e-07	0.999999914724902	0.999999914724902
RP4.758J18.2	39.1773459172339	5.04629000053711e-12	4.87216627009654e-05	1.03573846227484e-07	0.999999917360027	0.999999917360027
ATAD3B	39.1773459172339	2.63086674443153e-12	2.72804427903761e-05	9.64378314768279e-08	0.999999923053743	0.999999923053743
ATAD3A	39.1773459172339	1.03492876585898e-12	1.0589240212061e-05	9.77339965033758e-08	0.999999922019553	0.999999922019553
SSU72	39.1773459172339	2.52072374874043e-13	2.23433383923065e-06	1.12817686617878e-07	0.99999990998451	0.99999990998451
RP11.345P4.9	39.1773459172339	1.94977583451966e-12	1.98633237608058e-05	9.81595959467237e-08	0.999999921679974	0.999999921679974
CDK11B	39.1773459172339	3.68057069924903e-13	4.01306624515389e-06	9.17146758714395e-08	0.999999926822276	0.999999926822276
SLC35E2B	39.1773459172339	6.54511907881664e-13	7.02567315885772e-06	9.31600279549695e-08	0.999999925669052	0.999999925669052
CDK11A	39.1773459172339	1.19720098291123e-12	1.34960499991363e-05	8.87075094555702e-08	0.999999929221648	0.999999929221648
RP1.283E3.4	39.1773459172339	6.06201340970876e-12	7.09006419317062e-05	8.55001202323088e-08	0.999999931780774	0.999999931780774
NADK	39.1773459172339	9.00075201681569e-13	1.04712046121806e-05	8.5957178282483e-08	0.999999931416095	0.999999931416095
GNB1	39.1773459172339	5.70223444819087e-13	4.96508082524544e-06	1.14846759778759e-07	0.999999908365544	0.999999908365544
CALML6	39.1773459172339	1.34763357243226e-13	6.02734830302311e-06	2.23586476951454e-08	0.99999998216038	0.99999998216038
TMEM52	39.1773459172339	1.54107896983172e-13	2.52937294603518e-06	6.09273129234415e-08	0.999999951387038	0.999999951387038
FAAP20	39.1773459172339	2.90679239162394e-12	2.74443179290773e-05	1.05916000504578e-07	0.999999915491258	0.999999915491258
SKI	39.1773459172339	4.71217598627951e-13	5.03344234268917e-06	9.36173629389778e-08	0.999999925304151	0.999999925304151
RER1	39.1773459172339	6.94200730173007e-13	5.95946971912923e-06	1.16486996811931e-07	0.999999907056824	0.999999907056824
PEX10	39.1773459172339	2.33804831451416e-12	2.46887725986078e-05	9.47008728431484e-08	0.999999924439636	0.999999924439636
PANK4	39.1773459172339	1.42120440067251e-12	1.04267176554996e-05	1.36304103326601e-07	0.99999989124506	0.99999989124506
TNFRSF14	39.1773459172339	1.79421796935165e-12	2.40547278214935e-05	7.45889948398613e-08	0.999999940486593	0.999999940486593
MEGF6	39.1773459172339	7.98444051905415e-13	1.41689378270359e-05	5.63517224545861e-08	0.999999955037831	0.999999955037831
TPRG1L	39.1773459172339	6.77564454613192e-13	5.44135517779343e-06	1.24521269513591e-07	0.999999900646402	0.999999900646402
WRAP73	39.1773459172339	2.76799539298618e-12	2.61255949103619e-05	1.05949564114551e-07	0.999999915464479	0.999999915464479
TP73.AS1	39.1773459172339	2.24955796731944e-12	1.54244395418383e-05	1.45843741110825e-07	0.999999883633531	0.999999883633531
LRRC47	39.1773459172339	4.44502150432838e-13	3.11712279015157e-06	1.42600141334575e-07	0.999999886221549	0.999999886221549
C1orf174	39.1773459172339	3.01700119260934e-12	2.66871485856912e-05	1.13050713639259e-07	0.999999909798581	0.999999909798581
NPHP4	39.1773459172339	9.43954794433329e-13	2.06952105380145e-05	4.56122344201042e-08	0.999999963606702	0.999999963606702
KCNAB2	39.1773459172339	1.06278795785508e-13	3.98255099018095e-06	2.66861104974025e-08	0.999999978707564	0.999999978707564
RPL22	39.1773459172339	2.4441874814538e-13	1.88132531577266e-06	1.29918385776358e-07	0.999999896340126	0.999999896340126
RNF207	39.1773459172339	2.06063382161973e-12	3.76539349296672e-05	5.4725590445427e-08	0.999999956335296	0.999999956335296
ICMT	39.1773459172339	8.52723249844553e-14	1.4377846779547e-06	5.9308133054915e-08	0.999999952678956	0.999999952678956
GPR153	39.1773459172339	1.31028130883308e-12	3.30554410089945e-05	3.96388996436789e-08	0.999999968372734	0.999999968372734
ACOT7	39.1773459172339	6.29858383560149e-12	7.57108992980285e-05	8.31925640033376e-08	0.999999933621938	0.999999933621938
NOL9	39.1773459172339	1.55067382596222e-12	1.46483278845642e-05	1.05860125345518e-07	0.99999991553584	0.99999991553584
ZBTB48	39.1773459172339	2.66524087695299e-12	2.74173131532673e-05	9.72101409811329e-08	0.999999922437529	0.999999922437529
PHF13	39.1773459172339	1.09187763236717e-12	1.3905625146096e-05	7.85205714159291e-08	0.999999937349648	0.999999937349648
THAP3	39.1773459172339	3.03927723249057e-12	2.73290453853763e-05	1.11210515758332e-07	0.999999911266847	0.999999911266847
DNAJC11	39.1773459172339	1.15764142328593e-12	1.00197785370581e-05	1.15535629755129e-07	0.999999907815905	0.999999907815905
CAMTA1	39.1773459172339	1.68587623061465e-12	1.41069336386216e-05	1.19506922893513e-07	0.999999904647271	0.999999904647271
VAMP3	39.1773459172339	8.12515463044715e-13	5.92383944015051e-06	1.37160277764731e-07	0.999999890561932	0.999999890561932
PER3	39.1773459172339	5.40407602159922e-13	8.51942086533276e-06	6.34324340471252e-08	0.99999994938824	0.99999994938824
PARK7	39.1773459172339	2.42303310787178e-13	1.8159482276855e-06	1.33430737227571e-07	0.999999893537675	0.999999893537675
ERRFI1	39.1773459172339	8.86450353072552e-15	2.95672349340017e-07	2.99808336846931e-08	0.999999976078756	0.999999976078756
RERE	39.1773459172339	4.4004547146634e-14	5.37086743266434e-07	8.19319182577637e-08	0.999999934627787	0.999999934627787
ENO1	39.1773459172339	7.29634384856698e-14	1.08361746456804e-06	6.73332064786855e-08	0.999999946275874	0.999999946275874
GPR157	39.1773459172339	4.57403562741771e-13	5.59379012042521e-06	8.17698828333949e-08	0.999999934757073	0.999999934757073
H6PD	39.1773459172339	9.24736303705017e-14	1.21914945175655e-06	7.58509387321347e-08	0.999999939479707	0.999999939479707
SPSB1	39.1773459172339	1.56406514938352e-13	2.99163860071621e-06	5.22812196970944e-08	0.999999958285622	0.999999958285622
RP13.392I16.1	39.1773459172339	2.90373574949842e-13	1.09813954834967e-05	2.64423201392053e-08	0.999999978902081	0.999999978902081
SLC25A33	39.1773459172339	2.59626836671996e-13	5.1776621693463e-06	5.01436417016707e-08	0.999999959991162	0.999999959991162
CLSTN1	39.1773459172339	7.9552883937591e-13	6.78075445731489e-06	1.17321581895318e-07	0.999999906390921	0.999999906390921
CTNNBIP1	39.1773459172339	1.7721698263477e-12	2.12168922865756e-05	8.35263620331895e-08	0.999999933355605	0.999999933355605
LZIC	39.1773459172339	3.75901651127517e-12	3.04057757241441e-05	1.2362837065493e-07	0.999999901358832	0.999999901358832
NMNAT1	39.1773459172339	9.28589982427801e-13	1.27337613293491e-05	7.29234637284715e-08	0.999999941815494	0.999999941815494
RBP7	39.1773459172339	5.72552815693356e-13	2.16232949137229e-05	2.64785185596295e-08	0.999999978873199	0.999999978873199
UBE4B	39.1773459172339	2.01605232514911e-13	2.42709138594731e-06	8.30645412373802e-08	0.999999933724085	0.999999933724085
KIF1B	39.1773459172339	4.85511058329096e-14	5.12862152290262e-07	9.46669697034524e-08	0.999999924466687	0.999999924466687
PGD	39.1773459172339	8.24927453918526e-13	9.21075042065117e-06	8.95613729874798e-08	0.999999928540363	0.999999928540363
DFFA	39.1773459172339	1.5233407162242e-12	1.37813139414895e-05	1.10536681966012e-07	0.999999911804488	0.999999911804488
PEX14	39.1773459172339	2.81217309124218e-12	2.09395600616978e-05	1.34299530790341e-07	0.999999892844478	0.999999892844478
CASZ1	39.1773459172339	8.06332999821739e-13	6.7396885981535e-06	1.19639503825541e-07	0.999999904541487	0.999999904541487
C1orf127	39.1773459172339	6.80802510242959e-13	1.55244726240205e-05	4.38535032223624e-08	0.999999965009967	0.999999965009967
TARDBP	39.1773459172339	3.023230539825e-13	2.48975327215371e-06	1.21426913005312e-07	0.999999903115341	0.999999903115341
RP4.635E18.8	39.1773459172339	5.24078770736684e-12	5.80024546365643e-05	9.03545848223996e-08	0.999999927907472	0.999999927907472
SRM	39.1773459172339	5.60805822331301e-13	5.03424228965335e-06	1.11398258181554e-07	0.99999991111705	0.99999991111705
EXOSC10	39.1773459172339	1.14317231199273e-12	9.08928611534755e-06	1.25771407950559e-07	0.999999899648935	0.999999899648935
MTOR	39.1773459172339	3.25971093529262e-13	3.15274285009665e-06	1.03392857910777e-07	0.999999917504435	0.999999917504435
UBIAD1	39.1773459172339	1.1337472956465e-12	1.16593730586048e-05	9.7239130264365e-08	0.999999922414399	0.999999922414399
FBXO44	39.1773459172339	2.97513385748033e-12	3.23686743298244e-05	9.1913985329299e-08	0.99999992666325	0.99999992666325
FBXO6	39.1773459172339	2.51767402432321e-12	2.55688043855055e-05	9.84666309133497e-08	0.999999921434995	0.999999921434995
AGTRAP	39.1773459172339	2.36717289944811e-13	5.15574584706244e-06	4.59132969247667e-08	0.999999963366489	0.999999963366489
MTHFR	39.1773459172339	7.80569067203177e-13	8.30793768500073e-06	9.3954612660664e-08	0.999999925035065	0.999999925035065
CLCN6	39.1773459172339	7.29705561108735e-13	8.64387246926443e-06	8.44188254400323e-08	0.999999932643522	0.999999932643522
KIAA2013	39.1773459172339	4.81894211946366e-13	4.83246708413553e-06	9.97201229840495e-08	0.999999920434853	0.999999920434853
PLOD1	39.1773459172339	6.26355757699599e-13	6.2219633956516e-06	1.00668505722381e-07	0.999999919678153	0.999999919678153
MFN2	39.1773459172339	1.13405266060543e-13	9.07087160973781e-07	1.25021355101972e-07	0.999999900247391	0.999999900247391
MIIP	39.1773459172339	1.25420556834106e-12	1.32009630370721e-05	9.50086417800643e-08	0.999999924194072	0.999999924194072
VPS13D	39.1773459172339	2.35700989637564e-13	2.31159227857996e-06	1.01964776323945e-07	0.999999918643879	0.999999918643879
DHRS3	39.1773459172339	3.64439076043381e-13	4.37172147780116e-06	8.33628303847671e-08	0.999999933486085	0.999999933486085
LRRC38	39.1773459172339	2.05329972016591e-13	4.04604896366498e-06	5.07482667314533e-08	0.999999959508742	0.999999959508742
PDPN	39.1773459172339	5.39228038676171e-13	7.57454118302977e-06	7.11895315698161e-08	0.999999943198972	0.999999943198972
PRDM2	39.1773459172339	4.86023296982952e-13	4.49132315011815e-06	1.0821383381647e-07	0.999999913657853	0.999999913657853
EFHD2	39.1773459172339	2.45889985716742e-12	3.36518734982602e-05	7.30687358994901e-08	0.999999941699584	0.999999941699584
CASP9	39.1773459172339	2.91420385070904e-12	2.7024496507897e-05	1.07835639041692e-07	0.999999913959609	0.999999913959609
AGMAT	39.1773459172339	3.02016904833687e-13	8.50913731196237e-06	3.54932461142805e-08	0.999999971680487	0.999999971680487
DDI2	39.1773459172339	1.10475524936802e-13	1.75052226385039e-06	6.31100370547725e-08	0.999999949645476	0.999999949645476
PLEKHM2	39.1773459172339	1.4475168294544e-13	1.31642445323879e-06	1.09958214912605e-07	0.999999912266038	0.999999912266038
SLC25A34	39.1773459172339	1.21445465931858e-13	2.82407201696685e-06	4.30036717202045e-08	0.999999965688034	0.999999965688034
FBLIM1	39.1773459172339	9.62024844779801e-13	2.08659976451056e-05	4.61049052694327e-08	0.999999963213608	0.999999963213608
UQCRHL	39.1773459172339	3.76517313109469e-12	3.55947288123841e-05	1.05778952578639e-07	0.999999915600607	0.999999915600607
FLJ37453	39.1773459172339	3.71552167081497e-12	3.74300195233647e-05	9.92658224101553e-08	0.999999920797333	0.999999920797333
SPEN	39.1773459172339	2.17404856176221e-13	2.32388856785711e-06	9.3552186272293e-08	0.999999925356155	0.999999925356155
ZBTB17	39.1773459172339	1.02859125292966e-12	9.85413848086542e-06	1.0438165192492e-07	0.999999916715491	0.999999916715491
HSPB7	39.1773459172339	9.46048034679779e-15	1.19386896377439e-07	7.9242200223454e-08	0.999999936773872	0.999999936773872
FBXO42	39.1773459172339	9.77949968700491e-13	8.40597238119563e-06	1.1633989791451e-07	0.999999907174192	0.999999907174192
SZRD1	39.1773459172339	2.8513272869942e-13	2.9384730193355e-06	9.70343191253462e-08	0.999999922577815	0.999999922577815
NECAP2	39.1773459172339	3.03005288134025e-12	3.3432677994672e-05	9.06314738479262e-08	0.999999927686546	0.999999927686546
NBPF1	39.1773459172339	1.61124786129888e-12	2.54322628259438e-05	6.33544829387035e-08	0.999999949450436	0.999999949450436
CROCCP2	39.1773459172339	1.17857001386453e-12	1.17547132710218e-05	1.00263612279679e-07	0.999999920001212	0.999999920001212
CROCC	39.1773459172339	1.2952617405049e-12	1.4613632039072e-05	8.86338000739176e-08	0.999999929280459	0.999999929280459
ATP13A2	39.1773459172339	8.52856932237781e-13	1.01764253613147e-05	8.38071230276875e-08	0.99999993313159	0.99999993313159
SDHB	39.1773459172339	2.21756765004341e-13	2.08189740044498e-06	1.0651666357667e-07	0.999999915011999	0.999999915011999
PADI2	39.1773459172339	1.76203558318384e-14	3.01926648640053e-07	5.8359723830952e-08	0.999999953435677	0.999999953435677
RCC2	39.1773459172339	1.30902419407512e-12	1.69963356309172e-05	7.70180245025253e-08	0.999999938548507	0.999999938548507
PAX7	39.1773459172339	1.9467453995924e-12	3.09708501599482e-05	6.28573445526514e-08	0.999999949847095	0.999999949847095
ALDH4A1	39.1773459172339	3.3359419184813e-13	3.46323960048546e-06	9.63243177865511e-08	0.999999923144314	0.999999923144314
IFFO2	39.1773459172339	2.35026045015964e-13	6.31835172681013e-06	3.71973665249907e-08	0.999999970320796	0.999999970320796
UBR4	39.1773459172339	7.01347088390589e-14	7.62967979729018e-07	9.19235285129116e-08	0.999999926655636	0.999999926655636
MRTO4	39.1773459172339	9.16761377108154e-13	1.06570064967384e-05	8.60242862185293e-08	0.99999993136255	0.99999993136255
AKR7A2	39.1773459172339	1.52240692502197e-12	1.28066141409225e-05	1.18876613933205e-07	0.999999905150185	0.999999905150185
PQLC2	39.1773459172339	1.84954823622246e-12	2.1683733219332e-05	8.52965777393674e-08	0.999999931943177	0.999999931943177
CAPZB	39.1773459172339	2.57020034718641e-13	1.93478556521469e-06	1.32841612703535e-07	0.999999894007728	0.999999894007728
MINOS1	39.1773459172339	6.77718873183374e-13	6.0128462234227e-06	1.12711825315499e-07	0.999999910068975	0.999999910068975
NBL1	39.1773459172339	7.37241982276101e-13	1.04901300174414e-05	7.02795848145186e-08	0.999999943925004	0.999999943925004
TMCO4	39.1773459172339	5.92079889314616e-12	6.69612091597304e-05	8.84213258309387e-08	0.999999929449989	0.999999929449989
OTUD3	39.1773459172339	3.33703743349055e-12	2.73960090433995e-05	1.21807429257458e-07	0.999999902811733	0.999999902811733
PLA2G2A	39.1773459172339	5.53247636473028e-14	2.41709883879786e-06	2.28889124264437e-08	0.99999998173729	0.99999998173729
CAMK2N1	39.1773459172339	4.03314494928605e-12	4.5928854090024e-05	8.78128799246936e-08	0.999999929935459	0.999999929935459
MUL1	39.1773459172339	7.80041460098366e-13	7.89444110825536e-06	9.88089529583877e-08	0.999999921161862	0.999999921161862
PINK1	39.1773459172339	2.59445138081846e-13	2.45345634764321e-06	1.05746792002666e-07	0.999999915626267	0.999999915626267
DDOST	39.1773459172339	5.42841238788464e-13	5.15585605742542e-06	1.05286344836309e-07	0.999999915993651	0.999999915993651
HP1BP3	39.1773459172339	2.12979461472244e-13	2.04474180763797e-06	1.04159586641539e-07	0.999999916892674	0.999999916892674
ECE1	39.1773459172339	2.5268397102392e-13	4.15949956185762e-06	6.0748647106738e-08	0.999999951529592	0.999999951529592
USP48	39.1773459172339	1.78116474247555e-12	1.24776693957324e-05	1.42748191668288e-07	0.999999886103422	0.999999886103422
HSPG2	39.1773459172339	1.18029336638732e-13	1.43354266938442e-06	8.23340240646028e-08	0.999999934306953	0.999999934306953
LINC00339	39.1773459172339	1.8570704404232e-12	2.7064896310861e-05	6.86154648107024e-08	0.99999994525278	0.99999994525278
CDC42	39.1773459172339	6.29150511619475e-13	4.89741711757169e-06	1.28465780331864e-07	0.999999897499137	0.999999897499137
ZBTB40	39.1773459172339	9.60138147757363e-13	9.30882778341556e-06	1.03142755467872e-07	0.999999917703988	0.999999917703988
C1QA	39.1773459172339	7.71671187165846e-13	1.95419693679721e-05	3.94878925780409e-08	0.99999996849322	0.99999996849322
C1QC	39.1773459172339	7.18659052213876e-13	1.8510803190595e-05	3.88237638753035e-08	0.999999969023118	0.999999969023118
C1QB	39.1773459172339	4.34013935893636e-13	1.29051254488633e-05	3.36311287800667e-08	0.999999973166242	0.999999973166242
KDM1A	39.1773459172339	8.14964793309198e-13	6.30489393291186e-06	1.29259080641316e-07	0.999999896866175	0.999999896866175
HNRNPR	39.1773459172339	5.26525597531687e-13	4.79514868598933e-06	1.09803810478309e-07	0.999999912389235	0.999999912389235
ZNF436	39.1773459172339	1.52968598177377e-12	2.02732134930865e-05	7.54535526543644e-08	0.999999939796775	0.999999939796775
ZNF436.AS1	39.1773459172339	3.73601055809458e-12	4.87014703993105e-05	7.67124796738678e-08	0.999999938792297	0.999999938792297
TCEA3	39.1773459172339	9.89406699780633e-14	9.52714099771443e-07	1.03851375771388e-07	0.999999917138591	0.999999917138591
ASAP3	39.1773459172339	1.75470259306727e-13	2.69432237684381e-06	6.51259332642583e-08	0.999999948037023	0.999999948037023
ID3	39.1773459172339	5.32271133542697e-13	7.93722904796258e-06	6.706006974554e-08	0.999999946493806	0.999999946493806
RPL11	39.1773459172339	8.97777872750748e-14	9.1904653215295e-07	9.76857907996912e-08	0.999999922058016	0.999999922058016
PITHD1	39.1773459172339	7.82737406289276e-13	6.78969438530217e-06	1.15283157366212e-07	0.999999908017349	0.999999908017349
LYPLA2	39.1773459172339	1.20945123399582e-12	1.1327388227742e-05	1.06772294696649e-07	0.999999914808035	0.999999914808035
GALE	39.1773459172339	5.90621602667575e-12	7.17743637620362e-05	8.22886573576252e-08	0.999999934343151	0.999999934343151
FUCA1	39.1773459172339	8.60873546572022e-13	1.53378595679165e-05	5.61273587595485e-08	0.999999955216847	0.999999955216847
SRSF10	39.1773459172339	6.87118125977905e-13	6.60909609184533e-06	1.03965522127256e-07	0.999999917047515	0.999999917047515
MYOM3	39.1773459172339	1.96721181949208e-14	3.15158269260489e-07	6.24198065342879e-08	0.9999999501962	0.9999999501962
IFNLR1	39.1773459172339	3.10555598345578e-12	4.15388522412201e-05	7.47626815835334e-08	0.999999940348011	0.999999940348011
NIPAL3	39.1773459172339	3.18385637127879e-12	3.83100971602006e-05	8.31074992570476e-08	0.999999933689809	0.999999933689809
SRRM1	39.1773459172339	4.07095336875087e-13	3.36382546400386e-06	1.21021539681947e-07	0.999999903438782	0.999999903438782
CLIC4	39.1773459172339	2.55308101651422e-13	3.70181008132414e-06	6.89684494997372e-08	0.999999944971139	0.999999944971139
SYF2	39.1773459172339	6.87014653383167e-13	6.48272868292829e-06	1.05976154021741e-07	0.999999915443263	0.999999915443263
RSRP1	39.1773459172339	4.22650459988376e-13	5.40077186441636e-06	7.82574177541288e-08	0.999999937559615	0.999999937559615
TMEM50A	39.1773459172339	1.07186291850873e-12	1.04680151585071e-05	1.02394093080545e-07	0.999999918301334	0.999999918301334
LDLRAP1	39.1773459172339	2.0766849281764e-12	1.81782001417474e-05	1.14240403999467e-07	0.999999908849345	0.999999908849345
MAN1C1	39.1773459172339	2.59112219866164e-12	3.63161503059391e-05	7.13490327810955e-08	0.999999943071708	0.999999943071708
SELENON	39.1773459172339	1.493542044036e-13	2.24638718075206e-06	6.64864034496485e-08	0.999999946951525	0.999999946951525
MTFR1L	39.1773459172339	3.27897344024256e-13	3.03855996023035e-06	1.07912086092057e-07	0.999999913898613	0.999999913898613
STMN1	39.1773459172339	1.40081183917976e-12	1.78742655058283e-05	7.83703161801526e-08	0.999999937469535	0.999999937469535
PAFAH2	39.1773459172339	2.25050065919762e-13	5.27874258942715e-06	4.26332714860008e-08	0.999999965983571	0.999999965983571
EXTL1	39.1773459172339	2.14592460838344e-13	7.44311671027399e-06	2.88309950241859e-08	0.999999976996194	0.999999976996194
SLC30A2	39.1773459172339	1.94446137033738e-13	1.01485194251183e-05	1.9160049746022e-08	0.999999984712492	0.999999984712492
TRIM63	39.1773459172339	4.44800511776206e-15	9.54333425000611e-08	4.6608501821669e-08	0.999999962811796	0.999999962811796
PDIK1L	39.1773459172339	4.74877068804427e-12	4.97952821998842e-05	9.53658756060894e-08	0.99999992390904	0.99999992390904
CNKSR1	39.1773459172339	7.62000266132088e-13	5.93212064117112e-06	1.28453265235963e-07	0.999999897509123	0.999999897509123
CEP85	39.1773459172339	2.83415661991172e-13	3.06939678997771e-06	9.23359478698191e-08	0.999999926326573	0.999999926326573
DHDDS	39.1773459172339	1.62351706774948e-12	1.76363687343739e-05	9.205506486067e-08	0.999999926550685	0.999999926550685
HMGN2	39.1773459172339	2.69721253409903e-13	3.39990676176281e-06	7.93319559357726e-08	0.999999936702257	0.999999936702257
ARID1A	39.1773459172339	6.59023190043922e-13	5.11474377791578e-06	1.2884774265515e-07	0.999999897194375	0.999999897194375
PIGV	39.1773459172339	5.62883490742203e-12	6.08357584714088e-05	9.25251044592045e-08	0.999999926175648	0.999999926175648
ZDHHC18	39.1773459172339	1.85095618143023e-12	1.8996072295454e-05	9.74388890840972e-08	0.999999922255015	0.999999922255015
GPN2	39.1773459172339	1.63709961337864e-12	1.59843529498773e-05	1.02418885425776e-07	0.999999918281553	0.999999918281553
GPATCH3	39.1773459172339	2.12067437217027e-12	2.05202799861413e-05	1.03345294196887e-07	0.999999917542385	0.999999917542385
NUDC	39.1773459172339	3.40683789255708e-13	3.20649620439407e-06	1.06247993928341e-07	0.999999915226366	0.999999915226366
SLC9A1	39.1773459172339	1.76098749504563e-12	2.400592144031e-05	7.33563799841747e-08	0.999999941470077	0.999999941470077
WDTC1	39.1773459172339	4.31051924881227e-13	3.0066200811228e-06	1.43367606565128e-07	0.9999998856092	0.9999998856092
TMEM222	39.1773459172339	1.59802021433867e-12	1.38588411548577e-05	1.15306914660649e-07	0.999999907998393	0.999999907998393
MAP3K6	39.1773459172339	4.07087650185148e-13	5.64565400848867e-06	7.21063759084529e-08	0.999999942467436	0.999999942467436
FCN3	39.1773459172339	5.48363836303492e-13	2.01901975698457e-05	2.7159904424238e-08	0.999999978329532	0.999999978329532
AHDC1	39.1773459172339	3.02281725523338e-13	3.17852327241525e-06	9.51013095127172e-08	0.999999924120133	0.999999924120133
FGR	39.1773459172339	3.01956396746666e-12	4.80232594356573e-05	6.28771141932242e-08	0.999999949831321	0.999999949831321
IFI6	39.1773459172339	1.67164942581243e-13	7.99355175063117e-06	2.09124739285067e-08	0.99999998331426	0.99999998331426
FAM76A	39.1773459172339	3.50069739773583e-12	3.15165477665222e-05	1.11074900197489e-07	0.999999911375052	0.999999911375052
STX12	39.1773459172339	5.40255030734172e-13	7.80393690472832e-06	6.92285236707689e-08	0.99999994476363	0.99999994476363
PPP1R8	39.1773459172339	2.34835422677015e-12	1.83222343751804e-05	1.28169642341835e-07	0.999999897735421	0.999999897735421
THEMIS2	39.1773459172339	1.58986862051446e-12	3.43898669763724e-05	4.62307289995271e-08	0.999999963113215	0.999999963113215
XKR8	39.1773459172339	3.49738514601806e-12	3.99374762672242e-05	8.75715110944125e-08	0.999999930128043	0.999999930128043
EYA3	39.1773459172339	2.03434095899392e-12	1.73159287876325e-05	1.17483791019452e-07	0.999999906261497	0.999999906261497
DNAJC8	39.1773459172339	8.29851334755683e-13	7.12031264610621e-06	1.16547036064419e-07	0.999999907008919	0.999999907008919
RP5.1092A3.4	39.1773459172339	9.00019008913072e-13	2.15304349027182e-05	4.18021750596151e-08	0.99999996664669	0.99999996664669
SESN2	39.1773459172339	4.45797290993509e-13	1.04833623756886e-05	4.25242660720509e-08	0.999999966070545	0.999999966070545
MED18	39.1773459172339	3.10948768453087e-12	3.36945904112533e-05	9.22844779111002e-08	0.99999992636764	0.99999992636764
PHACTR4	39.1773459172339	5.7309491180589e-13	7.31325578773644e-06	7.83638544089911e-08	0.99999993747469	0.99999993747469
RCC1	39.1773459172339	3.79775423611826e-13	8.62787082403615e-06	4.40172820568685e-08	0.99999996487929	0.99999996487929
TRNAU1AP	39.1773459172339	2.45680635263258e-12	2.9291574365318e-05	8.38741653825717e-08	0.999999933078098	0.999999933078098
TAF12	39.1773459172339	1.75915221995469e-12	1.76602343494992e-05	9.9610921641285e-08	0.999999920521983	0.999999920521983
GMEB1	39.1773459172339	2.40290528165568e-12	2.69772867233918e-05	8.90714216849739e-08	0.999999928931288	0.999999928931288
YTHDF2	39.1773459172339	7.29472985372017e-13	6.44235291495991e-06	1.13230832740953e-07	0.999999909654867	0.999999909654867
EPB41	39.1773459172339	1.01808839980236e-12	8.95857527373668e-06	1.13644007969329e-07	0.999999909325201	0.999999909325201
SRSF4	39.1773459172339	3.40594088866361e-13	3.12568251310665e-06	1.0896630973817e-07	0.999999913057464	0.999999913057464
