Genes	BaseMean	log2FoldChange	lfcSE	stat	pvalue	padj
CALML6	485.75148504702	7.35378589368905e-06	5.16447145372729e-05	0.142391839311682	0.886770507993508	0.945888541859742
TMEM52	485.75148504702	-3.74060743045686e-05	2.28518009341072e-05	-1.63689830890915	0.101651719357842	0.141428479106562
FAAP20	485.75148504702	-0.000791666089109591	0.000267129149508868	-2.96360801718986	0.0030405532752278	0.0057233944004288
SKI	485.75148504702	-5.39318576165746e-05	4.38341065005391e-05	-1.23036288228919	0.218561246342193	0.334253861123526
RER1	485.75148504702	-4.87829981575441e-05	5.47829580370639e-05	-0.890477621243811	0.373209479563806	0.477708133841671
PEX10	485.75148504702	-0.000126554229836235	0.000247763272436772	-0.510786883752237	0.60950029447839	0.780160376932339
PANK4	485.75148504702	-4.49208249968506e-05	8.88754201733695e-05	-0.505435866398419	0.613252732920911	0.754772594364198
TNFRSF14	485.75148504702	-0.00104909233667344	0.00020645452547588	-5.08146931754229	3.74526514747612e-07	7.49053029495224e-07
MEGF6	485.75148504702	-0.00019528041188534	0.000116551456501532	-1.67548667126929	0.093838784059007	0.150142054494411
TPRG1L	485.75148504702	-4.49123458903339e-05	5.17062585122917e-05	-0.8686056037038	0.385062888405837	0.648526969946672
WRAP73	485.75148504702	-0.000137450164694841	0.000234612486957259	-0.585860396765161	0.557969332764983	0.637679237445695
TP73.AS1	485.75148504702	-0.000514710035958051	0.000129508073055421	-3.97434711068389	7.05725780691596e-05	0.000205302045292101
LRRC47	485.75148504702	5.90688447204109e-06	2.79127556020603e-05	0.211619538975403	0.83240386465133	0.93655440355405
CEP104	NA	NA	NA	NA	NA	NA
C1orf174	485.75148504702	-0.000159156455655724	0.000253430967711396	-0.628007133828133	0.52999926670198	0.678399061378534
NPHP4	485.75148504702	-5.24497878994268e-06	0.000178352811214227	-0.0294078840374583	0.976539284972869	0.999999963606702
KCNAB2	485.75148504702	-2.74279193457269e-05	3.18175508776206e-05	-0.862037416117366	0.388666928521028	0.565333714212405
RPL22	485.75148504702	-3.36048318878067e-05	1.76793536221631e-05	-1.90079527826624	0.0573288327902251	0.1019179249604
RNF207	485.75148504702	-0.000604083415119688	0.000319110108828857	-1.89302500424287	0.0583545443459265	0.108047107909416
ICMT	485.75148504702	2.11185914263865e-05	1.21305422718145e-05	1.74094372313889	0.0816934435957585	0.210633589402317
GPR153	485.75148504702	-0.000320219349349592	0.000276297745222721	-1.15896475771623	0.246470550627045	0.415108295792917
ACOT7	485.75148504702	-0.00164602410717532	0.000688604415766867	-2.3903769268488	0.0168310891764212	0.0283470975602883
PLEKHG5	NA	NA	NA	NA	NA	NA
NOL9	485.75148504702	-0.000216332475122136	0.000140923952290272	-1.53510082286466	0.124759064213048	0.159691602192701
ZBTB48	485.75148504702	-0.00088996050961373	0.000248290674953523	-3.58434931066307	0.000337919590981815	0.000600745939523227
KLHL21	NA	NA	NA	NA	NA	NA
PHF13	485.75148504702	-0.000124355591682198	0.000148744813548198	-0.836033127581306	0.403136266724222	0.49616771289135
THAP3	485.75148504702	-0.000367519886644723	0.00025484455751878	-1.44213355083182	0.149264701784792	0.227450974148254
DNAJC11	485.75148504702	4.88563886536395e-05	9.3083015395124e-05	0.524868994050645	0.599674265020084	0.799565686693446
CAMTA1	485.75148504702	-1.58379822671942e-05	0.000132366201932133	-0.119652766612694	0.904758218231252	0.933943967206453
VAMP3	485.75148504702	-2.85956073898132e-05	5.34333285842643e-05	-0.535164253237901	0.592536282493188	0.90291243046581
PER3	485.75148504702	-0.000248920591106654	7.62570543493138e-05	-3.26423034866273	0.00109761887988249	0.00250884315401712
PARK7	485.75148504702	-8.64070768091241e-06	1.70301549319052e-05	-0.507376927307012	0.611890371551796	0.890022358620794
ERRFI1	485.75148504702	-4.68213323661479e-06	2.5128432820148e-06	-1.86328103711293	0.0624227366556591	0.0951203606181472
RERE	485.75148504702	6.70093763578517e-06	4.88268867053531e-06	1.3723868319154	0.169943047203222	0.238664093717871
ENO1	485.75148504702	-1.3246278826518e-05	9.65132344628403e-06	-1.37248315220625	0.16991308014422	0.209123790946733
SLC2A5	NA	NA	NA	NA	NA	NA
GPR157	485.75148504702	-7.24219591993429e-05	5.42306952007706e-05	-1.33544220540093	0.181731659066976	0.342083122949603
H6PD	485.75148504702	-1.70783082086591e-05	1.07206557665653e-05	-1.59302831659996	0.111153838791554	0.169377278158559
SPSB1	485.75148504702	-1.76983947053331e-05	2.67807285160328e-05	-0.660863079013611	0.508700125499627	0.626092462153387
RP13.392I16.1	485.75148504702	3.65214934141521e-06	0.000110541283455752	0.0330387817767389	0.973643661125527	0.999999978902081
SLC25A33	485.75148504702	1.26282665013965e-05	5.2184539181702e-05	0.241992488568807	0.808785983539894	0.914628805916839
TMEM201	NA	NA	NA	NA	NA	NA
CLSTN1	485.75148504702	-0.000167274360515315	6.22285073993552e-05	-2.68806641049289	0.00718671019749763	0.0189751100202712
CTNNBIP1	485.75148504702	-8.8243877503587e-05	0.000195371866742463	-0.451671363819791	0.651505750783234	0.685977429607498
LZIC	485.75148504702	-5.81835760450111e-05	0.000284042569723826	-0.20484104231835	0.837696319719455	0.924354559690433
NMNAT1	485.75148504702	-2.06320383722689e-05	0.00012051589863514	-0.171197647828459	0.864068356953603	0.921672914083843
RBP7	485.75148504702	-0.000267274640389264	0.000211302263440766	-1.26489246275485	0.205909879616236	0.274546506154981
UBE4B	485.75148504702	4.6053546028708e-05	2.23151836578361e-05	2.06377624916101	0.0390389359756255	0.0694025528455564
KIF1B	485.75148504702	1.522200878851e-05	4.78008728508155e-06	3.18446251724677	0.00145023091008591	0.0033148135087678
PGD	485.75148504702	3.91979845695132e-05	7.6452837749203e-05	0.512708039668833	0.608155565020405	0.713910491777074
DFFA	485.75148504702	-4.77111211172363e-05	0.000122180806736642	-0.390496039366285	0.69616978344815	0.7186268732368
PEX14	485.75148504702	-0.000114766214640289	0.000189616682090829	-0.6052537855573	0.545010383215318	0.758275315777834
CASZ1	485.75148504702	-4.43955453135965e-05	5.95073881762316e-05	-0.746050980797859	0.455636619165019	0.63392920927307
C1orf127	485.75148504702	-0.00017753541230219	0.000145558580179094	-1.21968359463078	0.222584842992731	0.296779790656975
TARDBP	485.75148504702	-4.04009238325436e-05	2.31348387806953e-05	-1.74632398416607	0.080754670532887	0.152008791591317
RP4.635E18.8	485.75148504702	-0.00301334148640907	0.000535236387435235	-5.62992643465163	1.80286500824507e-08	5.24469820580385e-08
SRM	485.75148504702	-9.0731384362843e-05	4.80915193679575e-05	-1.88664000545792	0.0592087621023621	0.0902228755845517
EXOSC10	485.75148504702	-0.000144532948349297	8.38317943124622e-05	-1.72408272463531	0.084692910263602	0.135508656421763
MTOR	485.75148504702	3.6654850663874e-05	2.84856240347216e-05	1.2867841904813	0.198169518823053	0.288246572833531
UBIAD1	485.75148504702	0.000145830395427797	0.000109104416729821	1.33661312528641	0.181348952452231	0.276341260879591
FBXO44	485.75148504702	-0.00138983977582245	0.000329917948324166	-4.21268313191872	2.52354964421347e-05	0.000115362269449759
FBXO6	485.75148504702	0.00032410326843534	0.000237741345534519	1.36326000724296	0.172800581331993	0.266268050170865
MAD2L2	NA	NA	NA	NA	NA	NA
AGTRAP	485.75148504702	-6.83593604688091e-05	4.97922514876531e-05	-1.37289153284744	0.169786069224234	0.187350145350879
MTHFR	485.75148504702	-0.000141940660451525	7.24924658356616e-05	-1.95800568811248	0.0502293452501938	0.0892966137781224
CLCN6	485.75148504702	-0.000272973940885154	8.31574037020015e-05	-3.28261740666374	0.00102848147606224	0.00149597305609054
KIAA2013	485.75148504702	7.26519081482024e-05	4.9632632661774e-05	1.46379315889397	0.143250472212298	0.22955267683582
PLOD1	485.75148504702	9.08886431054464e-06	5.90000592690812e-05	0.154048392885389	0.877571578947552	0.924356043528037
MFN2	485.75148504702	-1.64512088282866e-06	8.09873043615995e-06	-0.203133181897668	0.839030936948657	0.866573946282828
MIIP	485.75148504702	-0.00036105833563874	0.000118230722444964	-3.05384529648638	0.00225928554780613	0.00380511250156822
TNFRSF1B	NA	NA	NA	NA	NA	NA
VPS13D	485.75148504702	2.93139812495586e-05	2.12903770025e-05	1.37686529675433	0.168553898243796	0.317277926105969
DHRS3	485.75148504702	-0.00011741470686516	4.20812738134754e-05	-2.7901889896584	0.00526772828728495	0.0168567305193118
LRRC38	485.75148504702	-4.21144411242604e-05	3.75964336271826e-05	-1.12017117213509	0.262640826075872	0.315402763814543
PDPN	485.75148504702	-4.66226328727756e-05	6.54894780903721e-05	-0.711910282876873	0.476520334171674	0.586486565134368
PRDM2	485.75148504702	6.66893366528194e-06	4.04294681385266e-05	0.164952297725799	0.868981528518265	0.958876169399465
EFHD2	485.75148504702	-0.00106495723540418	0.000284025529906746	-3.74951236163114	0.000177178763362071	0.000283486021379313
CASP9	485.75148504702	-0.00033639029415007	0.000230936504271358	-1.45663542977511	0.145217042274511	0.258163630710241
DNAJC16	NA	NA	NA	NA	NA	NA
AGMAT	485.75148504702	-0.000165500930879502	7.92293566512516e-05	-2.08888394245074	0.036718171640247	0.0469992596995161
DDI2	485.75148504702	-7.9338413150979e-06	1.50390324856033e-05	-0.527549981868375	0.597811716851059	0.683213390686924
PLEKHM2	485.75148504702	1.37404553183571e-05	1.22364584884382e-05	1.12291112100286	0.261475243863704	0.321815684755327
SLC25A34	485.75148504702	-2.25973977740464e-05	2.86008043196105e-05	-0.790096583352104	0.42947136507149	0.509003099343988
FBLIM1	485.75148504702	-0.000153497911491424	0.000167779660032152	-0.914877950414303	0.360255706736098	0.443391639059813
UQCRHL	485.75148504702	-0.000512179354200841	0.000320813416009687	-1.59650229273883	0.110376694284999	0.262768509886606
FLJ37453	485.75148504702	-0.000141966577220174	0.000338093557474001	-0.419903231167281	0.674556147217905	0.696316022934612
SPEN	485.75148504702	2.20236273759028e-07	2.14081553946307e-05	0.0102874941674921	0.991791912015125	0.999999925356155
ZBTB17	485.75148504702	9.8490964966325e-06	9.22050033302311e-05	0.106817375857122	0.914933862403487	0.94444785796489
HSPB7	485.75148504702	2.42233514856148e-07	1.20588925706996e-06	0.200875423208199	0.840795985442678	0.99649894570984
EPHA2	NA	NA	NA	NA	NA	NA
FBXO42	485.75148504702	8.65220682824032e-05	7.48325743669735e-05	1.15620862992238	0.247595830746253	0.417003504414742
SZRD1	485.75148504702	5.54730884969114e-05	3.06817160482438e-05	1.80801779175864	0.0706037315542701	0.122733889297545
NECAP2	485.75148504702	-0.00118620813293374	0.000301354724508663	-3.93625198631866	8.27640693168664e-05	0.000139392116744196
NBPF1	485.75148504702	-0.000115807117561553	0.000254850225706771	-0.45441245829933	0.649531987142405	0.799423984175268
CROCCP2	485.75148504702	-0.000324889511914192	0.000106730184671944	-3.04402651333177	0.00233434566647924	0.00534335780888796
CROCC	485.75148504702	-0.000468579928610714	0.000113966513994419	-4.1115579672259	3.92998174254975e-05	8.98281541154229e-05
ATP13A2	485.75148504702	8.31873443999915e-05	9.79284480919809e-05	0.849470669869663	0.395619443998971	0.468882303998781
SDHB	485.75148504702	-2.29394617202966e-05	1.89792076120884e-05	-1.20866277397618	0.226792428868337	0.268791026806918
PADI2	485.75148504702	4.88797638548333e-07	3.04510777907701e-06	0.160518994403703	0.872472260258596	0.90061652671855
RCC2	485.75148504702	-0.00020478049910331	0.000166390039272559	-1.2307257092948	0.21842546916076	0.258874630116456
ARHGEF10L	NA	NA	NA	NA	NA	NA
PAX7	485.75148504702	-0.00055484967302748	0.000275293548075359	-2.01548375145935	0.0438539868773911	0.0825486811809714
ALDH4A1	485.75148504702	-5.60737413931875e-05	3.08488856373589e-05	-1.81769098736197	0.0691113760257036	0.0850601551085583
IFFO2	485.75148504702	-0.000147167790985276	5.55807257592178e-05	-2.64782060642432	0.0081012502053574	0.0185171433265312
UBR4	485.75148504702	1.38650188864965e-05	7.44790987920203e-06	1.8615986379231	0.0626596854374392	0.0947472996700274
EMC1	NA	NA	NA	NA	NA	NA
MRTO4	485.75148504702	1.71235027671037e-05	9.56234932711187e-05	0.179072131558234	0.857881064078502	0.912594526075706
AKR7A2	485.75148504702	-0.000346256849841007	0.000115211625298895	-3.00539853458979	0.00265233072326977	0.00499262253791958
PQLC2	485.75148504702	0.00026521730504831	0.00020076508200352	1.32103303224642	0.186490350401994	0.266777857661248
CAPZB	485.75148504702	-7.68704713297718e-06	1.80256009347299e-05	-0.42645164290565	0.669778777405886	0.73906623713753
MINOS1	485.75148504702	-4.77438546575369e-05	5.7032700861325e-05	-0.837131223604964	0.402518811326488	0.588656130266483
NBL1	485.75148504702	-0.000337051329065828	8.27157340459076e-05	-4.07481518424008	4.60509045964945e-05	8.66840557110485e-05
TMCO4	485.75148504702	-0.00190848915944162	0.000590599658629584	-3.231443045311	0.00123166867034021	0.00246333734068041
OTUD3	485.75148504702	-0.000374475007576132	0.000240065389561626	-1.55988753005981	0.118786461809104	0.292397444453179
PLA2G2A	485.75148504702	-6.84629643881865e-05	2.05559391452615e-05	-3.33056854782373	0.00086668821516356	0.00163141311089611
CAMK2N1	485.75148504702	-0.00123336295136164	0.000396205754966051	-3.11293547835347	0.00185236509387485	0.00329309350022195
MUL1	485.75148504702	3.19815169310339e-05	7.73516527459762e-05	0.413456155048964	0.679272439445505	0.841457292796037
PINK1	485.75148504702	7.27685452496431e-05	2.23663128968027e-05	3.25348865436133	0.00113997277467772	0.00214583110527571
DDOST	485.75148504702	-1.92498071236625e-05	4.62745049936192e-05	-0.415991637864453	0.677416122200671	0.699268255174886
HP1BP3	485.75148504702	-2.17096850402557e-05	2.18422393795881e-05	-0.993931284378453	0.320256322454493	0.559558297187057
EIF4G3	NA	NA	NA	NA	NA	NA
ECE1	485.75148504702	-0.0001276550146309	3.42375014638057e-05	-3.72851432414981	0.000192611962348689	0.000348515330597846
USP48	485.75148504702	-0.000198770491515619	0.00010851940994364	-1.83165842515041	0.0670023263847279	0.226450310942673
HSPG2	485.75148504702	-1.19121611574973e-05	1.28947250965655e-05	-0.92380109450105	0.35558988524479	0.526972220610704
LINC00339	485.75148504702	-2.93281739759322e-05	0.000257582984689156	-0.113859127812051	0.909349466079031	0.962235130430341
CDC42	485.75148504702	-7.6585413551192e-05	4.56124678065883e-05	-1.6790456038454	0.0931431562939839	0.198182217076272
ZBTB40	485.75148504702	6.07423028891393e-05	8.50288972461395e-05	0.714372464614048	0.474996893988855	0.5570202731745
C1QA	485.75148504702	-0.000368350528725115	0.000179618662413692	-2.05073639773991	0.0402926243671789	0.0586074536249876
C1QC	485.75148504702	-0.000210956558888057	0.000165205168533351	-1.27693679780648	0.201624561467205	0.293272089406844
C1QB	485.75148504702	-0.000151204818309606	0.000114132377226839	-1.32481966978648	0.18523096923486	0.23709564062062
KDM1A	485.75148504702	-2.25770618387778e-06	5.61146841871926e-05	-0.0402337858009912	0.967906742253961	0.999129540391185
LUZP1	NA	NA	NA	NA	NA	NA
LINC01355	NA	NA	NA	NA	NA	NA
HNRNPR	485.75148504702	-2.19162364066325e-05	4.52935279384822e-05	-0.483871259408171	0.628477238579177	0.744861912390135
ZNF436	485.75148504702	-0.0002100489558509	0.000184435318420772	-1.13887598996464	0.254754881268367	0.56687135615421
ZNF436.AS1	485.75148504702	-0.00224120936995259	0.000464354682339691	-4.82650322090016	1.38951147737897e-06	4.44643672761271e-06
TCEA3	485.75148504702	-1.1229179150788e-05	8.77885455613844e-06	-1.27911666368094	0.200855976408035	0.229549687323469
ASAP3	485.75148504702	1.85201615819508e-06	2.6394197897039e-05	0.0701675483914914	0.944060303272433	0.974513861442512
ID3	485.75148504702	-1.96200221262599e-05	7.6765413057409e-05	-0.255584140628372	0.79827196570202	0.912310817945166
RPL11	485.75148504702	-3.10860827475067e-05	9.15252264430629e-06	-3.39644969541213	0.000682661040468029	0.0010402453949989
ELOA	NA	NA	NA	NA	NA	NA
PITHD1	485.75148504702	-1.87783961742482e-05	6.41955551434358e-05	-0.292518635165481	0.769890113851125	0.849533918732276
LYPLA2	485.75148504702	-6.58669784086195e-05	0.000109754866840969	-0.600128088206406	0.548420874497114	0.731227832662819
GALE	485.75148504702	-0.00164207669581489	0.000670101380634018	-2.45048994565754	0.014266194682007	0.0228259114912112
HMGCL	NA	NA	NA	NA	NA	NA
FUCA1	485.75148504702	-0.00070250108669361	0.000141515007287875	-4.96414550058677	6.90041992397823e-07	2.00739488697548e-06
PNRC2	NA	NA	NA	NA	NA	NA
SRSF10	485.75148504702	-0.000303604445283185	5.59133805653464e-05	-5.42990679893448	5.63834898064476e-08	1.12766979612895e-07
MYOM3	485.75148504702	4.7069994048059e-06	2.91146240460543e-06	1.61671309832482	0.105940225213905	0.21188045042781
IFNLR1	485.75148504702	0.000251181500024739	0.0003721119983882	0.67501585843168	0.499665689590789	0.695187046387184
NIPAL3	485.75148504702	-0.000174020297938975	0.000349672182736115	-0.497666976472939	0.61871878785947	0.659966707050101
SRRM1	485.75148504702	-0.000149054037829089	2.88812749845062e-05	-5.16092305166759	2.45735177292471e-07	6.04886590258391e-07
CLIC4	485.75148504702	-8.02610502414914e-05	3.03198498303912e-05	-2.64714537474528	0.00811744486488339	0.0173172157117512
SYF2	485.75148504702	-3.45679887177506e-05	5.76076566627431e-05	-0.600058928279701	0.548466963489239	0.605204925229505
RSRP1	485.75148504702	-0.00029751169276861	4.83970385414424e-05	-6.14731193756515	7.88070509422412e-10	1.93986586934748e-09
TMEM50A	485.75148504702	-0.000132734087842245	9.71210037612731e-05	-1.36668776785411	0.171723193563942	0.228964258085256
TMEM57	NA	NA	NA	NA	NA	NA
LDLRAP1	485.75148504702	-1.79415314104566e-05	0.000173211710901929	-0.103581514881606	0.917501457731062	0.978668221579799
MAN1C1	485.75148504702	-0.00104286724048652	0.000339217046545358	-3.0743361841843	0.00210971548519452	0.00482220682330176
SELENON	485.75148504702	1.97930549632247e-05	1.97282687092686e-05	1.00328393002503	0.315723887463194	0.459234745401009
MTFR1L	485.75148504702	-8.6061009054485e-06	2.92386150799392e-05	-0.294340237453763	0.768497928655478	0.819731123899176
STMN1	485.75148504702	-0.000130321852698294	0.000159480785298741	-0.817163349516832	0.413835084233326	0.551780112311101
PAFAH2	485.75148504702	-2.46157053160954e-05	5.32946793917755e-05	-0.461879226913863	0.644167931550741	0.710805993435301
EXTL1	485.75148504702	-2.90118577202918e-05	6.63378856799941e-05	-0.437334675697104	0.661868651221592	0.756421315681819
SLC30A2	485.75148504702	-0.000349650801812579	0.00012541668752054	-2.78791290636914	0.00530488033554302	0.00943089837429871
TRIM63	485.75148504702	1.07210992534205e-06	8.46130573236603e-07	1.26707385272823	0.205128883916221	0.273505178554961
PDIK1L	485.75148504702	0.000184075155521726	0.000467932682563032	0.393379565867212	0.694039159738817	0.815926988488073
FAM110D	NA	NA	NA	NA	NA	NA
CNKSR1	485.75148504702	-2.03836723197917e-05	5.20256673342966e-05	-0.391800304815201	0.69520576982352	0.823947579050098
CEP85	485.75148504702	-2.21518853352169e-06	2.75438139496369e-05	-0.0804241757358696	0.935899899722874	0.998293226371065
SH3BGRL3	NA	NA	NA	NA	NA	NA
UBXN11	NA	NA	NA	NA	NA	NA
DHDDS	485.75148504702	-8.05575954966343e-05	0.00017290580579769	-0.465904514455063	0.641283849611167	0.732895828127048
HMGN2	485.75148504702	-0.00011494980025784	2.99924170562312e-05	-3.83262876220769	0.000126781202037135	0.000213526235009911
ARID1A	485.75148504702	4.46839785281721e-05	4.7274338052327e-05	0.945205800210515	0.344553818848452	0.479379226223933
PIGV	485.75148504702	-0.00142995293168079	0.00054943983730977	-2.60256507551817	0.00925292528782965	0.0164496449561416
ZDHHC18	485.75148504702	-0.000153243228542199	0.00017764383069662	-0.862643121020666	0.388333714102165	0.477949186587281
GPN2	485.75148504702	0.000128340421784576	0.000147011318765523	0.872996874405802	0.382664781365025	0.504753885632086
GPATCH3	485.75148504702	0.000369654761671163	0.000198773539792028	1.85967791315647	0.0629311087133232	0.0958950228012544
NUDC	485.75148504702	-5.7732958597914e-05	3.07494839074013e-05	-1.87752610000774	0.0604460235853525	0.0921082264157753
SLC9A1	485.75148504702	-0.000171096450667138	0.000187756018522071	-0.911270126060038	0.362153062808481	0.462673934864982
WDTC1	485.75148504702	1.63205629587982e-05	2.73876154134868e-05	0.595910330724205	0.551235131453933	0.678443238712534
TMEM222	485.75148504702	-1.54495145543955e-05	0.000131690593507313	-0.117316766087303	0.906609039358391	0.93585449224092
MAP3K6	485.75148504702	-5.54204575839315e-05	5.0371297619486e-05	-1.10023883050597	0.271228076070141	0.347171937369781
FCN3	485.75148504702	0.000108044681175151	0.000195118827319397	0.553737856359136	0.579758263299091	0.734918694124728
WASF2	NA	NA	NA	NA	NA	NA
AHDC1	485.75148504702	-3.78075377470093e-05	3.07355551975738e-05	-1.23009125763226	0.218662933447409	0.501569073223413
FGR	485.75148504702	-0.00121853296807779	0.000444458056496524	-2.74161521040471	0.00611379159034721	0.00931625385195766
IFI6	485.75148504702	-3.05784844749685e-06	4.98036754685244e-05	-0.0613980478093307	0.951042207050953	0.989307285232752
FAM76A	485.75148504702	-0.000525921519454627	0.000287895610500087	-1.82677852760964	0.0677330756224668	0.115355420009962
STX12	485.75148504702	-1.58664803750719e-05	6.45245220797185e-05	-0.245898456333691	0.805760838817561	0.965713626316985
PPP1R8	485.75148504702	3.76307875849112e-05	0.000161207104925086	0.233431321791918	0.815426493605651	0.999999897735421
THEMIS2	485.75148504702	-0.000655582241603385	0.00028840402251669	-2.27313834211673	0.0230178444967725	0.0387668959945643
RPA2	NA	NA	NA	NA	NA	NA
XKR8	485.75148504702	0.00014374215786211	0.000393284690709992	0.365491363527561	0.714744652485592	0.847104773316257
EYA3	485.75148504702	-0.000164236822734729	0.000153267773982682	-1.07156787410044	0.283914169358922	0.378552225811896
DNAJC8	485.75148504702	-1.98783733154534e-05	6.47662554844571e-05	-0.306924851016343	0.758900573042788	0.879868585968403
ATPIF1	NA	NA	NA	NA	NA	NA
RP5.1092A3.4	485.75148504702	-0.000971042395430666	0.000223529497987223	-4.34413535651643	1.39825286207537e-05	7.45734859773532e-05
SESN2	485.75148504702	-0.000229091169886966	8.50603719025019e-05	-2.69327731307776	0.00707533924614658	0.015094057058446
MED18	485.75148504702	-0.000227126610321978	0.00033144782174378	-0.685256005385831	0.493182388379363	0.612604086324884
PHACTR4	485.75148504702	3.93407910176331e-05	6.0879640992418e-05	0.646206028424717	0.518145935919398	0.781109063970629
RCC1	485.75148504702	-7.52686911533135e-05	8.70119294747411e-05	-0.865038755118784	0.387017517838275	0.495382422832992
TRNAU1AP	485.75148504702	-0.00113065466903773	0.000271236166461947	-4.16852473542226	3.06577495114373e-05	4.90523992182997e-05
SNHG12	NA	NA	NA	NA	NA	NA
TAF12	485.75148504702	-0.000171723936945003	0.000155850566734658	-1.10184993576167	0.270526916831727	0.332956205331356
GMEB1	485.75148504702	-6.0052364082407e-05	0.00024330471259938	-0.246819568107947	0.805047865766302	0.858717723484055
YTHDF2	485.75148504702	2.55536351618722e-05	5.86905381877217e-05	0.435396163520241	0.663274894617305	0.786103578805694
EPB41	485.75148504702	8.65598043338902e-05	8.24045539914555e-05	1.05042500858467	0.29352275258503	0.620334855128043
SRSF4	485.75148504702	-1.37471324755249e-05	2.94370846458208e-05	-0.467000473753659	0.640499539121985	0.683199508396784
