Genes	BaseMean	log2FoldChange	lfcSE	stat	pvalue	padj
LRRC47	625.580744220283	4.48991444919829e-05	2.83233287579007e-05	1.5852354388062	0.112912851442491	0.240880749743981
CEP104	NA	NA	NA	NA	NA	NA
C1orf174	625.580744220283	-0.00023526366981786	0.000257494955518914	-0.913663218542463	0.360893836679884	0.524936489716194
NPHP4	625.580744220283	0.000340520353302608	0.000180756743480637	1.88385974844189	0.0595839491048379	0.158890530946234
KCNAB2	625.580744220283	5.51515448163264e-05	3.22755556540183e-05	1.70877135029153	0.0874933116049749	0.18240466104426
RPL22	625.580744220283	-5.22304426641497e-06	1.80045245207138e-05	-0.290096206673271	0.771742637720437	0.914657941001999
RNF207	625.580744220283	-0.000266398160211997	0.000324873887668226	-0.820004839798185	0.4122133481402	0.549617797520267
ICMT	625.580744220283	2.25557077949265e-05	1.23352007276487e-05	1.82856430899978	0.0674649035318236	0.210633589402317
GPR153	625.580744220283	-0.00035100022340215	0.000280677715493151	-1.2505453907712	0.211100384988536	0.397365430566656
ACOT7	625.580744220283	-0.000413364941073145	0.00070197133088931	-0.588862996084844	0.555953182520412	0.684250070794354
PLEKHG5	NA	NA	NA	NA	NA	NA
NOL9	625.580744220283	2.29834820791299e-05	0.000143392777668879	0.160283400968794	0.872657833930991	0.930835022859723
ZBTB48	625.580744220283	-0.000137407607227355	0.000254156781822791	-0.540641120185264	0.588754969426357	0.672862822201551
KLHL21	NA	NA	NA	NA	NA	NA
PHF13	625.580744220283	8.29892740009496e-05	0.000151179209790996	0.548946340675294	0.583042274869318	0.666334028422078
THAP3	625.580744220283	-0.000217687978105154	0.000259182016930368	-0.83990386633822	0.400962289651374	0.534616386201832
DNAJC11	625.580744220283	-2.93190669224453e-05	9.46113373157768e-05	-0.309889573007402	0.756644932298854	0.931255301290897
CAMTA1	625.580744220283	-0.000376083624915241	0.000133841225801915	-2.80992364394394	0.00495532547369504	0.0105713610105494
VAMP3	625.580744220283	5.6694521772857e-05	5.42698446435925e-05	1.04467816602734	0.296171739314989	0.79638808212319
PER3	625.580744220283	-3.82995660946083e-05	7.7961414168946e-05	-0.491263101149132	0.623240373987431	0.687713516124062
PARK7	625.580744220283	-1.16247025877626e-05	1.73054116774575e-05	-0.671737997594433	0.501750506806211	0.852518830535804
ERRFI1	625.580744220283	3.76035799933308e-07	2.55831591898728e-06	0.146985678016718	0.883143324820134	0.911631819169171
RERE	625.580744220283	3.05255241747245e-06	4.96739276169313e-06	0.614518030668466	0.538873061956408	0.594618551124312
ENO1	625.580744220283	1.0845489621641e-05	9.8082793779308e-06	1.10574844004178	0.268835417314734	0.307240476931124
SLC2A5	NA	NA	NA	NA	NA	NA
GPR157	625.580744220283	-5.63709955032365e-05	5.51298015010398e-05	-1.02251402995118	0.306537675764885	0.490460281223816
H6PD	625.580744220283	8.45345977025449e-06	1.09033558896758e-05	0.775308066231145	0.438157644140266	0.532756105437994
SPSB1	625.580744220283	-1.10900908753287e-05	2.7220593329095e-05	-0.407415471854353	0.683702865356306	0.72928305638006
RP13.392I16.1	625.580744220283	-3.03657093620609e-05	0.000112339724030202	-0.270302509857485	0.786927534617873	0.839389370259064
SLC25A33	625.580744220283	-1.33151635363616e-05	5.30372812279244e-05	-0.251052905203426	0.80177320619678	0.914628805916839
TMEM201	NA	NA	NA	NA	NA	NA
CLSTN1	625.580744220283	1.4625327960165e-05	6.34679135427533e-05	0.230436564616436	0.817752551091851	0.872269387831308
CTNNBIP1	625.580744220283	-0.0005135309214611	0.000197827609954578	-2.59585060740009	0.00943570810488286	0.0158917189134869
LZIC	625.580744220283	1.01953867096342e-05	0.000288668817677999	0.0353186284256266	0.971825669261449	0.999999901358832
NMNAT1	625.580744220283	-0.000107397852967008	0.000122410095008424	-0.87736107842754	0.38029054665266	0.486771899715405
RBP7	625.580744220283	6.26158876136238e-05	0.000214881221746936	0.291397671255639	0.770747195379009	0.795610008133171
UBE4B	625.580744220283	1.69167402206833e-05	2.27292063867018e-05	0.744273246186935	0.456711183343869	0.60621676178881
KIF1B	625.580744220283	2.07786286358715e-06	4.88303387424018e-06	0.425527022154945	0.670452527200029	0.715149362346698
PGD	625.580744220283	4.39553742601181e-05	7.76925300994565e-05	0.565760623368161	0.571556517705389	0.703454175637402
DFFA	625.580744220283	0.000235366004699058	0.000123904008003081	1.89958346378276	0.0574878039932393	0.102200540432425
PEX14	625.580744220283	8.911245303597e-05	0.000192708262886373	0.46242154696041	0.643779050518706	0.802853862692616
CASZ1	625.580744220283	0.00011478212622062	6.03547495762098e-05	1.90179111050216	0.0571984689052448	0.140829726091316
C1orf127	625.580744220283	-0.000346160444936441	0.000147658397610818	-2.34433293695096	0.019061147747188	0.0321029856794746
TARDBP	625.580744220283	-1.42233902610424e-05	2.35487785653971e-05	-0.603996942836877	0.54584567471711	0.637627877596849
RP4.635E18.8	625.580744220283	-0.000400769309597291	0.000551212092120742	-0.72706915418957	0.467183593494814	0.515512930752898
SRM	625.580744220283	-3.77420080411228e-05	4.89546911415444e-05	-0.770957944193704	0.440731859846435	0.587642479795247
EXOSC10	625.580744220283	5.770758046956e-05	8.53191045727847e-05	0.676373489366973	0.498803544599506	0.613912054891699
MTOR	625.580744220283	3.34312319023961e-05	2.89586443296078e-05	1.15444740858312	0.248316788156189	0.30924598286641
UBIAD1	625.580744220283	5.96134053540196e-05	0.000110994708805041	0.537083307806402	0.591210070389483	0.675668651873695
FBXO44	625.580744220283	-0.000537807228722819	0.000337868083936551	-1.59176688859376	0.111437092610738	0.169808903025886
FBXO6	625.580744220283	-0.000340409221714008	0.000241586384835055	-1.40905797297486	0.158818026602397	0.266268050170865
MAD2L2	NA	NA	NA	NA	NA	NA
AGTRAP	625.580744220283	4.63184840700075e-05	5.06220312461358e-05	0.914986675362681	0.360198625276556	0.371817935769349
MTHFR	625.580744220283	2.10833576222922e-06	7.38228408028415e-05	0.028559396242417	0.977215995968562	0.999999925035065
CLCN6	625.580744220283	-0.000100848607266012	8.48429592020719e-05	-1.18865028064167	0.234577313187945	0.258843931793594
KIAA2013	625.580744220283	-1.68888768272065e-05	5.04991473309919e-05	-0.334438851343566	0.738048426346775	0.843483915824885
PLOD1	625.580744220283	-2.51543143962641e-05	5.99576043655337e-05	-0.419535014156168	0.674825170799642	0.839696394242711
MFN2	625.580744220283	-8.8273209944897e-06	8.22559523296084e-06	-1.07315285331786	0.283202540249177	0.362499251518947
MIIP	625.580744220283	-9.4551489699538e-05	0.000120711791829142	-0.783282960734837	0.433460966948279	0.478301756632584
TNFRSF1B	NA	NA	NA	NA	NA	NA
VPS13D	625.580744220283	2.54623387984812e-05	2.16441737700105e-05	1.17640613446567	0.239432621552483	0.343460412655356
DHRS3	625.580744220283	-8.33572262519087e-05	4.28812370792801e-05	-1.94390908307508	0.0519064157356323	0.0922780724189018
LRRC38	625.580744220283	4.24825349906756e-05	3.82023546905553e-05	1.11203969846336	0.266121081968521	0.315402763814543
PDPN	625.580744220283	5.18058055684962e-05	6.65374829122105e-05	0.778595812481346	0.43621784659307	0.558358843639129
PRDM2	625.580744220283	2.00522476167972e-05	4.10813475198935e-05	0.488110756520024	0.625471392450523	0.826274558151453
EFHD2	625.580744220283	-2.60028385744886e-05	0.000290647906892768	-0.0894650811439772	0.928712303479702	0.958670764882273
CASP9	625.580744220283	-6.15769048931095e-05	0.000234940511269832	-0.262095730362942	0.793247638432926	0.90656872963763
DNAJC16	NA	NA	NA	NA	NA	NA
AGMAT	625.580744220283	-0.000332333368811084	8.00686266264801e-05	-4.15060658354261	3.31595308808446e-05	6.24179404815898e-05
DDI2	625.580744220283	2.75203165125987e-05	1.52545038608736e-05	1.80407811119874	0.0712190626139604	0.139299351729269
PLEKHM2	625.580744220283	1.63030802852816e-05	1.24346320926223e-05	1.31110274625291	0.189823053077696	0.253097404103594
SLC25A34	625.580744220283	-5.91862656121418e-06	2.90757194655006e-05	-0.203559075063881	0.838698076826748	0.919101392359994
FBLIM1	625.580744220283	0.000233856195928981	0.000170364188126686	1.3726840041939	0.169850604045307	0.226467472060409
UQCRHL	625.580744220283	-0.000501891885750165	0.000326064682860854	-1.53924025548129	0.123745653367168	0.262768509886606
FLJ37453	625.580744220283	-0.000560220740419141	0.000343124874247384	-1.63270220979444	0.102531642461016	0.18227847548625
SPEN	625.580744220283	6.12221020011992e-07	2.17576751705786e-05	0.0281381634394403	0.977551956091217	0.999999925356155
ZBTB17	625.580744220283	-4.71699715202517e-05	9.36985736646959e-05	-0.503422514082779	0.61466724587386	0.719401069386576
HSPB7	625.580744220283	-3.54376937718685e-07	1.22551351328343e-06	-0.289166079261931	0.77245428834351	0.988741489079692
EPHA2	NA	NA	NA	NA	NA	NA
FBXO42	625.580744220283	3.28875581612468e-05	7.61232472811261e-05	0.432030415620498	0.665719307226012	0.734586821766634
SZRD1	625.580744220283	-1.8989361176327e-05	3.1239222098837e-05	-0.607869207378051	0.543274223810045	0.62088482721148
NECAP2	625.580744220283	-0.000308606626427187	0.000308751987162039	-0.999529199030625	0.317538401599911	0.38137994384197
NBPF1	625.580744220283	-8.49562767132649e-05	0.000259015704968532	-0.327996623693479	0.742914215445867	0.880490922009917
CROCCP2	625.580744220283	-4.56280113531583e-05	0.000109015970791084	-0.41854428320965	0.675549216491408	0.800650923249076
CROCC	625.580744220283	-0.000167196513290198	0.000114965435461501	-1.4543198363841	0.145857653387696	0.194476871183595
ATP13A2	625.580744220283	4.72945767321603e-05	9.9556693387865e-05	0.47505170293176	0.634750121707666	0.677066796488177
SDHB	625.580744220283	-4.24231587122773e-05	1.92468337733775e-05	-2.20416299178298	0.0275128834209401	0.0419243937842897
PADI2	625.580744220283	5.20765155555086e-06	3.0881877968247e-06	1.68631310599226	0.0917355080204131	0.199757465827241
RCC2	625.580744220283	4.81438700452364e-05	0.000169136706266327	0.284644717920827	0.775916347839265	0.827644104361883
ARHGEF10L	NA	NA	NA	NA	NA	NA
PAX7	625.580744220283	0.000121339144527272	0.000280083562768936	0.433224796656042	0.664851466116337	0.8182787275278
ALDH4A1	625.580744220283	-3.31029223221425e-05	3.13898246205669e-05	-1.05457493701488	0.291619771370677	0.321787333926265
IFFO2	625.580744220283	9.96841178804144e-05	5.64787690296918e-05	1.7649838973652	0.0775664720425589	0.137895950297882
UBR4	625.580744220283	1.09386189020076e-05	7.57713271641477e-06	1.44363564839119	0.148841491768453	0.207083814634369
EMC1	NA	NA	NA	NA	NA	NA
MRTO4	625.580744220283	0.000152013177001733	9.70167905963889e-05	1.56687493028027	0.117143928569342	0.162982857139954
AKR7A2	625.580744220283	-0.000138393057012607	0.000117565145355339	-1.17716059971955	0.239131411359904	0.382610258175847
PQLC2	625.580744220283	0.000145357024249796	0.000204216603018294	0.711778680584435	0.476601836517452	0.564861435872536
CAPZB	625.580744220283	9.66785939209045e-07	1.83209952084253e-05	0.0527692916356666	0.95791572912225	0.98881623651329
MINOS1	625.580744220283	-0.000100277550744634	5.78638244661389e-05	-1.73299210119295	0.0830970727331573	0.177273755164069
NBL1	625.580744220283	-6.40386430435813e-05	8.4661656797972e-05	-0.756406683563926	0.449405402024349	0.495895616026868
TMCO4	625.580744220283	-0.000708532476649582	0.000603509373426291	-1.17402066620282	0.24038674798378	0.307695037419238
OTUD3	625.580744220283	-0.00022912858701692	0.000244178869344599	-0.938363698840624	0.348057534681491	0.536472271505364
PLA2G2A	625.580744220283	1.13221311640637e-05	2.09428071322609e-05	0.540621469345566	0.588768516731147	0.62801975117989
CAMK2N1	625.580744220283	-0.000810759072628313	0.000404027566424593	-2.00669246359365	0.0447824189854135	0.0597098919805513
MUL1	625.580744220283	-3.80636182508272e-05	7.86037022528448e-05	-0.484247143072064	0.628210483300545	0.841457292796037
PINK1	625.580744220283	2.81175285328475e-05	2.2831447136962e-05	1.23152634014722	0.218126071398106	0.258519788323681
DDOST	625.580744220283	9.63044009331805e-05	4.68982481645596e-05	2.05347544316072	0.0400264890078804	0.0674130341185355
HP1BP3	625.580744220283	-1.72244427960733e-05	2.22026043840768e-05	-0.775784790744024	0.437876065633737	0.6369106409218
EIF4G3	NA	NA	NA	NA	NA	NA
ECE1	625.580744220283	-2.94914269793506e-05	3.49797524827782e-05	-0.843099933136185	0.399172556148536	0.456197207026898
USP48	625.580744220283	-4.29997405812016e-05	0.00011047752993578	-0.389217070712906	0.697115576529817	0.932900225923629
HSPG2	625.580744220283	7.02252286927767e-06	1.31074967531676e-05	0.535763845799207	0.592121772069216	0.676710596650532
LINC00339	625.580744220283	0.000189278380898419	0.00026167564672171	0.723332045873246	0.469475909245062	0.727499993517241
CDC42	625.580744220283	1.03660170064921e-05	4.64240264927011e-05	0.223289916658175	0.823309874514511	0.878197199482145
ZBTB40	625.580744220283	-0.000103951211734809	8.63868130162326e-05	-1.20332268439253	0.228851474077507	0.328052829354801
C1QA	625.580744220283	-6.02981372804364e-05	0.000183032572464435	-0.329439380480505	0.741823606150791	0.791278513227511
C1QC	625.580744220283	3.5176642575273e-05	0.00016805686704186	0.209313925663693	0.834203181443337	0.889816726872892
C1QB	625.580744220283	-1.82134235889512e-05	0.00011612368170695	-0.156845040746422	0.875366974738086	0.916807103436153
KDM1A	625.580744220283	3.13699982997639e-05	5.70164802402988e-05	0.550191772055264	0.582187846418176	0.66535753876363
LUZP1	NA	NA	NA	NA	NA	NA
LINC01355	NA	NA	NA	NA	NA	NA
HNRNPR	625.580744220283	7.30360785245773e-05	4.5960438429043e-05	1.58910752423164	0.112036119361347	0.199175323309061
ZNF436	625.580744220283	-9.78783967009142e-05	0.00018755665707957	-0.521860424604336	0.601767514770371	0.802356686360495
ZNF436.AS1	625.580744220283	-0.000576661499415669	0.000477243392698519	-1.20831740834588	0.226925194864763	0.273072397925507
TCEA3	625.580744220283	-1.44761522804432e-05	8.91719040505317e-06	-1.62339836012024	0.104504275055855	0.167206840089368
ASAP3	625.580744220283	1.57809862173559e-05	2.68206499097283e-05	0.588389404077486	0.556270948261038	0.6138162187708
ID3	625.580744220283	-5.14219948732903e-05	7.79973224184119e-05	-0.659278976237673	0.509716640268054	0.62734355725299
RPL11	625.580744220283	-1.47170309803673e-05	9.34961572253572e-06	-1.57407870196144	0.115469255712987	0.142116007031369
ELOA	NA	NA	NA	NA	NA	NA
PITHD1	625.580744220283	2.65328993239805e-05	6.5236248042644e-05	0.406720191919013	0.684213508537019	0.822512211919498
LYPLA2	625.580744220283	2.79245587125268e-05	0.000111564279988387	0.250300174172535	0.802355221783544	0.898497883626732
GALE	625.580744220283	-0.000731317477408439	0.000683188448332768	-1.07044766227111	0.284417855286885	0.350052744968474
HMGCL	NA	NA	NA	NA	NA	NA
FUCA1	625.580744220283	0.000101629513247613	0.000122320429745851	0.830846600676366	0.406060293166073	0.44806653039015
PNRC2	NA	NA	NA	NA	NA	NA
SRSF10	625.580744220283	2.721240393311e-05	5.75674518197595e-05	0.472704680733664	0.636423886697673	0.702260840493984
MYOM3	625.580744220283	1.80410042680688e-06	2.96320408371448e-06	0.608834348171314	0.542634243973412	0.667857531044199
IFNLR1	625.580744220283	9.21412373351946e-05	0.000378261338885946	0.243591474631187	0.807547231700807	0.894632833249695
NIPAL3	625.580744220283	-0.000417530794618723	0.000355160801385468	-1.17561057692727	0.239750527000767	0.28414877274165
SRRM1	625.580744220283	2.38898678145477e-05	2.96956012965902e-05	0.804491802538137	0.421113001715431	0.464676415685993
CLIC4	625.580744220283	3.38623557506602e-05	3.08997910874251e-05	1.09587652728309	0.273132812529376	0.32567536180095
SYF2	625.580744220283	1.08826394723878e-05	5.85577132647495e-05	0.185844679815031	0.85256656540022	0.883303135901757
RSRP1	625.580744220283	-7.13380616798925e-05	4.98419698752263e-05	-1.43128495640279	0.152348563612677	0.180561260577987
TMEM50A	625.580744220283	0.000106644146689327	9.87363865461108e-05	1.08008962470511	0.280102271600757	0.331973062637934
TMEM57	NA	NA	NA	NA	NA	NA
LDLRAP1	625.580744220283	-0.000201297190685477	0.000175918256402694	-1.14426549467776	0.252513548611264	0.404021677778022
MAN1C1	625.580744220283	-0.000377783952763402	0.000346331644768176	-1.0908155765445	0.27535404102654	0.383101274471707
SELENON	625.580744220283	3.33713420898188e-05	2.00295261943627e-05	1.6661074139243	0.095692022136003	0.153107235417605
MTFR1L	625.580744220283	-3.21308232462499e-05	2.96959336654978e-05	-1.08199404026757	0.279255176133794	0.388528940707887
STMN1	625.580744220283	0.000184321374524962	0.000162000178359089	1.13778500981891	0.255210265845294	0.355075152480409
PAFAH2	625.580744220283	-2.89348809777663e-05	5.41646464451015e-05	-0.534202341874292	0.593201549061062	0.710805993435301
EXTL1	625.580744220283	-9.10984746934219e-05	6.73386809135326e-05	-1.35284020205858	0.176106686345008	0.245017998393055
SLC30A2	625.580744220283	0.000137987676725583	0.000127550279354375	1.08182967080934	0.279328219893105	0.328990794152644
TRIM63	625.580744220283	8.74464207109119e-07	8.60171753509816e-07	1.01661581369184	0.30933622839579	0.357607026486012
PDIK1L	625.580744220283	0.000158166713491399	0.000475541778124504	0.332603192331902	0.739433833317316	0.815926988488073
FAM110D	NA	NA	NA	NA	NA	NA
CNKSR1	625.580744220283	-4.54126459598203e-05	5.28527131865809e-05	-0.859230174229738	0.390213539024012	0.668047020982958
CEP85	625.580744220283	-4.06980201171305e-05	2.79603444694625e-05	-1.45556218599451	0.145513687751051	0.202453826436245
SH3BGRL3	NA	NA	NA	NA	NA	NA
UBXN11	NA	NA	NA	NA	NA	NA
DHDDS	625.580744220283	0.000143123479147599	0.000175663338783216	0.814760098145613	0.415209645165517	0.511027255588329
HMGN2	625.580744220283	2.52996219765261e-05	3.06897863569691e-05	0.824366181056226	0.40973152476534	0.452117544568651
ARID1A	625.580744220283	4.35769030403288e-05	4.80502077105449e-05	0.906903531048954	0.364457813729398	0.485943751639198
PIGV	625.580744220283	-0.000289567280519253	0.000560366776681425	-0.516745982397659	0.605333492541094	0.682613422686989
ZDHHC18	625.580744220283	-9.77994356772529e-05	0.000180573866333138	-0.541603487056229	0.588091689119103	0.672104787564689
GPN2	625.580744220283	4.13710829562706e-05	0.00014948506427028	0.276757301194109	0.781966469622269	0.807191194448794
GPATCH3	625.580744220283	3.66651505006514e-05	0.000202474363020863	0.18108539744794	0.856300546258599	0.883923144525006
NUDC	625.580744220283	-5.23566307423785e-06	3.13106094804365e-05	-0.167216900632649	0.867199386861499	0.925012679318932
SLC9A1	625.580744220283	0.000198074332108013	0.000190674745670127	1.03880737541765	0.298894330533899	0.398525774045199
WDTC1	625.580744220283	-1.11623669913579e-05	2.78371339833969e-05	-0.400988370355064	0.688428686201915	0.786775641373617
TMEM222	625.580744220283	-5.19001533668382e-05	0.000133822660055961	-0.387827841302324	0.698143440611683	0.797878217841923
MAP3K6	625.580744220283	3.65057138793025e-05	5.12029133595269e-05	0.712961655579508	0.475869484924178	0.56399346361384
FCN3	625.580744220283	0.000114945604142313	0.000198307741262742	0.579632461195851	0.562162497637864	0.734918694124728
WASF2	NA	NA	NA	NA	NA	NA
AHDC1	625.580744220283	-3.19576304815961e-06	3.12577502023259e-05	-0.102239061591893	0.918566923518487	0.999999924120133
FGR	625.580744220283	0.000557072682289622	0.000452864806278153	1.23010813506993	0.218656614114208	0.259148579690913
IFI6	625.580744220283	1.82818995421533e-05	5.05883183536231e-05	0.361385792948462	0.717811066995873	0.989307285232752
FAM76A	625.580744220283	-1.97297835884743e-05	0.000293172830305457	-0.0672974489754656	0.946344907709463	0.976872162796865
STX12	625.580744220283	6.36476248733738e-05	6.55249257847078e-05	0.971349820105067	0.331374107620336	0.51501097201864
PPP1R8	625.580744220283	1.32883651650853e-05	0.000163836135305479	0.0811076576013506	0.935356335869411	0.999999897735421
THEMIS2	625.580744220283	0.000771972526016105	0.000292370332686253	2.64039281593088	0.00828099822645489	0.0155877613674445
RPA2	NA	NA	NA	NA	NA	NA
XKR8	625.580744220283	-8.00350773412953e-05	0.000399735987837065	-0.200219844538786	0.841308647701663	0.916613170937928
EYA3	625.580744220283	5.16582863417536e-05	0.000155854748935298	0.331451474495649	0.740303489029809	0.797170320146765
DNAJC8	625.580744220283	-1.92551401153235e-05	6.58238435848172e-05	-0.292525307953376	0.769885012722353	0.879868585968403
ATPIF1	NA	NA	NA	NA	NA	NA
RP5.1092A3.4	625.580744220283	-0.00029371899291529	0.000229520494847791	-1.27970703927801	0.200648188008222	0.256829680650524
SESN2	625.580744220283	-6.02663654086218e-05	8.65331943072153e-05	-0.696453723812166	0.486144728298588	0.576171529835364
MED18	625.580744220283	-0.000137590287377326	0.000336896224743149	-0.40840554827299	0.68297596075109	0.760031756724136
PHACTR4	625.580744220283	4.96673842240598e-06	6.18915626896112e-05	0.0802490389088151	0.936039188484236	0.998581113268478
RCC1	625.580744220283	-9.11122680980766e-05	8.84187559118483e-05	-1.03046313147534	0.302792650766954	0.403723534355939
TRNAU1AP	625.580744220283	-9.62285046374695e-05	0.000277879233001375	-0.346296135908053	0.729120172280925	0.77772818376632
SNHG12	NA	NA	NA	NA	NA	NA
TAF12	625.580744220283	6.32981503684069e-05	0.000158469892156319	0.399433289864096	0.689573968912613	0.711818290490439
GMEB1	625.580744220283	4.38153702358311e-05	0.000247274531661676	0.17719321897566	0.859356621860949	0.887077803211302
YTHDF2	625.580744220283	3.62634907764707e-06	5.96557419170679e-05	0.0607879302329076	0.951528102823965	0.98222255775377
EPB41	625.580744220283	7.7505343392009e-05	8.37608087055141e-05	0.925317515313181	0.354800770463216	0.649429812946117
SRSF4	625.580744220283	-6.59193716515003e-06	2.99211359685831e-05	-0.220310391024976	0.825629428097153	0.852262635455125
MECR	625.580744220283	-0.000171538471819998	0.000107795103561997	-1.59133825333114	0.11153347227422	0.162230505126139
PTPRU	625.580744220283	7.66608531176743e-05	5.14571488083502e-05	1.48979986052461	0.1362768678255	0.189602598713739
LAPTM5	625.580744220283	0.000225612801239581	0.000174466018347694	1.29316186255799	0.19595508287368	0.285025575088989
