Genes	BaseMean	log2FoldChange	lfcSE	stat	pvalue	padj
CALML6	244.968501649423	0.000258822691959616	4.42625009005477e-05	5.84744844267065	4.99170478440239e-09	7.98672765504383e-08
TMEM52	244.968501649423	0.000120864845593588	1.95475333643208e-05	6.18312517190515	6.28448430813953e-10	1.00551748930233e-08
FAAP20	244.968501649423	-0.000331405567105669	0.000234827333158808	-1.41127339244426	0.158164016849244	0.202449941567032
SKI	244.968501649423	-3.8501175084918e-05	3.84272892209372e-05	-1.00192274462963	0.316380906593092	0.42319443812149
RER1	244.968501649423	-0.000171313836981854	4.76613149085498e-05	-3.59440014004152	0.000325139818551561	0.000800344168742303
PEX10	244.968501649423	-6.82526623635924e-05	0.000217126595315521	-0.314345012707494	0.753259014343983	0.892751424407683
PANK4	244.968501649423	-0.000111549570197239	7.78030642176577e-05	-1.43374263364711	0.151645720991757	0.549902637683013
TNFRSF14	244.968501649423	0.000102674722197825	0.000183203776667623	0.560439986911962	0.575179363310565	0.62883825349727
MEGF6	244.968501649423	7.45702970343967e-05	0.000102205979926336	0.729607965093068	0.465629852115196	0.57308289491101
TPRG1L	244.968501649423	-0.000103993074754904	4.51954844775034e-05	-2.30096161059336	0.0213938010940981	0.171150408752785
WRAP73	244.968501649423	-0.000611877554871395	0.000204439669001708	-2.99294925421878	0.00276295685683352	0.00520085996580427
TP73.AS1	244.968501649423	6.91558047284455e-05	0.000114338064211137	0.604836238968873	0.545287812213053	0.601696896235093
LRRC47	244.968501649423	-5.69902297563806e-05	2.43833949007672e-05	-2.33725574261964	0.0194258902934793	0.0807725440435144
CEP104	NA	NA	NA	NA	NA	NA
C1orf174	244.968501649423	-0.00099862826234	0.000219238022955732	-4.55499574789379	5.23866380035679e-06	5.58790805371391e-05
NPHP4	244.968501649423	-0.00015034013215641	0.000156522140860584	-0.960503934649856	0.336801651677584	0.513221564461081
KCNAB2	244.968501649423	-2.21112847436173e-05	2.78860104581661e-05	-0.792916748589337	0.427826328525406	0.570435104700541
RPL22	244.968501649423	-3.56371863272001e-09	1.55451194550159e-05	-0.000229249999849317	0.999817084966158	0.999999896340126
RNF207	244.968501649423	-0.000255698811370426	0.000280248711686793	-0.912399596170832	0.361558402040775	0.503037776752382
ICMT	244.968501649423	-3.01548529747573e-05	1.06563505772723e-05	-2.82975421614518	0.00465837753684338	0.0608770205015094
GPR153	244.968501649423	-0.000345116286582216	0.00024237111619418	-1.42391672737819	0.154470579009122	0.32953723521946
ACOT7	244.968501649423	-0.000620805707375201	0.000604984625490481	-1.0261512131352	0.3048203135009	0.406427084667866
PLEKHG5	NA	NA	NA	NA	NA	NA
NOL9	244.968501649423	-0.000457062283400927	0.000122506814912786	-3.73091312288474	0.000190787011823726	0.000469629567566096
ZBTB48	244.968501649423	-0.000517136547952628	0.000218499641663374	-2.36676153798614	0.0179444905641223	0.0261010771841779
KLHL21	NA	NA	NA	NA	NA	NA
PHF13	244.968501649423	-0.000280990268170904	0.000130036675822709	-2.16085397748866	0.0307066209433584	0.0818843225156225
THAP3	244.968501649423	-0.000637788246600159	0.000222504585805731	-2.86640495201754	0.00415162806315344	0.0120774634564464
DNAJC11	244.968501649423	-0.00034714399209332	8.07325036754449e-05	-4.29992848343814	1.7085323599128e-05	0.000103746805541499
CAMTA1	244.968501649423	9.02638904343697e-05	0.000115917229366991	0.778692614784611	0.436160807548285	0.601885424337205
VAMP3	244.968501649423	-5.50989505049738e-05	4.67984047965588e-05	-1.17736813347589	0.239048603170594	0.7649555301459
PER3	244.968501649423	0.00033230476638576	6.62496377978626e-05	5.01594842525285	5.27724848410412e-07	2.81453252485553e-06
PARK7	244.968501649423	-2.68997494130516e-05	1.48983541508457e-05	-1.80555175025991	0.0709883851310734	0.316339632734234
ERRFI1	244.968501649423	-2.50003493106352e-06	2.20507581351655e-06	-1.13376370814053	0.256893678030628	0.342524904040837
RERE	244.968501649423	-1.85034768805964e-05	4.2304527607335e-06	-4.37387625559686	1.22059585183892e-05	9.76476681471138e-05
ENO1	244.968501649423	-7.91799239920169e-06	8.46242311942769e-06	-0.93566491387365	0.349445740818376	0.385595300213381
SLC2A5	NA	NA	NA	NA	NA	NA
GPR157	244.968501649423	-8.4409228347395e-05	4.74667020327184e-05	-1.77828298012389	0.0753573902412894	0.200953040643438
H6PD	244.968501649423	-1.61600900173146e-05	9.38653719509146e-06	-1.72162424560201	0.085137608190632	0.136220173105011
SPSB1	244.968501649423	-5.98555264422324e-05	2.33726751867933e-05	-2.56091893477618	0.010439571250584	0.0196509576481582
RP13.392I16.1	244.968501649423	-0.000363800479464272	9.62100873351501e-05	-3.78131326496945	0.000156003217789477	0.00124802574231582
SLC25A33	244.968501649423	-0.000361204696838426	4.40462740270212e-05	-8.20057325659003	2.39243393671827e-16	7.65578859749846e-15
TMEM201	NA	NA	NA	NA	NA	NA
CLSTN1	244.968501649423	-0.000118269027887196	5.46824405970943e-05	-2.1628337469173	0.0305539689966671	0.051459316204913
CTNNBIP1	244.968501649423	0.000329962217049114	0.000170767644128649	1.93222913352681	0.0533312308160011	0.0682639754444814
LZIC	244.968501649423	-0.000813395994818613	0.000247238248536655	-3.28992783128384	0.0010021308181187	0.00801704654494959
NMNAT1	244.968501649423	-8.15393768991496e-05	0.000105583147771702	-0.772276434450115	0.439950719612606	0.541477808753976
RBP7	244.968501649423	7.65672943135675e-05	0.000185144278138855	0.413554742729577	0.679200223448998	0.724480238345598
UBE4B	244.968501649423	-7.55007529686937e-05	1.9397487467393e-05	-3.89229548907351	9.93001968026247e-05	0.000453943756811999
KIF1B	244.968501649423	-4.68398723124254e-06	4.20741310540692e-06	-1.11327010538214	0.26559244157309	0.339958325213556
PGD	244.968501649423	-0.000153721340234176	6.68194077738736e-05	-2.30054927685667	0.0214171209208858	0.0571123224556954
DFFA	244.968501649423	-0.000264791981872827	0.000106675094702621	-2.48222870212574	0.0130563447245033	0.0261126894490065
PEX14	244.968501649423	-0.000452923992797627	0.000165480477289691	-2.73702372760708	0.00619978211263422	0.0311721375533675
CASZ1	244.968501649423	-1.35788140096511e-05	5.21622960648513e-05	-0.260318564059548	0.794618054057259	0.897931964070429
C1orf127	244.968501649423	0.000609646703669504	0.000125849024342898	4.84427040140108	1.27077771242991e-06	1.01662216994392e-05
TARDBP	244.968501649423	-3.19025401722966e-05	2.02766716034467e-05	-1.57336178225985	0.115635071063159	0.205573459667838
RP4.635E18.8	244.968501649423	0.00147840936999397	0.000472547059131236	3.12859712366423	0.00175642952223045	0.00244372803092932
SRM	244.968501649423	2.13734459368266e-05	4.22097030665871e-05	0.506363333167952	0.612601610038409	0.753971212354965
EXOSC10	244.968501649423	-1.80681637548843e-05	7.36933670738912e-05	-0.245180325886965	0.806316809222381	0.86007126317054
MTOR	244.968501649423	-0.000136445055645607	2.44601070411959e-05	-5.57826895098231	2.42923861198288e-08	4.00056572833622e-07
UBIAD1	244.968501649423	-0.000398907921455916	9.45782165462489e-05	-4.21775685800598	2.46744672926467e-05	0.000197395738341174
FBXO44	244.968501649423	2.44336682444393e-05	0.000291702659480724	0.0837622402481175	0.933245470391531	0.963350162984806
FBXO6	244.968501649423	-0.00043695374476997	0.000208029831254871	-2.10043791380395	0.0356903367865836	0.0845985133566827
MAD2L2	NA	NA	NA	NA	NA	NA
AGTRAP	244.968501649423	-0.000113392917799448	4.34884403427411e-05	-2.60742663810832	0.00912256164159034	0.0145960986265445
MTHFR	244.968501649423	0.000216067843771819	6.32060674565797e-05	3.41846680969751	0.000629749978379403	0.00183199993710372
CLCN6	244.968501649423	-0.000169832022388631	7.30405155758673e-05	-2.32517556933489	0.0200625741360854	0.0256800948941893
KIAA2013	244.968501649423	-0.000213161645755272	4.28838799949374e-05	-4.97067069911668	6.67216888684591e-07	3.05013434827242e-06
PLOD1	244.968501649423	-0.000180796521878526	5.13245718835803e-05	-3.52261139729772	0.00042731741738516	0.00455805245210838
MFN2	244.968501649423	-3.48645036713515e-06	7.09634289627953e-06	-0.491302410000935	0.623212575572434	0.687682842010961
MIIP	244.968501649423	3.08139756023362e-05	0.000104100150728037	0.296003179503918	0.767227653256613	0.791976932393923
TNFRSF1B	NA	NA	NA	NA	NA	NA
VPS13D	244.968501649423	-7.86923124523589e-05	1.84568569429426e-05	-4.2635814264383	2.01176142045929e-05	0.000214587884848991
DHRS3	244.968501649423	-7.71378866941106e-05	3.69718732390583e-05	-2.08639378901201	0.0369429671419725	0.073885934283945
LRRC38	244.968501649423	0.000171777232421554	3.22177146943892e-05	5.33176341186823	9.7263605460437e-08	1.55621768736699e-06
PDPN	244.968501649423	5.57246163166669e-05	5.73718399464067e-05	0.971288638619947	0.331404564830031	0.461084611937434
PRDM2	244.968501649423	-2.67735366595684e-05	3.54170316177465e-05	-0.755950892455734	0.449678639166971	0.719485822667154
EFHD2	244.968501649423	0.000284580731327726	0.000250353928992559	1.13671366162656	0.255658006318095	0.292180578649251
CASP9	244.968501649423	0.000278042281782653	0.000202304923080626	1.37437229677225	0.1693261320931	0.285180854051537
DNAJC16	NA	NA	NA	NA	NA	NA
AGMAT	244.968501649423	0.00041510446128829	6.81328897712016e-05	6.09257089611582	1.11111609109026e-09	4.44446436436105e-09
DDI2	244.968501649423	-1.50249819821596e-05	1.31741420548915e-05	-1.14049035751675	0.254082067641838	0.353505485414731
PLEKHM2	244.968501649423	-5.47737201774397e-05	1.05385458238935e-05	-5.1974647254704	2.02024860187114e-07	2.15493184199588e-06
SLC25A34	244.968501649423	-7.60546711833373e-05	2.49543920578401e-05	-3.04774690591761	0.00230564027467935	0.0046112805493587
FBLIM1	244.968501649423	-0.000240626582429295	0.00014707492169967	-1.63608166265531	0.101822497444772	0.162915995911635
UQCRHL	244.968501649423	0.000174883073650207	0.000281483428373262	0.621290832859629	0.53440828420789	0.64450326104968
FLJ37453	244.968501649423	0.000450674738275633	0.000295816237730591	1.52349560569449	0.127634759255481	0.20421561480877
SPEN	244.968501649423	-5.58516082238974e-05	1.86383427752155e-05	-2.99659733150559	0.00273011068953387	0.00672027246654492
ZBTB17	244.968501649423	-0.000455768722442922	7.89747608422385e-05	-5.77106809292369	7.87706336411912e-09	8.40220092172706e-08
HSPB7	244.968501649423	-1.24536961518171e-06	1.0558530554002e-06	-1.17949141579145	0.238202552894457	0.544462978044473
EPHA2	NA	NA	NA	NA	NA	NA
FBXO42	244.968501649423	-0.000298266515771641	6.48926612243293e-05	-4.59630580938197	4.30047394112655e-06	6.88075830580249e-05
SZRD1	244.968501649423	-0.000130143087640208	2.65562218062667e-05	-4.90066277460813	9.55138834910572e-07	3.39604919079314e-06
NECAP2	244.968501649423	-0.000183728317824279	0.000266235533250013	-0.690096906229815	0.490133248613246	0.530806678544674
NBPF1	244.968501649423	-0.000393157404382121	0.000222952440326496	-1.76341377473319	0.0778307282466637	0.167281406684139
CROCCP2	244.968501649423	-2.39543688873962e-05	9.3993938084348e-05	-0.254850146462637	0.798838842397156	0.881477343334793
CROCC	244.968501649423	3.50937668689487e-06	9.92466302557804e-05	0.0353601596129807	0.971792552853817	0.999999929280459
ATP13A2	244.968501649423	-0.000388252283462598	8.46572726684024e-05	-4.58616573892428	4.51460263502732e-06	2.40778807201457e-05
SDHB	244.968501649423	7.84745774863495e-06	1.66382527613716e-05	0.47165155267109	0.637175523059893	0.703090232341951
PADI2	244.968501649423	-2.08006125689631e-06	2.66995110188706e-06	-0.77906342757595	0.435942352451032	0.642814812847332
RCC2	244.968501649423	-0.000288740384350397	0.000145645702254852	-1.98248475499234	0.0474250119724122	0.0659826253529213
ARHGEF10L	NA	NA	NA	NA	NA	NA
PAX7	244.968501649423	-0.000492275386446856	0.000241278323222228	-2.04028020367768	0.04132242537194	0.0825486811809714
ALDH4A1	244.968501649423	0.000103930895630893	2.68360252681498e-05	3.87281255671803	0.000107586570632828	0.00026482848155773
IFFO2	244.968501649423	0.000152406351745732	4.84605677654598e-05	3.14495596674291	0.00166111830089515	0.00550669089990807
UBR4	244.968501649423	-3.89884379455002e-05	6.36612988131023e-06	-6.12435477635525	9.10518154422341e-10	2.91365809415149e-08
EMC1	NA	NA	NA	NA	NA	NA
MRTO4	244.968501649423	-0.000196576751067062	8.36618032313432e-05	-2.34965950379392	0.0187905913583813	0.0300649461734102
AKR7A2	244.968501649423	0.000405581338991247	0.0001004207346106	4.03882067347907	5.37206144850621e-05	0.000191006629280221
PQLC2	244.968501649423	-0.00065569046571711	0.000174469094929016	-3.7582040875714	0.000171137272088388	0.000547639270682842
CAPZB	244.968501649423	-4.11896767017122e-05	1.57446118026576e-05	-2.61611256079109	0.00889372334211947	0.0355748933684779
MINOS1	244.968501649423	-8.16652336826087e-05	4.9920608332911e-05	-1.63590221373103	0.101860054620643	0.191736573403564
NBL1	244.968501649423	3.53510528632103e-07	7.30381155017393e-05	0.00484008282803635	0.99613818771657	0.999999943925004
TMCO4	244.968501649423	0.00015469905586279	0.0005206353330168	0.29713514633437	0.766363332521533	0.791084730344808
OTUD3	244.968501649423	-0.000740593593354585	0.000209094889471648	-3.54190193373906	0.000397253132232456	0.00423736674381286
PLA2G2A	244.968501649423	-2.10035795119209e-05	1.80835853437067e-05	-1.1614720815986	0.245449970365508	0.31417596206785
CAMK2N1	244.968501649423	-0.000913278756716387	0.00034785208525891	-2.62548018372988	0.00865268453477909	0.0138442952556465
MUL1	244.968501649423	-0.000298730314571139	6.69870318434316e-05	-4.45952457289584	8.21416558904376e-06	4.38088831415667e-05
PINK1	244.968501649423	-6.20077353309463e-05	1.95922237313133e-05	-3.16491564108888	0.00155127920430619	0.00275782969654434
DDOST	244.968501649423	-9.18148238517416e-05	4.0432124240139e-05	-2.27083848739742	0.0231567571193067	0.0463135142386134
HP1BP3	244.968501649423	-8.33664998501777e-05	1.89029854875383e-05	-4.41022926802418	1.03261232888899e-05	0.000165217972622238
EIF4G3	NA	NA	NA	NA	NA	NA
ECE1	244.968501649423	-3.80607662794645e-05	3.01383174998747e-05	-1.26286964358985	0.206636031017358	0.275514708023144
USP48	244.968501649423	-0.000147265045214542	9.51589950226021e-05	-1.54756831111514	0.121726265837772	0.27823146477205
HSPG2	244.968501649423	-3.03729854722205e-05	1.12619860317795e-05	-2.6969475354092	0.00699782946061721	0.0273717564926075
LINC00339	244.968501649423	-0.000213073016979181	0.000225633247434673	-0.944333423383768	0.344999291254448	0.649410430596608
CDC42	244.968501649423	4.56503206689793e-07	4.00306492245247e-05	0.0114038421942485	0.990901247591649	0.999999897499137
ZBTB40	244.968501649423	-0.000345720096558389	7.35396921311685e-05	-4.70113603333759	2.58718081211202e-06	4.13948929937923e-05
C1QA	244.968501649423	-0.000330739574284386	0.000157489272936001	-2.10007683773351	0.035722082471287	0.0544336494800563
C1QC	244.968501649423	-0.000247453790217536	0.000144742654731592	-1.70961207445317	0.0873376313639326	0.139740210182292
C1QB	244.968501649423	-0.000187395372726408	9.9990252987302e-05	-1.87413639957692	0.0609116274712302	0.0974586039539683
KDM1A	244.968501649423	-0.000186183086672542	4.87099923452804e-05	-3.82227706694726	0.0001322250015741	0.0021156000251856
LUZP1	NA	NA	NA	NA	NA	NA
LINC01355	NA	NA	NA	NA	NA	NA
HNRNPR	244.968501649423	-3.80528222228597e-05	3.96767102309175e-05	-0.959072009785924	0.337522469939532	0.450029959919376
ZNF436	244.968501649423	-6.41864565003304e-05	0.000161709461882147	-0.396924556876635	0.69142309480903	0.819464408662554
ZNF436.AS1	244.968501649423	0.000243379022835323	0.0004116105289476	0.591284735736938	0.554329655345542	0.591284965701912
TCEA3	244.968501649423	2.24520241657273e-05	7.66078649477669e-06	2.93077273215167	0.00338120046489703	0.0090136501750907
ASAP3	244.968501649423	-0.000142210430847494	2.25560977365887e-05	-6.30474439808851	2.88669883516773e-10	3.07914542417891e-09
ID3	244.968501649423	-0.000107506720760777	6.721740201198e-05	-1.59938821708129	0.10973436878072	0.159613627317411
RPL11	244.968501649423	-1.66974299559378e-05	8.06458167851527e-06	-2.07046448551958	0.0384088684885425	0.0491633516653344
ELOA	NA	NA	NA	NA	NA	NA
PITHD1	244.968501649423	-0.000163140929766747	5.59813726602102e-05	-2.9142002422299	0.00356601090882233	0.0285280872705787
LYPLA2	244.968501649423	-0.00040714603652969	9.5137480095782e-05	-4.27955455746552	1.8726773058465e-05	6.65840819856534e-05
GALE	244.968501649423	-0.00123776666662965	0.000588143104783256	-2.10453315963943	0.0353319652180655	0.0492318260192152
HMGCL	NA	NA	NA	NA	NA	NA
FUCA1	244.968501649423	0.000130117184947987	0.000105441815182471	1.23401882567001	0.217195889315425	0.278010738323743
PNRC2	NA	NA	NA	NA	NA	NA
SRSF10	244.968501649423	0.000145474252943638	4.93704854147431e-05	2.94658340345578	0.00321305757136293	0.00447034096885277
MYOM3	244.968501649423	1.17383183373464e-06	2.55525182515889e-06	0.459380097952438	0.645961237571112	0.76558368897317
IFNLR1	244.968501649423	-0.000591467485359622	0.000325633216129288	-1.81636103463348	0.0693150082882879	0.246453362802801
NIPAL3	244.968501649423	0.000654146776842592	0.000305579065127519	2.14067929218127	0.0322999095598652	0.0469816866325312
SRRM1	244.968501649423	3.92662520183225e-05	2.5579067615561e-05	1.53509317104408	0.124760943497053	0.147864821922433
CLIC4	244.968501649423	-2.24975008658971e-05	2.66703596972382e-05	-0.843539461832859	0.398926805450894	0.455916349086736
SYF2	244.968501649423	-0.000163088432653112	5.01670773957437e-05	-3.25090559624565	0.00115038049147769	0.00283170582517585
RSRP1	244.968501649423	-2.68855176803713e-05	4.30025813996878e-05	-0.625207064443032	0.531835165955466	0.586852596916376
TMEM50A	244.968501649423	-0.000248453389416402	8.47683460155281e-05	-2.93096894176619	0.0033790656279387	0.00569105789968624
TMEM57	NA	NA	NA	NA	NA	NA
LDLRAP1	244.968501649423	-0.000508365371992768	0.00015084063558445	-3.37021499560145	0.000751095573361572	0.00480701166951406
MAN1C1	244.968501649423	0.00120741685561824	0.000295862967343403	4.08100029030267	4.48422990716365e-05	0.000143495357029237
SELENON	244.968501649423	-7.09967516162126e-05	1.70958115216515e-05	-4.15287402568147	3.28325501342589e-05	0.000350213868098761
MTFR1L	244.968501649423	-5.56182436861286e-05	2.55598711668654e-05	-2.17599859259969	0.0295553657959309	0.0525428725260994
STMN1	244.968501649423	-0.000404392740398345	0.000139127105201673	-2.90664238152698	0.00365330596007443	0.0089927531324909
PAFAH2	244.968501649423	-0.000177748592883717	4.62841413647587e-05	-3.84037788414191	0.000122845068465071	0.000561577455840325
EXTL1	244.968501649423	7.5903748676738e-05	5.80601028819401e-05	1.30733059207768	0.191100458701695	0.25480061160226
SLC30A2	244.968501649423	-0.000139484372909634	0.000109966797445693	-1.26842261618575	0.204647069315287	0.261948248723567
TRIM63	244.968501649423	-2.67313004655953e-06	7.36550513491837e-07	-3.62925556033729	0.000284239739153722	0.00129938166470273
PDIK1L	244.968501649423	-0.00110563040057366	0.000408310973305665	-2.70781456501776	0.00677278529654589	0.108364564744734
FAM110D	NA	NA	NA	NA	NA	NA
CNKSR1	244.968501649423	5.61388998210172e-05	4.55453024624605e-05	1.23259473064842	0.217727003855983	0.662579163607534
CEP85	244.968501649423	1.34435694006739e-05	2.41277959985849e-05	0.557181824708	0.577403206408111	0.710650100194598
SH3BGRL3	NA	NA	NA	NA	NA	NA
UBXN11	NA	NA	NA	NA	NA	NA
DHDDS	244.968501649423	-0.000568534497638987	0.000150147078676929	-3.78651721131584	0.000152773518803099	0.000611094075212398
HMGN2	244.968501649423	8.66431725634151e-05	2.62973464676725e-05	3.29474963072515	0.000985094056033976	0.00150109570443273
ARID1A	244.968501649423	-0.000121350448529637	4.12416060587631e-05	-2.94242780838193	0.00325649704030365	0.0260519763224292
PIGV	244.968501649423	-0.000859749898626844	0.000482275887788145	-1.78269310242713	0.0746362747730051	0.11373146632077
ZDHHC18	244.968501649423	-0.00056832915771731	0.000154268984717012	-3.68401437761351	0.000229589282236543	0.000489790468771291
GPN2	244.968501649423	-0.00061849829737167	0.000126890332520882	-4.87427438390458	1.09209114565487e-06	1.44664263023163e-05
GPATCH3	244.968501649423	-0.000968961109026526	0.000171282578074772	-5.65709087239177	1.53960257250185e-08	4.92672823200592e-07
NUDC	244.968501649423	-5.55446562266809e-05	2.69824523228572e-05	-2.05854736856621	0.0395376190864339	0.0665896742508361
SLC9A1	244.968501649423	0.000145651705489209	0.000164497519300537	0.885434054620014	0.375922572077798	0.462673934864982
WDTC1	244.968501649423	-5.02879610592666e-05	2.39425880178216e-05	-2.10035611112027	0.0356975267414484	0.0713950534828969
TMEM222	244.968501649423	-0.000214891305499404	0.000115196041437106	-1.86544001702288	0.0621197526050178	0.124239505210036
MAP3K6	244.968501649423	-0.000149612701257713	4.38571046114492e-05	-3.41136749868014	0.000646379083328636	0.00121671356861861
FCN3	244.968501649423	-0.000466685643481106	0.00017019109714676	-2.74212723993825	0.00610426904561485	0.0224337133324512
WASF2	NA	NA	NA	NA	NA	NA
AHDC1	244.968501649423	2.0156763509893e-05	2.69449296222454e-05	0.748072598165254	0.454416369133733	0.779071875329265
FGR	244.968501649423	-0.000599923579921387	0.000390264816801389	-1.53722178913888	0.124239006299929	0.15902592806391
IFI6	244.968501649423	-3.28553303132971e-05	4.37763283937501e-05	-0.750527317361494	0.452937177569349	0.989307285232752
FAM76A	244.968501649423	0.00110804041968637	0.000249445180208849	4.44201976064906	8.9118373431749e-06	9.50595983271989e-05
STX12	244.968501649423	-6.16050944053263e-06	5.65364997780173e-05	-0.10896517231737	0.913230114270454	0.986065154984215
PPP1R8	244.968501649423	-0.000575964644145797	0.000139715341409951	-4.12241517884431	3.74920681700218e-05	0.000399915393813566
THEMIS2	244.968501649423	-0.000352753150174316	0.000253160777650665	-1.39339574419019	0.163500151963083	0.193777957882172
RPA2	NA	NA	NA	NA	NA	NA
XKR8	244.968501649423	-0.00178913809635341	0.000339060280506033	-5.27675519433651	1.31491355906534e-07	1.30229124199851e-06
EYA3	244.968501649423	-0.000457967980716612	0.000133175677069229	-3.43882599882368	0.000584242623723367	0.00207730710657197
DNAJC8	244.968501649423	-0.000285759571607458	5.5789733902204e-05	-5.12208163796546	3.02181000386364e-07	3.22326400412122e-06
ATPIF1	NA	NA	NA	NA	NA	NA
RP5.1092A3.4	244.968501649423	0.000112222106329794	0.000198063458178357	0.566596722898467	0.570988201965708	0.609054082096755
SESN2	244.968501649423	-0.000102701010860511	7.45988114992647e-05	-1.3767110868988	0.168601589599469	0.245238675781045
MED18	244.968501649423	-0.00135054345936527	0.000286407469916141	-4.71546171529918	2.41163238741644e-06	3.8586118198663e-05
PHACTR4	244.968501649423	-7.3488380116135e-05	5.33287577381914e-05	-1.37802535129196	0.168195461145888	0.414019596666802
RCC1	244.968501649423	-0.000269584692189347	7.57592811248537e-05	-3.55843783344594	0.000373067063868638	0.00108528600398149
TRNAU1AP	244.968501649423	-3.0743343583609e-05	0.000239575125605754	-0.128324438966174	0.897892225493408	0.926856490831905
SNHG12	NA	NA	NA	NA	NA	NA
TAF12	244.968501649423	-0.000436274274017055	0.000135732460929598	-3.21422208828396	0.00130798463159749	0.0025940942058094
GMEB1	244.968501649423	-0.000910131156855091	0.000210607075135787	-4.32146525119488	1.54996464256344e-05	6.19985857025375e-05
