Genes	BaseMean	log2FoldChange	lfcSE	stat	pvalue	padj
NIPAL3	172.26607383124	-0.000721582597568172	0.000314850733149889	-2.29182441580866	0.0219157771821863	0.0333954699919029
SRRM1	172.26607383124	0.000254604758113876	2.4205408701301e-05	10.518506886446	7.09896148131426e-26	5.67916918505141e-25
CLIC4	172.26607383124	0.000224520102361089	2.58404435609208e-05	8.6887093029872	3.66580337222261e-18	5.86528539555618e-17
SYF2	172.26607383124	0.000125740351028015	5.1817016275086e-05	2.42662275960632	0.0152400934183698	0.0270934994104351
RSRP1	172.26607383124	0.000338058035014845	4.21299414144011e-05	8.02417529351912	1.0221026362246e-15	5.45121405986452e-15
TMEM50A	172.26607383124	0.000541170668970868	8.52426889424227e-05	6.34858749395392	2.17300838550191e-10	9.93375261943729e-10
TMEM57	NA	NA	NA	NA	NA	NA
LDLRAP1	172.26607383124	0.000139146040783869	0.000156285741805106	0.890330999979441	0.373288180225106	0.527341792789612
MAN1C1	172.26607383124	0.00215380561609281	0.000297137582199127	7.24851296208448	4.2137211296915e-13	3.3709769037532e-12
SELENON	172.26607383124	5.27181372057234e-06	1.78186899330834e-05	0.295858659664105	0.767338023204968	0.792090862663192
MTFR1L	172.26607383124	-7.66253850070644e-05	2.62671800114254e-05	-2.91715307748052	0.00353242363399694	0.00941979635732518
STMN1	172.26607383124	0.000597907353718965	0.000142095101285162	4.20779709019709	2.57872257041369e-05	0.000117884460361768
PAFAH2	172.26607383124	9.32442776467324e-06	4.81052776832267e-05	0.193833779030954	0.846306036741813	0.87360623147542
EXTL1	172.26607383124	-0.000155145708070818	5.97184984712117e-05	-2.59795058553939	0.0093781988687904	0.0182270226891874
SLC30A2	172.26607383124	0.000452261594220336	0.000112098993821826	4.0344839752904	5.47224243108567e-05	0.000134701352149801
TRIM63	172.26607383124	-1.29978622894943e-06	7.63913603318759e-07	-1.70148328724952	0.088852273495215	0.181910269000766
PDIK1L	172.26607383124	-0.000829606382126653	0.000421743771072484	-1.96708627140357	0.0491732657013065	0.186245423381638
FAM110D	NA	NA	NA	NA	NA	NA
CNKSR1	172.26607383124	-0.000117093171086648	4.68311745918565e-05	-2.50032530909463	0.0124079310567435	0.0992634484539481
CEP85	172.26607383124	-0.000112450216314783	2.45531841529253e-05	-4.57986286480832	4.65280900594987e-06	1.48889888190396e-05
SH3BGRL3	NA	NA	NA	NA	NA	NA
UBXN11	NA	NA	NA	NA	NA	NA
DHDDS	172.26607383124	0.000578000945586977	0.000154847719225429	3.73270557989633	0.000189433973802705	0.000673543017965172
HMGN2	172.26607383124	0.000252436559709739	2.54854392900606e-05	9.90512883990938	3.95460009715385e-23	5.87843585545164e-22
ARID1A	172.26607383124	6.61465784338516e-05	4.26530212626048e-05	1.55080640188657	0.120948085967455	0.297718365458352
PIGV	172.26607383124	0.00266432026429214	0.000489670134459547	5.44105118281876	5.29670921893148e-08	5.60835520232008e-07
ZDHHC18	172.26607383124	0.000685083731497848	0.000158217610289057	4.33000934754499	1.49103012508893e-05	4.33754218207689e-05
GPN2	172.26607383124	-0.000113107885083168	0.000132790798473004	-0.851775020436843	0.394338973150067	0.504753885632086
GPATCH3	172.26607383124	-0.000643501992343153	0.0001785971882509	-3.60309139603663	0.000314454898020793	0.00100625567366654
NUDC	172.26607383124	0.000129080728044368	2.7486624440119e-05	4.69612877803809	2.65138419504655e-06	8.48442942414895e-06
SLC9A1	172.26607383124	0.000968925628517944	0.000165668681420412	5.84857451758873	4.95803519074427e-09	3.96642815259541e-08
WDTC1	172.26607383124	-0.000105898831986668	2.4418422450172e-05	-4.33684166955354	1.44544666376354e-05	0.000154180977468111
TMEM222	172.26607383124	0.000274670529748644	0.000118543294983111	2.31704821253514	0.0205011055946767	0.0437356919353103
MAP3K6	172.26607383124	0.000281491300966974	4.40917547618466e-05	6.38421633449149	1.72277403418435e-10	1.83762563646331e-09
FCN3	172.26607383124	-6.07026126367054e-05	0.000176165369261692	-0.344577443859196	0.730412065579743	0.80597193443282
WASF2	NA	NA	NA	NA	NA	NA
AHDC1	172.26607383124	9.67910153500283e-05	2.74220567022287e-05	3.52967745640178	0.000416066570926405	0.00332853256741124
FGR	172.26607383124	0.00322656399497964	0.000384755094407723	8.38602020318014	5.02876964782485e-17	4.02301571825988e-16
IFI6	172.26607383124	2.3464561223715e-06	4.49751634513261e-05	0.0521722644746124	0.958391432569229	0.989307285232752
FAM76A	172.26607383124	0.00093573550406935	0.000258314288815269	3.62246900224142	0.000291804437719212	0.00186754840140296
STX12	172.26607383124	0.000375869059442157	5.7001390436365e-05	6.59403317295862	4.28036001909593e-11	4.56571735370233e-10
PPP1R8	172.26607383124	0.000152719697524207	0.00014548110920375	1.04975620793706	0.293830213980619	0.587660427961238
THEMIS2	172.26607383124	0.00180488779099461	0.000250502342431985	7.20507350738511	5.80125455388519e-13	4.64100364310815e-12
RPA2	NA	NA	NA	NA	NA	NA
XKR8	172.26607383124	-0.00105894660077174	0.000353559331137596	-2.9951029643724	0.00274352213402412	0.00798115529897925
EYA3	172.26607383124	0.000357649162047486	0.000137936080800586	2.59286156291868	0.00951810749836775	0.0208499451037336
DNAJC8	172.26607383124	2.79731203548879e-05	5.84677902465011e-05	0.478436421779458	0.632339615734992	0.843119487646656
ATPIF1	NA	NA	NA	NA	NA	NA
RP5.1092A3.4	172.26607383124	0.000500859548349986	0.000203304946917076	2.46358761036089	0.013755427385059	0.0275108547701181
SESN2	172.26607383124	0.00015976539029486	7.65649790372744e-05	2.08666406369785	0.0369185118661161	0.0590696189857857
MED18	172.26607383124	-0.000829218295472775	0.00029811851046746	-2.78150556358454	0.00541074032445973	0.0133187454140547
PHACTR4	172.26607383124	0.000120449587681317	5.47691029877391e-05	2.19922513078735	0.0278619182472032	0.153885182207488
RCC1	172.26607383124	5.56578204846037e-05	7.85296813336005e-05	0.708748839157575	0.478480351266131	0.567087823722822
TRNAU1AP	172.26607383124	0.00205630959087135	0.000234149698884126	8.78202961896167	1.60550794926876e-18	1.02752508753201e-17
SNHG12	NA	NA	NA	NA	NA	NA
TAF12	172.26607383124	0.000723215242839345	0.000138560353946846	5.2194962140237	1.79410482338675e-07	8.20162204976798e-07
