Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
VWA1	492.153923530163	0.22910192749421	0.0557684846126992	4.10808952556764	3.98945470921688e-05	0.000175931706704016
ATAD3B	635.070601903032	0.196755142062278	0.0291176955430683	6.75723605157061	1.40648946424733e-11	5.08211526414704e-10
ATAD3A	1597.18196714915	-0.0455263078761221	0.0248473540658395	-1.83223967250148	0.0669157206164742	0.110317892823973
SSU72	8730.27852847091	-0.0653140459533888	0.0190158211715435	-3.43472129676571	0.000593163535184372	0.00185681720502435
RP11-345P4.9	949.761630271744	-0.119709047507445	0.0397317184692884	-3.01293405166899	0.00258735137190883	0.00672510466203843
MIB2	7349.51158551737	-0.0537727906245987	0.0278859027495078	-1.92831450025579	0.0538160192977071	0.0916281124377715
CDK11B	3873.1218057004	-0.0606400820640963	0.0288066122348374	-2.10507509768055	0.035284771529871	0.0635964005626273
SLC35E2B	2332.50416828689	0.0799459947604248	0.0313663905683776	2.54877890990184	0.0108100807909644	0.0232064012755105
CDK11A	1125.75161188119	0.0276531920002239	0.0327658694893737	0.84396332010027	0.398689902737537	0.489775918137426
RP1-283E3.4	230.564738712192	0.0484576146399043	0.0419248498108904	1.15582082842231	0.24775445167081	0.332226810664133
NADK	1460.40846893835	0.160319803706403	0.0299814617102581	5.34729778206746	8.92770680134523e-08	8.95287742845034e-07
GNB1	4115.82722546701	0.0974096439722773	0.0163129358891401	5.97131286693312	2.35351910487643e-09	3.8159194375646e-08
CALML6	844.291957088348	-0.121804150330881	0.117301883609855	-1.03838187915209	0.299092302496853	0.388349142940815
TMEM52	4972.32191473474	0.00179613323610369	0.0650399246202084	0.0276158566694528	0.977968534695424	0.9840203201824
FAAP20	680.427480851262	0.070304727675364	0.0207502634203024	3.38813663476564	0.000703691999113339	0.00214614746353377
SKI	3472.33580106576	0.0310326215756605	0.0287176025691401	1.08061324064036	0.279869190256919	0.367752380917139
RER1	3444.33727919787	-0.0156382854103075	0.0154365492460321	-1.01306873453776	0.311027330981347	0.400782642503078
PEX10	669.114266460552	-0.0369146971182634	0.0291732537052471	-1.26536098754127	0.205741953374839	0.284228051136354
PANK4	2431.72215675942	-0.0141971492775993	0.0227934530510114	-0.622860838409444	0.533375974665747	0.616396115711801
TNFRSF14	578.347983542172	0.286723699609749	0.0364056968094808	7.87579210776377	3.38590826974997e-15	5.0708431481966e-13
MEGF6	741.95265526092	0.219611678336706	0.0500730087008241	4.3858294924685	1.15544607555228e-05	5.91867112148336e-05
TPRG1L	4036.79977957525	-0.0245503932286704	0.0175361028646388	-1.39999140163438	0.161515893306024	0.232381986804345
WRAP73	714.894752877565	0.0130862221374392	0.0207218255977722	0.631518785625049	0.527701370134099	0.611016988287519
TP73-AS1	1768.40003087119	0.0970165096666616	0.0185449420644008	5.23142694810011	1.68206507475794e-07	1.55148012000769e-06
LRRC47	8424.95176298873	-0.0426166231833419	0.0158305860907611	-2.69204329763971	0.00710157250424612	0.0161530971709291
CEP104	1649.40231239788	-0.0700923263276709	0.0224508753376966	-3.12203089070567	0.00179608091813922	0.00487666817992858
C1orf174	734.981296371397	-0.016853403757953	0.0214591492126668	-0.785371479126714	0.43223579782458	0.521597524474064
NPHP4	419.036287057415	0.0337612735779326	0.057422951213747	0.587940411705106	0.556572290179565	0.638149068885243
KCNAB2	1393.47776238866	0.0914803073223531	0.0890964948711717	1.02675540103601	0.304535654864323	0.394068306464953
RPL22	12586.9596949503	0.0216338401885243	0.0149493536363936	1.44714217849911	0.147857106942334	0.215288421545049
RNF207	276.273141105419	0.101967569132292	0.0611218155781213	1.66826800165916	0.0952625370013051	0.149041676446578
ICMT	7460.6339989959	-0.176977878064248	0.046953625920453	-3.76920577686751	0.000163767831891322	0.000604803848989952
GPR153	206.17966966178	0.16140337361352	0.0670585259606528	2.4069030939962	0.0160884382774575	0.0324793551745337
ACOT7	196.633738714842	0.0924066981351579	0.0343751225707276	2.68818526959516	0.00718415242397554	0.0163246202614673
PLEKHG5	489.860731334488	0.11039923363686	0.0425612181267377	2.59389271491516	0.00948960937301251	0.0207593184477472
NOL9	1278.85575026543	-0.0184599076610279	0.0243352701307898	-0.758565964619055	0.448112239069426	0.53665967014817
ZBTB48	644.033499309557	0.152050800873499	0.0274161108955403	5.54603829306194	2.9221485396607e-08	3.3732144704278e-07
KLHL21	20166.0639883184	-0.0603889337711713	0.0456154626410324	-1.32386980806043	0.185546286904092	0.260817059015187
PHF13	992.227292600169	0.0900311201528895	0.0333933175256541	2.69608193566644	0.00701604063885735	0.0159834248580948
THAP3	721.978406907479	0.0134945411007139	0.0209813190292078	0.643169339445643	0.520114225806527	0.604445590987328
DNAJC11	2067.0301255179	-0.116105088264754	0.0214266495156928	-5.41872345369344	6.00260823370109e-08	6.38520438467157e-07
CAMTA1	1558.81900624182	-0.113638191195222	0.0279305732564867	-4.06859501778503	4.72974729933657e-05	0.000204071204552877
VAMP3	4224.19243090321	-0.0336713140620101	0.0159400029159932	-2.11237816200312	0.0346540265575793	0.062598338403169
PER3	1510.41871414221	0.129199915661209	0.0597390043898595	2.16273968709027	0.0305612067908902	0.0563316041609575
PARK7	13008.6052582061	-0.0562990583513377	0.0178608247609065	-3.15209734740605	0.00162102220624713	0.00445448448853328
ERRFI1	17822.9358608932	0.173197994467191	0.109800253682258	1.57739156931635	0.114705454104725	0.174309409695591
RERE	27656.9596462678	-0.0559447666203452	0.0409037879719571	-1.36771603301631	0.171400979370956	0.244349442284596
ENO1	11111.6794715033	0.133044421324817	0.0428368495811451	3.10584047673238	0.0018973904521949	0.00510546055009039
SLC2A5	3191.34165047478	-0.113079339393779	0.0665323906448789	-1.69961335069632	0.0892036774432718	0.140840096637442
GPR157	2763.68781103376	-0.140459503273095	0.0375529118500341	-3.74030924243674	0.000183793988962092	0.000670709580752333
H6PD	11276.6894609915	0.0490782278464933	0.0443215625521203	1.10732169671995	0.268154866964818	0.354898296773079
SPSB1	3076.64796534064	-0.0373750172751764	0.0711902892214006	-0.525001621484368	0.599582063736213	0.67743131322668
RP13-392I16.1	336.95225760497	-0.280661298415563	0.12782736001209	-2.19562774658742	0.0281185985838239	0.0524407486614917
SLC25A33	1508.34511888695	-0.18857731287245	0.0773181042818212	-2.43898003739323	0.0147287818730395	0.0301082965659007
TMEM201	4291.75025865445	-0.151754687533471	0.0439265371183511	-3.45473823999827	0.000550827322416934	0.00173959949604593
CLSTN1	3161.26021945628	0.0630414173312882	0.0208770077097171	3.01965771186384	0.00253060501635074	0.00659855780446854
CTNNBIP1	766.569394719439	-0.157786661341955	0.0436179136536319	-3.61747383414375	0.000297492394197196	0.00101775125661331
LZIC	717.485406072913	-0.054460945736935	0.0176212764950751	-3.09063567285583	0.00199728534838208	0.00533891541458076
NMNAT1	1071.31858492044	-0.150280087570275	0.0467355286099163	-3.21554269396642	0.00130198126331554	0.00366357249420455
RBP7	232.830176658127	0.300547317982348	0.0709476793796524	4.2361825025181	2.27352012085609e-05	0.00010741887096548
UBE4B	6024.480377735	-0.174347291586609	0.0338095526740373	-5.15674647539753	2.51277654775277e-07	2.16277613021056e-06
KIF1B	33419.5875329109	-0.222394636043036	0.0330037579498128	-6.7384640373748	1.60069663788176e-11	5.64059725460378e-10
PGD	1684.38587297172	0.00770072127088498	0.033022114723565	0.233198913375152	0.815606949593646	0.86067453342823
DFFA	1458.63368249415	-0.0167149760582889	0.01874012255312	-0.891935258742802	0.372427634633138	0.464137888688752
PEX14	1144.93424887445	-0.0155509554284096	0.01698428426509	-0.915608522896279	0.359872259509543	0.451108596667139
CASZ1	3293.60380332148	0.0564066893128439	0.027395149269436	2.05900280951472	0.0394939693471676	0.0699908524660369
C1orf127	570.928665387687	-0.0749609574678834	0.0887397576917458	-0.844727993604336	0.398262726015352	0.489369140398007
TARDBP	8798.18994176055	0.0434301340354642	0.0204575879489731	2.12293522304737	0.0337592803572112	0.0612055000041061
RP4-635E18.8	287.279601052809	0.107062551849755	0.0351247150179717	3.04806891087874	0.00230317104970266	0.00606763431624887
SRM	4044.99133396142	0.0140494532858213	0.0217804508895226	0.645048780536483	0.518895574499512	0.603337361217024
EXOSC10	2529.14852162348	0.074048826006744	0.0173439912458633	4.26942247358464	1.95979752239262e-05	9.43987109601047e-05
MTOR	5745.48161983666	-0.122207276042949	0.0239567795541429	-5.10115626212437	3.37584690263245e-07	2.77830003223156e-06
UBIAD1	1444.99748215779	-0.12624112945672	0.0260378010536397	-4.84837906229696	1.24474378787469e-06	8.59167604220116e-06
FBXO44	512.211674332215	0.110016235767091	0.0346882938493671	3.17156664564805	0.00151619073671617	0.00420704119095646
FBXO6	699.766328576983	-0.193126670990069	0.0308404811738778	-6.26211601243269	3.79788211287217e-10	8.14077103742205e-09
MAD2L2	1314.3581452864	0.0330347804724134	0.0217787508312388	1.5168354111949	0.129308244077408	0.192667421663707
AGTRAP	1507.61644563346	0.0702848808556784	0.0575642426756105	1.22098159532389	0.222092988320231	0.303112283300744
MTHFR	2152.51855082055	0.0503232445285623	0.0358734405325134	1.40279950240492	0.160676635439555	0.231349963892854
CLCN6	1743.93439548498	0.0958398137139044	0.0245436576480822	3.90487086676721	9.42757124294052e-05	0.000370399088322917
KIAA2013	3536.8451570679	-0.13391786236811	0.0243512451299948	-5.49942566194106	3.81030301831296e-08	4.26020323717466e-07
PLOD1	2891.87135369065	-0.0499264786273167	0.025825120145674	-1.93325252102186	0.0532050975907912	0.0906829021830466
MFN2	26575.726535401	-0.0886766135898948	0.0297325519736806	-2.98247569426237	0.00285927350888919	0.00733804984851788
MIIP	1307.93145331043	0.0535268159091229	0.0289363716513447	1.84981090767251	0.0643408081882369	0.10670655381007
TNFRSF1B	1482.57197626458	0.1220895155558	0.0429793332000285	2.84065634493647	0.00450207986167439	0.0108519002510754
VPS13D	7986.80264068037	-0.0891718225472256	0.0265752283052928	-3.35544897386511	0.000792362724413258	0.00238211107482084
DHRS3	3285.95191711825	-0.018092428739611	0.0341380504989167	-0.529978381166937	0.596126919978816	0.674733154653827
LRRC38	2418.37892645369	0.0254182185444234	0.0752749372112873	0.337671733595441	0.735610578162215	0.794677258982757
PDPN	1712.35192812566	0.023801403736373	0.0430756498189004	0.552548918854142	0.58057232823542	0.660099899354952
PRDM2	4361.32521340614	0.00686454183289553	0.0239889016606277	0.286154903213518	0.774759482113343	0.827544334216786
EFHD2	409.414676750996	0.228252791212309	0.0376178657424639	6.06766988789193	1.29779309011695e-09	2.30804389870487e-08
CASP9	754.5435667534	-0.0118590862440368	0.0340164021795486	-0.348628469919925	0.727368251263514	0.787567107675164
DNAJC16	1485.63040188412	-0.107962268301148	0.0220151311980214	-4.9040029482473	9.3903078786275e-07	6.71359825845089e-06
AGMAT	865.157125236789	-0.140880117172689	0.0969975741676482	-1.45240866466615	0.146388008492962	0.213641276146543
DDI2	6841.36028238695	0.0228491286631151	0.0470551377575842	0.485582016162142	0.627263549658939	0.701879052518486
PLEKHM2	14561.8288244931	-0.0799510034299617	0.0219419077406283	-3.64375807131492	0.000268685986411418	0.000931804965671773
SLC25A34	2927.98199248901	0.0322089614559167	0.071909613300191	0.44790897875446	0.654218888135822	0.725498816786899
FBLIM1	432.13957184815	0.331305152109923	0.0530086223931299	6.2500238103313	4.10390116062253e-10	8.65011166855661e-09
UQCRHL	561.352005955626	-0.0520027121333773	0.0361853101504842	-1.43712218900745	0.150683277381302	0.218620403206371
FLJ37453	488.720217743734	-0.0945946868455515	0.0379632297337718	-2.49174497293629	0.0127117273381261	0.0266853681236048
SPEN	7161.56373258296	0.00079176925689527	0.0304576673486116	0.0259957286890311	0.979260745313537	0.985059284415261
ZBTB17	1819.9955242646	-0.0514319823885322	0.0241516019329152	-2.12954745326594	0.0332089932120714	0.0603520294970136
HSPB7	123887.185433888	-0.147691018115618	0.0400607567162053	-3.68667569516666	0.000227202598268174	0.000806618831406226
EPHA2	515.654277239421	0.091130366352153	0.0341136942558257	2.67137196190912	0.00755418857736682	0.017036214461579
FBXO42	2440.31219527243	-0.0866583317470002	0.0206697099082721	-4.19252771962316	2.75863361939423e-05	0.000127120517635405
SZRD1	5555.32189059422	-0.143042549181399	0.0255082571902035	-5.60769589685391	2.05037878961671e-08	2.48270333866143e-07
NECAP2	490.906580570062	0.172439669662365	0.026504057928542	6.50616106134699	7.70955672871835e-11	2.10432073588183e-09
NBPF1	434.074349060155	-0.023983640899278	0.0523462419424072	-0.458173118247255	0.646828071158868	0.719175257002075
CROCCP2	1551.28556424901	0.071914543167919	0.0319662066177726	2.24970525992708	0.0244676614096579	0.0466249660413069
CROCC	1094.03436018049	0.221930570263408	0.0322841922304292	6.87427979239418	6.23038182968735e-12	2.55087071890293e-10
ATP13A2	1390.01276452816	-0.0350093152887163	0.0320288804660631	-1.09305460507154	0.274369825480661	0.361779118816136
SDHB	9822.57759419304	-0.118981954048817	0.0316386857788587	-3.76064779935713	0.000169473905541331	0.00062316075849835
PADI2	35479.1060887575	0.00864414755495385	0.0611506740996404	0.141358172779402	0.887586995691456	0.91649416537786
RCC2	794.31636418409	0.123045251744709	0.0332383803849178	3.70190274976639	0.000213988643698709	0.000766399856066302
ARHGEF10L	6382.30015413385	-0.0708765557903159	0.0332654476997379	-2.13063586067036	0.0331191528448133	0.0602079855741359
PAX7	359.413929870833	-0.0375780350976163	0.0531517027943038	-0.706995883895623	0.479569035702437	0.566464794973551
ALDH4A1	5527.95911750398	-0.0352347551099173	0.0408389409340982	-0.862773478058005	0.388262023980206	0.47956574681961
IFFO2	1146.96732894816	0.306354688289468	0.074730120346104	4.09948072973282	4.14078144216259e-05	0.000181830148050519
UBR4	20450.8754852739	-0.119343912807627	0.0314089967589067	-3.79967286837279	0.000144887216764199	0.000540690590560691
EMC1	2866.09711283858	-0.0354026532840201	0.0198999319301324	-1.77903388857393	0.0752342061978199	0.12188655637796
MRTO4	1432.59372345701	-0.000917700371857152	0.0309251264852548	-0.0296749108623602	0.976326321338929	0.983207440861136
AKR7A2	1789.07452471081	0.0639860058933031	0.0285288391018618	2.24285347415792	0.0249062648401702	0.0473023705007204
PQLC2	665.647984081334	-0.126688194226157	0.0328306303260271	-3.85884136149901	0.000113925855863027	0.000438668501837947
CAPZB	12268.3066216836	-0.0530418249522222	0.0130745902870029	-4.05686325826589	4.97361811973445e-05	0.000213182607956524
MINOS1	3395.09474453825	-0.11120671764743	0.0256961929405832	-4.32775072574258	1.5063981877436e-05	7.47420408583159e-05
NBL1	1268.62149060387	0.313930669678909	0.0390994402706679	8.02903232132502	9.8244475358941e-16	1.99681896167047e-13
TMCO4	243.100906361839	0.150902351337252	0.0347407474702792	4.34367025252836	1.40121791303006e-05	6.99809665910842e-05
OTUD3	820.249107155295	-0.0240748090294676	0.0229657369897603	-1.04829246456152	0.294503880369593	0.383265854832691
PLA2G2A	1710.14023747827	0.447760271022467	0.113200864319217	3.95544922483824	7.63909720428896e-05	0.000310973549281892
CAMK2N1	353.89081220595	0.0874961595982953	0.034616946931722	2.52755275532737	0.0114860566202689	0.0244820779872473
MUL1	2249.53425773329	-0.132363093281361	0.0301328000981204	-4.39265826110923	1.11973063630014e-05	5.76165194501276e-05
PINK1	8136.21830003234	-0.15356134881207	0.0314776434757739	-4.8784258240378	1.06935864406401e-06	7.52252168525125e-06
DDOST	3666.52917241182	-0.0107875200776771	0.0206986491723701	-0.521170245837925	0.60224817957546	0.679701415957153
HP1BP3	8842.19644085225	0.0118645167034431	0.0214392127195924	0.55340262996694	0.579987738447589	0.659614352419111
EIF4G3	6574.79657035337	-0.133303708940816	0.0350747827194142	-3.80055694164091	0.000144371236942175	0.000539295509969097
ECE1	2779.75813025986	0.109130832310024	0.0416119615702401	2.62258322347561	0.00872659517454164	0.019305365651435
USP48	2126.14826478911	0.0401961168551195	0.018123642598784	2.21788289169952	0.0265628183024822	0.0499402044794932
HSPG2	10718.7393978725	0.0242484859105065	0.0388152403398673	0.624715593622148	0.532157736830673	0.615238127029632
LINC00339	451.174178817607	-0.0122140412654919	0.0472367452608919	-0.258570763036972	0.795966443940003	0.84456885102313
CDC42	4736.36015724032	0.0190355423023702	0.0189066707665015	1.00681619400159	0.314023111054932	0.404185349997425
ZBTB40	1941.15598469446	-0.0656265773278073	0.0287471716988042	-2.28288813993264	0.0224369582761022	0.0432989927261098
C1QA	338.10417985643	0.051362117609981	0.0670687545218114	0.765812903134761	0.443787635526702	0.532657478389215
C1QC	355.819086824019	0.0403604225345351	0.0708536716250387	0.56963064311084	0.568928240262504	0.649828522896922
C1QB	438.892876029357	0.0507719701794418	0.0745738069819465	0.680828460208999	0.495980039445215	0.582224093333894
KDM1A	3670.16891841913	-0.0384164099816036	0.0148164189574138	-2.59282692343017	0.00951906615945461	0.0208117577846547
LUZP1	578.623520374397	0.0969170806169334	0.0306364829066707	3.16345322379779	0.00155909403979986	0.00430614131545789
LINC01355	427.992928132263	0.367062061094463	0.0496703222682301	7.38996737553365	1.46864844164044e-13	1.18554301863486e-11
HNRNPR	4100.41995917634	0.0368103951073797	0.0221947949355247	1.65851476502995	0.0972136098404672	0.151531406151588
ZNF436	691.540665531198	-0.04355809202021	0.0375815822008686	-1.1590276265485	0.246444924226556	0.330704565850821
ZNF436-AS1	279.276581775102	0.159811500670344	0.039578765549109	4.03780912449257	5.39527239407806e-05	0.000228591822959825
TCEA3	20328.0524044257	-0.0140139404052105	0.0381077015992187	-0.367745621412598	0.713062919626086	0.776361407230162
ASAP3	4057.55946231291	-0.078864080680959	0.0446962975245891	-1.76444325478129	0.0776573811395079	0.125126884503097
ID3	1534.21977232134	0.0739516027004796	0.0398293826842816	1.85670973830243	0.0633524612726979	0.105282189254759
RPL11	18826.3802799144	0.0707715748489255	0.0205558388018337	3.44289403761098	0.000575524765588766	0.001805574112991
ELOA	2676.14374150867	-0.170843614572274	0.0245366286207028	-6.96279905496571	3.33577475039737e-12	1.58139393103008e-10
PITHD1	2993.30478240619	-0.00437156633992955	0.0158221630497715	-0.276293849720673	0.782322379350297	0.833087874808594
LYPLA2	1633.3777340882	-9.88963980678606e-07	0.0197403522948471	-5.00985983384279e-05	0.999960027101885	0.999960027101885
GALE	202.957793851165	0.0931399938047824	0.0355572428139058	2.61943802257798	0.00880747753582812	0.019450273440589
HMGCL	2063.0038789556	-0.00832380373299065	0.0386395518554239	-0.215421849718535	0.829438436270596	0.871392678755023
FUCA1	671.215225913264	0.190391183956879	0.0417204063557455	4.56350262587171	5.03071803477319e-06	2.87736847596927e-05
PNRC2	1931.10237884485	0.181369718181799	0.0252415039806837	7.18537684286142	6.70220663095418e-13	3.97315186841252e-11
SRSF10	2959.9050531415	0.162712124172714	0.0274920445928485	5.91851666845616	3.24858087282271e-09	5.03461324547226e-08
MYOM3	39979.9935406504	-0.127151506575907	0.0612698943942007	-2.07526890380836	0.0379616197501807	0.0677452423951955
IFNLR1	332.034788185709	-0.273731682380044	0.0477946648396391	-5.72724347578271	1.02075619733057e-08	1.35410804638888e-07
NIPAL3	425.863679663386	-0.0538595709169929	0.0449080931742047	-1.19932883162204	0.2304001085004	0.312564247312461
SRRM1	6894.7743986594	0.18385037051224	0.02257332011882	8.14458704100682	3.80578513641658e-16	9.77531231958087e-14
CLIC4	3600.67936459299	0.14943199043148	0.0424260152606261	3.52217830294711	0.000428016163091342	0.0013946362281001
SYF2	2913.60896148747	-0.0183524655301719	0.0255890324748758	-0.717200447034915	0.473250423493391	0.560280457686892
RSRP1	2659.76312493978	0.231209419224961	0.0351898704068748	6.57034017322756	5.02004423801019e-11	1.46884687704452e-09
TMEM50A	1700.1892019683	0.0395510801479831	0.018638896411836	2.12196469544557	0.0338407028625503	0.0613042941240726
TMEM57	3262.41385137263	-0.0546044390151527	0.0360246201330324	-1.51575336016059	0.129581729413222	0.192973864213174
LDLRAP1	1127.54760479884	-0.0369705643269708	0.0209680922419141	-1.7631820720947	0.0778697864797134	0.125404415420029
MAN1C1	379.728047352547	0.171132832019386	0.0483325535967337	3.5407364040238	0.000399011998660421	0.00131145092946951
SELENON	5252.75723019309	-0.12491089907145	0.0437485909649841	-2.85519822047359	0.00430099759136989	0.0104165995589268
MTFR1L	6623.5785856605	-0.0991620844591834	0.0283815602562834	-3.49389122950807	0.000476034924855208	0.00153327755760698
STMN1	775.396301412494	0.0714179749280544	0.0403188048219796	1.77133164644606	0.0765055678686473	0.123568690200889
PAFAH2	1334.19674928872	-0.0509360886623722	0.0602286948132844	-0.845711314520092	0.397713809679281	0.488747417595506
EXTL1	899.90213830191	-0.138573241580085	0.104411560282745	-1.32718294032606	0.184448174230441	0.259568387622513
SLC30A2	281.1132536099	0.0841116444634772	0.0985051114858262	0.853881013835307	0.393170920380708	0.484210280867044
TRIM63	84281.5534826955	-0.119071341746335	0.0801876013294867	-1.48490963406022	0.137567763627142	0.202902201063125
PDIK1L	346.677372090328	-0.129421905879484	0.0361390786073058	-3.58121764214876	0.000341996609548802	0.00114972984965271
FAM110D	205.560532290662	0.254072958196248	0.0510942286583876	4.97263516580243	6.60488892333561e-07	4.94910110108004e-06
CNKSR1	4023.83246585504	-0.0479263481116272	0.025506696587117	-1.87897119283702	0.0602484267601069	0.10087624665312
CEP85	5737.46104648451	-0.0895692781839448	0.0418032661905217	-2.14263827557698	0.0321421552235465	0.0586473245839062
SH3BGRL3	902.275974333081	0.241686629245563	0.0366486767219658	6.59468910921701	4.26147905279606e-11	1.2777162290292e-09
UBXN11	354.903993683049	0.137901884722298	0.0294458518586663	4.68323638195959	2.82380549928944e-06	1.74676924961481e-05
DHDDS	915.154701875769	-0.0405797328892719	0.0256558901170395	-1.58169265241438	0.113719750887171	0.173019409784491
HMGN2	4513.78339276944	0.213162102579131	0.0383421536480209	5.55947129459521	2.7059309497843e-08	3.16861173564248e-07
ARID1A	4567.82074297152	-0.0299217567820549	0.0201016108679128	-1.48852532161079	0.136612409402567	0.201702223870803
PIGV	268.975280350512	0.092505625542065	0.026755829727623	3.45740074158721	0.000545413122457784	0.00172489362595568
ZDHHC18	888.827439536919	0.0135504797889884	0.0250303145733029	0.541362744335672	0.588257580870736	0.667352515246758
GPN2	1103.81868628258	-0.0940892780661667	0.0249159590463149	-3.77626556101129	0.000159197258476591	0.000589262827961156
GPATCH3	866.275060964774	-0.143762363813084	0.0246907078208812	-5.82252906056839	5.79637168502643e-09	8.31958417641499e-08
NUDC	5887.74593548357	0.0411774341232341	0.0198133813084581	2.07826385018169	0.0376850640637641	0.0673044718615665
SLC9A1	643.24657749897	0.0581667429672251	0.0522970951596917	1.11223659344004	0.266036438030549	0.352423968536279
WDTC1	8749.57748157166	-0.0727294488468177	0.0204783734618121	-3.55152468444053	0.000383006064507895	0.00126542090746847
TMEM222	1478.9884455763	-0.0543986193514628	0.0189785569245357	-2.8663201089402	0.00415274099181303	0.0101104808489446
MAP3K6	2281.59021857566	0.11210443921764	0.0465876383109315	2.40631298949824	0.0161144520788502	0.0325088077918243
FCN3	219.879134959236	-0.193475376603771	0.10802040580759	-1.79110025700511	0.073277207939316	0.119148740109328
WASF2	2478.25687466759	0.125753725908596	0.0239123788755794	5.25893833327566	1.44889463697395e-07	1.36066986452455e-06
AHDC1	5320.15625439739	0.0904129539309183	0.0368762897602264	2.45179096158515	0.0142147212927895	0.0292359880293694
FGR	233.727097980338	0.177473660092078	0.0475137967102737	3.73520266490729	0.000187564074368808	0.000681751842788812
IFI6	478.021111809223	0.0276594555080038	0.0663212153903778	0.417052904492108	0.676639711516112	0.745187537153013
FAM76A	675.35218560782	0.00916268941397831	0.0320994114449643	0.285447271508018	0.775301495806801	0.827913690440305
STX12	1736.14212490558	0.0465188841222367	0.0408439005843137	1.13894323158995	0.25472683253214	0.339695466652703
PPP1R8	1249.98921900161	-0.0473324692570855	0.0160933373952266	-2.94112203669604	0.00327025666860087	0.00824591524191739
THEMIS2	249.778397669295	0.237987401097369	0.0582628794659832	4.08471746124937	4.41304806822856e-05	0.000192302117582609
RPA2	3096.54736232751	0.0291641369941783	0.0247538341973035	1.17816645137565	0.238730254366835	0.322099070081
XKR8	386.868780224222	-0.108923733946855	0.0317544318176699	-3.43018998331578	0.000603158776709955	0.00188396081133719
EYA3	1196.9709844165	-0.0134876424240273	0.0195771158462183	-0.688949410626936	0.490855103864369	0.577160412415729
DNAJC8	2824.25771040135	-0.00935746051380054	0.016195298009091	-0.577788720438973	0.563406771488258	0.644297786906396
ATPIF1	4927.30206325229	0.0809264404796839	0.0416440641268415	1.94328872977417	0.0519812824576745	0.0888198095341414
