Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
RP4-758J18.2	379.944675847971	-0.043918125878146	0.0245067332444585	-1.79208405461698	0.073119502701536	0.121538778091018
MRPL20	3822.04477052806	-0.0390803689956408	0.0178701397234424	-2.18690897779464	0.0287491694112408	0.0548055128002156
VWA1	492.153923530163	0.280549694226848	0.0546817170400893	5.13059408908403	2.88829142909958e-07	2.55323166968655e-06
ATAD3B	635.070601903032	0.178611200324082	0.029446986448137	6.06551711628141	1.31529761078266e-09	2.59794113157541e-08
ATAD3A	1597.18196714915	-0.0669928502846156	0.0239133360423723	-2.80148491895527	0.00508680186326864	0.0124056902033028
SSU72	8730.27852847091	-0.0784015675969061	0.0185894139784635	-4.21753841663524	2.46983751177573e-05	0.000121958946924794
RP11-345P4.9	949.761630271744	-0.0612290497838466	0.0383387457114782	-1.59705406756474	0.110253655648037	0.17234897503541
MIB2	7349.51158551737	-0.0473393962654426	0.0280531394389648	-1.68749014235783	0.0915091438190399	0.147172678714902
CDK11B	3873.1218057004	-0.0950186479161766	0.026976210352324	-3.52231268496136	0.000427799239783363	0.00147397696881142
SLC35E2B	2332.50416828689	0.0716950906292683	0.0314107619012967	2.2825008465111	0.0224597875624331	0.0443696827744055
CDK11A	1125.75161188119	-0.00662574633496111	0.0312952394342391	-0.21171738752419	0.832327522308173	0.874429702878551
RP1-283E3.4	230.564738712192	0.0566655763341685	0.0420418291425871	1.34783803392531	0.177710481967828	0.25641244811008
NADK	1460.40846893835	0.135673577265846	0.0292401640070279	4.63997319690946	3.48454369771373e-06	2.23975444344006e-05
GNB1	4115.82722546701	0.093767407489968	0.0168525594556225	5.56398615515252	2.63680875262548e-08	3.35427802769617e-07
CALML6	844.291957088348	-0.000275958873352162	0.116379766624583	-0.00237119287446544	0.998108063587698	0.998700013433744
TMEM52	4972.32191473474	0.0560814575441742	0.0637064729214151	0.880310194120357	0.378691291666216	0.476800666809046
FAAP20	680.427480851262	0.066296519769944	0.0212363967977184	3.12183466910294	0.00179727840031654	0.00507385517627824
SKI	3472.33580106576	0.0271090998524542	0.0288469821248462	0.93975514440746	0.347343171992589	0.444663358586665
RER1	3444.33727919787	-0.030570718986161	0.0148452661387165	-2.05929073285069	0.0394663957084867	0.0722460473009578
PEX10	669.114266460552	-0.0118562410056516	0.0285268620170386	-0.415616726388275	0.677690485192726	0.748333946427026
PANK4	2431.72215675942	0.00316134830476319	0.0231845481380369	0.136355830009757	0.891539990013803	0.921341671939961
TNFRSF14	578.347983542172	0.292583524353452	0.0377060789850237	7.75958498547838	8.52077521455196e-15	1.44687850173071e-12
MEGF6	741.95265526092	0.21853056771278	0.050455895823083	4.33112055881495	1.48352422587325e-05	7.79226921410896e-05
TPRG1L	4036.79977957525	-0.0174642020616421	0.0176581276223094	-0.98901777329878	0.322654445898953	0.419141314340305
WRAP73	714.894752877565	-0.00508287038096581	0.019813936862448	-0.256530058425644	0.797541573492174	0.84816138358763
TP73-AS1	1768.40003087119	0.106978617812702	0.0182731305390243	5.85442202058576	4.78671734521313e-09	7.91547721460607e-08
LRRC47	8424.95176298873	-0.0383979154326022	0.0161356491840272	-2.37969448856217	0.0173269967998493	0.0355962695661945
CEP104	1649.40231239788	-0.0800863012075033	0.0220862760454381	-3.62606629758416	0.000287771501343422	0.00103836865549766
C1orf174	734.981296371397	-0.0232360546134108	0.0214363650136955	-1.08395498017343	0.278384760392348	0.370777735774261
NPHP4	419.036287057415	0.0175861390889394	0.0574605066522549	0.306056109031006	0.759561925279837	0.815777968838733
KCNAB2	1393.47776238866	0.0526365665981322	0.0892427966251281	0.589813055940375	0.555315988651042	0.64645758752511
RPL22	12586.9596949503	0.0233895696035145	0.0150368322659366	1.55548517066987	0.119830563655107	0.18513203730366
RNF207	276.273141105419	0.163589333545016	0.0591315344791199	2.76653286585656	0.00566558737239497	0.0135928695773382
ICMT	7460.6339989959	-0.171153079704927	0.0472585960085876	-3.62162853238014	0.000292754290249035	0.00105300839714299
GPR153	206.17966966178	0.155421974496887	0.06757341054134	2.30004632372083	0.0214455957555804	0.042632630248338
ACOT7	196.633738714842	0.0733883709022563	0.0338414238253233	2.16859583926076	0.0301133813432167	0.0570714541965311
PLEKHG5	489.860731334488	0.137105456751119	0.0420221428447967	3.26269550930566	0.00110358022085597	0.00333212106493587
NOL9	1278.85575026543	-0.0332215190024283	0.0242326357245347	-1.37094121250676	0.170393282710059	0.247834873100529
ZBTB48	644.033499309557	0.138510705625304	0.0270154849858358	5.12708565838905	2.94261655770643e-07	2.59118797035806e-06
KLHL21	20166.0639883184	-0.0923067505581438	0.0448295810132055	-2.05905896222748	0.0394885904705457	0.0722750472624514
PHF13	992.227292600169	0.0834444612208173	0.0335233212346868	2.48914660443837	0.0128050151087941	0.0273994088570153
THAP3	721.978406907479	0.00713543180187489	0.0209992755199137	0.339794189333263	0.734011524078419	0.794335499804069
DNAJC11	2067.0301255179	-0.0966211263895757	0.0214616137343749	-4.50204386237827	6.73030870661064e-06	3.93073522356824e-05
CAMTA1	1558.81900624182	-0.0855533525011019	0.0274795596063409	-3.11334510911741	0.00184979576778656	0.00519632751854512
VAMP3	4224.19243090321	-0.0221068584221994	0.0157785028371872	-1.40107452844621	0.161191787593914	0.236476978395353
PER3	1510.41871414221	0.166980954048034	0.0594230831662805	2.81003517742053	0.00495360853772218	0.0121433321124036
PARK7	13008.6052582061	-0.0431781732678678	0.017962913248608	-2.40374000977897	0.0162283102618455	0.0336178961851815
ERRFI1	17822.9358608932	0.0980460739363998	0.107700332595547	0.910359992151538	0.362632689630025	0.459941149378015
RERE	27656.9596462678	-0.0847242536939741	0.0398695778592271	-2.12503513313137	0.0335836814286165	0.0628630377777839
ENO1	11111.6794715033	0.103653649939878	0.0423151482139215	2.44956367435755	0.0143029418188503	0.0301118743658513
SLC2A5	3191.34165047478	-0.0402954273794519	0.0661679518142466	-0.608987074174116	0.542533006598677	0.635216426476603
GPR157	2763.68781103376	-0.105240485497071	0.0381735193179815	-2.75689764468475	0.00583526142214295	0.0139528728877092
H6PD	11276.6894609915	0.0135527197145909	0.0435659438850421	0.311085185032431	0.755735863411144	0.81281971242471
SPSB1	3076.64796534064	-0.0943662237567532	0.0686029218356148	-1.37554234180976	0.168963368122568	0.246089545613959
RP13-392I16.1	336.95225760497	-0.335602796783598	0.126034445886258	-2.66278630753427	0.00774966110806935	0.0178446469303063
SLC25A33	1508.34511888695	-0.24235176040782	0.0752422077506023	-3.22095493544153	0.00127764236174648	0.00378337770681668
TMEM201	4291.75025865445	-0.157741737439488	0.0440272979481929	-3.58281667944063	0.000339909159033454	0.00120321919798494
CLSTN1	3161.26021945628	0.0622746732270769	0.0210735651442081	2.95510858276359	0.00312559024722742	0.0081615424013556
CTNNBIP1	766.569394719439	-0.0932505476352884	0.0414291902395787	-2.25084166733732	0.0243955674180828	0.0476669828188814
LZIC	717.485406072913	-0.0394089071136631	0.0174219985621211	-2.26201988096509	0.0236961750023355	0.0465294068004092
NMNAT1	1071.31858492044	-0.0871193172083106	0.045924127096868	-1.89702717755635	0.0578243512590956	0.0998433213347595
RBP7	232.830176658127	0.280861866214827	0.0712742440019367	3.94058008117484	8.12848088428066e-05	0.000345711129048453
UBE4B	6024.480377735	-0.182682278622463	0.0333753936108349	-5.47356177286122	4.41079030140318e-08	5.11951598282719e-07
KIF1B	33419.5875329109	-0.201162158483022	0.0336671384474324	-5.97502988848059	2.3004800258188e-09	4.2213808473775e-08
PGD	1684.38587297172	-0.0151889562746916	0.0327635820487978	-0.463592663710252	0.642939611467762	0.720036928705132
DFFA	1458.63368249415	-0.020242491487842	0.018773930309194	-1.07822342761807	0.280934059320021	0.3736482105312
PEX14	1144.93424887445	-0.00898523494908855	0.0171407257108842	-0.524203881483443	0.600136741497973	0.68496746669567
CASZ1	3293.60380332148	0.0688018248492541	0.0275567981376211	2.49672783121071	0.0125345120358817	0.02689159141519
C1orf127	570.928665387687	0.0182640526654493	0.0870854659039781	0.20972561237242	0.833881834288442	0.875531968476192
TARDBP	8798.18994176055	0.0446180291334763	0.020584394180252	2.1675658143139	0.0301917371340898	0.0571913741882351
RP4-635E18.8	287.279601052809	0.10772715679268	0.0360569794931253	2.98769221124636	0.00281092478985143	0.00743545485564745
SRM	4044.99133396142	0.0181960697462316	0.0218616712084483	0.832327481862407	0.405224122531064	0.50392515532988
EXOSC10	2529.14852162348	0.0657835913091463	0.0173348928821619	3.79486575177165	0.000147723365876122	0.000579534046059531
MTOR	5745.48161983666	-0.138804204114426	0.0232140272291629	-5.97932460163792	2.24064674563906e-09	4.13758246217071e-08
UBIAD1	1444.99748215779	-0.143775233621904	0.0253321502242308	-5.67560322946371	1.38200771436683e-08	1.95075704297164e-07
FBXO44	512.211674332215	0.12838615362194	0.0341462203877397	3.75989354499795	0.000169985675964024	0.000655568486590746
FBXO6	699.766328576983	-0.167806925305681	0.0316091694013448	-5.30880527656452	1.10346143761355e-07	1.13225484822145e-06
MAD2L2	1314.3581452864	0.0153678965328522	0.0215040463938442	0.714651384738991	0.474824484835449	0.571830016298603
AGTRAP	1507.61644563346	0.0257652001756482	0.0560701499353208	0.459517233418662	0.645862779444193	0.722160279286151
MTHFR	2152.51855082055	0.074166225343982	0.0352010199203753	2.10693398974649	0.0351233018315376	0.0652830918048363
CLCN6	1743.93439548498	0.0762505216336579	0.0248267261714064	3.0713079568855	0.00213123212998378	0.00586810937628884
KIAA2013	3536.8451570679	-0.130971994327808	0.0246046449983456	-5.32305970423937	1.02036236701136e-07	1.06403873964145e-06
PLOD1	2891.87135369065	-0.0472604598955218	0.0259344891829391	-1.82230155227471	0.0684092428088545	0.114978867696312
MFN2	26575.726535401	-0.0326845185443011	0.0296772280520185	-1.10133326761554	0.270751637331326	0.362649090878089
MIIP	1307.93145331043	0.0350363214959077	0.0290017968336135	1.20807416509105	0.227018736076861	0.314540003173432
TNFRSF1B	1482.57197626458	0.116952445475152	0.0435225564797256	2.68716856119498	0.00720605777495808	0.0167689342003882
VPS13D	7986.80264068037	-0.0944886209773731	0.0266122777597732	-3.55056496216949	0.000384405254323502	0.00134070465310806
DHRS3	3285.95191711825	-0.0246436684468034	0.0345712240651475	-0.71283760159501	0.475946254816524	0.572695985303817
LRRC38	2418.37892645369	0.0795610413878589	0.074445073359128	1.06872137802929	0.285195235591262	0.378210303685953
PDPN	1712.35192812566	0.010946556235163	0.0428662403819181	0.255365437641238	0.798440862784115	0.848959036999521
PRDM2	4361.32521340614	0.00539023746795778	0.0243542462755896	0.221326392406587	0.824838301332723	0.869469596429389
EFHD2	409.414676750996	0.222965939743333	0.0390497167131814	5.70979660060044	1.13111272341393e-08	1.62894550054181e-07
CASP9	754.5435667534	0.0152141690779234	0.0330588827069607	0.460214255054661	0.64536243996225	0.72174269924806
DNAJC16	1485.63040188412	-0.0951309328003633	0.0225392877811125	-4.22067164340842	2.43575512449143e-05	0.00012053756438164
AGMAT	865.157125236789	0.0831066429168535	0.0927073979130493	0.896440249512769	0.370017678729068	0.468015667156321
DDI2	6841.36028238695	-0.0107745835808441	0.046194723482398	-0.233242733554833	0.815572924200414	0.861938983616174
PLEKHM2	14561.8288244931	-0.0996922492315651	0.0210409985100624	-4.73799991877237	2.1583789899629e-06	1.47748963711239e-05
SLC25A34	2927.98199248901	0.138289450232917	0.0690359214300182	2.00315208906281	0.0451609664086424	0.0810915900932962
FBLIM1	432.13957184815	0.338455613664048	0.0541663102667255	6.2484524420701	4.14539403277404e-10	9.90801426698954e-09
UQCRHL	561.352005955626	-0.0134135668203958	0.035453344296812	-0.378344189707428	0.705174922184293	0.771779415017939
FLJ37453	488.720217743734	-0.0580995681950903	0.0370261270302181	-1.56915056623863	0.116612859648527	0.180799196541468
SPEN	7161.56373258296	-0.024309732977224	0.0293994067347085	-0.826878351545929	0.408306014804803	0.507073194021859
ZBTB17	1819.9955242646	-0.0697680048069335	0.0231443879789144	-3.01446747567901	0.00257430810934567	0.00689776339143329
HSPB7	123887.185433888	-0.118216873588112	0.041355705874948	-2.85853840690273	0.00425597584628154	0.0106699509041748
EPHA2	515.654277239421	0.10345680162767	0.0345113697072123	2.99775994129984	0.00271971811267873	0.00722780494462647
FBXO42	2440.31219527243	-0.0928267847743216	0.0206594959823359	-4.49317760964205	7.01682152079116e-06	4.07297849194087e-05
SZRD1	5555.32189059422	-0.139314120592511	0.0257033933418634	-5.42006725491801	5.957661825304e-08	6.63862082139899e-07
NECAP2	490.906580570062	0.171137100802294	0.0273191999998596	6.26435257266588	3.74377559165098e-10	9.10105446713956e-09
NBPF1	434.074349060155	-0.00280486951950704	0.0521367650072508	-0.0537983037328257	0.957095860989336	0.969624186150995
CROCCP2	1551.28556424901	0.0698666740734526	0.0323312179740408	2.1609663492897	0.0306979389139187	0.0579861283452853
CROCC	1094.03436018049	0.224808511799601	0.0333889034628334	6.73303069236295	1.66164993404498e-11	6.96561405651713e-10
ATP13A2	1390.01276452816	-0.0612753731950862	0.0308618377658393	-1.9854738936808	0.0470917718489521	0.0838965061580845
SDHB	9822.57759419304	-0.0588538831268152	0.0299546966659625	-1.96476311488378	0.0494416611508228	0.0874122422553087
PADI2	35479.1060887575	0.0774815391596671	0.0602053587228069	1.28695419815372	0.198110252807131	0.281059578406644
RCC2	794.31636418409	0.101503124418986	0.0332691942054575	3.05096431828624	0.00228107681142253	0.00621600260683931
ARHGEF10L	6382.30015413385	-0.0472330201163179	0.033443457998891	-1.41232465009702	0.157854391521665	0.232510281245725
PAX7	359.413929870833	-0.0158271938556094	0.0527856967595952	-0.299838684098309	0.764300206437735	0.819628942279396
ALDH4A1	5527.95911750398	0.0242377897099082	0.0392561407417991	0.617426707055293	0.536953310790001	0.629785341944108
IFFO2	1146.96732894816	0.322889105681144	0.0752686556936203	4.28982160908331	1.7881669346381e-05	9.14335964736076e-05
UBR4	20450.8754852739	-0.143669337303183	0.0305599590724842	-4.70122806651729	2.58601483814437e-06	1.73371189237292e-05
EMC1	2866.09711283858	-0.0403075132080319	0.0199341100443525	-2.02203725766284	0.0431725029633707	0.0780129779902217
MRTO4	1432.59372345701	-0.0203686073944671	0.0303228449844251	-0.671724813582933	0.501758901517946	0.597976199383024
AKR7A2	1789.07452471081	0.0910977227925911	0.0277795945963181	3.27930353615258	0.00104063640099458	0.00316511421682915
PQLC2	665.647984081334	-0.153809224633816	0.0314858504000427	-4.8850268510965	1.03414759627737e-06	7.6698156472279e-06
CAPZB	12268.3066216836	-0.0526962044153101	0.0132020418013192	-3.99151928227074	6.56513492278021e-05	0.000287607008149674
MINOS1	3395.09474453825	-0.0860506897009386	0.0256875289222803	-3.34990142342192	0.000808403244601134	0.00255265159972997
NBL1	1268.62149060387	0.32284086111551	0.0400212691822811	8.06673220794417	7.22046837487843e-16	2.41609613826447e-13
TMCO4	243.100906361839	0.163788187330764	0.0349242625314365	4.68981090676813	2.73457638952976e-06	1.81195547953873e-05
OTUD3	820.249107155295	-0.018096717121023	0.0230351241475112	-0.785614047709755	0.432093632065714	0.530449556644876
PLA2G2A	1710.14023747827	0.454271641583799	0.11429138294118	3.9746797168216	7.04740299866082e-05	0.000306024060747192
CAMK2N1	353.89081220595	0.0954876236481508	0.0353470376915647	2.70143213927481	0.00690415679054403	0.0161556132879513
MUL1	2249.53425773329	-0.106938697041791	0.0302086294891602	-3.54000492078475	0.000400119571508665	0.00138921284686006
PINK1	8136.21830003234	-0.100616133413817	0.0304723641443675	-3.30188143385044	0.000960386569846856	0.00295465603167866
DDOST	3666.52917241182	-0.0238560367599789	0.0203741952424272	-1.17089467712084	0.241641114959262	0.331382710329258
HP1BP3	8842.19644085225	0.00986786438132251	0.0215464308877897	0.457981390640183	0.646965811029674	0.723058878093837
EIF4G3	6574.79657035337	-0.136756480536337	0.0351840997043259	-3.88688304335163	0.000101539645922876	0.000420537514257213
ECE1	2779.75813025986	0.0804208507387979	0.0415776246232691	1.93423389304905	0.0530843769669415	0.092913993346599
USP48	2126.14826478911	0.0469194889068905	0.0179737822840401	2.61044048300022	0.00904257052398505	0.0203475721620605
HSPG2	10718.7393978725	0.0206300869242162	0.0390061655140896	0.528892975054528	0.596879695474236	0.682551039844244
LINC00339	451.174178817607	-0.00250434124550617	0.0473123325557487	-0.052932102693421	0.957786005990732	0.970236968226922
CDC42	4736.36015724032	0.0359161289914635	0.0182946520200692	1.96320372489532	0.0496225067259087	0.0877047163306919
ZBTB40	1941.15598469446	-0.0746773443414366	0.0287668444038923	-2.59595189840608	0.009432926982409	0.0211173573945036
C1QA	338.10417985643	-0.000822370171343155	0.0675227424828754	-0.01217915832657	0.990282677839722	0.9932509940741
C1QC	355.819086824019	-0.00449287788158841	0.0704040402797402	-0.0638156256904663	0.949117036117932	0.963419926464046
C1QB	438.892876029357	0.00699121826602281	0.0735469434961108	0.0950579036148866	0.92426883465749	0.945885268678445
KDM1A	3670.16891841913	-0.0433098452808649	0.0147303280359006	-2.94018199562905	0.00328019516112311	0.00850279798316191
LUZP1	578.623520374397	0.102958378269859	0.0310878983788269	3.31184749175522	0.000926820562628255	0.00286144845075214
LINC01355	427.992928132263	0.354817851152643	0.0502918078107662	7.05518187947671	1.72375106759541e-12	1.07164567737885e-10
HNRNPR	4100.41995917634	0.0337778680313194	0.022285012861037	1.51572127159848	0.129589846558196	0.197580231076467
ZNF436	691.540665531198	-0.0125707640364765	0.0368659952140373	-0.340985343362982	0.733114615544826	0.793666855176847
ZNF436-AS1	279.276581775102	0.163803346366508	0.0398281481138865	4.11275326932402	3.90968171790217e-05	0.000182910877358758
TCEA3	20328.0524044257	0.029118756252993	0.0369576824523109	0.787894541021802	0.430758394551314	0.529294551766962
ASAP3	4057.55946231291	-0.113245578128761	0.0429055246386856	-2.63941716323063	0.00830487166278691	0.0189158208023076
ID3	1534.21977232134	0.0734173548328762	0.0405749306712429	1.80942650100226	0.0703847691450209	0.117811905040886
RPL11	18826.3802799144	0.0593122240597814	0.0210062096507965	2.82355670279299	0.00474940240166849	0.0117159477718522
ELOA	2676.14374150867	-0.157205553221073	0.025006001888701	-6.2867128428118	3.24258353295114e-10	8.01975496834459e-09
PITHD1	2993.30478240619	-0.00567578298914846	0.0158913763089382	-0.357161197293911	0.720971132734433	0.783951885417151
LYPLA2	1633.3777340882	-0.0117818298434599	0.0194002282502921	-0.607303671454616	0.543649402274093	0.636327083299625
GALE	202.957793851165	0.0973215906817226	0.0357293304466391	2.72385710745602	0.00645244167209923	0.0152459873112093
HMGCL	2063.0038789556	0.0361517065901329	0.0376299771258439	0.960715614288915	0.336695178076951	0.433372671227681
FUCA1	671.215225913264	0.210333981618978	0.0426296102299413	4.93398791320048	8.05674276815534e-07	6.19334881576374e-06
PNRC2	1931.10237884485	0.172817250637469	0.0255577944614666	6.76182175649095	1.36267288949665e-11	5.93989634628484e-10
SRSF10	2959.9050531415	0.166212099868125	0.0277857249308639	5.98192418163256	2.20516919540708e-09	4.09938070852065e-08
MYOM3	39979.9935406504	-0.0528030970329	0.0607558041226547	-0.869103747294666	0.384790387267415	0.482823451631342
IFNLR1	332.034788185709	-0.259420745820034	0.0479898571298906	-5.40574115730079	6.45409470711036e-08	7.13229774644515e-07
NIPAL3	425.863679663386	0.0185675747540357	0.0430311426900772	0.431491556888572	0.666110990409074	0.73891816867044
SRRM1	6894.7743986594	0.18616898041114	0.0227069222116619	8.19877650858056	2.4284593035346e-16	1.15119089567972e-13
CLIC4	3600.67936459299	0.153881720298383	0.0430558934955833	3.57399900002466	0.000351570271285937	0.00123871631353983
SYF2	2913.60896148747	-0.0452772825448912	0.02470950724939	-1.83238306162536	0.0668943698368128	0.112883008845064
RSRP1	2659.76312493978	0.233631053753516	0.0359033886124145	6.50721457730963	7.65570219999089e-11	2.41941455359157e-09
TMEM50A	1700.1892019683	0.0187909019772111	0.0187568896969231	1.00181332197595	0.316433761830655	0.412331566641549
TMEM57	3262.41385137263	-0.0745429067446814	0.0357622804904646	-2.08440025978089	0.0371237742311328	0.0685644771798049
LDLRAP1	1127.54760479884	-0.0359018518682803	0.0210737699637402	-1.7036273969989	0.0884507197544087	0.143246098027887
MAN1C1	379.728047352547	0.211761607998771	0.0469121797454483	4.51400061024275	6.36160334262268e-06	3.75302443591208e-05
SELENON	5252.75723019309	-0.155474740855657	0.0430595714218237	-3.61068946396568	0.000305384124692298	0.00109394054994467
MTFR1L	6623.5785856605	-0.0578358185480541	0.0279100558124928	-2.0722215296383	0.0382447864822488	0.0703380109616142
STMN1	775.396301412494	0.0614002737828732	0.0409166327715863	1.50061893229668	0.133454151701882	0.202657218888455
PAFAH2	1334.19674928872	-0.0732070232810803	0.0593861359871667	-1.23272918946773	0.21767681771714	0.30356817297964
EXTL1	899.90213830191	0.065154750334317	0.099233989680867	0.656576950537335	0.511452973624521	0.60739044686077
SLC30A2	281.1132536099	0.040752012611335	0.0985882847154107	0.413355529300176	0.67934615137332	0.749943835064454
TRIM63	84281.5534826955	-0.191995840602532	0.0773261623757884	-2.48293507273093	0.0130304835606798	0.0277929905267818
PDIK1L	346.677372090328	-0.126775055590758	0.0363237209904428	-3.49014506592301	0.000482758414904906	0.00163754993630683
FAM110D	205.560532290662	0.253475559490815	0.0521568097289632	4.85987468957591	1.17460076801659e-06	8.60491496311963e-06
CNKSR1	4023.83246585504	-0.0297656494308804	0.0257302700196869	-1.15683393171179	0.247340215770184	0.337493151206857
CEP85	5737.46104648451	-0.0181964632353205	0.0403400444731533	-0.451076925495965	0.651934107497297	0.727233487694553
SH3BGRL3	902.275974333081	0.250881907044274	0.0366856300249769	6.83869697408672	7.99167259968816e-12	3.95309822463705e-10
UBXN11	354.903993683049	0.132945844069012	0.0299435563429659	4.43988157406167	9.00083939623248e-06	5.05941451635064e-05
DHDDS	915.154701875769	-0.0488835729056443	0.0256373465851564	-1.90673292742186	0.0565551807657106	0.0980835810322393
HMGN2	4513.78339276944	0.218208675900811	0.0385152630654789	5.66551176165771	1.46586368786997e-08	2.04878761386937e-07
ARID1A	4567.82074297152	-0.0324914723801948	0.0202134414123997	-1.6074191285539	0.107962456709437	0.169349078999486
PIGV	268.975280350512	0.0869356148859481	0.0268244793884178	3.24090595113227	0.00119150487068858	0.00356074360751879
ZDHHC18	888.827439536919	-0.00806556814454936	0.0241575474299244	-0.333873633817579	0.738474916422308	0.79810289010512
GPN2	1103.81868628258	-0.10963237954083	0.0243230558055889	-4.50734399563558	6.56441619595907e-06	3.8516432728946e-05
GPATCH3	866.275060964774	-0.154520971504073	0.0243824302180666	-6.33739008466751	2.33689807563428e-10	6.14015921627973e-09
NUDC	5887.74593548357	0.0253201226432553	0.0192431352340142	1.31580027554447	0.188241086778905	0.269651405358579
SLC9A1	643.24657749897	0.105084090524224	0.050507543802415	2.0805622806627	0.0374739894269085	0.0690991211847549
WDTC1	8749.57748157166	-0.0449161291013525	0.0209167371558981	-2.14737742156344	0.0317632466637768	0.0597602872984601
TMEM222	1478.9884455763	-0.0586023918592952	0.0189653377012951	-3.08997354976143	0.00200174320909444	0.00555378327584192
MAP3K6	2281.59021857566	0.0831483663359065	0.0460210056432522	1.80674813976165	0.0708015580437847	0.118335437911582
FCN3	219.879134959236	-0.281365532332645	0.107069647457796	-2.62787390276551	0.00859203588161874	0.0194763084728385
WASF2	2478.25687466759	0.112718294969431	0.0241490548670909	4.66760689351192	3.04728220414541e-06	1.99361297507546e-05
AHDC1	5320.15625439739	0.103903121884279	0.0366829613814445	2.83246275576967	0.00461909468645481	0.0114541064184386
FGR	233.727097980338	0.151752517442874	0.0469593166371058	3.23157422872215	0.00123110343830612	0.00366176831832908
IFI6	478.021111809223	0.028894241000878	0.0665860534678618	0.433938332369015	0.664333222915134	0.737446935365377
FAM76A	675.35218560782	0.0405426996916077	0.0310109605087716	1.30736678343581	0.191088172845274	0.272601251738027
STX12	1736.14212490558	0.0389740181378402	0.0410365869450431	0.94973829548824	0.342245245949778	0.43937307189919
PPP1R8	1249.98921900161	-0.0466759698337914	0.0162436786838751	-2.87348517181186	0.00405970134995447	0.0102229354268331
THEMIS2	249.778397669295	0.220305536474384	0.0594778010761959	3.70399598653882	0.000212229616728217	0.000797930056020133
RPA2	3096.54736232751	0.0357008238800381	0.0249695120412423	1.42977659399474	0.152781148872937	0.226662156970434
XKR8	386.868780224222	-0.0906016794302577	0.0320379535356334	-2.8279483996844	0.0046847356951175	0.0115815380276731
EYA3	1196.9709844165	-0.0171226395377855	0.0196118308184029	-0.873077057228046	0.382621078171365	0.480631556404507
DNAJC8	2824.25771040135	-0.0215159487049739	0.0157887178479147	-1.36274198527245	0.172963840749562	0.250964113787497
