Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
INTS11	6078.42533096178	0.0792796430103717	0.0194993260322823	4.06576324120739	4.78755202609605e-05	0.000212859051410255
CPTP	2253.00274956534	-0.0950325451424649	0.0576337866068207	-1.64890337313388	0.0991674319938649	0.157379212347207
DVL1	16534.2834711972	-0.0367829516102721	0.0229493053893932	-1.6027915000544	0.108980694068065	0.170363722000098
MXRA8	1844.3634605269	0.301897505555333	0.0500518434518431	6.03169603225105	1.62247749303606e-09	2.88999042656282e-08
AURKAIP1	5975.4976197436	-0.0640838821868901	0.0224710050172097	-2.85184762042511	0.00434659314425971	0.0107479737492861
CCNL2	6464.68332093311	0.19175538128308	0.0261456540546229	7.33412064897935	2.2318197745309e-13	1.70487064924233e-11
RP4-758J18.2	379.944675847971	-0.041025131947271	0.0248858938490672	-1.64852957245933	0.0992440474131874	0.157470419286026
MRPL20	3822.04477052806	-0.0422421229640652	0.0180034436321747	-2.34633572482614	0.0189590216533165	0.0380584805040649
VWA1	492.153923530163	0.262495678654475	0.0562003209189791	4.67071494187553	3.00153225256219e-06	1.89376053761989e-05
ATAD3B	635.070601903032	0.185456476762909	0.0304970192262318	6.08113453276083	1.19335109053014e-09	2.25420988072598e-08
ATAD3A	1597.18196714915	-0.0713986237009757	0.0246444671036586	-2.89714617892371	0.00376574245758265	0.00951847227452937
SSU72	8730.27852847091	-0.0792539919384083	0.0190405185100847	-4.16238622369617	3.14939074558283e-05	0.000147092184925005
RP11-345P4.9	949.761630271744	-0.0646896480433885	0.0406518930081589	-1.59130715094633	0.111540468278539	0.173697306053677
MIB2	7349.51158551737	-0.0378874195473364	0.0281203051390507	-1.34733315872601	0.177872957343335	0.256272151959727
CDK11B	3873.1218057004	-0.082725115956319	0.0293662115710972	-2.81701695692129	0.00484719664603606	0.0117685136999109
SLC35E2B	2332.50416828689	0.086557781299514	0.0317507229772001	2.72616725488961	0.0064074520875741	0.0149814337840527
CDK11A	1125.75161188119	0.0105977261422674	0.0336454538943903	0.314982409675096	0.752775009627699	0.81214077342014
RP1-283E3.4	230.564738712192	0.0578332826267389	0.0424376914439886	1.36278107170533	0.172951518277687	0.25067288692686
NADK	1460.40846893835	0.144221910136318	0.0305350861436241	4.72315386496567	2.32215025891064e-06	1.52302367843709e-05
GNB1	4115.82722546701	0.0986527154364636	0.0170530327980785	5.7850539903717	7.2489044282596e-09	1.04571647911851e-07
CALML6	844.291957088348	-0.127120380362982	0.11951537009152	-1.06363206896016	0.287495408897426	0.379042365813797
TMEM52	4972.32191473474	0.0434422382905931	0.0656680465210217	0.661543027272576	0.508264130574664	0.599554974905196
FAAP20	680.427480851262	0.0715484058670619	0.0214399557973664	3.33715267621264	0.000846414385621194	0.00261648249243358
SKI	3472.33580106576	0.0178952884988238	0.028925955104557	0.618658517381318	0.536141343180885	0.625150827657424
RER1	3444.33727919787	-0.0320852117448216	0.0154162103862098	-2.08126452227992	0.0374097005934848	0.0682148689770978
PEX10	669.114266460552	-0.0127737891501664	0.0295048116500196	-0.432939186383787	0.665058950657402	0.736853983878376
PANK4	2431.72215675942	0.000753169397428881	0.0236349482736599	0.0318667673272742	0.974578301003501	0.981030916962262
TNFRSF14	578.347983542172	0.299874990241982	0.0380473133347078	7.88163378591117	3.23127889219083e-15	5.25405947870229e-13
MEGF6	741.95265526092	0.234948414871291	0.0509708068584311	4.60947019190513	4.03696405646991e-06	2.45978184639938e-05
TPRG1L	4036.79977957525	-0.0169920299936942	0.0178522123585438	-0.951816483717888	0.341190060768838	0.436237697430165
WRAP73	714.894752877565	-0.00375275652232216	0.0207101060269764	-0.181204119256267	0.856207361428039	0.893741029693135
TP73-AS1	1768.40003087119	0.109675059938121	0.0184973182478293	5.92924111856004	3.04337915690169e-09	5.02025240055871e-08
LRRC47	8424.95176298873	-0.0417780558407343	0.0162666222682439	-2.56833011499224	0.0102189787934982	0.0224242345808672
CEP104	1649.40231239788	-0.0775411375475972	0.0226823562992111	-3.41856624262154	0.000629519923106408	0.00202349499147053
C1orf174	734.981296371397	-0.0246767899352561	0.0216721247276792	-1.13864193037517	0.254852532122301	0.343115975033273
NPHP4	419.036287057415	0.0131380055016959	0.0580076360374051	0.226487517836861	0.820822266349983	0.868271285836014
KCNAB2	1393.47776238866	0.0505699860008831	0.0895572054953066	0.564666859815465	0.57230037942381	0.656579268077997
RPL22	12586.9596949503	0.0231732828587053	0.015171686537116	1.52740321928048	0.126660776433245	0.192914887911574
RNF207	276.273141105419	0.13272438884749	0.0628008660844686	2.11341653583205	0.0345651318737019	0.0638151388461435
ICMT	7460.6339989959	-0.191275240588274	0.0475085226121329	-4.02612478922731	5.67036043795399e-05	0.000246953100091124
GPR153	206.17966966178	0.143872276392625	0.0681386673811763	2.11146301978266	0.034732533256866	0.0640618527839328
ACOT7	196.633738714842	0.0736120139213046	0.0347152103709338	2.12045420824925	0.0339677593454808	0.0628549889237949
PLEKHG5	489.860731334488	0.145696657409802	0.0425254450341313	3.4261054127209	0.000612302701361959	0.00197260949530196
NOL9	1278.85575026543	-0.0313695541207583	0.0246386503979185	-1.27318475704369	0.202952488250834	0.28553834626341
ZBTB48	644.033499309557	0.142199563707552	0.0276632116828697	5.14038519235308	2.74175810578408e-07	2.35522194415354e-06
KLHL21	20166.0639883184	-0.0954438154966862	0.0453114490786607	-2.10639512611913	0.0351700443138921	0.0647743437509255
PHF13	992.227292600169	0.0928081220367279	0.033869579913771	2.74016159258572	0.0061408984110193	0.0144561955975639
THAP3	721.978406907479	0.0104673446209952	0.0212942581026823	0.49155714045171	0.62303244842726	0.701766979515
DNAJC11	2067.0301255179	-0.10652005760895	0.0222139934576421	-4.79517822007391	1.62530268120128e-06	1.11508108001404e-05
CAMTA1	1558.81900624182	-0.0898500535330738	0.0286178850332983	-3.13964688265848	0.00169151592825552	0.00478722804290898
VAMP3	4224.19243090321	-0.0242285423126457	0.0161870339909433	-1.49678701646031	0.134448685698675	0.202768641926901
PER3	1510.41871414221	0.16261673751105	0.0599741421752103	2.71144749408798	0.00669901497636489	0.015573567904613
PARK7	13008.6052582061	-0.0460471096120438	0.0183682863944439	-2.50688107879091	0.0121801683299196	0.0261229839704436
ERRFI1	17822.9358608932	0.15162888421952	0.110401424321308	1.37343231893662	0.1696179882887	0.246689489228468
RERE	27656.9596462678	-0.070838680770595	0.0413411438698972	-1.71351525718611	0.0866177889160123	0.140451831100668
ENO1	11111.6794715033	0.0921703417279437	0.0424879289500647	2.16933006634119	0.0300576341568728	0.0565667976146703
SLC2A5	3191.34165047478	-0.0637317489928304	0.0684385822609139	-0.931225441664772	0.351736960044951	0.447515099399914
GPR157	2763.68781103376	-0.120026044472631	0.0391419590985001	-3.06642915267956	0.00216632139774329	0.0059386007102876
H6PD	11276.6894609915	0.0288601179883331	0.0447302606946727	0.645203438122824	0.518795358449946	0.609325737499479
SPSB1	3076.64796534064	-0.0861927950094901	0.0704634706509656	-1.22322664798103	0.221244103285887	0.305755267557062
RP13-392I16.1	336.95225760497	-0.365650195114237	0.127565259830932	-2.86637753569312	0.0041519876670589	0.0103499613724188
SLC25A33	1508.34511888695	-0.228448762997323	0.0775407902895924	-2.94617532455026	0.00321729982045115	0.00834152768937926
TMEM201	4291.75025865445	-0.160949830126107	0.0444941835699082	-3.61732292206749	0.000297665841845626	0.00105251090770019
CLSTN1	3161.26021945628	0.0745668522041159	0.0210170039941346	3.54792967755661	0.000388271872241637	0.00132871631084014
CTNNBIP1	766.569394719439	-0.109892983895027	0.0449864466072758	-2.44280204778952	0.0145737285667942	0.0304196182921789
LZIC	717.485406072913	-0.0412714480907574	0.0180033475737349	-2.29243188922089	0.0218807336387166	0.0430280771036407
NMNAT1	1071.31858492044	-0.0936407239285721	0.0489285087784349	-1.91382746514122	0.0556422049233474	0.0960011484671124
RBP7	232.830176658127	0.262958528527738	0.0723070102358919	3.63669480552261	0.000276158808019714	0.000988129378459725
UBE4B	6024.480377735	-0.188665032146977	0.0339996142938813	-5.54903448363325	2.87251522817622e-08	3.39159422480309e-07
KIF1B	33419.5875329109	-0.20324795854615	0.0340359615320394	-5.97156505641319	2.34988319870445e-09	3.98604628430015e-08
PGD	1684.38587297172	-0.00962578139982072	0.0335398302346856	-0.286995531356808	0.774115741838541	0.830455154647554
DFFA	1458.63368249415	-0.0265341616082715	0.0188152638899057	-1.4102465829622	0.158466885284134	0.233273420629076
PEX14	1144.93424887445	-0.0153351181648001	0.017371175111887	-0.88279106427903	0.377349169317478	0.474374668121442
CASZ1	3293.60380332148	0.0667761076156043	0.0279400168840976	2.38998093281793	0.0168492475200186	0.034418186517023
C1orf127	570.928665387687	0.000246972024756688	0.0897563773838401	0.00275158191490417	0.99780455804267	0.998525889732901
TARDBP	8798.18994176055	0.0482773911434822	0.02073948628531	2.327800721741	0.0199226877449153	0.0396364327761975
RP4-635E18.8	287.279601052809	0.121964937672953	0.0361519132941562	3.37367863992603	0.000741709023988042	0.00233530625478061
SRM	4044.99133396142	0.00858347219132086	0.0220442896825024	0.38937395193704	0.696999538018076	0.764871648835494
EXOSC10	2529.14852162348	0.0693741408975901	0.0176952317131259	3.92049915040841	8.83657476048923e-05	0.000362312297996716
MTOR	5745.48161983666	-0.135754915330841	0.0241433498500534	-5.62286990719894	1.87810838436222e-08	2.38159072169458e-07
UBIAD1	1444.99748215779	-0.14786790458822	0.0258893291740917	-5.71153866498003	1.11959252570309e-08	1.52685278151345e-07
FBXO44	512.211674332215	0.139382968098709	0.0344354451326231	4.04765983311369	5.17322551880568e-05	0.00022787017358764
FBXO6	699.766328576983	-0.172076108118962	0.0321674560903337	-5.3493850317455	8.82536033813286e-08	8.75002189622197e-07
MAD2L2	1314.3581452864	0.019411305285344	0.0222485107585265	0.872476611851643	0.382948421847447	0.479551739292777
AGTRAP	1507.61644563346	0.00841415501911411	0.0571789551185962	0.147154753032162	0.883009873560227	0.913508305840984
MTHFR	2152.51855082055	0.0641249236223466	0.0362642739735947	1.76826712893903	0.0770162564431165	0.127298698025463
CLCN6	1743.93439548498	0.0959842674753089	0.0265870368863335	3.61019048063411	0.000305972225482991	0.0010781968639156
KIAA2013	3536.8451570679	-0.130364072765804	0.0248349437301391	-5.24921957473965	1.52744924791382e-07	1.39979286149397e-06
PLOD1	2891.87135369065	-0.0495865653617486	0.0261839315776848	-1.89377845013958	0.0582544232040998	0.0999625878047737
MFN2	26575.726535401	-0.0523216342692425	0.0320707935472906	-1.63144183482989	0.102797123590043	0.162369811365788
MIIP	1307.93145331043	0.045498893409836	0.0297828453309866	1.52768793257299	0.126590037677725	0.192857774313877
TNFRSF1B	1482.57197626458	0.108394216034391	0.0438169119824806	2.47379861177187	0.0133685031384618	0.0282494412597568
VPS13D	7986.80264068037	-0.0996288476219505	0.0268423710437197	-3.71162619947691	0.000205931950955202	0.000761754132522623
DHRS3	3285.95191711825	-0.0199144913005174	0.0348645778965298	-0.571195537190187	0.567867103052591	0.652743220252938
LRRC38	2418.37892645369	0.0690849101163751	0.076138218651383	0.907361786761743	0.364215510206153	0.460764803508551
PDPN	1712.35192812566	0.00228170571668845	0.0432172400150361	0.0527961923504278	0.95789429533553	0.968803815653656
PRDM2	4361.32521340614	0.00115626859181801	0.0245304935903348	0.0471359692604632	0.962404859861685	0.971796674498377
EFHD2	409.414676750996	0.22360222045792	0.0395840415465558	5.64879713444459	1.6157438800945e-08	2.09679047760072e-07
CASP9	754.5435667534	0.0111791696776858	0.0345025339014037	0.324010106319495	0.745930382897517	0.806821212405164
DNAJC16	1485.63040188412	-0.100900634335782	0.0228309552596622	-4.41946616723714	9.89450094546485e-06	5.36793182846906e-05
AGMAT	865.157125236789	0.00704195148470819	0.0984962578176804	0.0714946094474276	0.943004114619153	0.957387640049523
DDI2	6841.36028238695	0.00565322531719509	0.0474953190189108	0.119026999585879	0.905253965256868	0.930179708635341
PLEKHM2	14561.8288244931	-0.0941506389645156	0.022201699015838	-4.24069522325077	2.22828531877701e-05	0.000108757905224356
SLC25A34	2927.98199248901	0.152536014946119	0.0727105478079942	2.09785264373085	0.0359181644324277	0.0659494350007891
FBLIM1	432.13957184815	0.365327628104156	0.0543759473521445	6.71855196817546	1.83539286411953e-11	6.59004466227396e-10
UQCRHL	561.352005955626	-0.026721795020792	0.0369381700282598	-0.723419568439591	0.469422152506421	0.563728546619769
FLJ37453	488.720217743734	-0.0565122394390571	0.0385169456640028	-1.46720458917053	0.142320408913304	0.21272368933043
SPEN	7161.56373258296	-0.0140976087195967	0.0307722759591	-0.458126943172293	0.646861242891002	0.722104223870674
ZBTB17	1819.9955242646	-0.0691660812402253	0.0242504448799717	-2.85215721124148	0.00434236187815307	0.0107398441758232
HSPB7	123887.185433888	-0.145575459552783	0.0417424787921063	-3.48746561692718	0.000487621616998405	0.00162385517612769
EPHA2	515.654277239421	0.122848476950206	0.034369176059886	3.57437945955266	0.000351059496133518	0.00122157113573577
FBXO42	2440.31219527243	-0.0832842799909407	0.0209376464678203	-3.97772883016926	6.95766534270018e-05	0.000295052708385296
SZRD1	5555.32189059422	-0.137549580323441	0.0259232645894454	-5.30602848452365	1.1203945729684e-07	1.07614607844104e-06
NECAP2	490.906580570062	0.174373257664781	0.0275878251451639	6.32065981088578	2.60448822447986e-10	6.20173325753761e-09
NBPF1	434.074349060155	0.0157068500724694	0.0526436326730465	0.298361820317754	0.765427025705428	0.823137793516552
CROCCP2	1551.28556424901	0.0744525731693607	0.0325872122214397	2.28471747332768	0.0223293993852048	0.0437742376511197
CROCC	1094.03436018049	0.238407453731943	0.033477045553678	7.12152012786414	1.06743142259206e-12	6.36099709525805e-11
ATP13A2	1390.01276452816	-0.0635884904577829	0.0321529322157454	-1.97768869200189	0.0479638367232228	0.0847313968002052
SDHB	9822.57759419304	-0.0803435546613597	0.0334588908880655	-2.40126174325813	0.0163386450474215	0.0334712847245774
PADI2	35479.1060887575	0.057946404616079	0.0619995290033326	0.934626529388059	0.349980802100587	0.44538030964992
RCC2	794.31636418409	0.11565587254504	0.0342567978318108	3.37614371059639	0.00073509511857695	0.0023178724096521
ARHGEF10L	6382.30015413385	-0.0490673318064577	0.034175343860044	-1.43575239527654	0.151072810203572	0.223836335034764
PAX7	359.413929870833	0.00618105146538217	0.0529105819675093	0.116820704583778	0.907002136205151	0.931471471107735
ALDH4A1	5527.95911750398	0.0127160297991196	0.0424918331544641	0.299258206933435	0.764743040207617	0.822738892676299
IFFO2	1146.96732894816	0.324284221461405	0.0759480629970265	4.26981556427714	1.95634675715023e-05	9.68979059612006e-05
UBR4	20450.8754852739	-0.132717881661691	0.0318618684802585	-4.16541427078962	3.10787695779945e-05	0.000145571421949273
EMC1	2866.09711283858	-0.0367245368962362	0.0201760434699312	-1.82020508386431	0.0687277792062743	0.115309490407697
MRTO4	1432.59372345701	-0.0288366714837835	0.030624000517759	-0.941636330859549	0.346378862451976	0.441635959720891
AKR7A2	1789.07452471081	0.0898752753801793	0.0288355980667361	3.11681676142715	0.00182815163681103	0.00512891839541118
PQLC2	665.647984081334	-0.155328242908104	0.0328452682542522	-4.72909040369902	2.25527951368614e-06	1.48379141183674e-05
CAPZB	12268.3066216836	-0.0570312638784507	0.0132597056637935	-4.30109576520829	1.69955585487771e-05	8.58222925475513e-05
MINOS1	3395.09474453825	-0.102356015475534	0.0267143718874969	-3.83149624129623	0.000127366320584087	0.000501967957371217
NBL1	1268.62149060387	0.329228673514118	0.0403449912760583	8.16033572200796	3.34094671382003e-16	9.50666387417491e-14
TMCO4	243.100906361839	0.171223057652147	0.0351479082126467	4.87150064852333	1.10753799487594e-06	8.01398439776094e-06
OTUD3	820.249107155295	-0.019800437856557	0.0233109625037394	-0.849404560338541	0.395656216468158	0.492062833898664
PLA2G2A	1710.14023747827	0.470427277843496	0.115794266002753	4.06261289166351	4.85264662779866e-05	0.000215332646852259
CAMK2N1	353.89081220595	0.108890058351625	0.0354362502160504	3.07284370348827	0.00212029507622916	0.00583350218942237
MUL1	2249.53425773329	-0.127703083478859	0.031067316864435	-4.1105282453616	3.94754986148037e-05	0.00017915076763704
PINK1	8136.21830003234	-0.0938071865404446	0.0322014346436091	-2.91313687041152	0.00357817729443677	0.00912339022519698
DDOST	3666.52917241182	-0.0318025061633815	0.0204817230708274	-1.55272610870706	0.120488582097565	0.185191716726176
HP1BP3	8842.19644085225	0.0211950752348529	0.0215673692991242	0.982738086453298	0.325736360627156	0.420212088479915
EIF4G3	6574.79657035337	-0.120223312333502	0.0354392748980204	-3.39237506070469	0.000692895235929164	0.00220232716429649
ECE1	2779.75813025986	0.0967528607497395	0.0434747593427321	2.22549502774681	0.026048024552949	0.0500385848880448
USP48	2126.14826478911	0.0514263313379593	0.0181126491203097	2.83924957615918	0.00452197735036095	0.0111092480470124
HSPG2	10718.7393978725	0.00980672397270074	0.0392041562248406	0.250145008005222	0.802475210722568	0.852826596493396
LINC00339	451.174178817607	0.00496819266706789	0.0476728302412038	0.104214342675503	0.916999252140591	0.938942559181738
CDC42	4736.36015724032	0.0298674199502451	0.0191204558625726	1.56206631080952	0.118272368302358	0.182285185648942
ZBTB40	1941.15598469446	-0.0649629712230169	0.0291643900037615	-2.22747574060826	0.0259154953790995	0.04982105050274
C1QA	338.10417985643	-0.0105562368885012	0.0694822317738762	-0.151927141932566	0.879244400616108	0.910688849559791
C1QC	355.819086824019	-0.0247234712422582	0.0721272582798698	-0.342775697175757	0.731767210376347	0.794673636914758
C1QB	438.892876029357	-0.0106056052320931	0.0764124305434182	-0.138794240108184	0.88961274565924	0.917919705474886
KDM1A	3670.16891841913	-0.0465418221777707	0.0148876462711351	-3.12620419172696	0.00177078552190347	0.00498517952270722
LUZP1	578.623520374397	0.103443494880462	0.031399810732446	3.29439867526246	0.00098632497202653	0.00299529104365154
LINC01355	427.992928132263	0.370200814818028	0.0512117999501717	7.22881865465045	4.8721349514441e-13	3.4231259269961e-11
HNRNPR	4100.41995917634	0.0273826835539067	0.0223917051911727	1.2228940726096	0.221369707630281	0.305827383568559
ZNF436	691.540665531198	-0.0268532611045503	0.0382234124977049	-0.702534372255818	0.482345973831628	0.576021600477556
ZNF436-AS1	279.276581775102	0.168695730429629	0.0401300369868966	4.20372726007483	2.62555281061658e-05	0.000125352525547139
TCEA3	20328.0524044257	0.0337605246519587	0.0381516123623724	0.884904269085505	0.376208265331307	0.473168116583743
ASAP3	4057.55946231291	-0.109592111404984	0.0450881447161906	-2.43061922584786	0.0150730459934067	0.0313245014850613
ID3	1534.21977232134	0.0803078270862003	0.0411813845031154	1.95010022259269	0.0511641747385918	0.0894135785159914
RPL11	18826.3802799144	0.0650350289225062	0.0215898012239097	3.01230327449625	0.00259273426426998	0.00693385841069571
ELOA	2676.14374150867	-0.168073864073735	0.025228084417199	-6.66217304866606	2.69808065517216e-11	9.11262730479808e-10
PITHD1	2993.30478240619	-0.0092819554696742	0.0159907219730449	-0.580458811385785	0.561605254977604	0.647638400420982
LYPLA2	1633.3777340882	-0.0184430135258499	0.0195728868803299	-0.942273545982863	0.346052608391583	0.441269413927067
GALE	202.957793851165	0.0859059584958771	0.0360549208800493	2.38264171433566	0.0171889145991679	0.0349676900746611
HMGCL	2063.0038789556	0.0260761929017405	0.0398144796482084	0.654942451393154	0.512504806896231	0.603427093420182
FUCA1	671.215225913264	0.211753056911054	0.0431354190761439	4.90902978216722	9.15280790375245e-07	6.73414735362058e-06
PNRC2	1931.10237884485	0.171723212576706	0.0258579612156827	6.64101903256612	3.11521805101501e-11	1.03374378590825e-09
SRSF10	2959.9050531415	0.161228510574689	0.0280419734881335	5.749542222587	8.94854045551255e-09	1.26054811218619e-07
MYOM3	39979.9935406504	-0.0735022532508517	0.063409433951398	-1.15916904899655	0.24638728486666	0.334301781127471
IFNLR1	332.034788185709	-0.253003253734673	0.0483970386825253	-5.22765980361573	1.71669004833438e-07	1.55568201673104e-06
NIPAL3	425.863679663386	0.00717779413978659	0.0463480654856989	0.154867178695977	0.876926029029028	0.909142203610594
SRRM1	6894.7743986594	0.188639466767645	0.0228723274296118	8.24749765183152	1.61745676042266e-16	5.41467436680315e-14
CLIC4	3600.67936459299	0.149950338606685	0.0434227312825539	3.45326823480888	0.000553837989448717	0.00180883328433438
SYF2	2913.60896148747	-0.0342603499282319	0.0261690802427264	-1.30919197810762	0.190469328854355	0.271159712447813
RSRP1	2659.76312493978	0.249934444499351	0.0359946364765847	6.94365797142968	3.82074912904976e-12	1.80447164260765e-10
TMEM50A	1700.1892019683	0.0225297797249673	0.0197057100441387	1.14331225185507	0.252908969933542	0.341107938829668
TMEM57	3262.41385137263	-0.066472222587798	0.0364516520736392	-1.82357228839756	0.0682167592133916	0.114519639139649
LDLRAP1	1127.54760479884	-0.0330435800763349	0.0212396708360136	-1.55574821904993	0.11976797556722	0.184191203608445
MAN1C1	379.728047352547	0.210195588014731	0.0484145821171984	4.3415760050537	1.41464325140205e-05	7.33552140658686e-05
SELENON	5252.75723019309	-0.163712345678568	0.0434574409363827	-3.76718790041564	0.000165096740692649	0.000629257477213217
MTFR1L	6623.5785856605	-0.0738150786998637	0.0299859219722282	-2.46165779955769	0.013829654639066	0.0290959573201199
STMN1	775.396301412494	0.0781058255922545	0.041188725809773	1.89629137723221	0.057921525851461	0.0995113671307667
PAFAH2	1334.19674928872	-0.067600361889417	0.0610293609513455	-1.10766950260728	0.268004574986234	0.357737548081777
EXTL1	899.90213830191	0.0600144930736761	0.106425690671723	0.563909829430139	0.572815500181902	0.657037793315571
SLC30A2	281.1132536099	0.0243862344354558	0.10043312091869	0.242810680504481	0.80815206129406	0.857617997806943
TRIM63	84281.5534826955	-0.1755556183708	0.0799821949199971	-2.19493374177092	0.0281683509911951	0.0534175559783043
PDIK1L	346.677372090328	-0.120504475320212	0.03660088329499	-3.29239254552928	0.000993388506883931	0.00301192008134068
FAM110D	205.560532290662	0.260628833567916	0.0527248237916639	4.94319022473665	7.68544270326368e-07	5.76256316525344e-06
CNKSR1	4023.83246585504	-0.0320937671852778	0.0262214784108503	-1.2239495684575	0.220971252805583	0.30545236816045
CEP85	5737.46104648451	-0.022904507382272	0.0430220027667606	-0.532390542263838	0.594455534227528	0.676271153481032
SH3BGRL3	902.275974333081	0.243475161861426	0.0371513040850215	6.55361010488968	5.61624881780376e-11	1.73236162721524e-09
UBXN11	354.903993683049	0.130219766480519	0.0302218335620665	4.3087976847297	1.64144433737628e-05	8.3405890392932e-05
DHDDS	915.154701875769	-0.0581470333985789	0.0256827914558374	-2.26404647246251	0.0235712566467375	0.0459004350989164
HMGN2	4513.78339276944	0.212119164992853	0.0388795981359578	5.45579623151183	4.87538774681969e-08	5.32549552152607e-07
ARID1A	4567.82074297152	-0.0318264096607029	0.0204181689974317	-1.55872985793712	0.119060331771164	0.183290772005089
PIGV	268.975280350512	0.0901526773717337	0.0271187239090906	3.32437019064577	0.000886184776997577	0.00272315203341966
ZDHHC18	888.827439536919	-0.00666814911382578	0.0251734186991756	-0.264888499790621	0.79109535782569	0.843726327096327
GPN2	1103.81868628258	-0.110288413624956	0.0249752855851104	-4.41590200236618	1.00589650666145e-05	5.45195906610504e-05
GPATCH3	866.275060964774	-0.156121027011056	0.0248684768437836	-6.27786848353288	3.43246059992253e-10	7.76204538061439e-09
NUDC	5887.74593548357	0.0319265749376538	0.0201096510401652	1.58762451292101	0.112371271794072	0.174799756124112
SLC9A1	643.24657749897	0.0942147739181639	0.0529898745639354	1.77797691905249	0.0754076457546101	0.124951204539085
WDTC1	8749.57748157166	-0.0442747647918485	0.0215778279361345	-2.05186383554878	0.0401828973472513	0.0727449662593283
TMEM222	1478.9884455763	-0.0663031370817586	0.0189908838085311	-3.49131392463019	0.000480651138801468	0.00160527325758166
MAP3K6	2281.59021857566	0.0873386350116682	0.0470532406662528	1.85616620183843	0.0634298719332608	0.107674690879101
FCN3	219.879134959236	-0.237792827333902	0.108077267139965	-2.2002113268274	0.0277919050456233	0.0528092593037203
WASF2	2478.25687466759	0.117683906426443	0.0248901216381914	4.72813705521907	2.26589221304867e-06	1.48991248809474e-05
AHDC1	5320.15625439739	0.110661038129104	0.0370087681186885	2.9901302787007	0.00278858484389072	0.00737280546545977
FGR	233.727097980338	0.157999460508744	0.0482673521395556	3.27342299722428	0.00106253337024767	0.00318760011074302
IFI6	478.021111809223	0.0716195666036674	0.066424327187721	1.07821290234923	0.280938755316649	0.371646317179696
FAM76A	675.35218560782	0.0311097857092064	0.032372040614437	0.961007867243698	0.33654821215809	0.431501026350735
STX12	1736.14212490558	0.018892133669125	0.0409072435979352	0.461828566471261	0.644204263573337	0.719914867745874
PPP1R8	1249.98921900161	-0.0507578373424833	0.0163402020089833	-3.10631639159531	0.00189433909617584	0.0052833539800719
THEMIS2	249.778397669295	0.205034415621352	0.0598351698041017	3.42665386080842	0.000611067464546465	0.00196918739565908
RPA2	3096.54736232751	0.0301054019058496	0.02520363976271	1.19448628012816	0.232287804374964	0.318273719681695
XKR8	386.868780224222	-0.098154527611503	0.0325910572856897	-3.01170123911878	0.00259788142980644	0.00694026428518511
EYA3	1196.9709844165	-0.0182623451203959	0.0198086299402079	-0.921938830475432	0.356560483254765	0.452589653217992
DNAJC8	2824.25771040135	-0.017550778499458	0.0164088333241955	-1.06959331920197	0.284802403648857	0.375883691828768
ATPIF1	4927.30206325229	0.118844939792275	0.0417008083977626	2.84994330706193	0.00437270224745784	0.0107984588805739
