Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
WRAP73	714.894752877565	0.0200499780266382	0.0209060064307088	0.959053470737806	0.337531808827596	0.43038808564183
TP73-AS1	1768.40003087119	0.0952156726778811	0.0187079827517395	5.08957453838939	3.58867777951941e-07	3.11576187656517e-06
LRRC47	8424.95176298873	-0.0441192165279272	0.0161549800186308	-2.73099790139304	0.00631428737212384	0.0150665286550887
CEP104	1649.40231239788	-0.0658119962853789	0.0227007971425051	-2.89910507865612	0.00374229453307488	0.00958341085362685
C1orf174	734.981296371397	-0.0120040744512097	0.0216124345792429	-0.555424443608898	0.578604377101374	0.660534717836165
NPHP4	419.036287057415	0.0465833713433054	0.0580493648629269	0.802478570666597	0.422276179456927	0.515387412097394
KCNAB2	1393.47776238866	0.139766865624682	0.0897971917944052	1.55647256703399	0.119595761062778	0.183206068806911
RPL22	12586.9596949503	0.0154760851504141	0.0149640012967221	1.03422105114386	0.301032835020726	0.392659034776834
RNF207	276.273141105419	0.117001883483113	0.0626397596685294	1.8678533267409	0.0617825180279046	0.104925032484629
ICMT	7460.6339989959	-0.159331575724088	0.0473338184105005	-3.36612555408676	0.000762320019000773	0.00239927084351808
GPR153	206.17966966178	0.160067487159904	0.0678418636199589	2.35942054977412	0.0183034997753819	0.0375553845364173
ACOT7	196.633738714842	0.0853751167494291	0.0349268472551194	2.44439803357617	0.0145094088984894	0.0308684822409831
PLEKHG5	489.860731334488	0.116084992193968	0.0429602842195143	2.70214674560365	0.00688933486577648	0.0162139761336819
NOL9	1278.85575026543	-0.0157828206270995	0.0246399493520061	-0.640537868062399	0.521822978361745	0.609508545640415
ZBTB48	644.033499309557	0.156003090772183	0.0277192836505172	5.62796256710886	1.8235064747655e-08	2.35234405059137e-07
KLHL21	20166.0639883184	-0.0560932095076888	0.0461320093387155	-1.21592816596899	0.224012287498205	0.308294943983664
PHF13	992.227292600169	0.0921788824402291	0.0337220962829372	2.73348612929707	0.00626677628243508	0.0149625866491333
THAP3	721.978406907479	0.0184652616764113	0.0211306903587447	0.873859839073819	0.382194588085981	0.47565062347757
DNAJC11	2067.0301255179	-0.106737321497094	0.0221171641234772	-4.82599491061305	1.39306065601471e-06	9.95105867731439e-06
CAMTA1	1558.81900624182	-0.116153057730839	0.0285444069230602	-4.06920550298779	4.71737254488719e-05	0.00021548608911834
VAMP3	4224.19243090321	-0.0393564247705666	0.0160367452895348	-2.45414041689929	0.0141221824698412	0.0301191936585249
PER3	1510.41871414221	0.119259135899596	0.0600997687521111	1.98435265851846	0.0472165396757593	0.083898682522671
PARK7	13008.6052582061	-0.0550607908774009	0.0182973838220141	-3.00921658598841	0.00261922323069717	0.00705390332153397
ERRFI1	17822.9358608932	0.225045772063102	0.111200605482794	2.02378189476606	0.0429925978953321	0.077446643696378
RERE	27656.9596462678	-0.0576578672191855	0.0413221814993517	-1.39532486250974	0.162917897942343	0.237349302668213
ENO1	11111.6794715033	0.143947703197287	0.0434273281043347	3.31468016755374	0.000917480336743837	0.00281358986160111
SLC2A5	3191.34165047478	-0.0987476947427347	0.0682773745794147	-1.44627258079291	0.148100763152901	0.219333486217451
GPR157	2763.68781103376	-0.131372386784615	0.0389511577212932	-3.37274665170731	0.000744223960148663	0.00234751743188719
H6PD	11276.6894609915	0.0471072147573129	0.0449179543978431	1.04873909306019	0.294298216501288	0.385710622235091
SPSB1	3076.64796534064	-0.0340150546017663	0.0718654891772627	-0.473315564830639	0.635988059166516	0.711137769817734
RP13-392I16.1	336.95225760497	-0.262192491924172	0.128976469192419	-2.03287075205175	0.0420655826633049	0.0759935379062884
SLC25A33	1508.34511888695	-0.185575709598516	0.0780645702414428	-2.37720785529923	0.0174442551744412	0.0361447511499589
TMEM201	4291.75025865445	-0.152274165808375	0.044452439157728	-3.42555253870478	0.00061355025788329	0.00198944327556165
CLSTN1	3161.26021945628	0.0622284827068352	0.0211639017395026	2.94031239951776	0.00327881483701603	0.0085683445901787
CTNNBIP1	766.569394719439	-0.164501951869448	0.0449100283873936	-3.6629224646766	0.000249354032901722	0.000908304033310279
LZIC	717.485406072913	-0.0487260616101327	0.0180385869520669	-2.70121278011467	0.00690871234629147	0.0162528494753886
NMNAT1	1071.31858492044	-0.133933485370299	0.0488661878192603	-2.74082123749195	0.00612858407840954	0.0146727107754633
RBP7	232.830176658127	0.295893819158284	0.0723726970028658	4.08847302106991	4.34222035405488e-05	0.000200525535651498
UBE4B	6024.480377735	-0.158786091662107	0.0342110765597782	-4.64136495046142	3.4611520122486e-06	2.21112943334488e-05
KIF1B	33419.5875329109	-0.226706608037903	0.0335066844529189	-6.76601137174447	1.32381144322018e-11	4.91670491901874e-10
PGD	1684.38587297172	0.0204934756366833	0.0333044638146847	0.615337203766881	0.538332052878995	0.624364096435328
DFFA	1458.63368249415	-0.0136347701444565	0.0189012087588006	-0.721370274168734	0.470681730612296	0.561342370156268
PEX14	1144.93424887445	-0.0154977944618867	0.0172936939799783	-0.896152926022004	0.370171093256376	0.464655895168844
CASZ1	3293.60380332148	0.0509611966538689	0.0277518767304326	1.83631532918943	0.0663110339168814	0.111154115112884
C1orf127	570.928665387687	-0.0888211314470582	0.0897361067637713	-0.989803710571913	0.322270070828154	0.414985036495357
TARDBP	8798.18994176055	0.0448548357521055	0.0206719337802792	2.16984227159709	0.0300187968209223	0.0572270961225403
RP4-635E18.8	287.279601052809	0.104345587787013	0.0361442441099847	2.88692128875334	0.00389031539736035	0.00990444321034955
SRM	4044.99133396142	0.0162959459982604	0.0219888374260427	0.741100845056966	0.458632297276144	0.549652647742631
EXOSC10	2529.14852162348	0.0674263712028049	0.0175386415630743	3.84444661579515	0.000120824783064441	0.000482831807147458
MTOR	5745.48161983666	-0.113721601053741	0.0240760708640735	-4.72342857336563	2.31901430252694e-06	1.55858057647656e-05
UBIAD1	1444.99748215779	-0.122019384522189	0.0262608901762899	-4.64642986978242	3.37728873518478e-06	2.16119856280265e-05
FBXO44	512.211674332215	0.115081823496439	0.0349457574349584	3.29315579181911	0.000990695633505657	0.00300969149286068
FBXO6	699.766328576983	-0.178909445943304	0.0320346938775256	-5.58486516610108	2.33881597362738e-08	2.8798097010049e-07
MAD2L2	1314.3581452864	0.0357743616695107	0.0222828860674635	1.60546356343611	0.108391825625513	0.168611154973167
AGTRAP	1507.61644563346	0.0964400830762936	0.0581412186351214	1.65872139147144	0.0971719468082455	0.15415398875987
MTHFR	2152.51855082055	0.0476189136157543	0.0362386005237135	1.3140384266383	0.188833273115549	0.268933602626342
CLCN6	1743.93439548498	0.105702008952939	0.0264294272884357	3.99940595758538	6.35016743749713e-05	0.000280425749929873
KIAA2013	3536.8451570679	-0.123009653679541	0.0246712522433333	-4.98595095483169	6.16577852423023e-07	4.96979240623238e-06
PLOD1	2891.87135369065	-0.0451663601061711	0.0260293059601015	-1.73521184834522	0.0827032886278748	0.134631993363563
MFN2	26575.726535401	-0.0778118440686428	0.0319939414458133	-2.43208059252184	0.0150123665337968	0.0317838199807377
MIIP	1307.93145331043	0.0529026962429327	0.029686468023157	1.78204750398955	0.074741485412715	0.12341086469788
TNFRSF1B	1482.57197626458	0.121123516423085	0.043737932021854	2.76930140095706	0.00561766407505185	0.013575607794984
VPS13D	7986.80264068037	-0.0871662269935224	0.02690231428031	-3.24010143087653	0.00119487187345577	0.00354469298925211
DHRS3	3285.95191711825	-0.0109087616928519	0.0345231325888086	-0.315984120641132	0.752014561008618	0.810807458486492
LRRC38	2418.37892645369	0.00468785093406213	0.0756982978038441	0.0619280891389353	0.950620098524535	0.96514180987416
PDPN	1712.35192812566	0.0175874642159441	0.0435018974413263	0.404291887259985	0.685998090530836	0.754438581273752
PRDM2	4361.32521340614	0.00260483013979364	0.0244223354674124	0.106657700418101	0.915060541291561	0.938513045012055
EFHD2	409.414676750996	0.239950747701502	0.0394893733324068	6.07633718777165	1.22958722341573e-09	2.3290431323533e-08
CASP9	754.5435667534	-0.0111442160333187	0.034659796538508	-0.321531490265305	0.747807652319042	0.807720392378436
DNAJC16	1485.63040188412	-0.104128244599536	0.0227134180236534	-4.58443746736392	4.55210290426606e-06	2.80556667608372e-05
AGMAT	865.157125236789	-0.173185411773643	0.0992308870346428	-1.74527727151307	0.0809366162800298	0.132256598709208
DDI2	6841.36028238695	0.0292902654180066	0.0474701124986423	0.617025405592716	0.53721796856142	0.623691656650254
PLEKHM2	14561.8288244931	-0.0723414432547221	0.0220616151115413	-3.27906378970764	0.00104152090150222	0.00314412347588749
SLC25A34	2927.98199248901	0.0872469939430404	0.0738924425270665	1.18072959776749	0.237710159636146	0.323735885472115
FBLIM1	432.13957184815	0.351503424500103	0.0542060407325685	6.48458031152441	8.89791182269696e-11	2.51554148917788e-09
UQCRHL	561.352005955626	-0.053950422463682	0.0369273402698436	-1.46098858107417	0.144018575174061	0.214209018041252
FLJ37453	488.720217743734	-0.0978470805340323	0.0387348294581428	-2.52607490216955	0.0115344886235211	0.0252532196506102
SPEN	7161.56373258296	0.00400179400615871	0.0307973750959152	0.129939450803698	0.896614331637988	0.925272121952759
ZBTB17	1819.9955242646	-0.0394654546736411	0.0241934125474197	-1.63124795215589	0.102838010860226	0.161497028247404
HSPB7	123887.185433888	-0.13409305753199	0.0417109225862413	-3.21481878648789	0.0013052689324608	0.00382625262249601
EPHA2	515.654277239421	0.0942303544109225	0.0348247426266077	2.70584496262511	0.00681308455044431	0.0160478146975751
FBXO42	2440.31219527243	-0.0780504406624664	0.0207251594338413	-3.76597540354845	0.000165900124930677	0.000635261091589336
SZRD1	5555.32189059422	-0.13148470404826	0.025735617309547	-5.10905576760671	3.23772786431289e-07	2.85246334712527e-06
NECAP2	490.906580570062	0.183855365832202	0.0273064621830463	6.7330350083341	1.66160062530479e-11	5.95712653204698e-10
NBPF1	434.074349060155	-0.0129547994014057	0.0528651243829897	-0.245053795911888	0.806414777790837	0.853899557401739
CROCCP2	1551.28556424901	0.0733070590219171	0.0324455390144554	2.25938792353725	0.0238592649515903	0.04717476447022
CROCC	1094.03436018049	0.228884461347463	0.0334694156516938	6.83861540127842	7.99622366456809e-12	3.24561006956487e-10
ATP13A2	1390.01276452816	-0.0244911222823586	0.0322531443854121	-0.759340608459736	0.447648831496253	0.539571508367153
SDHB	9822.57759419304	-0.110229515409582	0.0335952150548179	-3.28110759909465	0.00103400290291921	0.00312538377438214
PADI2	35479.1060887575	0.0209580291597286	0.0620753734812376	0.337622280533892	0.735647849695953	0.79792305896111
RCC2	794.31636418409	0.144649811253814	0.0335008706138673	4.31779260070745	1.57597411023982e-05	8.23113316308621e-05
ARHGEF10L	6382.30015413385	-0.0757315184047967	0.0339313351351925	-2.23190505481319	0.0256212387416417	0.050126592924558
PAX7	359.413929870833	-0.0352407522864927	0.0538924065442063	-0.653909419643114	0.513170164851078	0.601441571984377
ALDH4A1	5527.95911750398	-0.0362396995175806	0.0427824073709678	-0.847070133369187	0.396956031195782	0.489997316665587
IFFO2	1146.96732894816	0.314528403530637	0.0756497533208507	4.15769238792675	3.2147850834458e-05	0.000153577269749313
UBR4	20450.8754852739	-0.111850602323133	0.0316352001550194	-3.53563757381146	0.000406792369190618	0.00139631388579021
EMC1	2866.09711283858	-0.0313644532168923	0.0200519267512993	-1.56416156940429	0.117779629818058	0.180922288446209
MRTO4	1432.59372345701	0.00664497168432195	0.0311823317103419	0.213100538665557	0.831248544499709	0.873602710212612
AKR7A2	1789.07452471081	0.0565229083090107	0.028924200453155	1.95417357864581	0.050680692841429	0.0888867398368581
PQLC2	665.647984081334	-0.117337935339197	0.0331347198616373	-3.54123818849752	0.000398253880526091	0.00136948724725538
CAPZB	12268.3066216836	-0.0546596044961233	0.0132363045856851	-4.12952150974503	3.63518993762312e-05	0.000171427110543928
MINOS1	3395.09474453825	-0.101133586216818	0.0265952230424531	-3.80269742635292	0.0001431291236763	0.000560724746839419
NBL1	1268.62149060387	0.327437582193386	0.0401543873677259	8.15446589172879	3.50726377716325e-16	8.13470465866537e-14
TMCO4	243.100906361839	0.157854214787938	0.0352120573835506	4.48295914858074	7.3615026038428e-06	4.23398163424461e-05
OTUD3	820.249107155295	-0.0209031048509527	0.0232171339630998	-0.900330974709243	0.367944141950992	0.462626969053327
PLA2G2A	1710.14023747827	0.527164576323423	0.115097549542281	4.5801546463834	4.64632246512156e-06	2.85126645875305e-05
CAMK2N1	353.89081220595	0.0974047115297693	0.0354091302658265	2.75083603574909	0.00594433885080842	0.0142948394074138
MUL1	2249.53425773329	-0.122379947311741	0.0309531915420757	-3.95371014150142	7.69486206185569e-05	0.000329138529668761
PINK1	8136.21830003234	-0.12774195580747	0.0329661716091175	-3.87494057005213	0.000106650724690384	0.000433351979301472
DDOST	3666.52917241182	-0.0089102427438013	0.02091519356965	-0.426017704025983	0.670094945601449	0.740171936705265
HP1BP3	8842.19644085225	0.0201053637068686	0.0214364261358706	0.937906513867313	0.34829245537248	0.44202610332867
EIF4G3	6574.79657035337	-0.126015097768475	0.0353448625883819	-3.5653016744192	0.000363437903918236	0.00126468823577182
ECE1	2779.75813025986	0.123152478521385	0.0437117630432195	2.8173761465448	0.00484177846082573	0.0119675537640897
USP48	2126.14826478911	0.0357863380993492	0.0182211921705018	1.96399542710952	0.0495306222213248	0.0871926148614245
HSPG2	10718.7393978725	0.0240356199370766	0.0392010631941784	0.613136940139064	0.539785796614254	0.625794713712231
LINC00339	451.174178817607	-0.00657430151260122	0.0476525869614615	-0.137963160697196	0.890269532575699	0.920898629081899
CDC42	4736.36015724032	0.0170917321850049	0.0191115392177714	0.894314790151055	0.371153488791496	0.465426393039319
ZBTB40	1941.15598469446	-0.0593052125464215	0.0289503439662857	-2.04851495427777	0.0405095683271907	0.0734979636076824
C1QA	338.10417985643	0.0801460575940429	0.0699137029365956	1.14635692614833	0.251647497571255	0.339180954684216
C1QC	355.819086824019	0.0621892696665317	0.0731167119375254	0.850547952972357	0.395020511906159	0.48813831877933
C1QB	438.892876029357	0.0917755398329561	0.0776765672617567	1.18150869777353	0.237400700252354	0.323357049889897
KDM1A	3670.16891841913	-0.0361844446983591	0.0150126586891679	-2.41026226250433	0.0159410567867096	0.0334262196274824
LUZP1	578.623520374397	0.102857358635598	0.0312294256962671	3.29360391177136	0.000989117734446533	0.00300650522920162
LINC01355	427.992928132263	0.386578048646004	0.0506892466432271	7.62643113177254	2.41341761858869e-14	2.51637534268445e-12
HNRNPR	4100.41995917634	0.0274038903436475	0.0222542450246624	1.23140058506942	0.218173078265513	0.302041788222712
ZNF436	691.540665531198	-0.0411501058047504	0.0381630086753607	-1.07827205540318	0.280912364042116	0.371123441773613
ZNF436-AS1	279.276581775102	0.164528247306069	0.039979268001735	4.11533916276128	3.86610506654854e-05	0.000181312963801722
TCEA3	20328.0524044257	-0.022720257611489	0.0385390967860716	-0.589537885062742	0.555500505788099	0.639317797294354
ASAP3	4057.55946231291	-0.0565698142041038	0.0448856029140373	-1.26031089105439	0.207557232645463	0.290253223700711
ID3	1534.21977232134	0.0929133543366472	0.0408729130416073	2.27322565049534	0.0230125853074813	0.0457074505451809
RPL11	18826.3802799144	0.0773804013425075	0.0214374899833424	3.60958309030743	0.000306689525678729	0.00108922701854336
ELOA	2676.14374150867	-0.157738317678345	0.0251550132757477	-6.27065133892904	3.59540898842618e-10	8.05747095603875e-09
PITHD1	2993.30478240619	-0.00441092991890761	0.0159854011826748	-0.275934890122634	0.782598075378481	0.833390091695197
LYPLA2	1633.3777340882	0.010902944157612	0.0196948981740348	0.553592309097903	0.579857890675281	0.661522277406602
GALE	202.957793851165	0.104570320064509	0.0357255990701731	2.92704175118546	0.00342202938676038	0.00888539273030198
HMGCL	2063.0038789556	-0.00778540831732435	0.0398771603110426	-0.195234772400994	0.845209158359243	0.883942402204178
FUCA1	671.215225913264	0.212035068169226	0.0428206632809579	4.95169976181842	7.356804751156e-07	5.77417720972983e-06
PNRC2	1931.10237884485	0.184518420761189	0.0258632505301361	7.13438631954582	9.72199255460794e-13	5.44287908291228e-11
SRSF10	2959.9050531415	0.16053303306786	0.0279031441435237	5.75322380310032	8.75574468059078e-09	1.24722545771048e-07
MYOM3	39979.9935406504	-0.11784214241216	0.0631097450977892	-1.86725746126153	0.0618656427408069	0.105050504967768
IFNLR1	332.034788185709	-0.266984633204204	0.0483224664986348	-5.52506220293508	3.29368897723433e-08	3.87102122298534e-07
NIPAL3	425.863679663386	-0.0461039362041099	0.046659194891029	-0.988099694214272	0.323103825513451	0.41576935880439
SRRM1	6894.7743986594	0.176903861596119	0.0226329832433256	7.81619725929361	5.44430354707146e-15	7.83221643195786e-13
CLIC4	3600.67936459299	0.155831596719253	0.0432319774156799	3.60454473828287	0.000312700582871997	0.00110746092999073
SYF2	2913.60896148747	-0.0250519242968217	0.026226655324716	-0.955208507781501	0.339472264249402	0.43242572104847
RSRP1	2659.76312493978	0.244130844475861	0.0359309275010855	6.79444872299738	1.08727478743204e-11	4.16056496941587e-10
TMEM50A	1700.1892019683	0.0465150565144505	0.0195301838057073	2.38170090856275	0.017232887583571	0.0357524219399935
TMEM57	3262.41385137263	-0.0338016472165006	0.0360661530782679	-0.937212436911331	0.348649293623925	0.442371730342751
LDLRAP1	1127.54760479884	-0.0323782296743037	0.0211136379453236	-1.53352206560286	0.125147274145916	0.190172318581139
MAN1C1	379.728047352547	0.167889200812078	0.0487744567334283	3.44215419414427	0.000577101193359885	0.00189669030148499
SELENON	5252.75723019309	-0.106181389140183	0.0439424964114074	-2.41637134463344	0.0156760649638706	0.0329695794356375
MTFR1L	6623.5785856605	-0.0819932862228922	0.0299470389024707	-2.73794302301212	0.00618247861297469	0.0147892800329315
STMN1	775.396301412494	0.0737116007939524	0.0410246991334959	1.79676152051943	0.0723734875806799	0.120060605622309
PAFAH2	1334.19674928872	-0.0141852548659668	0.0603747696436861	-0.234953357995135	0.81424493481486	0.859947373308325
EXTL1	899.90213830191	-0.0906318513240521	0.10820197059979	-0.837617381843027	0.402245627494283	0.495432877649447
SLC30A2	281.1132536099	0.147483518599505	0.100219738556045	1.47160151008605	0.141128517552782	0.210639507904762
TRIM63	84281.5534826955	-0.105615772060471	0.0809299986318323	-1.3050262429997	0.191883911875213	0.272492897471172
PDIK1L	346.677372090328	-0.125116483614337	0.0364766778251695	-3.4300405375186	0.000603491081421187	0.00196467377265878
FAM110D	205.560532290662	0.270830215105267	0.0524385109897358	5.16471978310518	2.40799387648526e-07	2.2159393041502e-06
CNKSR1	4023.83246585504	-0.0546058456978406	0.0259228791686881	-2.10647302494849	0.0351632838783573	0.0653846075388631
CEP85	5737.46104648451	-0.0824296751318839	0.0436095780073461	-1.8901736475872	0.0587347398844218	0.100696985787668
SH3BGRL3	902.275974333081	0.240590205562252	0.0369893440311097	6.50431122433274	7.8050159791264e-11	2.22874388449175e-09
UBXN11	354.903993683049	0.140752456720675	0.030182654791616	4.66335574827477	3.11094276800625e-06	2.01228597372744e-05
DHDDS	915.154701875769	-0.0351404907185634	0.0258855426596793	-1.35753347652627	0.174611764018469	0.251931280699492
HMGN2	4513.78339276944	0.202680591458648	0.0385500549530021	5.25759539657582	1.4595118852287e-07	1.42625559549649e-06
ARID1A	4567.82074297152	-0.0343589419733582	0.0202811956506282	-1.69412802702754	0.0902409575838264	0.14487759329569
PIGV	268.975280350512	0.0988690215762042	0.0269606336112563	3.66716238949687	0.000245257050182583	0.000895101597728021
ZDHHC18	888.827439536919	0.0276240055164812	0.0250861527468323	1.10116548341472	0.270824641182007	0.360285853568244
GPN2	1103.81868628258	-0.0867778120879214	0.0250766217003852	-3.46050648786508	0.000539160241491366	0.00178802338621225
GPATCH3	866.275060964774	-0.140479687686666	0.0249078635343081	-5.6399733960791	1.70076439835338e-08	2.21411081183117e-07
NUDC	5887.74593548357	0.0364678019178149	0.0201108914496494	1.81333592342823	0.0697800258411101	0.116385382108045
SLC9A1	643.24657749897	0.0640163607869835	0.0532737772551107	1.2016486174883	0.229499696606284	0.314741649804564
WDTC1	8749.57748157166	-0.0666977830005178	0.021734796429234	-3.06870980906944	0.00214985309016893	0.00591886637947868
TMEM222	1478.9884455763	-0.0559597139813187	0.0191571266453434	-2.92109119584074	0.00348807708920943	0.00903006745304445
MAP3K6	2281.59021857566	0.12311417443791	0.0472689411257798	2.60454690766842	0.00919958271689543	0.0207900691146384
FCN3	219.879134959236	-0.0944279629464818	0.108068392902128	-0.873779653890108	0.38223826269608	0.475652891223142
WASF2	2478.25687466759	0.133761338043341	0.0248561625512141	5.38141548470067	7.3902399119185e-08	7.856882750136e-07
AHDC1	5320.15625439739	0.0872172016369926	0.0372120106210065	2.34379170008508	0.0190888288961444	0.0388400835776576
FGR	233.727097980338	0.195324433534192	0.0485848676976909	4.02027303541417	5.81307298533879e-05	0.000259589683608548
IFI6	478.021111809223	0.0198516767801084	0.0669338683383471	0.296586425869775	0.766782275412671	0.822043256302707
FAM76A	675.35218560782	-0.00187664600901946	0.032310869394218	-0.0580809505966213	0.953684147996307	0.966870681710796
STX12	1736.14212490558	0.0367741550525672	0.0411594561295999	0.8934558060431	0.371613128802936	0.465835683366598
PPP1R8	1249.98921900161	-0.0418974419929413	0.0162781558049716	-2.5738445125427	0.0100575460744056	0.0223862144801449
THEMIS2	249.778397669295	0.255832901033573	0.0598177743733337	4.27687094201922	1.89538609577414e-05	9.65533974830706e-05
RPA2	3096.54736232751	0.0308281696514613	0.0250971731108724	1.22835227359157	0.219314755744456	0.303336034931939
XKR8	386.868780224222	-0.0834690707422899	0.0321988998978506	-2.59229573081973	0.00953377790636418	0.0213752980678297
EYA3	1196.9709844165	-0.00114553126421982	0.0195214239151739	-0.0586807227381298	0.953206413901683	0.966558787829464
DNAJC8	2824.25771040135	-0.00136097882447997	0.0162308340659091	-0.0838514409643641	0.9331745480198	0.95161905899642
ATPIF1	4927.30206325229	0.0817169217409689	0.0421504595716309	1.93869586646139	0.0525383822883352	0.0915234081402405
