Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
MXRA8	1844.3634605269	0.260570818315257	0.048785880196145	5.34111134753795	9.237849044534e-08	1.09869590203643e-06
AURKAIP1	5975.4976197436	-0.0621840795489439	0.0221638499941122	-2.80565333033128	0.00502146842525691	0.0128120048456118
CCNL2	6464.68332093311	0.181967765776466	0.0251309150002619	7.24079349178372	4.46067171190354e-13	3.99774530904615e-11
RP4-758J18.2	379.944675847971	-0.0374441857424961	0.0245648814827584	-1.52429743122422	0.127434428571008	0.196966141498535
MRPL20	3822.04477052806	-0.0379654291593115	0.0177667070431923	-2.13688609076598	0.0326072575831049	0.0627660757332827
VWA1	492.153923530163	0.224601081220528	0.0549076701204117	4.09052288556373	4.30401736345152e-05	0.00020926239056303
ATAD3B	635.070601903032	0.185542269410872	0.0295357888052201	6.28194732277063	3.34358149866731e-10	9.25952423791517e-09
ATAD3A	1597.18196714915	-0.0453855016728629	0.0246897296882592	-1.83823404492133	0.0660279251311973	0.113799188952648
SSU72	8730.27852847091	-0.0661209375842346	0.0189983044048918	-3.48035994029074	0.000500740560095783	0.00175529074684638
RP11-345P4.9	949.761630271744	-0.09777819448994	0.0407743878455971	-2.39802973523975	0.0164835270711816	0.0352660723917648
MIB2	7349.51158551737	-0.0515695725609484	0.0278339424049555	-1.85275847059909	0.0639169851492465	0.110562784949654
CDK11B	3873.1218057004	-0.0657929310714987	0.0291220284680786	-2.2592152584294	0.0238699981408261	0.0482486803123571
SLC35E2B	2332.50416828689	0.0747853875236579	0.0312208652651507	2.39536562771483	0.0166037989161212	0.0354832679882721
CDK11A	1125.75161188119	0.0216767586184118	0.0333711712956272	0.649565411605803	0.51597298133419	0.610859629035339
RP1-283E3.4	230.564738712192	0.0466367099511239	0.0418107367308467	1.11542425696404	0.264668659583746	0.358668732394595
NADK	1460.40846893835	0.156528818433418	0.0304164709658409	5.14618604535705	2.65835784106216e-07	2.63796241909063e-06
GNB1	4115.82722546701	0.0921333248499977	0.0163807600495957	5.62448412473215	1.86063163366397e-08	2.76471400187511e-07
CALML6	844.291957088348	-0.153931725479075	0.118408447186422	-1.3000062844902	0.193598815251544	0.278330392218401
TMEM52	4972.32191473474	0.000744101802203674	0.0654175012297354	0.0113746595057263	0.990924530498142	0.992843574483262
FAAP20	680.427480851262	0.06548962393985	0.0208684991411053	3.13820478880789	0.00169986068254554	0.00505296795213719
SKI	3472.33580106576	0.0330744564821371	0.028712039696132	1.15193684712664	0.249347025398522	0.341977086767801
RER1	3444.33727919787	-0.016956301450736	0.0156170427213981	-1.08575623139603	0.277586855303071	0.373021674977515
PEX10	669.114266460552	-0.0315503622807754	0.0293491557953277	-1.07500067466329	0.282374426275135	0.378160456508246
PANK4	2431.72215675942	-0.00678232247348139	0.0233084733711022	-0.290980982130305	0.771065864545733	0.828653731494621
TNFRSF14	578.347983542172	0.279861777295906	0.0365692240875316	7.65293178291212	1.96448139155109e-14	3.22979583553923e-12
MEGF6	741.95265526092	0.221614961613989	0.0500202230264798	4.43050726696421	9.4011678940741e-06	5.63433250320681e-05
TPRG1L	4036.79977957525	-0.0220762827260543	0.017625213174906	-1.25253989877896	0.210373199249677	0.297782334766798
WRAP73	714.894752877565	0.0132728665816534	0.0207991840824321	0.638143617992411	0.52338019539011	0.617893723050537
TP73-AS1	1768.40003087119	0.0928664334276405	0.018129735646203	5.12232694617861	3.01788025268522e-07	2.95098909244529e-06
LRRC47	8424.95176298873	-0.0383379438306487	0.0158974704597835	-2.41157509476956	0.0158837805012143	0.0340918705760552
CEP104	1649.40231239788	-0.0637503899985188	0.0220835122515758	-2.88678672451524	0.00389197950215306	0.0102852358238928
C1orf174	734.981296371397	-0.0164177262644743	0.021443952995629	-0.765610998486182	0.443907798243797	0.542144242027556
NPHP4	419.036287057415	0.0457085713980187	0.0574847026801139	0.79514321666364	0.426530198046419	0.52531065579792
KCNAB2	1393.47776238866	0.132430868800881	0.0886759140877731	1.49342547142844	0.135325849602893	0.206834285197927
RPL22	12586.9596949503	0.0214459020194473	0.0149250452049055	1.43690700597668	0.150744418960454	0.226415014068076
RNF207	276.273141105419	0.105131887890599	0.0620712701466713	1.69372863874346	0.0903168598201496	0.148039530310044
ICMT	7460.6339989959	-0.171279845254093	0.0466801207241303	-3.66922455634424	0.000243287309790141	0.000937405605968649
GPR153	206.17966966178	0.153604665782295	0.067224104705279	2.28496409815678	0.0223149329924055	0.0454710192490212
ACOT7	196.633738714842	0.0891853937656275	0.0346357083884035	2.57495509447954	0.0100253101599503	0.0231362693107369
PLEKHG5	489.860731334488	0.112584120893432	0.0420332765803518	2.67845217058475	0.00739632947423697	0.0178282554162993
NOL9	1278.85575026543	-0.0215278438623171	0.0244276646817434	-0.881289478253172	0.378161159529145	0.476711741916129
ZBTB48	644.033499309557	0.152101119671682	0.0274737193317441	5.53624057358477	3.09033020583092e-08	4.23274830358213e-07
KLHL21	20166.0639883184	-0.0506298990571998	0.0454934108250761	-1.11290620199645	0.26574871612964	0.360046647659513
PHF13	992.227292600169	0.0882910740280045	0.0333844548302502	2.64467622661319	0.00817691157567604	0.0193894243099171
THAP3	721.978406907479	0.0125937376283457	0.0210044765944211	0.599573979943429	0.548790192509776	0.640517839535097
DNAJC11	2067.0301255179	-0.109094303369848	0.0217581851056136	-5.01394315933558	5.33257456227418e-07	4.84787249742849e-06
CAMTA1	1558.81900624182	-0.10439820918088	0.0283431266535913	-3.68336953282646	0.000230171113558701	0.000895354618771408
VAMP3	4224.19243090321	-0.0313455423167944	0.0160426490320451	-1.95388817982504	0.0507144427561865	0.0912186769043797
PER3	1510.41871414221	0.124758338655852	0.0586435346197946	2.12740141713321	0.0333867445106783	0.0639735260813831
PARK7	13008.6052582061	-0.0514601844702781	0.0181271566736806	-2.8388448004642	0.00452771728200141	0.0117123813872136
ERRFI1	17822.9358608932	0.217390326055856	0.110192896472704	1.97281615253398	0.0485165121974518	0.0879183158464251
RERE	27656.9596462678	-0.0522409274069869	0.0407677259342251	-1.28142853715394	0.200043185958989	0.285790327925845
ENO1	11111.6794715033	0.133777208693078	0.0430918807327934	3.10446437746849	0.0019062388082635	0.00558045527666027
SLC2A5	3191.34165047478	-0.0931773630772721	0.0676759406263054	-1.37681666800586	0.168568936208598	0.248113770220062
GPR157	2763.68781103376	-0.125915001619049	0.0385767721931122	-3.26401081429853	0.001098469725873	0.00344999514897531
H6PD	11276.6894609915	0.0498382445505786	0.0445052837190921	1.11982758867794	0.262787240245781	0.356628635802728
SPSB1	3076.64796534064	-0.0174786818400013	0.0708120303726801	-0.246832095450616	0.805038170276381	0.855790086306694
RP13-392I16.1	336.95225760497	-0.232874620471147	0.125191038763416	-1.86015407150051	0.0628637309275416	0.109122248565779
SLC25A33	1508.34511888695	-0.160395201379189	0.0757285341593679	-2.11802860255612	0.0341726453970456	0.0652277460857241
TMEM201	4291.75025865445	-0.137940884548517	0.0434559706403633	-3.17426771317801	0.00150215071359555	0.00454357677973548
CLSTN1	3161.26021945628	0.05966643103682	0.0207144268307751	2.88042877190183	0.00397134675368895	0.0104706668405114
CTNNBIP1	766.569394719439	-0.143053407538933	0.0448762085591157	-3.18773381558044	0.00143392472981272	0.00435830995137488
LZIC	717.485406072913	-0.0502814581069988	0.0177526505598125	-2.83233525819651	0.00462093707695836	0.0119156107408111
NMNAT1	1071.31858492044	-0.122727195737846	0.0485027953653973	-2.53031180601607	0.0113961201923062	0.0257874035842604
RBP7	232.830176658127	0.290493845933147	0.0716200272103335	4.05604210509479	4.99112658943545e-05	0.000238093054656137
UBE4B	6024.480377735	-0.163026803105069	0.0330230817379295	-4.93675315946726	7.94339051307476e-07	6.78257095422482e-06
KIF1B	33419.5875329109	-0.207486825379469	0.0331177049916629	-6.2651329683534	3.72507406122869e-10	1.01675762505767e-08
PGD	1684.38587297172	0.00397967284728506	0.0332023441975716	0.119861200871959	0.904593100050214	0.932446899544606
DFFA	1458.63368249415	-0.0141590806923507	0.0186020514504148	-0.761156947129881	0.446563329833157	0.544401298612418
PEX14	1144.93424887445	-0.0128862204615214	0.0171190167573058	-0.752743025151957	0.451604349917088	0.548986511882548
CASZ1	3293.60380332148	0.0587692593970096	0.027581714059636	2.13073267563942	0.0331111715349215	0.0635426326775378
C1orf127	570.928665387687	-0.0381059333299078	0.0885955453623991	-0.43011116613184	0.667114777855687	0.742964814242019
TARDBP	8798.18994176055	0.0438673155363697	0.020475404284304	2.14243953024153	0.0321581297676518	0.0620379377992226
RP4-635E18.8	287.279601052809	0.0951660247373167	0.0346053643980442	2.75003677587904	0.00595885765642049	0.0147603303254359
SRM	4044.99133396142	0.0133538924307168	0.0217205973660163	0.614803184539023	0.538684705964691	0.632289298060236
EXOSC10	2529.14852162348	0.0709930331395632	0.0173773199459694	4.08538447587423	4.40038904337085e-05	0.000213037975719469
MTOR	5745.48161983666	-0.119002866948877	0.0234629227174425	-5.07195409463671	3.9375138396432e-07	3.73162219174179e-06
UBIAD1	1444.99748215779	-0.124235688837851	0.0258473289921762	-4.8065194231658	1.53580568653968e-06	1.18592539512854e-05
FBXO44	512.211674332215	0.107431917582653	0.0341527718568989	3.14562806301041	0.00165730620374515	0.00493420329872542
FBXO6	699.766328576983	-0.177605791215368	0.0316045910916297	-5.61961996915081	1.91377950671606e-08	2.82891407083665e-07
MAD2L2	1314.3581452864	0.0297833674164099	0.0220976339202753	1.34780798359967	0.17772014945786	0.259102182801251
AGTRAP	1507.61644563346	0.0782761016935102	0.0577384509439932	1.35570145048468	0.175194177738129	0.256053770119853
MTHFR	2152.51855082055	0.0479939148331042	0.0352506269542679	1.36150528316471	0.173354065099309	0.253744337572059
CLCN6	1743.93439548498	0.0878459002268799	0.0254412264969706	3.45289564704516	0.000554603504717852	0.00191756798365243
KIAA2013	3536.8451570679	-0.129483766735993	0.0243222210449691	-5.32368185029617	1.0168769554676e-07	1.1858702363865e-06
PLOD1	2891.87135369065	-0.0508067786670416	0.0257778258634055	-1.97094894411431	0.0487297159824738	0.0882203956278856
MFN2	26575.726535401	-0.0688335790903608	0.0318086245253075	-2.16399105958183	0.0304650355617651	0.0592234047419318
MIIP	1307.93145331043	0.0476652760018459	0.0290494509545952	1.64083225105864	0.100832241543962	0.162123544745497
TNFRSF1B	1482.57197626458	0.115517415476649	0.0431755961327102	2.6755256631913	0.00746121606524616	0.017954241280049
VPS13D	7986.80264068037	-0.0809792627373998	0.0261229080843577	-3.09993292002164	0.00193564474831205	0.00564910475007377
DHRS3	3285.95191711825	-0.0232829207342838	0.0343479038255324	-0.6778556517611	0.4978632211564	0.593666431232878
LRRC38	2418.37892645369	0.0347848143333472	0.0754379512821324	0.461104970935047	0.644723295514801	0.724263773149375
PDPN	1712.35192812566	0.0229851305468359	0.0431392271066805	0.532812757400479	0.594163201868766	0.681112454796081
PRDM2	4361.32521340614	0.012230663133935	0.0242377452362709	0.504612248982311	0.613831204894128	0.697825287066017
EFHD2	409.414676750996	0.217583976077845	0.0382602649037041	5.68694379470384	1.293329985874e-08	2.00009264935026e-07
CASP9	754.5435667534	-0.00882531178659127	0.0342863437636743	-0.257400201299432	0.796869847505248	0.848692112314469
DNAJC16	1485.63040188412	-0.0992695453042746	0.0220630546357173	-4.49935636489654	6.81595146739949e-06	4.26259118691984e-05
AGMAT	865.157125236789	-0.081961467802243	0.0986439067516093	-0.830882215650952	0.406040171301797	0.504591028470035
DDI2	6841.36028238695	0.0269417817943158	0.0469494688211418	0.57384636015698	0.566071773719659	0.6555788490514
PLEKHM2	14561.8288244931	-0.0823800327507587	0.0218314873987998	-3.77345030349547	0.000161005302904709	0.000661097531623879
SLC25A34	2927.98199248901	0.0670701813567469	0.0733511873405025	0.914370766016388	0.360522057587183	0.459411336705925
FBLIM1	432.13957184815	0.32619147525617	0.0535060316324806	6.09634961337998	1.08517942381095e-09	2.45069686543973e-08
UQCRHL	561.352005955626	-0.045439588130684	0.0366304196990661	-1.24048778321376	0.214795030106025	0.302986371628055
FLJ37453	488.720217743734	-0.0826702726219401	0.038460108568972	-2.14950700083657	0.0315942317297537	0.0611118714324083
SPEN	7161.56373258296	0.00108250271821178	0.0305132572165535	0.035476472096349	0.971699807110187	0.980399539449353
ZBTB17	1819.9955242646	-0.0504278471331548	0.0240888519900251	-2.09341014482701	0.0363125575922576	0.0685877083496642
HSPB7	123887.185433888	-0.128101192329471	0.0412652930534001	-3.10433254802527	0.00190708846125014	0.00558150703675728
EPHA2	515.654277239421	0.0884811651740556	0.0331836480821463	2.66640861652763	0.00766664463075359	0.0183786329374973
FBXO42	2440.31219527243	-0.0862088067279487	0.0205916636979565	-4.18658773727467	2.83179499516119e-05	0.000146506775613294
SZRD1	5555.32189059422	-0.140130210999836	0.0255301112529213	-5.48882100871382	4.04625384448719e-08	5.36140410453472e-07
NECAP2	490.906580570062	0.168323200020599	0.0264772512587505	6.35727622839889	2.05362511691041e-10	6.16737759384545e-09
NBPF1	434.074349060155	-0.0187836924075133	0.0523924464199378	-0.358519093705943	0.719954881555535	0.787178334473113
CROCCP2	1551.28556424901	0.0655725752403946	0.0319873570303204	2.04995289789773	0.0403690274466253	0.0750784755551453
CROCC	1094.03436018049	0.211644141983131	0.0319211657955234	6.6302134244988	3.35201852599204e-11	1.3901242915955e-09
ATP13A2	1390.01276452816	-0.036997786053302	0.0320346747903466	-1.15492934750975	0.248119360262357	0.340786117835905
SDHB	9822.57759419304	-0.103819783880741	0.0333293284268406	-3.11496777106175	0.0018396500909214	0.00541056778678744
PADI2	35479.1060887575	0.0183075688509438	0.0614848423476239	0.297757433408321	0.765888304875308	0.82488083706385
RCC2	794.31636418409	0.11576223109006	0.03363532790355	3.44168581980263	0.00057810126329311	0.00198910174691722
ARHGEF10L	6382.30015413385	-0.0622126724935941	0.0337956353621246	-1.84084932349924	0.0656436424524502	0.113205883674141
PAX7	359.413929870833	-0.0434095296728814	0.0530567444528371	-0.818171754044741	0.413259121357924	0.511662712857163
ALDH4A1	5527.95911750398	-0.0199924353035342	0.0425689981775101	-0.469647775598734	0.638606685343153	0.719594227559229
IFFO2	1146.96732894816	0.297740255820268	0.0746665257962549	3.98760023511369	6.67450077192744e-05	0.000305948916429687
UBR4	20450.8754852739	-0.124299757328697	0.0308413328301958	-4.03029784779596	5.57062199549329e-05	0.000262328587309494
EMC1	2866.09711283858	-0.0333823361785863	0.0198142101995867	-1.68476743924331	0.0920334493165514	0.150312056266464
MRTO4	1432.59372345701	0.000658590102745435	0.0309253751037915	0.0212961071784928	0.983009449157726	0.988044290914274
AKR7A2	1789.07452471081	0.0679189319623183	0.0286844938611063	2.36779258826005	0.0178945645720878	0.0377387315100062
PQLC2	665.647984081334	-0.12756949425253	0.032810518868495	-3.8880669569363	0.000101045755024638	0.000440652407544227
CAPZB	12268.3066216836	-0.0512575086745707	0.013111856935022	-3.90924862348527	9.25836404186765e-05	0.000408444571800533
MINOS1	3395.09474453825	-0.103004898597601	0.0263049744211602	-3.91579542897187	9.01066299080488e-05	0.000398753367656847
NBL1	1268.62149060387	0.305822027405971	0.038925472231431	7.85660416880004	3.94687638891123e-15	9.55815894863567e-13
TMCO4	243.100906361839	0.141159396289168	0.0341019282489643	4.1393376720114	3.48309955878965e-05	0.000174185585141229
OTUD3	820.249107155295	-0.0217092068332631	0.0229843560600094	-0.944520994044079	0.344903478779005	0.444183230986946
PLA2G2A	1710.14023747827	0.454729095339426	0.113878076949376	3.9931223596406	6.52088967011403e-05	0.000300488932085983
CAMK2N1	353.89081220595	0.0788508453795389	0.0342221501853759	2.30408799424982	0.0212177045482488	0.0435451740864117
MUL1	2249.53425773329	-0.123135888893093	0.0305182120626069	-4.03483299219772	5.464114838728e-05	0.000258060394582581
PINK1	8136.21830003234	-0.135384938433206	0.0323497633115249	-4.18503644460899	2.85120352981215e-05	0.000147376923598192
DDOST	3666.52917241182	-0.00951482541220673	0.0206186820341039	-0.461466227398479	0.644464146155534	0.724044113270386
HP1BP3	8842.19644085225	0.0104903053785773	0.0214271808797315	0.489579354253751	0.624431588841588	0.706278479995523
EIF4G3	6574.79657035337	-0.133445791189824	0.0348640887751736	-3.82760014324109	0.000129398743111122	0.000547108653079787
ECE1	2779.75813025986	0.101277039454258	0.0429088336575724	2.36028413781844	0.018260942403101	0.0383479790465121
USP48	2126.14826478911	0.0388421078551486	0.0180277973942384	2.1545675828131	0.0311956880748796	0.0604579127649036
HSPG2	10718.7393978725	0.0276015480678994	0.0387550112518557	0.712205910315088	0.476337277591566	0.573721787676953
LINC00339	451.174178817607	-0.0129622937916274	0.0471964030787215	-0.274645798113192	0.783588377012406	0.83917979931833
CDC42	4736.36015724032	0.0209986003403991	0.0187994676213934	1.1169784572252	0.264003536356165	0.357937850006655
ZBTB40	1941.15598469446	-0.0672384924746864	0.028769212043733	-2.33716837195523	0.0194304310250013	0.0404531124797081
C1QA	338.10417985643	0.0349724503496885	0.0690703367825806	0.506330966066876	0.612624328035583	0.697010206087665
C1QC	355.819086824019	0.0263459559806229	0.0724265616611096	0.363760965264346	0.716036513739873	0.784099249508104
C1QB	438.892876029357	0.0369321416761857	0.0770728552330582	0.479184812402599	0.631807157804356	0.713203319461389
KDM1A	3670.16891841913	-0.034118342263659	0.01442578693831	-2.3650940090521	0.0180254946984673	0.0379445497795367
LUZP1	578.623520374397	0.0890182809664709	0.0307242840712039	2.8973264522672	0.00376357903002315	0.00999231549328749
LINC01355	427.992928132263	0.359317806214488	0.0501207140039202	7.1690480344391	7.55210578329068e-13	6.18403367089313e-11
HNRNPR	4100.41995917634	0.0364992987370165	0.0221902162411708	1.64483745179992	0.100003336513613	0.16104102662676
ZNF436	691.540665531198	-0.040796543525537	0.0377789234216016	-1.07987575692032	0.280197510202245	0.375939941376239
ZNF436-AS1	279.276581775102	0.154178418124611	0.0392395102895042	3.9291626472171	8.52421712580631e-05	0.000379182091608414
TCEA3	20328.0524044257	-0.00346271532896661	0.038322529971295	-0.0903571693090281	0.928003391354699	0.949270656996422
ASAP3	4057.55946231291	-0.079905553929368	0.0449528987638021	-1.77753951639958	0.0754795151628466	0.127407361943277
ID3	1534.21977232134	0.0754433533705873	0.0404841010919026	1.86353040664838	0.0623876786467816	0.108544261442627
RPL11	18826.3802799144	0.0652163081336455	0.0210174500487733	3.10296006329521	0.0019159549350703	0.00560457442070681
ELOA	2676.14374150867	-0.159674635301118	0.024317659742798	-6.5662007360066	5.16152251939676e-11	2.01884705552488e-09
PITHD1	2993.30478240619	-0.00279361219694662	0.015775278578734	-0.177087978700583	0.85943928430044	0.897938125014468
LYPLA2	1633.3777340882	0.000286430839345287	0.0197225145340958	0.0145230385735101	0.988412699077327	0.991461473596381
GALE	202.957793851165	0.0886304767122809	0.0354841882359794	2.49774564724052	0.0124985836501846	0.0278175467483762
HMGCL	2063.0038789556	0.00373249034661744	0.0395428963445611	0.0943909195243058	0.924798628770652	0.947184198026416
FUCA1	671.215225913264	0.171515830290407	0.0416270959241422	4.12029296021425	3.78390958641763e-05	0.000186605107940232
PNRC2	1931.10237884485	0.175024092175792	0.0253067140678495	6.91611292191222	4.64204426141382e-12	2.72349215378413e-10
SRSF10	2959.9050531415	0.153192101977877	0.0266945090675997	5.73871209206137	9.53992386638057e-09	1.52504794167337e-07
MYOM3	39979.9935406504	-0.102106694595676	0.0626718124755251	-1.62922836539235	0.103264684281347	0.165101648615015
IFNLR1	332.034788185709	-0.267857861861808	0.0478678572709686	-5.59577714844282	2.19635677462178e-08	3.1684325486369e-07
NIPAL3	425.863679663386	-0.031558575128465	0.0463371943311564	-0.681063572881139	0.495831265238925	0.591939528104619
SRRM1	6894.7743986594	0.177792968344715	0.0222404444626066	7.99412838370396	1.30493728482387e-15	4.01426923672035e-13
CLIC4	3600.67936459299	0.147645033138898	0.0427573152399983	3.45309410355073	0.000554195635287118	0.00191728107016352
SYF2	2913.60896148747	-0.0213672791106642	0.0259644377550255	-0.822944032613552	0.410539821104548	0.509182112216625
RSRP1	2659.76312493978	0.221741230214856	0.0350886429977177	6.31945869862448	2.62481086250429e-10	7.58263889264563e-09
TMEM50A	1700.1892019683	0.0329029856095244	0.0195580186303534	1.682327143224	0.0925054205284126	0.150912337002807
TMEM57	3262.41385137263	-0.0538591051810805	0.0359972254340472	-1.4962015691948	0.134601135777785	0.205966515183678
LDLRAP1	1127.54760479884	-0.0376710236218842	0.0209297834012829	-1.79987642010548	0.07188015370074	0.122421054828942
MAN1C1	379.728047352547	0.17116790465885	0.0472850600689156	3.61991513618427	0.000294699653167251	0.00110995084458956
SELENON	5252.75723019309	-0.115058274261604	0.04339982260996	-2.65112314618537	0.00802245849070459	0.0190589903029012
MTFR1L	6623.5785856605	-0.0857005749018127	0.0296582992690886	-2.88959842654006	0.00385734230486254	0.0102126704149675
STMN1	775.396301412494	0.0649263292379332	0.0407365601659512	1.59380981048568	0.11097863954876	0.175709758897655
PAFAH2	1334.19674928872	-0.0443577485640735	0.0602934566377923	-0.735697553891276	0.461914778635196	0.55980471919916
EXTL1	899.90213830191	-0.0535861170977081	0.107129232425253	-0.500200700449305	0.616933765204867	0.70023335815335
SLC30A2	281.1132536099	0.0459415683920093	0.099957517675502	0.459610937329918	0.645795507114495	0.725110433262029
TRIM63	84281.5534826955	-0.0897929483989386	0.0791322754712575	-1.13471965597088	0.256492798923885	0.349628866748701
PDIK1L	346.677372090328	-0.12782181284682	0.0361277087604267	-3.53805478488669	0.000403086415220312	0.00145694810353687
FAM110D	205.560532290662	0.247768263084812	0.0513568339598998	4.82444582308702	1.40393071039226e-06	1.09900545706222e-05
CNKSR1	4023.83246585504	-0.0411457324891813	0.0259222580775636	-1.58727424000126	0.112450546849139	0.177814965856752
CEP85	5737.46104648451	-0.0654491076865484	0.0434347575054467	-1.5068371839843	0.13185239585644	0.202576820530139
SH3BGRL3	902.275974333081	0.235397161387838	0.036084389313493	6.52351794962528	6.86771891003641e-11	2.57132817875113e-09
UBXN11	354.903993683049	0.130129970458287	0.029462886810547	4.4167420285409	1.00199695200081e-05	5.94925889810807e-05
DHDDS	915.154701875769	-0.0400497715475561	0.0256717520735474	-1.56007160838952	0.118742960027523	0.186033361463629
HMGN2	4513.78339276944	0.205537656839878	0.0380070461141347	5.40788295471979	6.37740773220792e-08	8.00304904167482e-07
ARID1A	4567.82074297152	-0.0277015935838443	0.020104133167515	-1.37790539651844	0.168232498580463	0.247777212583182
PIGV	268.975280350512	0.0915940976027036	0.0267468832904685	3.42447740949855	0.000615983054588213	0.00209788124695483
ZDHHC18	888.827439536919	0.0113499955500347	0.0252641497671974	0.449253018788361	0.653249144795605	0.731150046387556
GPN2	1103.81868628258	-0.0926701880499454	0.0247288054514467	-3.74745914160298	0.00017863492332743	0.000721050313145702
GPATCH3	866.275060964774	-0.143699417882705	0.0243752537279271	-5.89529936740992	3.74002690231045e-09	6.86596551646735e-08
NUDC	5887.74593548357	0.0384349725747142	0.0199120666118923	1.93023523493836	0.0535776976201624	0.0954635808254052
SLC9A1	643.24657749897	0.0627978996802694	0.0525800844570925	1.19432861945125	0.232349446727709	0.32326138646312
WDTC1	8749.57748157166	-0.0605161170350212	0.021585310125212	-2.80357876185145	0.0050538886596153	0.0128802867719976
TMEM222	1478.9884455763	-0.054026953159994	0.0189833561024071	-2.84601694603112	0.00442698389265782	0.0114935973235017
MAP3K6	2281.59021857566	0.118078217133175	0.0468782905524078	2.51882514788308	0.0117747112690153	0.0265070735094802
FCN3	219.879134959236	-0.147733935518199	0.107888935292987	-1.36931498227328	0.170900836714267	0.25073386484684
WASF2	2478.25687466759	0.12284015700119	0.0245592999913339	5.00177761762492	5.6804092906648e-07	5.10698408738916e-06
AHDC1	5320.15625439739	0.086217290853735	0.036544871971399	2.35921720894825	0.0183135329732789	0.0384442331799816
FGR	233.727097980338	0.178271512836639	0.0481017715486833	3.7061319593232	0.000210448680844164	0.000827687244425802
IFI6	478.021111809223	0.0254373499458549	0.0663361379703523	0.383461424257524	0.701377667300846	0.7711631191285
FAM76A	675.35218560782	0.0125042869515929	0.0320410443957069	0.390258407221842	0.696345475950899	0.767038053544288
STX12	1736.14212490558	0.046954358472825	0.0408709818997818	1.14884341628885	0.25062055317611	0.343516755328816
PPP1R8	1249.98921900161	-0.0441546009024852	0.0160744931097857	-2.74687360907232	0.00601663157082837	0.01488400359469
THEMIS2	249.778397669295	0.23136781954294	0.0593622277852504	3.89755957913069	9.71669218365549e-05	0.000425858261202799
RPA2	3096.54736232751	0.0332959968973325	0.0247055012705153	1.34771590071194	0.177749775881284	0.259112186101534
XKR8	386.868780224222	-0.0986871123535271	0.0319963605640108	-3.08432304843224	0.00204015933191074	0.00591168368528718
EYA3	1196.9709844165	-0.0108340338871131	0.0194661604634626	-0.556557309154431	0.577829928521794	0.666011164195955
DNAJC8	2824.25771040135	-0.0100309009994967	0.0162412919683287	-0.61761718335324	0.536827714874123	0.63069498871772
ATPIF1	4927.30206325229	0.087997311852595	0.0412493531573853	2.13330161849677	0.0328999915416946	0.0632546796837108
