Genes	BaseMean	log2FoldChange	lfcSE	stat	pvalue	padj
SCNN1D	258.90054339458	-0.00365525744770783	0.000471671080955192	-7.74958990554495	9.21897893050522e-15	4.21439036823096e-14
ACAP3	258.90054339458	-0.000188239760581493	6.36004273800029e-05	-2.95972477443885	0.00307913989021584	0.0065688317657938
CPTP	258.90054339458	-9.98276056778159e-05	5.86137007293998e-05	-1.70314456237266	0.0885410182657159	0.10897356094242
DVL1	258.90054339458	-2.51345260774143e-05	1.65931932504281e-05	-1.51474919252001	0.129835931545164	0.319596139188095
MXRA8	258.90054339458	-0.000282252137938005	6.01493850647715e-05	-4.69251909448556	2.69861338472947e-06	9.98750245641573e-06
AURKAIP1	258.90054339458	-0.000120228626210563	4.1748314747712e-05	-2.87984381973531	0.0039787221252888	0.0210870131388338
CCNL2	258.90054339458	-0.000201653581478337	2.89318779391576e-05	-6.96994442954603	3.17066201515864e-12	7.80470649885203e-12
RP4.758J18.2	258.90054339458	-0.00195154333980171	0.000492032676249641	-3.96628808207763	7.30006220790148e-05	0.000333717129504067
ATAD3B	258.90054339458	-0.00124014141401241	0.000264837630869326	-4.68264804341308	2.83192519667835e-06	4.76955822598459e-06
ATAD3A	258.90054339458	-0.000281499880233508	0.000121140529341566	-2.32374649313108	0.0201390850183356	0.0429633813724493
SSU72	258.90054339458	-7.28368623975679e-05	2.58938291881281e-05	-2.81290425870896	0.00490962668210255	0.0107749074798098
RP11.345P4.9	258.90054339458	-6.01615765983144e-05	0.000209911246628116	-0.286604827348285	0.774414917749673	0.854526805792743
CDK11B	258.90054339458	-6.91830164473047e-05	4.38195349819419e-05	-1.57881676461914	0.114378092124934	0.1511833155578
SLC35E2B	258.90054339458	-0.000312267205652933	7.84235150132051e-05	-3.98180578363967	6.83936573066694e-05	0.000273574629226678
CDK11A	258.90054339458	-0.000180227695925104	0.000146332230154002	-1.23163363078271	0.218085972238003	0.290781296317337
RP1.283E3.4	258.90054339458	0.000123547416424006	0.000701458948161118	0.176129218606287	0.860192426604618	0.92469771533558
NADK	258.90054339458	-0.000382462353086142	0.000112770760258697	-3.39150283467781	0.000695104440799013	0.00117070221608255
GNB1	258.90054339458	-0.000261852930597448	5.34977656135e-05	-4.89465172226502	9.84799755759575e-07	2.62613268202553e-06
CALML6	258.90054339458	0.000100346613241449	5.99251194565871e-05	1.67453338685699	0.0940258184885399	0.167157010646293
TMEM52	258.90054339458	1.90894702067735e-05	2.66006216573753e-05	0.717632484407775	0.472983922613118	0.540553054414992
FAAP20	258.90054339458	-0.00148178368323545	0.000307963153045569	-4.8115616059308	1.49755557845976e-06	4.35652531915566e-06
SKI	258.90054339458	-0.000129427125402735	5.08713915034152e-05	-2.54420257786828	0.0109527543146788	0.0269606260053631
RER1	258.90054339458	-0.000270706985080106	6.31667184809314e-05	-4.28559519301017	1.82250586665672e-05	7.29002346662689e-05
PEX10	258.90054339458	-0.00121218995688482	0.000285145604722927	-4.2511262204539	2.1269824984862e-05	0.000680634399515585
PANK4	258.90054339458	-0.000146564048100265	0.000103270912465371	-1.4192190676093	0.155835158622475	0.549902637683013
TNFRSF14	258.90054339458	-0.0019315716594497	0.000238236379254167	-8.10779472680351	5.15467229156377e-16	2.35642161900058e-15
MEGF6	258.90054339458	-3.44841659254089e-05	0.000135706622051527	-0.254108203447252	0.799411965906573	0.886728197330155
TPRG1L	258.90054339458	-0.000218365517998975	5.97440782684183e-05	-3.65501526390452	0.000257166676991678	0.00822933366373368
WRAP73	258.90054339458	-0.000942454312122385	0.000271149958801578	-3.47576786029333	0.000509393010020087	0.00116432688004591
TP73.AS1	258.90054339458	-0.000957342994595511	0.000149013057129291	-6.42455777391958	1.32253425710237e-10	7.05351603787931e-10
LRRC47	258.90054339458	-0.000119520381420189	3.22316359955502e-05	-3.70816986878015	0.000208762600203396	0.00265274847074122
C1orf174	258.90054339458	-0.000963394615821228	0.000293157345135796	-3.28627145731234	0.00101523120410753	0.00649747970628821
NPHP4	258.90054339458	-0.000581693097569973	0.000207458042254072	-2.80390719612393	0.00504874349138684	0.0161559791724379
KCNAB2	258.90054339458	-0.000165883754192057	3.68701055581326e-05	-4.49913966019191	6.82290245147707e-06	7.27776261490888e-05
RPL22	258.90054339458	-9.87282055195223e-05	2.03733700609697e-05	-4.84594376011758	1.2601121154106e-06	1.00808969232848e-05
RNF207	258.90054339458	-0.000961273101928583	0.000370663865056698	-2.59338228662118	0.00950370664259823	0.0253432177135953
ICMT	258.90054339458	-2.40491263220955e-05	1.41528908758826e-05	-1.6992377411089	0.0892743979326365	0.210633589402317
GPR153	258.90054339458	-0.000854618817095437	0.000324267769506016	-2.63553426354197	0.00840049441787741	0.0896052737906924
ACOT7	258.90054339458	-0.00214756896085595	0.000799981734285921	-2.68452249447035	0.00726334954143954	0.0129126214070036
NOL9	258.90054339458	-0.000710277779412224	0.000162539615874183	-4.36987484923077	1.24317764940356e-05	4.97271059761425e-05
ZBTB48	258.90054339458	-0.00114864402265518	0.000288506414802658	-3.98134656188102	6.85259507981567e-05	0.000137051901596313
PHF13	258.90054339458	-0.000334171661434092	0.00017273036832063	-1.9346433674812	0.0530340743690369	0.106068148738074
THAP3	258.90054339458	-0.00108528746446229	0.000294609312309933	-3.68381927900688	0.000229765170240815	0.00122541424128435
DNAJC11	258.90054339458	-0.000266785167448573	0.000107863466130025	-2.47335985964862	0.0133849288220922	0.0356931435255792
CAMTA1	258.90054339458	-0.000307492043962635	0.000153587567501265	-2.0020633763869	0.0452779157868669	0.0852290179517495
VAMP3	258.90054339458	-0.00026584271227506	6.15534584921988e-05	-4.31889155844513	1.56814805907383e-05	0.000250903689451812
PER3	258.90054339458	-0.000297405093272504	8.86565692856059e-05	-3.35457480104399	0.000794870596660516	0.00211965492442804
PARK7	258.90054339458	-6.93791629751453e-05	1.96703554037856e-05	-3.52709249787083	0.00042014995594671	0.00482178959478228
ERRFI1	258.90054339458	-1.00239854030991e-05	2.91603766797815e-06	-3.43753632306446	0.000587031979503142	0.0012523348896067
RERE	258.90054339458	7.79221111990632e-06	5.6785050606007e-06	1.37222931682692	0.169992061654385	0.238664093717871
ENO1	258.90054339458	-5.11112663914811e-05	1.11471421431144e-05	-4.58514529870355	4.53670834464332e-06	1.45174667028586e-05
GPR157	258.90054339458	-0.000120674882854069	6.29813621893729e-05	-1.9160411693101	0.0553598556229819	0.161046852721402
H6PD	258.90054339458	-2.61791116942844e-05	1.24637918885922e-05	-2.10041309485001	0.0356925180900778	0.0634533654934716
SPSB1	258.90054339458	4.10474534997642e-05	3.11174608909512e-05	1.31911320282885	0.187131269899186	0.249508359865582
RP13.392I16.1	258.90054339458	-9.80668396097858e-05	0.000128530875283707	-0.762982741643376	0.445473688480957	0.548275308899639
SLC25A33	258.90054339458	1.3113517646438e-05	6.0672750635377e-05	0.216135209119592	0.828882355362135	0.914628805916839
CLSTN1	258.90054339458	-0.000271793794665977	7.22037876979665e-05	-3.76425951229747	0.000167043338745938	0.000661584919848537
CTNNBIP1	258.90054339458	-0.000328615425203347	0.000226904951433051	-1.44825145122629	0.147546739917425	0.181595987590677
LZIC	258.90054339458	-0.00119046142344363	0.000327924865303739	-3.63028714623688	0.000283106090017133	0.00301979829351609
NMNAT1	258.90054339458	-0.000172131400674886	0.000140016012429045	-1.22936939631898	0.218933339128394	0.291911118837859
RBP7	258.90054339458	-0.000435314133357111	0.000245672585004817	-1.77192800470014	0.0764065090161137	0.106304708196332
UBE4B	258.90054339458	8.86595379519485e-06	2.60274393947425e-05	0.340638725951112	0.733375572072724	0.782267276877573
KIF1B	258.90054339458	1.39606804454525e-05	5.56619354452874e-06	2.508119836971	0.0121375495754811	0.0204421887587051
PGD	258.90054339458	-0.00014732746105864	8.87955823547053e-05	-1.65917557103372	0.0970804186868993	0.159699780076405
DFFA	258.90054339458	-0.000541378387159938	0.000141037410193096	-3.83854458486391	0.000123765743442192	0.000792100758030029
PEX14	258.90054339458	-0.000872413288032244	0.000218621545561527	-3.99051834434461	6.5929049321292e-05	0.00105486478914067
CASZ1	258.90054339458	-0.000181129442076227	6.89895381420711e-05	-2.62546245349874	0.00865313518219962	0.0346125407287985
C1orf127	258.90054339458	-0.000240975312567162	0.000169238157920681	-1.42388286145317	0.154480383815208	0.214929229655942
TARDBP	258.90054339458	-8.80203223601694e-05	2.68001108835637e-05	-3.28432679784738	0.0010222631057284	0.00364465043310566
RP4.635E18.8	258.90054339458	-0.0037318345199183	0.000623629088706596	-5.98406101879903	2.1764171861087e-09	7.73837221727537e-09
SRM	258.90054339458	-0.000303652114828712	5.5055833308809e-05	-5.51534863028087	3.48089233229059e-08	2.78471386583247e-07
EXOSC10	258.90054339458	-0.000444155490791859	9.67704559595689e-05	-4.58978400367803	4.4370491371474e-06	1.41521057041301e-05
MTOR	258.90054339458	-3.48160041431393e-05	3.3142008027625e-05	-1.05050979753909	0.29348378878367	0.335410044324194
UBIAD1	258.90054339458	-0.000143206654195706	0.000126939044671824	-1.12815292226232	0.259255342025156	0.360703084556739
FBXO44	258.90054339458	-0.00217226350956788	0.000381420849210868	-5.69518817354146	1.23235925785188e-08	7.88709925025206e-08
FBXO6	258.90054339458	0.00018682223577502	0.000276649379077163	0.675303289666563	0.499483094319936	0.591979963638442
AGTRAP	258.90054339458	-0.00020123265149392	5.75568377425623e-05	-3.49624231258125	0.000471859998383414	0.00100663466321795
MTHFR	258.90054339458	-0.00032806481361051	8.37981080683359e-05	-3.91494296438028	9.04255810913285e-05	0.000361702324365314
CLCN6	258.90054339458	-0.00051498591075186	9.64307382114821e-05	-5.34047462773172	9.27035519781246e-08	1.85407103956249e-07
KIAA2013	258.90054339458	-1.58896019778132e-05	5.77812054846896e-05	-0.274996027592804	0.78331929022126	0.848418455164802
PLOD1	258.90054339458	-5.41381584153053e-05	6.85886403107226e-05	-0.789316688157788	0.429926935306	0.751030056619101
MFN2	258.90054339458	-1.53424088085162e-05	9.40489344822371e-06	-1.63132191693399	0.102822411149245	0.156681769370279
MIIP	258.90054339458	-0.000560854718036779	0.000137031006198364	-4.09290374198154	4.260045974482e-05	7.57341506574577e-05
VPS13D	258.90054339458	-1.08693406254416e-05	2.47824748534251e-05	-0.438589797416435	0.660958791015201	0.729333838361601
DHRS3	258.90054339458	-0.000163819671120018	4.88604198172638e-05	-3.35280932363451	0.000799957967554945	0.00511973099235165
LRRC38	258.90054339458	-4.47386939745342e-05	4.37276850930269e-05	-1.02312056719574	0.306250843623786	0.350000964141469
PDPN	258.90054339458	-0.00029768107077161	7.56510435627523e-05	-3.93492352190336	8.322319247196e-05	0.00033289276988784
PRDM2	258.90054339458	3.24473351936021e-05	4.69958747804032e-05	0.690429433332567	0.489924172494126	0.746551119991049
EFHD2	258.90054339458	-0.00197838567611252	0.000328245170331873	-6.02715852334481	1.66867317485721e-09	4.44979513295257e-09
CASP9	258.90054339458	-0.00107893070742544	0.000266531350142863	-4.04804428014613	5.16473770203353e-05	0.0015003084786277
AGMAT	258.90054339458	-0.000116538895917374	9.22608549701715e-05	-1.26314563153628	0.206536847514823	0.236042111445512
DDI2	258.90054339458	5.67833335645461e-06	1.7486533968689e-05	0.324726064446054	0.74538840621267	0.795080966626848
PLEKHM2	258.90054339458	-3.15441111336867e-05	1.42068201264436e-05	-2.22034986386381	0.0263950275425259	0.0444547832295174
SLC25A34	258.90054339458	-7.57426155568068e-05	3.31838171864519e-05	-2.28251665958823	0.0224588550541008	0.0359341680865612
FBLIM1	258.90054339458	-0.000126701533183361	0.00019513677708745	-0.649296022382187	0.516147056253844	0.589882350004393
UQCRHL	258.90054339458	-0.00160966993908809	0.000370225590418231	-4.34780841937399	1.37504632006144e-05	0.000388468542434299
FLJ37453	258.90054339458	-0.00108490545901068	0.000391505017940391	-2.77111507974557	0.00558646790738582	0.0172995880592837
SPEN	258.90054339458	-1.98874352994506e-05	2.4886729522907e-05	-0.799118071386007	0.424221951939371	0.502781572668885
ZBTB17	258.90054339458	-0.00019257283535394	0.000107022055658669	-1.79937522381482	0.0719593460697527	0.127927726346227
HSPB7	258.90054339458	-1.19439425850006e-06	1.40183958652387e-06	-0.852019211029552	0.39420342955318	0.630351850416106
FBXO42	258.90054339458	4.44066987274321e-05	8.70929448688652e-05	0.509877106512988	0.610137561673842	0.710155558664945
SZRD1	258.90054339458	-2.06506147291787e-05	3.57464424872193e-05	-0.577697059967914	0.563468664448283	0.62175852628776
NECAP2	258.90054339458	-0.00256150270129262	0.000345250298348021	-7.41926281758216	1.17774003218875e-13	4.71096012875499e-13
NBPF1	258.90054339458	-0.00133035809237653	0.000293393187764743	-4.53438644063976	5.77711734134644e-06	9.2433877461543e-05
CROCCP2	258.90054339458	-0.000633729935340105	0.00012297792356292	-5.15320081019149	2.56077490825304e-07	4.09723985320486e-06
CROCC	258.90054339458	-0.000601506888489135	0.000137852750818219	-4.36340141867983	1.28055659353481e-05	3.41481758275949e-05
ATP13A2	258.90054339458	-0.000214655162359567	0.000113732128048136	-1.88737488732047	0.0591099203699223	0.0859780659926142
SDHB	258.90054339458	-8.35241570238957e-05	2.19027258775326e-05	-3.81341379565789	0.000137060346234408	0.000438593107950106
PADI2	258.90054339458	-7.0826076626737e-06	3.53440320512938e-06	-2.00390483247495	0.0450802558029744	0.120214015474598
RCC2	258.90054339458	-0.000823924800567756	0.000192447211993355	-4.28130286759471	1.85802275364262e-05	4.24690915118314e-05
PAX7	258.90054339458	-0.00223153970049982	0.000317102274763705	-7.03728695154489	1.96018915535786e-12	3.13630264857258e-11
ALDH4A1	258.90054339458	-6.20342742026061e-05	3.58917614220259e-05	-1.72837085015664	0.0839217581264773	0.0994628244461953
IFFO2	258.90054339458	-0.000173715025967112	6.47532387979384e-05	-2.68272335394972	0.00730253704171572	0.0179754757949925
UBR4	258.90054339458	-5.04504898003088e-06	8.67653922208091e-06	-0.581458672738059	0.560931363752088	0.598326788002227
MRTO4	258.90054339458	-0.00038453533042468	0.000110592689555375	-3.47704113147675	0.000506980036314537	0.00135194676350543
AKR7A2	258.90054339458	-0.000569640739553212	0.000133460286921333	-4.26824153232175	1.97019937139814e-05	7.88079748559254e-05
PQLC2	258.90054339458	-0.000337382258237969	0.000233489827403189	-1.44495484874114	0.148470568439739	0.237552909503583
CAPZB	258.90054339458	-6.1002766397985e-05	2.08621150294968e-05	-2.92409308987769	0.00345461417535971	0.0265448195280182
MINOS1	258.90054339458	-0.000196309188647566	6.59848365140231e-05	-2.97506516676519	0.00292926312755121	0.0104151577868487
NBL1	258.90054339458	-0.000351382633374809	9.64687805745036e-05	-3.64244920773548	0.000270056275871534	0.000454831622520479
TMCO4	258.90054339458	-0.00359366825554127	0.000682412236680895	-5.26612516947247	1.39333302248509e-07	5.57333208994036e-07
OTUD3	258.90054339458	-0.000930819192490152	0.000277895368191262	-3.34953115105364	0.000809484527243808	0.00647587621795046
PLA2G2A	258.90054339458	-9.97857490900244e-05	2.39752937520187e-05	-4.16202404534137	3.15439125562155e-05	0.000112156133533211
CAMK2N1	258.90054339458	-0.00300068974553851	0.000458090092626763	-6.55043580692188	5.73694136283358e-11	6.11940412035582e-10
MUL1	258.90054339458	-0.00022497989449692	8.96538541812914e-05	-2.5094280279572	0.0120926855509585	0.0351787216027885
PINK1	258.90054339458	2.20844698119027e-05	2.61329515076595e-05	0.845081345114416	0.39806542313013	0.446925491149698
DDOST	258.90054339458	-0.000228834608870472	5.33814008931987e-05	-4.28678537920552	1.81277277768323e-05	6.44541432065149e-05
HP1BP3	258.90054339458	-5.66466530775806e-05	2.53561685148631e-05	-2.23403835813663	0.0254805492893012	0.101922197157205
ECE1	258.90054339458	-0.000148438579092211	3.98592804474538e-05	-3.72406569877488	0.000196039873461288	0.000348515330597846
USP48	258.90054339458	-0.000517685289851453	0.000125442662909928	-4.12686782823773	3.67737605229567e-05	0.000588380168367308
HSPG2	258.90054339458	-2.77838416413444e-05	1.49763707130047e-05	-1.85517854584211	0.0635707342903043	0.119662558664102
LINC00339	258.90054339458	-0.000991384741296866	0.000297924767321506	-3.32763452401059	0.000875866898993261	0.00452021150311052
CDC42	258.90054339458	-0.000234082830398451	5.2582868764268e-05	-4.45169379114437	8.51955970555355e-06	5.45251821155427e-05
ZBTB40	258.90054339458	-9.01839657073176e-05	9.88707486962899e-05	-0.912140010028079	0.361695018735285	0.462969623981165
C1QA	258.90054339458	-0.000476662188174209	0.000208938762253178	-2.28134876953383	0.02252781697333	0.0400494523970311
C1QC	258.90054339458	-0.000334214660772439	0.000192061720087097	-1.7401419742616	0.0818340914720929	0.137825838268788
C1QB	258.90054339458	-0.000234934771789457	0.000132726863346632	-1.7700619593179	0.0767168197137146	0.111588101401767
KDM1A	258.90054339458	-0.000146331703964467	6.50889821208131e-05	-2.24817932615473	0.0245647574051832	0.0786072236965863
HNRNPR	258.90054339458	-0.000204919502470001	5.21865095615295e-05	-3.92667576719984	8.61279588591102e-05	0.00030623274261017
ZNF436	258.90054339458	-0.000973183722195764	0.000213151853053656	-4.56568267295706	4.97871424578664e-06	0.000159318855865172
ZNF436.AS1	258.90054339458	-0.00341996999480842	0.000534606931883771	-6.39716732208769	1.58285848506355e-10	8.44191192033895e-10
TCEA3	258.90054339458	-1.50754062724776e-05	1.02062170949909e-05	-1.47708069818311	0.139654006858083	0.192230671743992
ASAP3	258.90054339458	-5.9590852668015e-05	3.06294401677426e-05	-1.94554168609236	0.0517098176424396	0.0827357082279034
ID3	258.90054339458	-0.000171608576047029	8.91637458609515e-05	-1.92464520629997	0.054273759782194	0.0827028720490576
RPL11	258.90054339458	-7.33879541773971e-05	1.04669577070495e-05	-7.01139301709135	2.3595688275327e-12	1.10793208948648e-11
PITHD1	258.90054339458	-0.000207291068622038	7.43009860445135e-05	-2.7898831449942	0.00527270682086098	0.0291297890458551
LYPLA2	258.90054339458	-0.000500408236368903	0.000126480609029763	-3.95640280520115	7.60868245168481e-05	0.000243477838453914
GALE	258.90054339458	-0.00389410142488901	0.000771065682538761	-5.05028496673272	4.41151460710443e-07	2.01669239181917e-06
FUCA1	258.90054339458	-0.000962677468102933	0.00015985217401929	-6.02229825155058	1.71957646269945e-09	7.86092097234036e-09
SRSF10	258.90054339458	-0.000558518574004402	6.44173787173245e-05	-8.6703089309996	4.30949537447514e-18	1.97005502833149e-17
MYOM3	258.90054339458	-4.10116154699193e-07	3.39124542406788e-06	-0.120933787861112	0.903743479721097	0.932896495195971
IFNLR1	258.90054339458	-0.000701516507980534	0.000432312406870066	-1.62270732190987	0.104651985446534	0.253194907348226
NIPAL3	258.90054339458	-0.0010282683952285	0.000405312665583683	-2.53697572896644	0.0111814705933466	0.0205194885933624
SRRM1	258.90054339458	-0.000215409767214873	3.34008358567442e-05	-6.44923283173997	1.1241774512214e-10	5.13909691986927e-10
CLIC4	258.90054339458	-0.000196777876498065	3.50675526558885e-05	-5.61139462536807	2.00702488132992e-08	9.17497088607965e-08
SYF2	258.90054339458	-0.00017579048905515	6.67877526308763e-05	-2.63207672260979	0.00848646961241493	0.015974531035134
RSRP1	258.90054339458	-0.000350145552629607	5.62084109007695e-05	-6.22941561624567	4.6817824479138e-10	1.36197307575674e-09
TMEM50A	258.90054339458	-0.000507894221880956	0.000111940601138412	-4.53717611586661	5.70124935311336e-06	1.30314270928305e-05
LDLRAP1	258.90054339458	-0.000849520284417072	0.000199744089561772	-4.25304341310362	2.10884673198809e-05	0.000337415477118095
MAN1C1	258.90054339458	-0.00222444850363397	0.000390429832366453	-5.6974347737499	1.21623488679929e-08	7.78390327551544e-08
SELENON	258.90054339458	-6.23170094276559e-05	2.28889291318258e-05	-2.7225830037198	0.006477375953113	0.015944310038432
MTFR1L	258.90054339458	-8.24508692875495e-05	3.38892061129964e-05	-2.43295369660282	0.0149762159265957	0.0319492606434041
STMN1	258.90054339458	-0.000877652923726659	0.000183705128553371	-4.77750910188487	1.77480019212109e-06	1.1358721229575e-05
PAFAH2	258.90054339458	-5.26900337753234e-05	6.19570804520996e-05	-0.850427963855708	0.39508719455672	0.526782926075627
EXTL1	258.90054339458	-2.32457969812717e-05	7.71387319975773e-05	-0.301350519762262	0.763147221027622	0.817885735736233
SLC30A2	258.90054339458	-0.000640096294366762	0.00014556116309943	-4.3974387174244	1.09535797789088e-05	2.92095460770902e-05
TRIM63	258.90054339458	1.38547950633096e-06	9.83590616691989e-07	1.40859365961685	0.158955354740512	0.232376989226276
PDIK1L	258.90054339458	-0.000585426730359636	0.000543830332912558	-1.07648782153122	0.281709144596607	0.523363743016845
CNKSR1	258.90054339458	-0.000121378797475489	6.03986757975617e-05	-2.00962679848007	0.0444707027489068	0.237177081327503
CEP85	258.90054339458	-4.97943210470958e-05	3.19870372101658e-05	-1.55670313320768	0.119540984430115	0.173877795534713
DHDDS	258.90054339458	-0.000808580672855444	0.000199237514261108	-4.05837563198951	4.9415238267945e-05	0.000225898232082034
HMGN2	258.90054339458	-0.000202923790882154	3.45210089534161e-05	-5.87826940852125	4.14577803309625e-09	1.47405441176756e-08
ARID1A	258.90054339458	-7.02659362839652e-05	5.49694897951439e-05	-1.27827157475587	0.201153686807344	0.32184589889175
PIGV	258.90054339458	-0.00260456046169139	0.000635600450089118	-4.09779518143231	4.17104094712812e-05	0.000121339373007364
ZDHHC18	258.90054339458	-0.000666689620904763	0.000205534880906064	-3.24368115993635	0.00117995748322317	0.00209770219239674
GPN2	258.90054339458	-0.000267636204977458	0.000170832752797713	-1.56665627986673	0.117195055204063	0.1875120883265
GPATCH3	258.90054339458	-4.88939888465264e-05	0.000231662083455264	-0.211057364749844	0.832842508794218	0.883923144525006
NUDC	258.90054339458	-0.000139431040220156	3.56302948563064e-05	-3.9132721405329	9.10538188751771e-05	0.000242810183667139
SLC9A1	258.90054339458	-0.000903880088460853	0.000217715941989997	-4.15164861240331	3.30088808586775e-05	9.60890311872432e-05
WDTC1	258.90054339458	-3.19322878104132e-05	3.1841605894991e-05	-1.00284790646933	0.315934250397573	0.421245667196764
TMEM222	258.90054339458	-0.000525487599948546	0.000152286114350556	-3.45065997769761	0.000559217627794653	0.00447374102235722
MAP3K6	258.90054339458	-4.75231519073064e-05	5.8589511117147e-05	-0.811120471926895	0.417296490457288	0.513595680562816
FCN3	258.90054339458	-0.000234742165972032	0.000226831838288411	-1.03487309252224	0.300728182195493	0.506489570013462
AHDC1	258.90054339458	-0.000104475673078314	3.56473173935044e-05	-2.93081445442376	0.00338074640756468	0.0180306475070116
FGR	258.90054339458	-0.00223326526282318	0.000514775659868078	-4.3383272305367	1.43571282071567e-05	2.87142564143134e-05
IFI6	258.90054339458	-3.97938715917451e-05	5.80237082850455e-05	-0.68582089576652	0.492826057814663	0.989307285232752
FAM76A	258.90054339458	-0.00132103288345365	0.000332398529087981	-3.97424407105	7.06031341869426e-05	0.00056482507349554
STX12	258.90054339458	-0.00014329759260297	7.49334598436616e-05	-1.91233119225965	0.0558337274024151	0.137436867452099
PPP1R8	258.90054339458	-0.000498195226135847	0.000186733680713392	-2.66794519463526	0.00763167058833901	0.030526682353356
THEMIS2	258.90054339458	-0.00211191605298836	0.000336770985575262	-6.27107483556177	3.5856421948813e-10	1.63915071766002e-09
XKR8	258.90054339458	-0.00158706347765278	0.000454942379502307	-3.48849337665348	0.00048575085591751	0.00222057534133719
EYA3	258.90054339458	-0.000704885259664961	0.000176711328523927	-3.98890815632976	6.63781135197556e-05	0.00030344280466174
DNAJC8	258.90054339458	-0.000219592038299468	7.49652500561929e-05	-2.92925106145668	0.00339779857223544	0.00724863695410228
RP5.1092A3.4	258.90054339458	-0.000746126000184785	0.000261585400788217	-2.85232278994369	0.00434010039973011	0.0115109552740057
SESN2	258.90054339458	-0.000225301597438985	9.90131914444815e-05	-2.27547051208137	0.0228777196612177	0.0385308962715245
MED18	258.90054339458	-0.00117161441959338	0.00038359736125759	-3.05428174936435	0.00225600097326596	0.0060160025953759
PHACTR4	258.90054339458	-0.000150579341744182	7.0743546401848e-05	-2.12852407608801	0.0332936559482139	0.153885182207488
RCC1	258.90054339458	-0.000278711928883107	0.000100939163228768	-2.76118723365515	0.00575916491826855	0.0115183298365371
TRNAU1AP	258.90054339458	-0.00236289441206957	0.000309956561999949	-7.62330823655852	2.47255509500216e-14	9.89022038000862e-14
TAF12	258.90054339458	-0.00093416019974059	0.000178714853955033	-5.22709880609944	1.72190494171936e-07	8.20162204976798e-07
GMEB1	258.90054339458	-0.00070188324301629	0.000281929198647045	-2.48957272387737	0.0127896749737678	0.0215405052189774
YTHDF2	258.90054339458	-0.000130501056502699	6.81322314730636e-05	-1.91540851783628	0.0554404257162957	0.110880851432591
EPB41	258.90054339458	-0.00028468422326758	9.54866356410467e-05	-2.98140385150613	0.002869301309219	0.0153029403158347
SRSF4	258.90054339458	-6.90333374416935e-05	3.4167011552966e-05	-2.02046753005241	0.0433349148682661	0.060292055468892
MECR	258.90054339458	-0.000700330311386834	0.000121623759273882	-5.75817024212988	8.5030578093124e-09	2.72097849897997e-07
PTPRU	258.90054339458	-1.63050912741842e-05	5.89768030942776e-05	-0.276466176847864	0.782190034599932	0.807421971199929
LAPTM5	258.90054339458	-0.000612562748447177	0.000199442805458413	-3.07137049661542	0.00213078573523909	0.00454567623517673
SDC3	258.90054339458	-0.000577004391346813	0.000261924240856751	-2.20294383390952	0.0275987075933239	0.0735965535821971
PUM1	258.90054339458	7.91112922587526e-06	3.47804688919104e-05	0.227458958372908	0.82006687931788	0.937219290649006
NKAIN1	258.90054339458	-0.000392290248611503	0.000135964164182968	-2.88524738094661	0.00391106203692827	0.0104294987651421
SNRNP40	258.90054339458	-0.00141328055392308	0.000226576340079195	-6.23754692757901	4.44485790915528e-10	1.58039392325521e-09
ZCCHC17	258.90054339458	-0.000682675504468143	0.000191829639620043	-3.55875925024056	0.000372610882306865	0.00132483869264663
