Genes	BaseMean	log2FoldChange	lfcSE	stat	pvalue	padj
CPTP	323.949110935446	0.000194608348230864	6.76092807601726e-05	2.8784265420777	0.00399664347512653	0.00752309360023817
DVL1	323.949110935446	-2.74213689389245e-07	1.92047812274061e-05	-0.0142784073477457	0.988607866316948	0.999999894564137
MXRA8	323.949110935446	-0.000136637767999792	6.99999684054261e-05	-1.95196899530601	0.0509418857636288	0.0815070172218061
AURKAIP1	323.949110935446	-5.70097242051312e-05	4.84668273914554e-05	-1.17626276101542	0.239489891731228	0.450804502082312
CCNL2	323.949110935446	-0.000305584640819055	3.32272788716933e-05	-9.19680007499458	3.68767712872678e-20	1.96676113532095e-19
RP4.758J18.2	323.949110935446	-0.00186922508187329	0.000570447200825946	-3.27677141577144	0.00105001339018826	0.00240003060614458
MRPL20	NA	NA	NA	NA	NA	NA
VWA1	NA	NA	NA	NA	NA	NA
ATAD3B	323.949110935446	-0.00302595717983485	0.000303213423335497	-9.97962803410163	1.8716710359069e-23	1.99644910496736e-22
ATAD3A	323.949110935446	-0.000618761430001854	0.000138751399763522	-4.45949684872677	8.21522811664541e-06	2.92096999702948e-05
SSU72	323.949110935446	-0.000113904445339599	2.97540290189712e-05	-3.82820240132769	0.000129082586996177	0.000516330347984709
RP11.345P4.9	323.949110935446	0.00071800631613803	0.000241443051442065	2.97381230004176	0.00294124932595027	0.00588249865190054
MIB2	NA	NA	NA	NA	NA	NA
CDK11B	323.949110935446	-0.000202444349388989	5.01867988932271e-05	-4.03381673773797	5.48781234878964e-05	0.00014634166263439
SLC35E2B	323.949110935446	-0.000343053142508442	9.07876580802479e-05	-3.77863191718432	0.000157692309753948	0.000508699181190414
CDK11A	323.949110935446	-0.000897198764639034	0.000166571585799773	-5.38626537251984	7.19367287792727e-08	2.87746915117091e-07
RP1.283E3.4	323.949110935446	-0.000922537068074206	0.000810496651298274	-1.13823674236835	0.255021640155746	0.510043280311492
NADK	323.949110935446	-0.000978762134890634	0.000127875499948965	-7.65402391608444	1.94786027386119e-14	1.41507370472465e-13
GNB1	323.949110935446	-0.000285319681030761	6.1951939170321e-05	-4.60550040647392	4.11475182039699e-06	9.40514701805026e-06
CALML6	323.949110935446	0.000152242207192553	6.9191869893938e-05	2.20029040154457	0.0277862978544719	0.0683970408725462
TMEM52	323.949110935446	0.000109134427871525	3.05330017924464e-05	3.57431046620919	0.000351152069640625	0.000936405519041666
FAAP20	323.949110935446	-0.00191084182865483	0.000355756185609799	-5.37121181850843	7.82092763535274e-08	2.50269684331288e-07
SKI	323.949110935446	-0.000178520681986485	5.87184232021365e-05	-3.04028399011896	0.00236355167606362	0.00840373929267066
RER1	323.949110935446	-0.000404680614982063	7.24403509991305e-05	-5.58639776589322	2.31827917331818e-08	2.47283111820606e-07
PEX10	323.949110935446	-0.000337505339345029	0.000333005633239866	-1.01351240236204	0.310815475172051	0.473623581214554
PANK4	323.949110935446	-7.59633483814004e-05	0.000119473368240626	-0.635818253892416	0.524894888402005	0.740036134015511
TNFRSF14	323.949110935446	-0.00195303022257041	0.00027714535827203	-7.04695267042296	1.82878487465811e-12	4.87675966575496e-12
MEGF6	323.949110935446	-0.000300317376320598	0.000157315927180011	-1.9090080814065	0.0562610491614896	0.0947554512193509
TPRG1L	323.949110935446	-0.000160618181758577	6.93673409988705e-05	-2.31547266257752	0.0205870789615956	0.171150408752785
WRAP73	323.949110935446	-0.00154505929958491	0.000311274417055776	-4.96365655166597	6.91782306283156e-07	3.68950563351016e-06
TP73.AS1	323.949110935446	-0.000575836627579409	0.00017473642154411	-3.29545851111553	0.000982612116697482	0.00209623918228796
LRRC47	323.949110935446	-0.000124812819162288	3.73018788928244e-05	-3.34601963404845	0.000819805905165016	0.00655844724132013
CEP104	NA	NA	NA	NA	NA	NA
C1orf174	323.949110935446	-0.00106744039069503	0.000339015659867642	-3.14864626345515	0.00164028615616633	0.00749845099961751
NPHP4	323.949110935446	-0.000609807977438757	0.00023914810905277	-2.54991762156981	0.0107748375614264	0.0313449819968767
KCNAB2	323.949110935446	-0.000163999585034307	4.25832221700246e-05	-3.85127232456708	0.000117505742809968	0.000940045942479747
RPL22	323.949110935446	-9.39718571459618e-05	2.36126107579473e-05	-3.97973176745538	6.89930690564614e-05	0.000310390229870575
RNF207	323.949110935446	-0.000828911422795216	0.000429065821603027	-1.9318980470137	0.0533720908945407	0.108047107909416
ICMT	323.949110935446	-2.75553234605033e-05	1.63615367581864e-05	-1.68415252599767	0.0921521953635135	0.210633589402317
GPR153	323.949110935446	-0.000223153196455581	0.000371412040540817	-0.60082380778675	0.547957345182252	0.604642587787313
ACOT7	323.949110935446	-0.00593828478888023	0.000911729225729659	-6.51321096362553	7.35610811222618e-11	3.36279227987483e-10
PLEKHG5	NA	NA	NA	NA	NA	NA
NOL9	323.949110935446	-0.00105102073588993	0.000186738347230472	-5.62830694111673	1.81987037302402e-08	1.94119506455896e-07
ZBTB48	323.949110935446	-0.00218936433068671	0.000329737391357858	-6.63972114800483	3.14277145006579e-11	1.67614477336842e-10
KLHL21	NA	NA	NA	NA	NA	NA
PHF13	323.949110935446	-0.000741571126083657	0.000198793046367302	-3.73036753364846	0.000191200650088475	0.000764802600353899
THAP3	323.949110935446	-0.00107300341718156	0.000341072111199028	-3.14597230893328	0.00165535677655595	0.00662142710622381
DNAJC11	323.949110935446	1.91974987947454e-05	0.000125160236116561	0.153383369913643	0.878095958588334	0.934577795644062
CAMTA1	323.949110935446	0.000417983820545117	0.000177405516791289	2.35609257313491	0.0184683145939846	0.0369366291879692
VAMP3	323.949110935446	-0.000173240698934098	7.16645663986699e-05	-2.41738292213142	0.0156325620646163	0.100048397213544
PER3	323.949110935446	5.74148446930852e-05	0.000103111647953887	0.556822103345317	0.57764898050013	0.66017026342872
PARK7	323.949110935446	-5.78162788714624e-05	2.28253524075702e-05	-2.53298515786715	0.0113095741477705	0.0723812745457311
ERRFI1	323.949110935446	-2.94933731659426e-05	3.31705116983596e-06	-8.89144353097247	6.03200855531261e-19	6.43414245900012e-18
RERE	323.949110935446	-9.83148847729117e-06	6.56143406527382e-06	-1.49837495576219	0.134035859453316	0.229182206121123
ENO1	323.949110935446	-9.21095239372703e-05	1.27497318456084e-05	-7.22442832936891	5.03214166400881e-13	5.36761777494273e-12
SLC2A5	NA	NA	NA	NA	NA	NA
GPR157	323.949110935446	4.12174939392722e-05	7.29509814393324e-05	0.565002596620986	0.572071998022263	0.6537965691683
H6PD	323.949110935446	-8.03112209183861e-05	1.42609276764306e-05	-5.63155656774827	1.78590378877899e-08	1.42872303102319e-07
SPSB1	323.949110935446	-0.000219167380743793	3.54342359191261e-05	-6.18518715188364	6.20288350260058e-10	1.98492272083218e-08
RP13.392I16.1	323.949110935446	-0.000264654198588619	0.000148388286477405	-1.78352486487481	0.0745009040966079	0.167715041675632
SLC25A33	323.949110935446	-0.00017751474882779	6.98959885337289e-05	-2.5396986658559	0.0110948013753268	0.0186859812637082
TMEM201	NA	NA	NA	NA	NA	NA
CLSTN1	323.949110935446	-0.000184128936021061	8.37815552701153e-05	-2.19772640203946	0.0279686089141793	0.0497219714029855
CTNNBIP1	323.949110935446	0.000846078010131388	0.000261268761828687	3.23834355171078	0.00120225939306774	0.00240451878613549
LZIC	323.949110935446	-0.000285543648289515	0.000381780600777192	-0.747926027954884	0.454504777068561	0.735787677720639
NMNAT1	323.949110935446	0.000558886638373274	0.000161012337095072	3.47107959834947	0.00051837031554166	0.00118484643552379
RBP7	323.949110935446	-0.0012238841653871	0.000285885121577853	-4.28103483886206	1.86026229187066e-05	6.61426592665124e-05
UBE4B	323.949110935446	-8.04175133428544e-05	3.00095930091141e-05	-2.67972688994586	0.00736822496500243	0.0168416570628627
KIF1B	323.949110935446	1.25069852248832e-05	6.44825327284293e-06	1.93959273863464	0.0524292040485618	0.0762606604342717
PGD	323.949110935446	-0.000339861348408652	0.000102206949569166	-3.3252273924745	0.000883464486024531	0.004038694793255
DFFA	323.949110935446	-0.000478915621709293	0.000163550379255272	-2.92824525317544	0.00340881043185741	0.00909016115161976
PEX14	323.949110935446	-0.000485884690342435	0.000254430786870535	-1.90969299084734	0.0561727539752161	0.163411647927901
CASZ1	323.949110935446	-0.000151878116539569	7.98649358824334e-05	-1.9016870778328	0.057212076224597	0.140829726091316
C1orf127	323.949110935446	0.00073739334222086	0.000194095623681922	3.79912399997888	0.000145208431082079	0.000464666979462651
TARDBP	323.949110935446	-0.000112084512668238	3.09377098734853e-05	-3.62290916575884	0.000291308141873069	0.00155302513268247
RP4.635E18.8	323.949110935446	-0.00405715421708628	0.000720438125827591	-5.63150959345148	1.78639037180679e-08	5.24469820580385e-08
SRM	323.949110935446	-0.000289314501354952	6.41038964959663e-05	-4.51321241249597	6.38530136413423e-06	2.55412054565369e-05
EXOSC10	323.949110935446	-0.000598197044378726	0.000111139577871909	-5.38239442539689	7.35014875351954e-08	2.61338622347361e-07
MTOR	323.949110935446	-0.000114782843326663	3.81481856722936e-05	-3.00886769066001	0.00262223284927289	0.00762831374333933
UBIAD1	323.949110935446	-0.000453497173828737	0.000145936598138984	-3.10749448467235	0.0018868050606787	0.0075472202427148
FBXO44	323.949110935446	-0.000659926979970731	0.000447070071256673	-1.47611531703685	0.13991293765917	0.203509727504247
FBXO6	323.949110935446	0.000665738902263246	0.000319202273913481	2.08563333243576	0.0370118495935487	0.0845985133566827
MAD2L2	NA	NA	NA	NA	NA	NA
AGTRAP	323.949110935446	-0.000347915144078918	6.59312676247308e-05	-5.27693697714398	1.31361037655344e-07	4.20355320497102e-07
MTHFR	323.949110935446	-0.000259972103816894	9.74678984037819e-05	-2.66725873928156	0.00764727728084107	0.0174794909276367
CLCN6	323.949110935446	-0.00102842507191188	0.000111353171784619	-9.23570523793501	2.56590073149901e-20	2.73696078026561e-19
KIAA2013	323.949110935446	-2.54270121968257e-05	6.68057937619767e-05	-0.380610883652098	0.703492004133748	0.833768301195553
PLOD1	323.949110935446	3.50097542353437e-05	7.93096793497728e-05	0.44143103997361	0.658900974928289	0.839696394242711
MFN2	323.949110935446	3.00108698319157e-05	1.0842028441299e-05	2.76801246135821	0.0056399299147182	0.010616338662999
MIIP	323.949110935446	-0.000899280784189589	0.000157458804110793	-5.71121309645428	1.12173679746675e-08	3.58955775189361e-08
TNFRSF1B	NA	NA	NA	NA	NA	NA
VPS13D	323.949110935446	-3.82605782993673e-05	2.86287349959405e-05	-1.33643971013014	0.18140559416467	0.322498834070525
DHRS3	323.949110935446	-9.57495976748658e-05	5.67145598394572e-05	-1.6882718995952	0.0913590468150785	0.13064575242286
LRRC38	323.949110935446	0.000111040403785281	5.04324162945556e-05	2.20176648163631	0.0276818078764809	0.0521069324733757
PDPN	323.949110935446	-0.00032285610134119	8.74147971925925e-05	-3.69338043111709	0.000221292584631111	0.000786818078688394
PRDM2	323.949110935446	-0.00018786106879	5.40226599368271e-05	-3.47744944454198	0.000506208502265956	0.00809933603625529
EFHD2	323.949110935446	-0.00209418960400541	0.000380120265680995	-5.50928164867407	3.60301018419906e-08	8.23545184959785e-08
CASP9	323.949110935446	0.000278373532851322	0.00031060982943299	0.896216109321091	0.370137353552051	0.51497370928981
DNAJC16	NA	NA	NA	NA	NA	NA
AGMAT	323.949110935446	0.000492787421252939	0.000105734438912971	4.66061414160949	3.15267267259469e-06	7.76042504023309e-06
DDI2	323.949110935446	-0.000115758365910202	1.99666025775913e-05	-5.79759953954907	6.72708533046665e-09	2.15266730574933e-07
PLEKHM2	323.949110935446	-5.66718704411974e-05	1.63465676430156e-05	-3.46689725199965	0.000526503105540257	0.00153164539793529
SLC25A34	323.949110935446	0.000142689086965854	3.81903472624939e-05	3.73626052638664	0.000186777156463096	0.000459759154370698
FBLIM1	323.949110935446	-0.000657205108959089	0.000224949402912292	-2.92156858587144	0.00348273584627852	0.00796053907720805
UQCRHL	323.949110935446	2.06993826286959e-05	0.000431987309837341	0.0479166451359182	0.961782673727822	0.992807921267429
FLJ37453	323.949110935446	0.00102593301716304	0.000453111921738034	2.26419338786716	0.0235622230909527	0.0538565099221775
SPEN	323.949110935446	-0.000137754605034759	2.84137316115211e-05	-4.84817013541798	1.24605514818556e-06	6.64562745698965e-06
ZBTB17	323.949110935446	-0.000388099433896937	0.000123262439312608	-3.14856201176314	0.00164075907254024	0.00405640691149668
HSPB7	323.949110935446	-3.21918924421689e-06	1.61875641565648e-06	-1.98868045437914	0.0467364847219762	0.149556751110324
EPHA2	NA	NA	NA	NA	NA	NA
FBXO42	323.949110935446	-0.000170109987761337	0.000100551568427414	-1.69176861606226	0.0906900996962324	0.17071077589879
SZRD1	323.949110935446	-3.50927569508541e-05	4.13207335954212e-05	-0.84927720050795	0.395727064350298	0.487048694584982
NECAP2	323.949110935446	-0.00257084358085281	0.000402055715718356	-6.39424706662723	1.61340374749208e-10	5.16289199197465e-10
NBPF1	323.949110935446	-7.95490467483853e-05	0.000342646904159035	-0.232160412899758	0.816413423701826	0.933043912802086
CROCCP2	323.949110935446	-0.0005745421746972	0.000143124153083632	-4.01429222335015	5.96244398894834e-05	0.00027256886806621
CROCC	323.949110935446	-0.000442156730733087	0.00015269250785058	-2.89573297968075	0.00378274120268413	0.00756548240536826
ATP13A2	323.949110935446	-0.000550733513620071	0.000130557606481563	-4.21831809315411	2.46131425097094e-05	9.84525700388377e-05
SDHB	323.949110935446	5.17642375990797e-05	2.54829823927383e-05	2.03132572166398	0.0422219637972829	0.0587436018049154
PADI2	323.949110935446	4.23596535392253e-06	4.09084316733576e-06	1.03547488394215	0.30044718998109	0.5563273018713
RCC2	323.949110935446	-0.0015911485092348	0.000220814161055397	-7.2058263909787	5.76928714471183e-13	6.70428492292023e-12
ARHGEF10L	NA	NA	NA	NA	NA	NA
PAX7	323.949110935446	0.000519592149507985	0.000370183412766913	1.40360732433775	0.160435812874406	0.270207684841105
ALDH4A1	323.949110935446	0.000140088164246001	4.12522974137387e-05	3.39588757544799	0.000684064504336124	0.00136812900867225
IFFO2	323.949110935446	-0.000257649142408853	7.47621443633549e-05	-3.44625136963221	0.000568421354589309	0.00278954997397527
UBR4	323.949110935446	-1.89972828946241e-05	1.00128803033751e-05	-1.89728452942963	0.0577903956928942	0.0924646331086308
EMC1	NA	NA	NA	NA	NA	NA
MRTO4	323.949110935446	-0.000565536049815905	0.000126995057554771	-4.45321306754003	8.45947325236976e-06	3.3837893009479e-05
AKR7A2	323.949110935446	6.12646876740887e-05	0.000155606074463705	0.393716555637285	0.693790316986713	0.765561729088787
PQLC2	323.949110935446	-0.0010705216268484	0.000267800328038342	-3.99746196985664	6.40252732459689e-05	0.000292686963410143
CAPZB	323.949110935446	-7.49769619722412e-05	2.40904641376365e-05	-3.11230873526861	0.00185630255961543	0.019800560635898
MINOS1	323.949110935446	-5.49397914327229e-05	7.66890361860063e-05	-0.716396947530656	0.473746279222789	0.631661705630385
NBL1	323.949110935446	-0.000597630071369009	0.000111286341589904	-5.37020143560211	7.86487422886789e-08	2.09729979436477e-07
TMCO4	323.949110935446	-0.00319245230724158	0.000793853137941947	-4.02146461941055	5.78373962467821e-05	0.000123386445326468
OTUD3	323.949110935446	-0.00087019112612586	0.000322160199994634	-2.70111306778539	0.00691078402119479	0.0315921555254619
PLA2G2A	323.949110935446	-9.56605485639053e-05	2.76034624159509e-05	-3.46552715461619	0.000529193083738412	0.00105838616747682
CAMK2N1	323.949110935446	-0.00368779925855048	0.00162951424294862	-2.26312796866223	0.0236278019012234	0.0360042695637691
MUL1	323.949110935446	7.88097113127943e-05	0.000103960940858174	0.758070393190346	0.448408842771393	0.717454148434229
PINK1	323.949110935446	0.00018817897372389	2.96562833597081e-05	6.34533233451482	2.21945799703047e-10	1.18371093174959e-09
DDOST	323.949110935446	-0.000388950535301052	6.12366701057641e-05	-6.35159512477215	2.13093576244992e-10	1.9512354049435e-09
HP1BP3	323.949110935446	-8.74626821123833e-05	2.92737102596237e-05	-2.98775527040103	0.00281034492758676	0.0149885062804627
EIF4G3	NA	NA	NA	NA	NA	NA
ECE1	323.949110935446	-0.000243517065109544	4.61763775639308e-05	-5.27362859445605	1.33752456052853e-07	3.89098053971936e-07
USP48	323.949110935446	-5.07244762934934e-05	0.000146146144295845	-0.347080496292886	0.728530845509619	0.932900225923629
HSPG2	323.949110935446	-2.75407932164669e-05	1.73229972321984e-05	-1.58983995940821	0.11187088412485	0.17899341459976
LINC00339	323.949110935446	-0.000366114552230682	0.000346110374615052	-1.05779710486251	0.290147953005376	0.580295906010752
CDC42	323.949110935446	-0.000212523883343275	6.11179825260643e-05	-3.47727255644673	0.000506542609325544	0.00184720622179786
ZBTB40	323.949110935446	-0.000171130324639321	0.00011422661695624	-1.49816504418476	0.134090375142512	0.225836421292653
C1QA	323.949110935446	-0.000928881378978031	0.00024048973068386	-3.86245756247742	0.000112252069422342	0.000246814417152429
C1QC	323.949110935446	-0.000660717736523691	0.000221416149105584	-2.98405395989714	0.00284456602052484	0.00568913204104967
C1QB	323.949110935446	-0.000501281181559255	0.000152760135664581	-3.28149212082353	0.00103259409398283	0.0022028674004967
KDM1A	323.949110935446	-0.000225256887660081	7.50436885871764e-05	-3.00167664864188	0.00268497207814859	0.0171838213001509
LUZP1	NA	NA	NA	NA	NA	NA
LINC01355	NA	NA	NA	NA	NA	NA
HNRNPR	323.949110935446	-0.000235500196574527	6.03675774265762e-05	-3.90110398021124	9.57550076033314e-05	0.000306416024330661
ZNF436	323.949110935446	-0.000276077666344779	0.000248054713949381	-1.11297085207225	0.265720948197286	0.56687135615421
ZNF436.AS1	323.949110935446	-0.00308563398332419	0.000625578267417782	-4.93245073244128	8.12042656829045e-07	2.88726277983661e-06
TCEA3	323.949110935446	3.16287593686519e-05	1.17628490364679e-05	2.68886893562899	0.00716945621861587	0.0152948399330472
ASAP3	323.949110935446	-0.000125654478823289	3.51860003976321e-05	-3.57114981536081	0.000355417514434268	0.000947780038491381
ID3	323.949110935446	-0.000345625577635815	0.000102728952902075	-3.36444174570023	0.000766986737970048	0.00245435756150415
RPL11	323.949110935446	-8.52998943473833e-05	1.20980137004221e-05	-7.05073547275012	1.77974555050436e-12	1.10793208948648e-11
ELOA	NA	NA	NA	NA	NA	NA
PITHD1	323.949110935446	-0.000221556649167418	8.59529564740925e-05	-2.57765012695285	0.00994746604387506	0.0353687681560002
LYPLA2	323.949110935446	-0.000522292103710829	0.000146267444582848	-3.57080213714267	0.000355889669124545	0.00103531540108958
GALE	323.949110935446	-0.00253843922923622	0.000900721396495692	-2.81822907628504	0.00482893441613741	0.00917591810981396
HMGCL	NA	NA	NA	NA	NA	NA
FUCA1	323.949110935446	-0.000929232103722882	0.00018094357649582	-5.13547991986523	2.81424928806753e-07	9.00559772181609e-07
PNRC2	NA	NA	NA	NA	NA	NA
SRSF10	323.949110935446	-0.000720791987785201	7.47997907352426e-05	-9.63628348021023	5.61854094515721e-22	4.49483275612577e-21
MYOM3	323.949110935446	1.83391493527773e-05	3.88244022575077e-06	4.72361408970076	2.31689882617986e-06	1.23567937396259e-05
IFNLR1	323.949110935446	0.000413421112863364	0.000500227181277401	0.826466710200822	0.40853939464861	0.622536220416929
NIPAL3	323.949110935446	0.00168601887750994	0.000466858818528245	3.61141058195077	0.000304536086377058	0.000885923160369625
SRRM1	323.949110935446	-0.000248854141404074	3.87754486458032e-05	-6.41782751960521	1.38232739687525e-10	5.52930958750098e-10
CLIC4	323.949110935446	-0.00015433932374545	4.07076917435851e-05	-3.79140445293784	0.000149797777505153	0.000479352888016489
SYF2	323.949110935446	-0.000377254929489634	7.64431496097063e-05	-4.93510447196085	8.0107867933905e-07	3.6620739626928e-06
RSRP1	323.949110935446	-0.000542753917862202	6.50084592363752e-05	-8.34897372184613	6.88586543453881e-17	5.50869234763105e-16
TMEM50A	323.949110935446	-0.000906131428424308	0.000127819120184924	-7.08916965719485	1.34919044349329e-12	1.07935235479463e-11
TMEM57	NA	NA	NA	NA	NA	NA
LDLRAP1	323.949110935446	-0.0004764101029438	0.000232189103478677	-2.05181938259024	0.0401872188930931	0.116908273143544
MAN1C1	323.949110935446	-8.23044693202909e-05	0.00045837386203507	-0.179557510009141	0.85749996452618	0.919675601032718
SELENON	323.949110935446	-9.56972760394856e-05	2.63480450608377e-05	-3.63204464765869	0.000281184456215175	0.00119384680603679
MTFR1L	323.949110935446	5.36088351451851e-05	3.9272312044413e-05	1.36505421643011	0.172236010366529	0.262454872939473
STMN1	323.949110935446	-0.000602672964255073	0.000213843888624548	-2.81828472224054	0.00482809753056478	0.0110356514984338
PAFAH2	323.949110935446	-0.000242872427178526	7.11938307017222e-05	-3.41142518648951	0.000646242327467608	0.00206797544789634
EXTL1	323.949110935446	0.000405173370340331	8.80447624458866e-05	4.6019020221601	4.18650144394804e-06	1.33968046206337e-05
SLC30A2	323.949110935446	-0.000840958381670613	0.000168292419561215	-4.99700689943864	5.82269860810273e-07	2.66180507798982e-06
TRIM63	323.949110935446	-5.62046597816528e-06	1.12658387260902e-06	-4.98894588748995	6.07096480742933e-07	1.94270873837739e-05
PDIK1L	323.949110935446	-0.000973932392202809	0.000628190438093837	-1.55037761344805	0.121050908500082	0.297971467077125
FAM110D	NA	NA	NA	NA	NA	NA
CNKSR1	323.949110935446	-8.35233745899132e-06	6.99431180950234e-05	-0.119416143953491	0.904945671788322	0.965275383240877
CEP85	323.949110935446	0.000148763130995367	3.66453571871685e-05	4.05953557051032	4.91704174002585e-05	0.000121034873600636
SH3BGRL3	NA	NA	NA	NA	NA	NA
UBXN11	NA	NA	NA	NA	NA	NA
DHDDS	323.949110935446	-0.00103729498810179	0.000230120384745215	-4.50761886762125	6.55592036947072e-06	4.19578903646126e-05
HMGN2	323.949110935446	-0.00026662147133149	4.00110765854099e-05	-6.66369150958346	2.67033684305026e-11	1.0681347372201e-10
ARID1A	323.949110935446	-0.000170960624294832	6.3332840870465e-05	-2.69939926813798	0.00694647813984361	0.0444574600949991
PIGV	323.949110935446	-0.0038490866098217	0.000733967382967901	-5.24422024621499	1.56944635021017e-07	8.37038053445423e-07
ZDHHC18	323.949110935446	-0.00143217205702558	0.000234697958415287	-6.10219222483145	1.04623440159562e-09	6.44114104369747e-09
GPN2	323.949110935446	-0.000508177127719699	0.000196880352267441	-2.58114698529894	0.00984726452960489	0.0242394203805659
GPATCH3	323.949110935446	-0.00038419515304659	0.000267509505006634	-1.43619253094227	0.150947563777013	0.210014001776713
NUDC	323.949110935446	-0.000209510354315654	4.08573949341695e-05	-5.12784416757902	2.93078871476495e-07	1.5630873145413e-06
SLC9A1	323.949110935446	0.000155519697227779	0.000252375402947824	0.616223670814429	0.537746907804563	0.614567894633786
WDTC1	323.949110935446	7.60420933179613e-05	3.67404323774701e-05	2.06971144315089	0.0384793745107588	0.0724317637849577
TMEM222	323.949110935446	-0.000592638561068511	0.000175849698373198	-3.37014260786948	0.000751292917319956	0.00480827467084772
MAP3K6	323.949110935446	-0.00026586154261282	6.70287434433297e-05	-3.96638112181822	7.29721453973723e-05	0.000179623742516609
FCN3	323.949110935446	-0.000891141204265215	0.000261031460716889	-3.41392260464624	0.000640347633638381	0.00432974909377046
WASF2	NA	NA	NA	NA	NA	NA
AHDC1	323.949110935446	-2.0788247471983e-05	4.13464619052014e-05	-0.502781774161137	0.615117709073991	0.894716667743987
FGR	323.949110935446	-0.00375422068615567	0.000587397385202058	-6.39127919315519	1.64503702604701e-10	7.07358211486721e-10
IFI6	323.949110935446	-8.74801693632829e-05	6.73376855235314e-05	-1.29912646511607	0.193900532078391	0.743585241287779
FAM76A	323.949110935446	-0.000326958232533331	0.000387690466725524	-0.843348652069926	0.39903348043013	0.49111812976016
STX12	323.949110935446	-0.000236289147975328	8.6411327845154e-05	-2.73446958712114	0.00624808670154187	0.019993877444934
PPP1R8	323.949110935446	-0.000454341526480329	0.000216184326382987	-2.10163953179209	0.0355848641820557	0.103642507219992
THEMIS2	323.949110935446	-0.00143514154168211	0.000387803600517283	-3.7006916381586	0.000215012629709788	0.000573367012559435
RPA2	NA	NA	NA	NA	NA	NA
XKR8	323.949110935446	-0.000884540379715622	0.000528344392620303	-1.67417387611285	0.0940964320827488	0.158478201402524
EYA3	323.949110935446	-0.000939693473928332	0.000204100713971205	-4.60406754902829	4.14317979998732e-06	4.41939178665314e-05
DNAJC8	323.949110935446	-0.000330107738537123	8.62693085864962e-05	-3.82647947393884	0.000129988983073	0.000462183050926222
ATPIF1	NA	NA	NA	NA	NA	NA
RP5.1092A3.4	323.949110935446	-0.00156735770750042	0.000301126865454902	-5.20497467116616	1.94023068422584e-07	1.55218454738067e-06
SESN2	323.949110935446	-0.00116634380292441	0.000121032158563932	-9.63664382064466	5.59885983492985e-22	1.79163514717755e-20
MED18	323.949110935446	-0.00102877689560729	0.000444518315402886	-2.31436334557973	0.0206477997414015	0.0440486394483232
PHACTR4	323.949110935446	-0.000223765077009422	8.16824099572647e-05	-2.73945243690158	0.00615416186762316	0.065644393254647
RCC1	323.949110935446	-0.000578068025420284	0.000115655428879367	-4.99819187928681	5.78703853574671e-07	6.17284110479649e-06
TRNAU1AP	323.949110935446	-0.00363505432891775	0.000355199756442688	-10.2338311414475	1.39873963451319e-24	2.2379834152211e-23
SNHG12	NA	NA	NA	NA	NA	NA
TAF12	323.949110935446	-0.00131111803941403	0.000205415199425574	-6.38277032605403	1.73912646320491e-10	1.39130117056393e-09
