Genes	BaseMean	log2FoldChange	lfcSE	stat	pvalue	padj
LRRC38	309.998398583488	-5.89861127967426e-05	4.14571962903769e-05	-1.42281963265409	0.154788448539171	0.215357841445804
PDPN	309.998398583488	-1.37406491263066e-05	7.22530568314621e-05	-0.190173948741825	0.849172824472131	0.886612669648613
PRDM2	309.998398583488	1.75848739373621e-05	4.4588900144679e-05	0.394377835746204	0.693302105077777	0.853294898557264
EFHD2	309.998398583488	-0.000937089591673539	0.000313850750758256	-2.98578094654721	0.00282855180373601	0.00431017417712154
CASP9	309.998398583488	-0.000989061751407033	0.000253204781102055	-3.90617328433616	9.3769279914231e-05	0.0015003084786277
DNAJC16	NA	NA	NA	NA	NA	NA
AGMAT	309.998398583488	-0.000319768449180844	8.70777533350406e-05	-3.67221749452471	0.000240454900375139	0.000427475378444692
DDI2	309.998398583488	-9.22351401804027e-06	1.65874756646634e-05	-0.556052904281832	0.578174689106373	0.683213390686924
PLEKHM2	309.998398583488	2.7026258862021e-05	1.34728553078314e-05	2.00597855796102	0.0448585357400828	0.0717736571841324
SLC25A34	309.998398583488	-0.000130898297541516	3.13327608282475e-05	-4.17768157294033	2.94495549162758e-05	0.000117798219665103
FBLIM1	309.998398583488	-0.000272799426776206	0.000184957607364833	-1.47492947526134	0.140231504943353	0.195104702529882
UQCRHL	309.998398583488	-0.000626970069628911	0.000353844978736855	-1.77187782024504	0.076414840936776	0.222297719088803
FLJ37453	309.998398583488	-0.000276967316639081	0.000372818316758539	-0.742901580177626	0.457541268951327	0.504873124360085
SPEN	309.998398583488	2.97638532250023e-05	2.35890141426731e-05	1.26176757727059	0.207032432169508	0.276043242892678
ZBTB17	309.998398583488	0.000146210901283425	0.000101551796139284	1.43976676771811	0.149933396211125	0.218084939943454
HSPB7	309.998398583488	2.70567055308679e-07	1.33004196618136e-06	0.203427457319633	0.838800940621954	0.99649894570984
EPHA2	NA	NA	NA	NA	NA	NA
FBXO42	309.998398583488	0.000191790672857097	8.23309911652416e-05	2.32950763913633	0.019832188784083	0.063393029217876
SZRD1	309.998398583488	8.13432938121625e-05	3.37938012483479e-05	2.40704776637518	0.0160820662670748	0.0302721247380232
NECAP2	309.998398583488	-0.0015580142133993	0.000331551222607094	-4.69916594228828	2.61226136402661e-06	5.22452272805322e-06
NBPF1	309.998398583488	-0.000335835838482281	0.000280961593595782	-1.19530870459628	0.231966440098571	0.404158852150964
CROCCP2	309.998398583488	-0.000369911825820986	0.000117778692252852	-3.14073639930427	0.00168523638814362	0.00490250585641782
CROCC	309.998398583488	-0.000553883415768544	0.000127867248104183	-4.33170670348091	1.47957952276042e-05	3.64204190217949e-05
ATP13A2	309.998398583488	0.000228604626903935	0.00010777616933172	2.12110551266972	0.0339129241493152	0.0571165038304257
SDHB	309.998398583488	-7.75447205666024e-05	2.08387893682575e-05	-3.72117205065289	0.000198300271228649	0.000528800723276397
PADI2	309.998398583488	-1.96443699630989e-06	3.35918146607791e-06	-0.584796330935796	0.558684671729977	0.687611903667664
RCC2	309.998398583488	-0.000383707378127496	0.000183392742723059	-2.09227133217006	0.0364142506584062	0.0541608000570098
ARHGEF10L	NA	NA	NA	NA	NA	NA
PAX7	309.998398583488	-0.000765855454629972	0.000303615201886823	-2.52245424428865	0.0116539110234077	0.0339022866135497
ALDH4A1	309.998398583488	-7.96908786141593e-05	3.39974645844993e-05	-2.34402416733433	0.0190769352322997	0.0290696155920757
IFFO2	309.998398583488	-0.000200849511205722	6.12952106300267e-05	-3.27675701153937	0.00105006695509495	0.00420026782037981
UBR4	309.998398583488	2.81190335276418e-05	8.17337380437403e-06	3.44032148787735	0.000581023579639267	0.00154939621237138
EMC1	NA	NA	NA	NA	NA	NA
MRTO4	309.998398583488	2.96836528612122e-05	0.00010548267200775	0.281407858714759	0.778397591187507	0.858921479931043
AKR7A2	309.998398583488	-0.000480622723467634	0.000126825009956828	-3.78965255852326	0.000150858139319876	0.000438860041657821
PQLC2	309.998398583488	0.000529984887991111	0.000220883304218204	2.39938862679977	0.016422474777977	0.0291955107164036
CAPZB	309.998398583488	-2.46170760181969e-06	1.98822537828749e-05	-0.123814313442675	0.901462298533012	0.96155978510188
MINOS1	309.998398583488	-7.33693543332469e-05	6.28900220535414e-05	-1.16662948966346	0.243360028886044	0.40986952233439
NBL1	309.998398583488	-0.000434785505947904	9.11678836700178e-05	-4.76906437273032	1.85083515509657e-06	3.94844833087268e-06
TMCO4	309.998398583488	-0.00272150427311367	0.000649880877130661	-4.18769711324573	2.81799246687688e-05	6.44112563857572e-05
OTUD3	309.998398583488	-8.66897603958439e-05	0.000265142091509775	-0.326955859411888	0.743701271027846	0.881423728625595
PLA2G2A	309.998398583488	-4.41921168273854e-05	2.27271735505603e-05	-1.94446162559866	0.0518398086653111	0.0754033580586343
CAMK2N1	309.998398583488	-0.00136446037931087	0.000437912768864116	-3.11582688682518	0.0018342992039579	0.00329309350022195
MUL1	309.998398583488	9.86918935908597e-05	8.52540137802519e-05	1.15762166747064	0.247018463060464	0.472296851269024
PINK1	309.998398583488	5.84523790473199e-05	2.47321867440068e-05	2.36341329832002	0.0181074630778673	0.0251929921083371
DDOST	309.998398583488	-3.0713675197815e-05	5.1033484602264e-05	-0.601833784958757	0.547284783742752	0.583770435992269
HP1BP3	309.998398583488	-2.10303028109928e-05	2.40951547614597e-05	-0.872802147120084	0.382770929106793	0.583269987210352
EIF4G3	NA	NA	NA	NA	NA	NA
ECE1	309.998398583488	-9.60364120894337e-05	3.79234459754182e-05	-2.53237567471279	0.0113292537955819	0.0164789146117554
USP48	309.998398583488	-0.000136813642443656	0.000119833453879678	-1.14169823212329	0.253579475926453	0.477326072332147
HSPG2	309.998398583488	-9.46732091867245e-06	1.42257657078968e-05	-0.665505190586478	0.505727424731551	0.622433753515755
LINC00339	309.998398583488	0.000124929816392569	0.000284045709556012	0.439822930569324	0.66006535835142	0.904007559299119
CDC42	309.998398583488	-0.000116629530813526	5.02648418606393e-05	-2.32030036296314	0.0203246345030318	0.0500298695459244
ZBTB40	309.998398583488	0.000131609825330479	9.37006329786233e-05	1.40457776160919	0.160146873318804	0.256234997310087
C1QA	309.998398583488	-0.000135513041155628	0.000198559420996135	-0.682481045098664	0.494934824401819	0.546134978650283
C1QC	309.998398583488	-4.79330966231136e-05	0.000182370089929111	-0.262834199630793	0.792678374497999	0.874679585652965
C1QB	309.998398583488	-1.77216958138441e-05	0.000126010381712573	-0.140636791770593	0.888156881453773	0.916807103436153
KDM1A	309.998398583488	4.72797957379144e-05	6.18670221830738e-05	0.764216444715997	0.444738268303992	0.589193177379268
LUZP1	NA	NA	NA	NA	NA	NA
LINC01355	NA	NA	NA	NA	NA	NA
HNRNPR	309.998398583488	-2.5577720453056e-05	4.99535631466658e-05	-0.512029950255175	0.608630048498354	0.744861912390135
ZNF436	309.998398583488	-0.000632977334378797	0.000202800889257546	-3.12117632568638	0.00180130143785939	0.00960694100191673
ZNF436.AS1	309.998398583488	-0.00315485874096269	0.000509258534394739	-6.19500416367549	5.8283489455203e-10	2.66438808938071e-09
TCEA3	309.998398583488	-1.39298178716572e-05	9.68091191545761e-06	-1.43889521909762	0.150180212299994	0.192230671743992
ASAP3	309.998398583488	2.53121803443837e-05	2.90925476829713e-05	0.870057191972901	0.384269150208797	0.49186451226726
ID3	309.998398583488	-9.95672359099112e-06	8.46681211471496e-05	-0.117597077342566	0.906386920820994	0.999999946493806
RPL11	309.998398583488	-3.13764793955114e-05	1.01157702582195e-05	-3.10173902674557	0.00192387483239143	0.00267669541897938
ELOA	NA	NA	NA	NA	NA	NA
PITHD1	309.998398583488	4.97409820806575e-05	7.07835902614139e-05	0.702719117481283	0.482230811329651	0.70142663466131
LYPLA2	309.998398583488	-2.85852278814814e-05	0.000121064453914492	-0.23611577929944	0.813342829953476	0.898497883626732
GALE	309.998398583488	-0.00225190520406895	0.0007380995268791	-3.0509506131113	0.00228118093377691	0.00521412784863293
HMGCL	NA	NA	NA	NA	NA	NA
FUCA1	309.998398583488	-0.000640351258227147	0.000153770878867153	-4.16432072798623	3.12280881483909e-05	6.66199213832339e-05
PNRC2	NA	NA	NA	NA	NA	NA
SRSF10	309.998398583488	-0.000402980992614786	6.16079069717365e-05	-6.54105962079931	6.10844715975641e-11	1.95470309112205e-10
MYOM3	309.998398583488	3.93989232648846e-06	3.21362899330443e-06	1.22599476625871	0.220200644571595	0.370864243489002
IFNLR1	309.998398583488	0.000716818031805446	0.000409746516274003	1.74941824600188	0.0802187491887846	0.253194907348226
NIPAL3	309.998398583488	-0.00091680744567895	0.000384582650731538	-2.38390224815143	0.0171301519248724	0.0274082430797959
SRRM1	309.998398583488	-0.000151856961435831	3.19503270460012e-05	-4.75290788783451	2.00511712362368e-06	4.58312485399699e-06
CLIC4	309.998398583488	-0.000104795738682479	3.34293907818263e-05	-3.13483842306366	0.00171948791387294	0.00423258563414878
SYF2	309.998398583488	7.05741966686402e-05	6.34943113704117e-05	1.11150424574142	0.266351363541269	0.355135151388359
RSRP1	309.998398583488	-0.000360251958799226	5.33072521075421e-05	-6.75802905901909	1.39881480189096e-11	5.59525920756384e-11
TMEM50A	309.998398583488	-0.00010400990852354	0.000107173967629727	-0.97047735400524	0.33180860757833	0.379209837232377
TMEM57	NA	NA	NA	NA	NA	NA
LDLRAP1	309.998398583488	5.1916498209066e-06	0.000191034876984375	0.0271764502004062	0.978318998785218	0.999999908849345
MAN1C1	309.998398583488	-0.00174954091157774	0.000371699640678983	-4.70686737383404	2.51552447790197e-06	1.1499540470409e-05
SELENON	309.998398583488	1.50801012675535e-05	2.1764871010747e-05	0.692864260950928	0.488394739922079	0.587094808378078
MTFR1L	309.998398583488	-3.04824736208246e-05	3.22370758202143e-05	-0.945571918210724	0.344366972934882	0.459155963913175
STMN1	309.998398583488	-8.14252398225452e-05	0.000175939756711453	-0.462801821171581	0.643506425727589	0.71007605597527
PAFAH2	309.998398583488	-7.28447799723741e-05	5.87491476654569e-05	-1.23992913713717	0.215001605671084	0.354519735156485
EXTL1	309.998398583488	-0.000184665230123266	7.2935550508688e-05	-2.53189602101198	0.0113447627429991	0.020168467098665
SLC30A2	309.998398583488	-0.000395158555280722	0.000138393428280016	-2.85532745443074	0.00429924767132212	0.00809270149895928
TRIM63	309.998398583488	2.14016747805376e-06	9.31452442514066e-07	2.29766693431742	0.0215807528735173	0.0620268999346597
PDIK1L	309.998398583488	0.000626857536149913	0.000515673957248556	1.215608287637	0.224134175568829	0.478152907880168
FAM110D	NA	NA	NA	NA	NA	NA
CNKSR1	309.998398583488	-6.44011547834858e-05	5.73595247474045e-05	-1.12276304706308	0.261538143402484	0.662579163607534
CEP85	309.998398583488	-4.06512673859024e-05	3.0352301825031e-05	-1.33931415219316	0.18046842346056	0.24062456461408
SH3BGRL3	NA	NA	NA	NA	NA	NA
UBXN11	NA	NA	NA	NA	NA	NA
DHDDS	309.998398583488	6.95922726412743e-05	0.00019069176337182	0.364946400467125	0.715151416920591	0.789132597981342
HMGN2	309.998398583488	-0.000167499423430635	3.29394065860534e-05	-5.08507713984	3.67476683592041e-07	8.39946705353236e-07
ARID1A	309.998398583488	7.30718071180543e-05	5.21131838815799e-05	1.40217506733229	0.160862975023295	0.313557435277591
PIGV	309.998398583488	-0.00190484758284048	0.0006052780591804	-3.14706200555133	0.00164919984467785	0.00351829300197941
ZDHHC18	309.998398583488	-0.000118606920865003	0.000195975499659301	-0.605213004029579	0.545037476452416	0.645970342462123
GPN2	309.998398583488	0.000347482046200737	0.000161795233494974	2.14766553188683	0.0317403354176447	0.0634806708352894
GPATCH3	309.998398583488	0.000874103214790023	0.000217720540529654	4.01479443631534	5.949762743295e-05	0.0002719891539792
NUDC	309.998398583488	-1.04649504391139e-05	3.39860246024045e-05	-0.307919227433665	0.758143794791665	0.866450051190474
SLC9A1	309.998398583488	-0.00074600461829285	0.000206303687784501	-3.61605081471983	0.000299131680652526	0.00079768448174007
WDTC1	309.998398583488	2.70806941887541e-06	3.02117241842649e-05	0.0896363743544914	0.928576178184589	0.958530248448608
TMEM222	309.998398583488	0.00010750539990149	0.000145193235234658	0.740429812227424	0.459039234960852	0.667693432670331
MAP3K6	309.998398583488	1.07549568814211e-05	5.55858381309291e-05	0.19348375850857	0.846580124563251	0.903018799534134
FCN3	309.998398583488	9.25795487993586e-05	0.000215207960645832	0.430186450917199	0.667060017159753	0.790589649967114
WASF2	NA	NA	NA	NA	NA	NA
AHDC1	309.998398583488	-4.79063520882206e-05	3.38987976942434e-05	-1.41321684976325	0.157591973684158	0.428635973952361
FGR	309.998398583488	-0.000991506823196289	0.000490715646195347	-2.02053232026269	0.0433282011482907	0.0630228380338774
IFI6	309.998398583488	1.37614208600444e-05	5.49070880462085e-05	0.250631045093179	0.802099377123462	0.989307285232752
FAM76A	309.998398583488	-0.000687705692424996	0.000317335342698761	-2.16712606473783	0.0302252429785786	0.0604504859571572
STX12	309.998398583488	-1.14761107352111e-05	7.11631931288722e-05	-0.161264696406028	0.871884927469305	0.986065154984215
PPP1R8	309.998398583488	0.000152195253560484	0.000177728853888843	0.856333961708164	0.391813081080048	0.737530505562443
THEMIS2	309.998398583488	-0.00053186690539337	0.000318317227318575	-1.67087062762416	0.0947472342964029	0.131822239021082
RPA2	NA	NA	NA	NA	NA	NA
XKR8	309.998398583488	-2.75884192650862e-05	0.000433844874222402	-0.0635905156527066	0.949296283870964	0.979918744640995
EYA3	309.998398583488	-0.000132713178240906	0.000169105788863898	-0.784793821267219	0.432574463364691	0.553695313106804
DNAJC8	309.998398583488	2.22940737457075e-05	7.14271777944966e-05	0.312123122235767	0.754946954712219	0.879868585968403
ATPIF1	NA	NA	NA	NA	NA	NA
RP5.1092A3.4	309.998398583488	-0.00140367181886999	0.000245194171383495	-5.7247356694894	1.03594909123453e-08	1.65751854597524e-07
SESN2	309.998398583488	-0.000237754077782989	9.39394964132005e-05	-2.53092774456879	0.0113761280819068	0.0217569525157957
MED18	309.998398583488	0.00031265914119703	0.000365466190403461	0.855507703330548	0.392270141656452	0.523026855541936
PHACTR4	309.998398583488	2.37322034073956e-05	6.71619206887453e-05	0.353358021391019	0.723820052541368	0.890855449281684
RCC1	309.998398583488	-0.000129937798315612	9.59466473869394e-05	-1.35427137742073	0.175649814284019	0.267656859861362
TRNAU1AP	309.998398583488	-0.0015312467108833	0.000298314068483736	-5.13300200244087	2.85156871879265e-07	5.70313743758531e-07
SNHG12	NA	NA	NA	NA	NA	NA
TAF12	309.998398583488	-0.000139064260268711	0.00017194427952705	-0.808775148851833	0.418644493143236	0.496171251132724
GMEB1	309.998398583488	0.000248067226385776	0.000268176695564322	0.9250141063293	0.354958569836246	0.436872085952303
YTHDF2	309.998398583488	0.000107310972268084	6.46345886466511e-05	1.66027160557544	0.0968598252128664	0.176591194618592
EPB41	309.998398583488	9.22453904418511e-05	9.0893729606135e-05	1.01487078197334	0.310167427564022	0.620334855128043
SRSF4	309.998398583488	2.47188079120438e-05	3.2456823558888e-05	0.761590482420291	0.446304457018421	0.510062236592482
