Genes	BaseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ACAP3	467.857132335246	-6.11582585763238e-05	6.60470793515034e-05	-0.925979758330249	0.354456499672799	0.436254153443444
PUSL1	NA	NA	NA	NA	NA	NA
INTS11	NA	NA	NA	NA	NA	NA
CPTP	467.857132335246	0.000127567010117019	6.05933647444158e-05	2.10529668809612	0.0352654902333193	0.0470206536444258
DVL1	467.857132335246	3.04931155243191e-05	1.71560853325997e-05	1.77739355646457	0.0755035102035461	0.219646575137589
MXRA8	467.857132335246	-2.02708041883312e-05	6.27172529519944e-05	-0.323209375956678	0.74653668068015	0.82739830706734
AURKAIP1	467.857132335246	2.67857581194777e-05	4.33916768982656e-05	0.617301750800701	0.537035712242499	0.747180121380868
CCNL2	467.857132335246	-0.000104761537379262	3.02955043126136e-05	-3.45798955179117	0.000544222489766406	0.000757179116196739
RP4.758J18.2	467.857132335246	-0.000475872210951788	0.000513138222393649	-0.927376270533844	0.353731206689071	0.452775944562012
MRPL20	NA	NA	NA	NA	NA	NA
VWA1	NA	NA	NA	NA	NA	NA
ATAD3B	467.857132335246	-0.00073721939621208	0.000275312229348426	-2.67775753353505	0.00741168500087255	0.0103119095664314
ATAD3A	467.857132335246	-0.000242658902821176	0.000125420809969531	-1.93475789926828	0.053020011642637	0.106040023285274
SSU72	467.857132335246	-7.51002010076812e-05	2.67853415714652e-05	-2.8037798512783	0.00505073788116085	0.0107749074798098
RP11.345P4.9	467.857132335246	0.000494535156338348	0.000216399058374507	2.28529255188574	0.0222956793760081	0.0356730870016129
MIB2	NA	NA	NA	NA	NA	NA
CDK11B	467.857132335246	-0.000219736885040259	4.48533306027889e-05	-4.89900932856469	9.63210717852598e-07	3.85284287141039e-06
SLC35E2B	467.857132335246	3.66912749335647e-05	8.17398217565547e-05	0.448878822403627	0.653519073885544	0.774541124605089
CDK11A	467.857132335246	-0.000647106644355313	0.000150111993358744	-4.31082573668069	1.62646046668175e-05	4.73152135761963e-05
RP1.283E3.4	467.857132335246	0.00145561717455793	0.000723669109062991	2.01144025125332	0.0442789753715254	0.217365092690375
NADK	467.857132335246	-0.000306810621356837	0.00011674481160886	-2.62804502511658	0.00858771481624347	0.013086041624752
GNB1	467.857132335246	-0.000101111441572174	5.58625735949111e-05	-1.81000328243711	0.0702952781430808	0.0899779560231434
CALML6	467.857132335246	0.0001318371695011	6.19562795815668e-05	2.12790649134336	0.0333448372800969	0.0762167709259357
TMEM52	467.857132335246	0.000102757305384492	2.73156354589019e-05	3.76184934592118	0.000168661634471776	0.000490652027554258
FAAP20	467.857132335246	-0.000374781886338631	0.000322632678172174	-1.16163647297571	0.245383160249336	0.302010043383798
SKI	467.857132335246	-1.31286748295145e-05	5.27722183638529e-05	-0.24878004443541	0.803530928124921	0.857099656666582
RER1	467.857132335246	-0.000169341590454959	6.56919573562184e-05	-2.57781313375539	0.00994277502216271	0.015150895271867
PEX10	467.857132335246	0.000798452331207928	0.000296894924082659	2.68934315288472	0.00715927821779088	0.0286371128711635
PANK4	467.857132335246	0.000230676481198276	0.000106598211772004	2.16398077757304	0.0304658247004255	0.243726597603404
TNFRSF14	467.857132335246	-0.000552114016136898	0.00025130776010719	-2.19696365882774	0.0280230417500633	0.0344898975385395
MEGF6	467.857132335246	-3.47823110423046e-05	0.000140414951292573	-0.247710879234156	0.804358113757784	0.886728197330155
TPRG1L	467.857132335246	3.64479693254151e-05	6.22173192260519e-05	0.585817096892105	0.557998433249727	0.845054854547849
WRAP73	467.857132335246	-0.000215322009094751	0.000282202613343586	-0.76300501453044	0.445460405296213	0.527953072943659
TP73.AS1	467.857132335246	0.000176376230846783	0.000156882219043782	1.12425889894865	0.260903209206444	0.347870945608592
LRRC47	467.857132335246	6.40410428877856e-06	3.35802432983614e-05	0.190710479131372	0.848752428220858	0.93655440355405
CEP104	NA	NA	NA	NA	NA	NA
C1orf174	467.857132335246	-0.000315662872080846	0.000304753663600257	-1.03579680831959	0.30029694690195	0.48047511504312
NPHP4	467.857132335246	-0.000208872358480322	0.000214472408741171	-0.973889180926728	0.33011156619876	0.513221564461081
KCNAB2	467.857132335246	-6.99409577490342e-05	3.81965717250031e-05	-1.83107945531278	0.0670886845158559	0.165141377269799
RPL22	467.857132335246	-1.30269725362185e-06	2.1314643925665e-05	-0.0611174767059216	0.951265650770514	0.999999896340126
RNF207	467.857132335246	0.00161512476954589	0.000380675256221565	4.24278894713828	2.20759029027878e-05	0.000141285778577842
ICMT	467.857132335246	-1.93881504359937e-05	1.46283610614538e-05	-1.32538090593635	0.185044846739845	0.370089693479689
GPR153	467.857132335246	-0.000720117036001409	0.000332534133560426	-2.16554321293623	0.0303461098357691	0.194215102948922
ACOT7	467.857132335246	-0.00192966762231691	0.000828902051519184	-2.32798027074524	0.0199131513097155	0.0318610420955447
PLEKHG5	NA	NA	NA	NA	NA	NA
NOL9	467.857132335246	-0.000353581306202929	0.000169323014539281	-2.0882058305246	0.0367792715993876	0.061944036377916
ZBTB48	467.857132335246	-0.000260988510474997	0.000300793916494894	-0.867665521684269	0.385577465860216	0.456980700278774
KLHL21	NA	NA	NA	NA	NA	NA
PHF13	467.857132335246	-5.89645028010215e-05	0.000178992242490203	-0.329424906804264	0.741834544527958	0.791290180829822
THAP3	467.857132335246	-0.0005728253677645	0.000306368128374148	-1.86972897867804	0.0615214632129484	0.109371490156353
DNAJC11	467.857132335246	-1.33150381349099e-05	0.000112006177406641	-0.118877712311967	0.905372239530186	0.934577795644062
CAMTA1	467.857132335246	-5.09566439915628e-05	0.000159240365530993	-0.319998285746494	0.748969630062533	0.826449246965554
VAMP3	467.857132335246	1.15573166233819e-05	6.42888214404943e-05	0.179771791804883	0.857331729678948	0.982884621603227
PER3	467.857132335246	0.000167944719319716	9.21288400649826e-05	1.82293317924395	0.0683135119561511	0.121446243477602
PARK7	467.857132335246	1.2938597906872e-05	2.04859419376995e-05	0.631584232066066	0.527658592640797	0.852518830535804
ERRFI1	467.857132335246	-7.18480468069441e-06	3.01979615638014e-06	-2.37923499091638	0.0173486124216094	0.0308419776384168
RERE	467.857132335246	-2.44683400139851e-05	5.82475428083543e-06	-4.20075059552137	2.66031525625318e-05	0.000170260176400203
ENO1	467.857132335246	-4.28827398748951e-05	1.15535849048223e-05	-3.71163930746695	0.000205921284785221	0.000366082284062615
SLC2A5	NA	NA	NA	NA	NA	NA
GPR157	467.857132335246	4.28239151627311e-05	6.52751479710627e-05	0.656052364396255	0.511790432558239	0.626806940754654
H6PD	467.857132335246	-4.67259035898925e-05	1.28222490012109e-05	-3.6441269847029	0.0002683009386748	0.000858563003759359
SPSB1	467.857132335246	-9.52069959779748e-05	3.20267213600755e-05	-2.97273626318365	0.00295157949908777	0.00858641308825533
RP13.392I16.1	467.857132335246	-0.000421108512811122	0.00013231314646373	-3.18266569925882	0.00145925991583075	0.00583703966332298
SLC25A33	467.857132335246	-0.000306997277424613	6.19847176588426e-05	-4.95278980077467	7.31569872587316e-07	1.80078737867647e-06
TMEM201	NA	NA	NA	NA	NA	NA
CLSTN1	467.857132335246	6.79532781285825e-05	7.51004067944945e-05	0.904832357493489	0.365554206652435	0.487405608869913
CTNNBIP1	467.857132335246	0.000461321217078911	0.000234509402259168	1.96717578329368	0.0491629488575489	0.0682639754444814
LZIC	467.857132335246	0.000160797814151377	0.000341670899104366	0.47062191884905	0.63791075220048	0.89894071377382
NMNAT1	467.857132335246	0.000512263729125496	0.000144000531088934	3.5573738878027	0.000374580831589082	0.000922045123911587
RBP7	467.857132335246	-0.000268584220400418	0.000254392385155485	-1.05578718575345	0.291065453944797	0.344966463934574
UBE4B	467.857132335246	-6.37380963192366e-05	2.68327563854898e-05	-2.37538385559613	0.0175307085539184	0.0373988449150259
KIF1B	467.857132335246	-8.57559885756939e-06	5.77536893806589e-06	-1.48485732245553	0.137581623355698	0.191417910755754
PGD	467.857132335246	3.16910281194964e-05	9.19791492897071e-05	0.344545784172008	0.730435870480376	0.772195529209574
DFFA	467.857132335246	0.000162069977569151	0.000146841161996222	1.10370944608379	0.269719196705969	0.375261491069175
PEX14	467.857132335246	0.000232703541767736	0.000228011303048222	1.02057897418586	0.307453955266171	0.546584809362082
CASZ1	467.857132335246	9.19070420449121e-05	7.15428057114832e-05	1.28464408308997	0.198916686510285	0.353629664907174
C1orf127	467.857132335246	0.000529298820046382	0.00017431409285572	3.03646602162273	0.00239369085833349	0.00638317562222264
TARDBP	467.857132335246	-1.63338856381138e-05	2.78769850130108e-05	-0.585927266901008	0.557924392897243	0.637627877596849
RP4.635E18.8	467.857132335246	-0.00169515940457945	0.000651218946309402	-2.60305602929136	0.00923968522501827	0.0123195803000244
SRM	467.857132335246	1.100473712333e-05	5.79709350560495e-05	0.189831975501	0.849440798635534	0.906070185211237
EXOSC10	467.857132335246	-0.000168584821042348	0.000100895513103531	-1.67088521438371	0.0947443525215541	0.144372346699511
MTOR	467.857132335246	-9.00475020632737e-05	3.41652086714446e-05	-2.63564911689053	0.00839765189226691	0.0191946328966101
UBIAD1	467.857132335246	-0.000200269748758321	0.000131214432135587	-1.52627836358258	0.12694055469139	0.213794618427604
FBXO44	467.857132335246	0.00112379996435155	0.000398657017383901	2.81896446154701	0.00481788520031879	0.0102781550940134
FBXO6	467.857132335246	0.000480938465476959	0.000285687964507096	1.68343971474869	0.092290000503215	0.18458000100643
MAD2L2	NA	NA	NA	NA	NA	NA
AGTRAP	467.857132335246	-0.00011110472447613	5.98595689649243e-05	-1.85608961770563	0.0634407853524579	0.0812042052511461
MTHFR	467.857132335246	0.000106055609852518	8.73369370533385e-05	1.21432710409512	0.224622839502358	0.299497119336477
CLCN6	467.857132335246	-0.000648237702571713	9.92792468642416e-05	-6.52943815597372	6.60168631714166e-11	1.62503047806564e-10
KIAA2013	467.857132335246	-6.5683037071798e-05	5.97535811730757e-05	-1.09923180807436	0.271666967880965	0.377971433573517
PLOD1	467.857132335246	1.27746792126712e-05	7.09796356988521e-05	0.179976680450584	0.857170875551255	0.924356043528037
MFN2	467.857132335246	5.00808797180126e-05	9.59392677036485e-06	5.22006066094958	1.78864535041931e-07	1.14473302426836e-06
MIIP	467.857132335246	-0.000226559959574484	0.000142765254496005	-1.58694046653225	0.112526128708994	0.171468386604182
TNFRSF1B	NA	NA	NA	NA	NA	NA
VPS13D	467.857132335246	-7.48362578139489e-05	2.55235290642201e-05	-2.9320497814253	0.00336732765744241	0.0120287420386607
DHRS3	467.857132335246	-8.65149611153392e-05	5.07940250501521e-05	-1.70325074710889	0.0885211534940588	0.13064575242286
LRRC38	467.857132335246	0.000208459166470939	4.46609645731844e-05	4.66759212352757	3.04750120456738e-06	2.43800096365391e-05
PDPN	467.857132335246	-0.000123054050200378	7.87249231601885e-05	-1.56308885751452	0.11803169608325	0.171682467030183
PRDM2	467.857132335246	4.95394396930972e-05	4.85944819221369e-05	1.01944578342196	0.307991379957229	0.547540231035074
EFHD2	467.857132335246	-0.000974872510372944	0.000343117497511993	-2.84122062396095	0.00449412095324585	0.00625269002190727
CASP9	467.857132335246	0.000503343603370993	0.000277492290572973	1.81390121625245	0.0696929354646587	0.159298138204934
DNAJC16	NA	NA	NA	NA	NA	NA
AGMAT	467.857132335246	0.000335815713412235	9.50382454250445e-05	3.53347972608658	0.000410127543792719	0.000661814848737157
DDI2	467.857132335246	2.37521566859852e-06	1.80925862898045e-05	0.13128115740628	0.895552896988969	0.924441700117646
PLEKHM2	467.857132335246	-5.75062904966748e-05	1.46224836908586e-05	-3.9327306983167	8.39863116850567e-05	0.000298617997102424
SLC25A34	467.857132335246	0.000176561427157696	3.3961338813753e-05	5.19889478226917	2.00476960132734e-07	1.2830525448495e-06
FBLIM1	467.857132335246	-4.11943916303496e-05	0.00020192246159868	-0.204010942141857	0.838344948142313	0.865388333566259
UQCRHL	467.857132335246	0.00102360112578607	0.000384814132665652	2.65998839152674	0.00781433447358023	0.0500117406309135
FLJ37453	467.857132335246	0.000729881490422097	0.000406124602856512	1.79718609827726	0.0723060807476978	0.136105563760372
SPEN	467.857132335246	-6.1340309954653e-05	2.56624904165381e-05	-2.39027112953629	0.0168359388397565	0.0336718776795131
ZBTB17	467.857132335246	-0.000302654631870813	0.000110445255079857	-2.74031357573468	0.00613805919689399	0.0140298495929006
HSPB7	467.857132335246	1.40160670632997e-06	1.45005783004607e-06	0.966586764532995	0.333750653691536	0.59333449545162
EPHA2	NA	NA	NA	NA	NA	NA
FBXO42	467.857132335246	-0.000169709616250225	8.99474950954869e-05	-1.88676311741716	0.0591921939646322	0.135296443347731
SZRD1	467.857132335246	-2.48360225611202e-05	3.69810443139434e-05	-0.671587918131234	0.5018460719349	0.594780529700622
NECAP2	467.857132335246	-0.000213533182888639	0.000365652289716576	-0.583978793224986	0.559234579871463	0.577274405028607
NBPF1	467.857132335246	0.000538507887557381	0.00030597587897696	1.75996843070734	0.0784131593831901	0.167281406684139
CROCCP2	467.857132335246	1.22682612797154e-05	0.000129062556207911	0.0950567045948795	0.924269787024565	0.954084941444712
CROCC	467.857132335246	-0.000316806705564668	0.00013662090093142	-2.31887436991573	0.0204018492119259	0.0310885321324585
ATP13A2	467.857132335246	-0.000328609331582189	0.000117366280677234	-2.79986150780299	0.00511245354255724	0.0116856080972737
SDHB	467.857132335246	8.29389370555605e-05	2.26928006381174e-05	3.6548568146431	0.000257325552294978	0.000633416744110715
PADI2	467.857132335246	1.48632509597142e-05	3.60640428023622e-06	4.12134907923875	3.76660186358761e-05	0.00120531259634803
RCC2	467.857132335246	-0.000199278216258759	0.000200173807868629	-0.995525930093422	0.319480539321382	0.352530250285663
ARHGEF10L	NA	NA	NA	NA	NA	NA
PAX7	467.857132335246	-0.000902224956311147	0.000330524638374552	-2.72967534507591	0.00633967245787352	0.0225410576279947
ALDH4A1	467.857132335246	0.000272990172905024	3.61520779952912e-05	7.55116131749275	4.31394102543302e-14	1.38046112813857e-12
IFFO2	467.857132335246	3.82236033771046e-05	6.69842397447536e-05	0.570635772276543	0.568246564572421	0.627030691941981
UBR4	467.857132335246	-2.32227878615079e-05	8.93836075832237e-06	-2.59810366681447	0.00937401889419513	0.017645212036132
EMC1	NA	NA	NA	NA	NA	NA
MRTO4	467.857132335246	-7.85460856518385e-05	0.000115008568455577	-0.682958554363517	0.494633032098815	0.608779116429311
AKR7A2	467.857132335246	0.000660466612343022	0.000137366865918559	4.8080489274218	1.52410468480279e-06	9.75426998273787e-06
PQLC2	467.857132335246	-0.000587651821594467	0.000240914896686613	-2.43925066351915	0.0147177553332475	0.0277040100390541
CAPZB	467.857132335246	-3.6556687784671e-05	2.16579373900878e-05	-1.68791178616122	0.0914281638135425	0.195046749468891
MINOS1	467.857132335246	0.00013197824934445	6.84845059309079e-05	1.9271256695288	0.0539639704201045	0.123346218103096
NBL1	467.857132335246	-0.000100733641582648	0.000100228877554088	-1.00503611375161	0.314879460618919	0.359862240707336
TMCO4	467.857132335246	0.000465283808404764	0.000714685461694425	0.651032983519264	0.515025195439794	0.568303663933566
OTUD3	467.857132335246	-0.000268993313779225	0.00028905328418226	-0.930601133075565	0.352059928175395	0.536472271505364
PLA2G2A	467.857132335246	-4.04784522208291e-05	2.47734470265635e-05	-1.63394509360873	0.102270380053711	0.142289224422555
CAMK2N1	467.857132335246	-0.00107037180156121	0.000478189447197773	-2.2383844056653	0.0251959980840875	0.0366487244859454
MUL1	467.857132335246	4.71381471997696e-05	9.30521861876283e-05	0.506577536015342	0.612451273563737	0.841457292796037
PINK1	467.857132335246	0.000107666597717823	2.68561051997356e-05	4.00901757410761	6.09718793463163e-05	0.000121943758692633
DDOST	467.857132335246	-7.00598674627363e-05	5.56285882846454e-05	-1.25942199187669	0.207877950173158	0.255849784828503
HP1BP3	467.857132335246	-2.01087543542592e-06	2.62891789605839e-05	-0.0764906138164635	0.93902878118844	0.969320032194518
EIF4G3	NA	NA	NA	NA	NA	NA
ECE1	467.857132335246	-0.000145667655590767	4.1116198468103e-05	-3.54282888540321	0.000395859471180009	0.000666710688303173
USP48	467.857132335246	-9.68869612791617e-05	0.000130761923539131	-0.740941695081199	0.458728793066775	0.7725958620072
HSPG2	467.857132335246	-3.3183049997291e-05	1.5485854050528e-05	-2.14279754213231	0.0321293587723801	0.0790876523627818
LINC00339	467.857132335246	0.000492454673384023	0.000309451606543071	1.59137862907	0.11152439088767	0.27452157756965
CDC42	467.857132335246	6.72386200049917e-05	5.49141751020477e-05	1.22443103042231	0.22078966942551	0.392514967867574
ZBTB40	467.857132335246	-0.000386645110097039	0.000101607609410079	-3.80527710810099	0.000141645519866379	0.000755442772620688
C1QA	467.857132335246	-0.00117280198913347	0.000214350084506602	-5.47143236184423	4.46412719120477e-08	2.38086783530921e-07
C1QC	467.857132335246	-0.000829476169348622	0.000197584073642208	-4.19809225540447	2.69172979389546e-05	0.000107669191755819
C1QB	467.857132335246	-0.000636665866064977	0.000136654497662955	-4.65894556676249	3.17833226155925e-06	1.13007369299884e-05
KDM1A	467.857132335246	-3.9323519414686e-05	6.74918356706734e-05	-0.582641130203736	0.560134911074353	0.663863598310345
LUZP1	NA	NA	NA	NA	NA	NA
LINC01355	NA	NA	NA	NA	NA	NA
HNRNPR	467.857132335246	-2.44865189394289e-05	5.44906975254638e-05	-0.449370627490797	0.653164316333652	0.746473504381316
ZNF436	467.857132335246	0.000205224808606288	0.000221938579964799	0.924691906377154	0.355126190660033	0.63133545006228
ZNF436.AS1	467.857132335246	0.00063540595180066	0.00056492234692675	1.12476689098484	0.260687827938824	0.297928946215799
TCEA3	467.857132335246	3.01974198488166e-05	1.05319222111972e-05	2.86722777127157	0.00414084876579314	0.00946479717895576
ASAP3	467.857132335246	-0.00010133620425661	3.15868219665191e-05	-3.20817980245124	0.00133577959204159	0.00267155918408318
ID3	467.857132335246	-0.000213540283076095	9.21498817651369e-05	-2.31731478093859	0.0204865907122125	0.0364206057106
RPL11	467.857132335246	-4.77519903864192e-05	1.09985869921938e-05	-4.34164774259737	1.41418134997044e-05	2.38177911573968e-05
ELOA	NA	NA	NA	NA	NA	NA
PITHD1	467.857132335246	-5.82259045202469e-05	7.72110531096601e-05	-0.754113590933033	0.450781017178745	0.696977192060049
LYPLA2	467.857132335246	-0.000257105660518443	0.000131820880640185	-1.95041680248087	0.0511264607850193	0.0861077234274009
GALE	467.857132335246	0.000212937579661167	0.000809188469735336	0.263149547510005	0.792435315868325	0.87836070152166
HMGCL	NA	NA	NA	NA	NA	NA
FUCA1	467.857132335246	-0.000511090179001668	0.000151626625119634	-3.37071525926542	0.000749733066266216	0.00119957290602595
PNRC2	NA	NA	NA	NA	NA	NA
SRSF10	467.857132335246	5.91216302071109e-06	6.81756836671548e-05	0.086719526709483	0.930894454818947	0.960923308200204
MYOM3	467.857132335246	1.00444682666699e-05	3.49672356957597e-06	2.87253712419936	0.00407190234019722	0.0100231442220239
IFNLR1	467.857132335246	-7.57626275940067e-05	0.000447812642617143	-0.169183762100214	0.865652101642601	0.894632833249695
NIPAL3	467.857132335246	0.00233328281849725	0.00041429774259557	5.63189845998018	1.78236617494122e-08	9.50595293301984e-08
SRRM1	467.857132335246	4.60696865701318e-05	3.51370822610612e-05	1.31114149512597	0.189809963848245	0.216925672969423
CLIC4	467.857132335246	-6.28164036516446e-05	3.6574797189357e-05	-1.71747783935556	0.0858919000908636	0.114522533454485
SYF2	467.857132335246	-0.000257610531846379	6.87951612946378e-05	-3.74460248364093	0.000180679615660885	0.000578174770114833
RSRP1	467.857132335246	-9.22088934928773e-06	5.90479664005603e-05	-0.156159304229658	0.875907453655626	0.934301283899335
TMEM50A	467.857132335246	-0.000178271363095348	0.000116813442043843	-1.52612028184597	0.126979911881572	0.176667703487404
TMEM57	NA	NA	NA	NA	NA	NA
LDLRAP1	467.857132335246	-0.000431128293602411	0.000208018101771645	-2.07255181126347	0.0382140096838763	0.116908273143544
MAN1C1	467.857132335246	0.00107813257775679	0.000408925077015947	2.63650394254189	0.00837652267843203	0.0157675721005779
SELENON	467.857132335246	-9.41553708472966e-05	2.35597720785222e-05	-3.9964465926702	6.4300379731025e-05	0.0005144030378482
MTFR1L	467.857132335246	8.20547469306764e-05	3.50708598544438e-05	2.33968449223178	0.0193000365657474	0.0386000731314947
STMN1	467.857132335246	-0.000590045433516704	0.000191152351394697	-3.08678093265178	0.00202336651156892	0.00539564403085044
PAFAH2	467.857132335246	-0.000251817005074937	6.3703439660214e-05	-3.95295774322543	7.71910730294902e-05	0.000411685722823948
EXTL1	467.857132335246	0.000205620321476372	7.94838408364085e-05	2.58694496029167	0.00968310580363081	0.0182270226891874
SLC30A2	467.857132335246	-0.000726942318037459	0.000150391167244998	-4.83367694628779	1.34034032698625e-06	4.289089046356e-06
TRIM63	467.857132335246	-1.44434108892364e-06	1.01734783844039e-06	-1.41971215188095	0.155691498902868	0.232376989226276
PDIK1L	467.857132335246	-0.000747625309459747	0.000562471086395516	-1.32917998372282	0.1837885971513	0.420088222060115
FAM110D	NA	NA	NA	NA	NA	NA
CNKSR1	467.857132335246	0.000179645547511562	6.22456112575627e-05	2.88607572296489	0.00390078292677543	0.0416083512189379
CEP85	467.857132335246	9.80623966473955e-05	3.29871922291839e-05	2.97274154059827	0.00295152875414521	0.00629659467550978
SH3BGRL3	NA	NA	NA	NA	NA	NA
UBXN11	NA	NA	NA	NA	NA	NA
DHDDS	467.857132335246	-0.000320384178599938	0.00020778890054344	-1.54187340017693	0.123104360985311	0.20733366060684
HMGN2	467.857132335246	8.88255285880251e-05	3.62373517757796e-05	2.45121467864533	0.0142375010985957	0.0189833347981276
ARID1A	467.857132335246	1.29087012828531e-05	5.69064917440631e-05	0.226840574550088	0.820547712050905	0.875250892854299
PIGV	467.857132335246	0.00118202285224156	0.000661972402771917	1.78560744721684	0.0741628402500615	0.11373146632077
ZDHHC18	467.857132335246	-0.000376460483293492	0.00021336676299619	-1.76438203404817	0.0776676808786249	0.112971172187091
GPN2	467.857132335246	-0.000318876138907425	0.000176571192154527	-1.80593524354958	0.0709284552040997	0.119458450870063
GPATCH3	467.857132335246	-0.000754841769845245	0.000238303537978904	-3.16756425962953	0.00153721733188153	0.00378391958616992
NUDC	467.857132335246	-3.44578244276812e-05	3.70506246997188e-05	-0.93002006597591	0.352360695205827	0.469814260274436
SLC9A1	467.857132335246	0.000942948188480844	0.000224007962565716	4.20944049345663	2.56003853990564e-05	9.10235925299782e-05
WDTC1	467.857132335246	0.000132730188217946	3.2634575023709e-05	4.06716459832914	4.75886307360773e-05	0.000304567236710895
TMEM222	467.857132335246	0.000164721452003707	0.000158276986342571	1.04071637835704	0.298007199549344	0.531986568050528
MAP3K6	467.857132335246	-0.000190635586900011	6.02887339180772e-05	-3.16204329583459	0.00156666269200766	0.00278517811912474
FCN3	467.857132335246	-0.000554013683960351	0.000234049451540194	-2.36707960781189	0.0179290758409311	0.052157311537254
WASF2	NA	NA	NA	NA	NA	NA
AHDC1	467.857132335246	1.09408075121201e-05	3.69996262733282e-05	0.295700487115649	0.767458825149726	0.999999924120133
FGR	467.857132335246	-0.00168439375049556	0.000533811797048757	-3.15540750468223	0.00160274076269199	0.00284931691145242
IFI6	467.857132335246	0.000204529298527193	5.97795654701522e-05	3.42139152264856	0.000623015729173511	0.00996825166677617
FAM76A	467.857132335246	0.000983774472572632	0.000345494402898476	2.84743968156762	0.00440724452634595	0.0155671878610593
STX12	467.857132335246	-5.66027564428302e-05	7.76110695811904e-05	-0.729312928532919	0.465810265654303	0.677542204588077
PPP1R8	467.857132335246	1.81157485391677e-05	0.000193941167874265	0.0934084740116265	0.925579058665688	0.999999897735421
THEMIS2	467.857132335246	-0.000557301532190709	0.000347077284302141	-1.60569866538878	0.108340134683944	0.144453512911926
RPA2	NA	NA	NA	NA	NA	NA
XKR8	467.857132335246	0.000810225978081319	0.000472468071034745	1.714879856975	0.0863672564204072	0.156293416951839
EYA3	467.857132335246	-9.06224497764352e-05	0.000184484415438313	-0.491220082526359	0.62327079649169	0.727864155167759
DNAJC8	467.857132335246	-0.000172284385410963	7.76963318971571e-05	-2.21740693806507	0.0265952960331077	0.0500617337093792
ATPIF1	NA	NA	NA	NA	NA	NA
RP5.1092A3.4	467.857132335246	-1.44959097819675e-05	0.000272026008492034	-0.0532886905275162	0.957501891051067	0.988389048826908
SESN2	467.857132335246	-0.00015483367556814	0.000102327999979222	-1.51311151981451	0.130251333933546	0.198478223136833
MED18	467.857132335246	-0.000717347354359951	0.000398253280516496	-1.80123401225878	0.0716660035923204	0.12740622860857
PHACTR4	467.857132335246	2.31628347870353e-05	7.32583772716386e-05	0.316180014486924	0.75186587635885	0.891100297906785
RCC1	467.857132335246	-0.000179574975985115	0.000104475379268029	-1.71882578692937	0.0856460985741774	0.137033757718684
TRNAU1AP	467.857132335246	-0.00049703607825045	0.000328700935006	-1.51212249591373	0.130502702961818	0.160618711337622
SNHG12	NA	NA	NA	NA	NA	NA
TAF12	467.857132335246	-0.000319465648377872	0.000187279218065576	-1.70582540699209	0.0880405911992694	0.117387454932359
GMEB1	467.857132335246	-0.00105030231292064	0.000290637912263131	-3.6137828844908	0.000301761781577525	0.000742798231575446
YTHDF2	467.857132335246	-0.000116187122385809	7.04976991615899e-05	-1.64809807649882	0.0993325469729578	0.176591194618592
EPB41	467.857132335246	8.92706603447369e-06	9.91993217432746e-05	0.0899912003186546	0.928294207584239	0.999999909325201
SRSF4	467.857132335246	-0.000146030214272178	3.50935183365497e-05	-4.16117337884839	3.16616588962306e-05	6.75448723119587e-05
MECR	467.857132335246	0.000689983972686095	0.000125818188102524	5.48397638760983	4.15870304297419e-08	6.65392486875871e-07
