pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
REACTOME_ACTIVATION_OF_RAC1	0.125925925925926	1	0.410591377763964	1.27047151373416	16	11	SOS1, PAK2, SOS2, NCK2, RAC1
REACTOME_RUNX2_REGULATES_CHONDROCYTE_MATURATION	0.179746835443038	1	0.803833803639194	1.26840178938906	70	2	HDAC4, CBFB
REACTOME_SURFACTANT_METABOLISM	0.139393939393939	1	0.433366269493752	1.26339527595224	22	9	P2RY2, ADRA2C, TTF1, LMCD1
REACTOME_JNK_C_JUN_KINASES_PHOSPHORYLATION_AND_ACTIVATION_MEDIATED_BY_ACTIVATED_HUMAN_TAK1	0.171875	1	0.375554734860471	1.26259009229194	10	19	TAB2, MAPK9, TAB3, MAP2K4, UBB, MAP2K7, IRAK1, IRAK2, MAPK8
REACTOME_MATURATION_OF_PROTEIN_3A	0.164021164021164	1	0.445715915857621	1.25561844814658	30	8	GALNT1, ST6GALNAC2, ST3GAL1
REACTOME_ANDROGEN_BIOSYNTHESIS	0.20253164556962	1	0.793699038801697	1.25240973506549	79	2	HSD17B12, SRD5A3
REACTOME_GLYCOGEN_METABOLISM	0.160714285714286	1	0.339943072990193	1.24106953137033	8	23	GBE1, EPM2A, CALM1, GYG1, PHKA1, UBB, PHKB, PGM2L1
REACTOME_REGULATION_OF_IFNG_SIGNALING	0.157894736842105	1	0.468441983466491	1.23914179480777	29	7	PTPN11, JAK1
REACTOME_MET_ACTIVATES_PTPN11	0.204861111111111	1	0.610489426071396	1.2304897328308	58	4	PTPN11, MET, GAB1
REACTOME_GLYCEROPHOSPHOLIPID_CATABOLISM	0.225316455696203	1	0.778414367616095	1.22829143574258	88	2	GDE1, PNPLA7
REACTOME_DOWNREGULATION_OF_ERBB4_SIGNALING	0.16969696969697	1	0.415611520079944	1.21163474885509	27	9	WWP1, NEDD4, UBB
REACTOME_BETA_OXIDATION_OF_PRISTANOYL_COA	0.184210526315789	1	0.456341648266804	1.20713349579461	34	7	HSD17B4, ACOX2, ACOX3, SCP2, CRAT, CROT
REACTOME_GLYCOGEN_STORAGE_DISEASES	0.189189189189189	1	0.369872821479539	1.20434863929695	20	13	GBE1, EPM2A, GYG1, UBB
REACTOME_GOLGI_CISTERNAE_PERICENTRIOLAR_STACK_REORGANIZATION	0.181818181818182	1	0.41236611489776	1.20217339972769	29	9	USO1, RAB1B, MAPK1, GOLGA2, GORASP2
REACTOME_PHYSIOLOGICAL_FACTORS	0.232456140350877	1	0.479179847001987	1.19055714294337	52	6	KAT2B, HIPK2, HIPK1
REACTOME_APOPTOTIC_CLEAVAGE_OF_CELL_ADHESION_PROTEINS	0.232931726907631	1	0.529686587502433	1.19030403907404	57	5	CASP3, TJP1, DSP, TJP2, CTNNB1
REACTOME_REGULATION_OF_BACH1_ACTIVITY	0.195804195804196	1	0.391339176601606	1.18773578376641	27	10	FBXL17, CUL1, UBB
REACTOME_REGULATION_OF_LOCALIZATION_OF_FOXO_TRANSCRIPTION_FACTORS	0.177777777777778	1	0.383805529793704	1.18758945955475	23	11	FOXO4, YWHAG, AKT1, AKT2
REACTOME_ACYL_CHAIN_REMODELING_OF_DAG_AND_TAG	0.273417721518987	1	0.750474435773495	1.18420389005326	107	2	DGAT2, MGLL
REACTOME_REGULATION_OF_PYRUVATE_DEHYDROGENASE_PDH_COMPLEX	0.214876033057851	1	0.369315584801184	1.17544272432277	25	12	RXRA, PDHX, PDK4, PDK2, DLAT, DLD
REACTOME_RORA_ACTIVATES_GENE_EXPRESSION	0.211009174311927	1	0.340751826564473	1.16551474073056	22	14	PPARA, CARM1, NCOA1, RXRA, RORA, MED1
REACTOME_LONG_TERM_POTENTIATION	0.218181818181818	1	0.399738386335954	1.16535970716774	35	9	CALM1, CAMK2G, DLG4
REACTOME_METALLOTHIONEINS_BIND_METALS	0.261044176706827	1	0.51528129258322	1.15793266866189	64	5	MT1A, MT1M, MT2A, MT1E, MT1X
REACTOME_CRISTAE_FORMATION	0.238095238095238	1	0.409522350093971	1.15365819216244	44	8	APOOL, TMEM11, CHCHD3, DNAJC11
REACTOME_RHO_GTPASES_ACTIVATE_KTN1	0.218181818181818	1	0.394962324472838	1.15143602546874	35	9	KIF5B, KTN1, RAC1, KLC2, RHOG
REACTOME_SIGNALING_BY_PDGFR_IN_DISEASE	0.189873417721519	1	0.344667603403283	1.14098247959135	14	16	GOLGA4, STRN, SOS1, PIK3R1, PIK3CB, KANK1, PIK3CA
REACTOME_PLATELET_CALCIUM_HOMEOSTASIS	0.21505376344086	1	0.346062611658658	1.14027614388178	19	15	ATP2A2, ATP2B1, CALM1, ORAI1, STIM1, P2RX6
REACTOME_INTERLEUKIN_6_SIGNALING	0.248677248677249	1	0.404238322510169	1.13877265121879	46	8	PTPN11, JAK1, IL6ST, IL6R
REACTOME_ORGANIC_CATION_TRANSPORT	0.302083333333333	1	0.563114355231144	1.13500152980622	86	4	SLC22A4, SLC22A5, RUNX1, SLC22A3
REACTOME_ORGANIC_CATION_ANION_ZWITTERION_TRANSPORT	0.302083333333333	1	0.563114355231144	1.13500152980622	86	4	SLC22A4, SLC22A5, RUNX1, SLC22A3
REACTOME_PROLONGED_ERK_ACTIVATION_EVENTS	0.237762237762238	1	0.373902804312905	1.13481544114647	33	10	RAP1A, MAP2K1, RAPGEF1, CRKL, MAPK1
REACTOME_VASOPRESSIN_LIKE_RECEPTORS	0.293307086614173	1	0.84977622105468	1.13436649347708	148	1	AVPR1A
REACTOME_RET_SIGNALING	0.206896551724138	1	0.315829823399972	1.13147176953248	11	22	PTPN11, SOS1, GRB10, PIK3R1, PIK3CB, PRKACA, PRKCA, PIK3CA
REACTOME_SUPPRESSION_OF_PHAGOSOMAL_MATURATION	0.244444444444444	1	0.365448528752051	1.13078834739303	32	11	KPNA1, UBB, KPNB1, RAB5A
REACTOME_DEGRADATION_OF_AXIN	0.357142857142857	1	0.436824323732027	1.12759986890679	4	49	PSME4, PSMC1, PSMD14, PSMB5, PSMD6, PSMD1, PSMC2, PSMD3, UBB, PSMD11, TNKS2, PSMA2, PSMA1, PSMC4, PSMD2, TNKS, PSME3, PSMB6, PSMB2, PSMC6, PSMA5, PSMD8
REACTOME_CONVERSION_FROM_APC_C_CDC20_TO_APC_C_CDH1_IN_LATE_ANAPHASE	0.188405797101449	1	0.326868726245005	1.11674047566045	12	18	UBE2D1, CDC27, UBE2S, CDC23, CDC26, UBE2E1, CDC14A, ANAPC5, CDC16, FZR1, ANAPC4, ANAPC1, ANAPC11, ANAPC15, ANAPC10, ANAPC2, ANAPC16, ANAPC7
REACTOME_DIGESTION	0.320866141732283	1	0.834014399688655	1.11332603412933	162	1	PIR
REACTOME_DIGESTION_AND_ABSORPTION	0.320866141732283	1	0.834014399688655	1.11332603412933	162	1	PIR
REACTOME_INTERLEUKIN_35_SIGNALLING	0.271929824561404	1	0.447680802090399	1.11229547741212	61	6	JAK1, IL6ST, CANX
REACTOME_INTERLEUKIN_6_FAMILY_SIGNALING	0.220183486238532	1	0.324056796673844	1.10841070806653	23	14	CNTF, PTPN11, JAK1, IL6ST, CNTFR, LIFR
REACTOME_ABERRANT_REGULATION_OF_MITOTIC_EXIT_IN_CANCER_DUE_TO_RB1_DEFECTS	0.203125	1	0.326900584795322	1.09901806904487	12	19	UBE2D1, CDC27, UBE2S, CDC23, CDC26, RB1, UBE2E1, ANAPC5, CDC16, FZR1, ANAPC4, ANAPC1, ANAPC11, ANAPC15, ANAPC10, SKP2, ANAPC2, ANAPC16, ANAPC7
REACTOME_ROLE_OF_SECOND_MESSENGERS_IN_NETRIN_1_SIGNALING	0.374683544303797	1	0.694755278777853	1.09628238424378	147	2	NTN1, PITPNA
REACTOME_PROCESSING_AND_ACTIVATION_OF_SUMO	0.301587301587302	1	0.389153928536657	1.09627867090891	56	8	SENP2, UBA2, SUMO1, SENP5, SAE1, UBE2I, SUMO2, SENP1
REACTOME_UPTAKE_AND_FUNCTION_OF_ANTHRAX_TOXINS	0.293706293706294	1	0.360079881774433	1.09286211595744	41	10	MAP2K4, CALM1, MAP2K1, MAP2K7, FURIN
REACTOME_SYNTHESIS_OF_DIPHTHAMIDE_EEF2	0.301587301587302	1	0.387280187933441	1.09100018929151	56	8	DNAJC24, DPH3, DPH2
REACTOME_ACYL_CHAIN_REMODELING_OF_CL	0.347222222222222	1	0.541122441261776	1.09067508746512	99	4	HADHA, HADHB, LCLAT1
REACTOME_ENERGY_DEPENDENT_REGULATION_OF_MTOR_BY_LKB1_AMPK	0.133333333333333	1	0.311510440109406	1.08998605778276	5	25	STRADB, PPM1A, CAB39, PRKAB2, MTOR
REACTOME_INHIBITION_OF_THE_PROTEOLYTIC_ACTIVITY_OF_APC_C_REQUIRED_FOR_THE_ONSET_OF_ANAPHASE_BY_MITOTIC_SPINDLE_CHECKPOINT_COMPONENTS	0.205479452054795	1	0.326836873903723	1.08986664543815	14	17	UBE2D1, CDC27, UBE2S, CDC23, CDC26, UBE2E1, ANAPC5, CDC16, ANAPC4, ANAPC1, ANAPC11, BUB3, ANAPC15, ANAPC10, ANAPC2, ANAPC16, ANAPC7
REACTOME_BETA_OXIDATION_OF_DECANOYL_COA_TO_OCTANOYL_COA_COA	0.315789473684211	1	0.435840035401714	1.08287623232629	71	6	HADHA, HADHB, ACADM
REACTOME_SMALL_INTERFERING_RNA_SIRNA_BIOGENESIS	0.301587301587302	1	0.384296074771064	1.08259369671466	56	8	AGO4, TARBP2, AGO2, TSNAX
REACTOME_PHOSPHORYLATION_OF_THE_APC_C	0.227848101265823	1	0.326805027769658	1.08185047635955	17	16	UBE2D1, CDC27, UBE2S, CDC23, CDC26, UBE2E1, ANAPC5, CDC16, ANAPC4, ANAPC1, ANAPC11, ANAPC15, ANAPC10, ANAPC2, ANAPC16, ANAPC7
REACTOME_ACTIVATION_OF_AMPK_DOWNSTREAM_OF_NMDARS	0.288288288288288	1	0.331856269024127	1.08056235233136	31	13	CALM1, PRKAB2, MAPT, TUBA4A, PRKAG2, PRKAG1
REACTOME_DECTIN_1_MEDIATED_NONCANONICAL_NF_KB_SIGNALING	0.375	1	0.423420423323074	1.07682598141937	5	52	PSME4, PSMC1, PSMD14, CUL1, PSMB5, PSMD6, PSMD1, PSMC2, PSMD3, UBB, PSMD11, BTRC, PSMA2, PSMA1, PSMC4, PSMD2, PSME3, PSMB6, PSMB2, PSMC6, PSMA5, PSMD8
REACTOME_TRANSLATION_OF_REPLICASE_AND_ASSEMBLY_OF_THE_REPLICATION_TRANSCRIPTION_COMPLEX	0.307692307692308	1	0.354624098064196	1.07630351429273	43	10	CHMP3, BECN1
REACTOME_AMPK_INHIBITS_CHREBP_TRANSCRIPTIONAL_ACTIVATION_ACTIVITY	0.342105263157895	1	0.432200915019955	1.07383457335078	77	6	PRKAB2, PRKAG2, MLXIPL
REACTOME_SIGNALING_BY_CSF3_G_CSF	0.214285714285714	1	0.294057934466352	1.07355134409346	11	23	PTPN11, UBE2D1, CSF3, JAK1, UBB
REACTOME_UPTAKE_AND_FUNCTION_OF_DIPHTHERIA_TOXIN	0.333333333333333	1	0.47644539614561	1.07066120383452	82	5	TXNRD1, EEF2, HSP90AB1, CD9, HSP90AA1
REACTOME_CREB1_PHOSPHORYLATION_THROUGH_NMDA_RECEPTOR_MEDIATED_ACTIVATION_OF_RAS_SIGNALING	0.236559139784946	1	0.322941724094874	1.06409283015137	21	15	RPS6KA3, CALM1, CAMK2G, DLG4
REACTOME_GLYCOGEN_BREAKDOWN_GLYCOGENOLYSIS	0.338842975206612	1	0.333229762990864	1.0605902283985	40	12	CALM1, GYG1, PHKA1, PHKB, PGM2L1, PYGM, PHKG1, AGL
REACTOME_IL_6_TYPE_CYTOKINE_RECEPTOR_LIGAND_INTERACTIONS	0.327272727272727	1	0.362504493780386	1.05681151763059	53	9	CNTF, JAK1, IL6ST, CNTFR, LIFR
REACTOME_PHASE_0_RAPID_DEPOLARISATION	0.260869565217391	1	0.306835365255669	1.04829689790582	17	18	SCN4A, CALM1, CAMK2G, SCN4B
REACTOME_ROBO_RECEPTORS_BIND_AKAP5	0.381578947368421	1	0.42179476889969	1.04797974729432	86	6	PRKAR2A, PRKACA, PRKCA, PPP3CB
REACTOME_CHYLOMICRON_CLEARANCE	0.420253164556962	1	0.661282475430573	1.04346429738385	165	2	LDLR, LDLRAP1
REACTOME_CHYLOMICRON_REMODELING	0.446850393700787	1	0.773788674839463	1.03293069872032	226	1	GPIHBP1
REACTOME_DEGRADATION_OF_GLI1_BY_THE_PROTEASOME	0.4	1	0.422464557874485	1.03188827705864	5	51	PSME4, PSMC1, PSMD14, CUL1, PSMB5, PSMD6, PSMD1, PSMC2, PSMD3, UBB, PSMD11, BTRC, PSMA2, PSMA1, PSMC4, PSMD2, PSME3, PRKACA, PSMB6, PSMB2, PSMC6, PSMA5, PSMD8
REACTOME_INTEGRATION_OF_PROVIRUS	0.354497354497354	1	0.366063248147177	1.03123032229542	66	8	KPNA1, HMGA1, LIG4
REACTOME_PRESYNAPTIC_DEPOLARIZATION_AND_CALCIUM_CHANNEL_OPENING	0.432835820895522	1	0.568028113922173	1.02420705796027	144	3	CACNA2D3, CACNA2D2
REACTOME_NONCANONICAL_ACTIVATION_OF_NOTCH3	0.352631578947368	1	0.387169003115265	1.02415520031736	66	7	PSEN2, YBX1, PSEN1
REACTOME_FORMATION_OF_APOPTOSOME	0.418181818181818	1	0.347809152872444	1.01397010243856	68	9	UACA, MAPK1, AVEN, CARD8, APAF1, APIP, DIABLO, CYCS, CASP9
REACTOME_MYOCLONIC_EPILEPSY_OF_LAFORA	0.418181818181818	1	0.346124907476452	1.00906001176785	68	9	EPM2A, GYG1, UBB
REACTOME_ELECTRIC_TRANSMISSION_ACROSS_GAP_JUNCTIONS	0.465822784810127	1	0.638732982339397	1.00788254247734	183	2	PANX1, GJC1
REACTOME_COPI_INDEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC	0.178571428571429	1	0.298899724884423	1.00458267941953	4	34	GALNT1, AGPAT3, RAB3GAP1, DCTN4, GALNT2, PAFAH1B1, DYNC1H1, DYNC1LI1, CAPZA2, DYNC1I1, TUBA4A, RAB3GAP2
REACTOME_DEGRADATION_OF_DVL	0.384615384615385	1	0.396312738682082	1.00202355150277	4	50	PSME4, PSMC1, PSMD14, PSMB5, PSMD6, PSMD1, PSMC2, CUL3, PSMD3, UBB, PSMD11, PSMA2, PSMA1, PSMC4, PSMD2, PSME3, PSMB6, PSMB2, PSMC6, PSMA5, PSMD8
REACTOME_TRIGLYCERIDE_CATABOLISM	0.301369863013699	1	0.3004845179935	1.00199236922131	21	17	FABP3, ABHD5, PPP1CC, PRKACA, PLIN3, FABP7, PPP1CB
REACTOME_DEFENSINS	0.488188976377953	1	0.749270286047869	1.00020109529048	247	1	ART1
REACTOME_ALPHA_DEFENSINS	0.488188976377953	1	0.749270286047869	1.00020109529048	247	1	ART1
REACTOME_ARACHIDONATE_PRODUCTION_FROM_DAG	0.42570281124498	1	0.445026616747153	1.00005737715071	105	5	DAGLA, ABHD6, DAGLB
REACTOME_DARPP_32_EVENTS	0.290909090909091	1	0.297572689689963	0.999458006829686	15	20	PRKAR2A, CALM1, PPP3CC, PRKACA, PPP3CB, PRKAR1A, PPP2CB, PDE4A, PRKACB
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_TESTIS_DIFFERENTIATION	0.459701492537313	1	0.553948720654777	0.998820613869153	153	3	ZFPM2, SOX9
REACTOME_INTERLEUKIN_7_SIGNALING	0.488888888888889	1	0.322165952473705	0.996861326075312	65	11	JAK1, PIK3R1, STAT3, STAT5B, SMARCA4, STAT5A, PIK3R3, IRS2, BRWD1, SOCS2, IRS1
REACTOME_PHOSPHATE_BOND_HYDROLYSIS_BY_NTPDASE_PROTEINS	0.447916666666667	1	0.492165450121654	0.991998398933644	128	4	ENTPD4, ENTPD6, ENTPD1, ENTPD5
REACTOME_INACTIVATION_OF_CSF3_G_CSF_SIGNALING	0.260869565217391	1	0.289976065266955	0.990697436173931	17	18	UBE2D1, CSF3, JAK1, UBB
REACTOME_INNATE_IMMUNE_SYSTEM	0.63013698630137	1	0.275956124102338	0.990252275335468	45	606	C7, RPS6KA3, TAB2, KCMF1, PSME4, PSMC1, NKIRAS2, PTPN11, IGF2R, PSMD14, SOS1, ARSB, ITGAV, UBE2D1, MAPK9, CAB39, CUL1, TAB3, NCKAP1, MAP2K4, PSMB5
REACTOME_INTERLEUKIN_2_SIGNALING	0.433734939759036	1	0.439848160404906	0.988420424949577	107	5	JAK1, SHC1, PTK2B
REACTOME_CDT1_ASSOCIATION_WITH_THE_CDC6_ORC_ORIGIN_COMPLEX	0.333333333333333	1	0.371064082378588	0.987709768348245	4	48	PSME4, PSMC1, PSMD14, PSMB5, PSMD6, PSMD1, PSMC2, PSMD3, UBB, PSMD11, PSMA2, PSMA1, PSMC4, PSMD2, PSME3, PSMB6, PSMB2, PSMC6, PSMA5, PSMD8
REACTOME_BIOTIN_TRANSPORT_AND_METABOLISM	0.496296296296296	1	0.319162354346864	0.987567448839903	66	11	ACACB, PC, SLC5A6, MCCC2, PCCB
REACTOME_ALPHA_LINOLENIC_OMEGA3_AND_LINOLEIC_OMEGA6_ACID_METABOLISM	0.454545454545455	1	0.325139299319598	0.98681553905288	64	10	ACOX1, ACSL1, HSD17B4, ABCD1, SCP2, FADS1
REACTOME_RIP_MEDIATED_NFKB_ACTIVATION_VIA_ZBP1	0.487603305785124	1	0.308696953258555	0.982508192617202	58	12	NKIRAS2, NKIRAS1, NFKBIB, IKBKB
REACTOME_TAK1_ACTIVATES_NFKB_BY_PHOSPHORYLATION_AND_ACTIVATION_OF_IKKS_COMPLEX	0.325581395348837	1	0.284601472632992	0.98220761644976	13	26	TAB2, NKIRAS2, TAB3, UBB, SAA1, IRAK1, NKIRAS1, NFKBIB, IRAK2
REACTOME_LOSS_OF_FUNCTION_OF_MECP2_IN_RETT_SYNDROME	0.475524475524476	1	0.322318959928638	0.978255654897913	67	10	CALM1, PRKACA, NCOR1
