pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION	0.0169491525423729	0.24796365914787	0.568035263711159	2.88399670175813	0	30	ACADM, PCCB, ACOT2, HADH, ACADVL, ECHS1, DECR1, ACAA2, ACOT11, ACOT1, ACADS, HADHB, DBI, NDUFAB1, MECR, PCCA
REACTOME_MUSCLE_CONTRACTION	0.25	0.675850118037069	0.415156443908366	2.85161504753846	0	121	ATP2A2, ACTA1, TPM3, TNNT1, MYL2, TNNC1, PLN, TPM2, ACTN2, TNNI1, MYL3, CAMK2A, KAT2B, CASQ1, SCN2B, MYBPC1, CAMK2G, MYL1, TRDN, RYR3, ATP2B2, KCNJ12, TMOD4, ATP2A1, SCN4B, ORAI1, PAK1, DMD, TTN, NEB, SLC8A3, ACTN3, TPM1, MYL12A, CAV3, MYBPC2, SCN4A, MYLPF
REACTOME_REGULATION_OF_PYRUVATE_DEHYDROGENASE_PDH_COMPLEX	0.0062111801242236	0.161185215354852	0.740641812660698	2.73001286544484	0	12	DLD, PDHX, PDK2, PDHB, DLAT, PDHA1, PDP1
REACTOME_CRISTAE_FORMATION	0.00483091787439614	0.140636105188344	0.863402350473129	2.58669323152629	0	8	APOOL, CHCHD3, IMMT, APOO, SAMM50, TMEM11
REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION_OF_SATURATED_FATTY_ACIDS	0.00497512437810945	0.140636105188344	0.806869290697337	2.56314112659882	0	9	ACADM, HADH, ACADVL, ECHS1, ACADS, HADHB, MECR, HADHA
REACTOME_ASPARTATE_AND_ASPARAGINE_METABOLISM	0.00483091787439614	0.140636105188344	0.850727192532987	2.54871934225633	0	8	GOT2, SLC25A12, GADL1, NAT8L, ASPA, GOT1
REACTOME_UBIQUINOL_BIOSYNTHESIS	0.00440528634361234	0.136736632979183	0.876517769356505	2.51260786903395	0	7	COQ2, COQ6, COQ5, COQ9, COQ3
REACTOME_UNBLOCKING_OF_NMDA_RECEPTORS_GLUTAMATE_BINDING_AND_ACTIVATION	0.00440528634361234	0.136736632979183	0.845404984423676	2.42342059755721	0	7	ACTN2, CAMK2A, CAMK2G, DLG4, CAMK2B, CAMK2D, CALM1
REACTOME_ASSEMBLY_AND_CELL_SURFACE_PRESENTATION_OF_NMDA_RECEPTORS	0.00719424460431655	0.176084538375973	0.616045178903937	2.40325424761679	0	14	ACTN2, CAMK2A, CAMK2G, NBEA, APBA1, DLG4, CAMK2B, CAMK2D
REACTOME_METABOLISM_OF_COFACTORS	0.00719424460431655	0.176084538375973	0.591707646087164	2.30831108253516	0	14	COQ2, COQ6, COQ5, COQ9, COQ3, DHFR, IDH1, CALM1, HSP90AA1
REACTOME_BETA_OXIDATION_OF_DECANOYL_COA_TO_OCTANOYL_COA_COA	0.00404858299595142	0.136736632979183	0.857003796359389	2.27294187122854	0	6	ACADM, HADH, ECHS1, HADHB, MECR, HADHA
REACTOME_GLUCONEOGENESIS	0.0105263157894737	0.205078378028242	0.496435126703137	2.26058391705486	0	21	GOT2, SLC25A12, MDH1, TPI1, GOT1, FBP2, ENO3, SLC25A11, ALDOA, GPI
REACTOME_CARDIAC_CONDUCTION	0.0526315789473684	0.382506610741315	0.353409266396967	2.22058241289699	0	62	ATP2A2, PLN, CAMK2A, KAT2B, CASQ1, SCN2B, CAMK2G, TRDN, RYR3, ATP2B2, KCNJ12, ATP2A1, SCN4B, ORAI1, SLC8A3, SCN4A
REACTOME_SIGNALING_BY_RETINOIC_ACID	0.0151515151515152	0.230623543123543	0.44499827399545	2.19416127016879	0	27	DLD, PDHX, PDK2, PDHB, DLAT, PDHA1, RXRG, CPT1B
REACTOME_PEROXISOMAL_PROTEIN_IMPORT	0.03125	0.298349830375965	0.387827078876085	2.15978551674688	0	48	CRAT, SCP2, ECH1, ACOT2, UBB, ACOX2, PEX7, UBE2D1, NUDT19, ECI2, GSTK1, PHYH, DDO, EPHX2, HSD17B4, ACAA1, CROT, IDH1, MLYCD, ACOX1, USP9X, PEX2
REACTOME_CREATINE_METABOLISM	0.00404858299595142	0.136736632979183	0.808137837048574	2.14333977907081	0	6	CKM, CKMT2, GAMT, GATM, CKB, SLC6A8
REACTOME_GLYCOGEN_METABOLISM	0.0119047619047619	0.214150432900433	0.448407150758771	2.1284890533594	0	23	AGL, PYGM, GYS1, UBB, PHKB, PGM2L1, PHKG1, PGM1, EPM2A, PPP1R3C
REACTOME_ION_HOMEOSTASIS	0.0181818181818182	0.249515010427276	0.399303056477489	2.11860681704365	0	38	ATP2A2, PLN, CAMK2A, CASQ1, CAMK2G, TRDN, RYR3, ATP2B2, ATP2A1, ORAI1, SLC8A3, TNNI3, CASQ2, CAMK2B, ATP2B1, CAMK2D, CALM1
REACTOME_BETA_OXIDATION_OF_OCTANOYL_COA_TO_HEXANOYL_COA	0.00387596899224806	0.136736632979183	0.875203842386933	2.09997944032917	0	5	ACADM, HADH, ECHS1, HADHB, HADHA
REACTOME_PHASE_0_RAPID_DEPOLARISATION	0.0102040816326531	0.205078378028242	0.485205324648419	2.07047461445811	0	18	CAMK2A, SCN2B, CAMK2G, SCN4B, SCN4A, CAMK2B, CAMK2D, CACNA2D2, CALM1
REACTOME_BETA_OXIDATION_OF_HEXANOYL_COA_TO_BUTANOYL_COA	0.00387596899224806	0.136736632979183	0.856920381545649	2.05610978390714	0	5	HADH, ECHS1, ACADS, HADHB, HADHA
REACTOME_LONG_TERM_POTENTIATION	0.00497512437810945	0.140636105188344	0.64461816086649	2.04772611638427	0	9	ACTN2, CAMK2A, CAMK2G, DLG4, ERBB4, CAMK2B, CAMK2D, CALM1
REACTOME_HEME_BIOSYNTHESIS	0.00568181818181818	0.149905303030303	0.601081572068131	2.0204523486943	0	10	FECH, ALAS1, CPOX, COX10, COX15
REACTOME_BETA_OXIDATION_OF_PRISTANOYL_COA	0.00440528634361234	0.136736632979183	0.701124754819711	2.0098298491174	0	7	CRAT, SCP2, ACOX2, HSD17B4, CROT
REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION_OF_UNSATURATED_FATTY_ACIDS	0.00404858299595142	0.136736632979183	0.748866704757729	1.9861411308136	0	6	ACADM, DECR1, HADHB, HADHA, ECI1
REACTOME_CHL1_INTERACTIONS	0.00387596899224806	0.136736632979183	0.825606818506772	1.98097547187561	0	5	ANK1, HSPA8, ITGB1, NRP1, ITGA1
REACTOME_FATTY_ACID_METABOLISM	0.25	0.675850118037069	0.269447993941026	1.97173293118696	0	105	ACADM, TECRL, CRAT, PCCB, SCP2, ACOT2, HADH, ACADVL, ECHS1, DECR1, ACOX2, ACAA2, ACOT11, ACOT1, NUDT19, ACADS, CPT1B, HADHB, PRKAB2, CYP2J2, ECI2, DBI, NDUFAB1, ACBD5, PHYH, HSD17B8, ACSL6, MECR, HSD17B12, PCCA, EPHX2, TECR, HSD17B4, PRKAA2, ACAA1
REACTOME_REDUCTION_OF_CYTOSOLIC_CA_LEVELS	0.00483091787439614	0.140636105188344	0.641019347471247	1.92044926270198	0	8	ATP2A2, ATP2B2, ATP2A1, SLC8A3, ATP2B1, CALM1
REACTOME_MITOCHONDRIAL_BIOGENESIS	0.0555555555555556	0.390864197530864	0.302415769484471	1.90104188949362	0	60	APOOL, IDH2, PERM1, MEF2C, PPARA, SIRT3, ALAS1, CHCHD3, CYCS, SIRT5, IMMT, APOO, PRKAB2, PPARGC1B, SIRT4, PPARGC1A, CARM1, PRKAA2, PRKAG3
REACTOME_PEROXISOMAL_LIPID_METABOLISM	0.010752688172043	0.205078378028242	0.413726489253583	1.88649639516022	0	20	CRAT, SCP2, ACOX2, NUDT19, ECI2, ACBD5, PHYH, HSD17B4, ACAA1, CROT, MLYCD, ACOX1
REACTOME_TYSND1_CLEAVES_PEROXISOMAL_PROTEINS	0.00881057268722467	0.19246980627381	0.632212251696201	1.81228668036901	1	7	SCP2, PHYH, HSD17B4, ACAA1, ACOX1
REACTOME_PROTON_COUPLED_MONOCARBOXYLATE_TRANSPORT	0.0103092783505155	0.205078378028242	0.839201046848735	1.80452802738244	2	4	SLC16A1, SLC16A7, BSG, SLC16A3
REACTOME_BETA_OXIDATION_OF_BUTANOYL_COA_TO_ACETYL_COA	0.00306748466257669	0.128178137651822	0.938594783962631	1.79779960885806	0	3	HADH, ECHS1, ACADS
REACTOME_LIPOPHAGY	0.0144927536231884	0.222738145490362	0.595170869438224	1.78309041981857	2	8	PRKAB2, HSPA8, PRKAA2, PRKAG3, PRKAG1, PRKAG2, PLIN3, PLIN2
REACTOME_REVERSIBLE_HYDRATION_OF_CARBON_DIOXIDE	0.00306748466257669	0.128178137651822	0.930817155516005	1.78290221371151	0	3	CA3, CA14, CA4
REACTOME_BETA_OXIDATION_OF_LAUROYL_COA_TO_DECANOYL_COA_COA	0.0193798449612403	0.251461430931503	0.733679777514419	1.7604041183864	4	5	HADH, ECHS1, HADHB, HADHA
REACTOME_GLYCOGEN_BREAKDOWN_GLYCOGENOLYSIS	0.0124223602484472	0.217111037963573	0.474967929274845	1.75073636868521	1	12	AGL, PYGM, PHKB, PGM2L1, PHKG1
REACTOME_MITOCHONDRIAL_TRANSLATION	0.1	0.499926087190238	0.26738348059149	1.74814053371241	0	81	PTCD3, GFM1, MRPL16, MRPL19, MRPL1, MRPL35, MRPS10, MRPL30, MRPL44, MRPL33, MRPS28, MRPS30, TSFM, MRPL15, MRPS33, MRPS35, MRPS11, OXA1L, MRPL46, MRPL13, MRPL39, MRPS27, MRPS22, MRPL48, MRPL2, MRPS18C, MRPS9, MRPL34, MRPS31, MTIF2, MRPS36, MRPL50, MTRF1L, ERAL1, MRPL12, MRPS24, MRPL37, MRPL18, MRPL47, MRPS18B, MRPL57, MTIF3, MRPL51, MRPL11, MRPL27, MTFMT, MRPL4, MRPL21, MRPL10, MRPL22, TUFM, MRPL55, MRPL3, AURKAIP1, MRPS2, CHCHD1, MRPS18A, MRPL36, MRPS12, MRPS34, MRPL38, MRPL14, MRPL43, GADD45GIP1, MRPS15, MRPS17, MRPL45, MRPL9, MRPL32, MRPS5, MRPL28
REACTOME_GLYCOGEN_SYNTHESIS	0.0198675496688742	0.253631702627644	0.461824833514625	1.74310557023948	2	13	GYS1, UBB, PGM2L1, PGM1, EPM2A, PPP1R3C, UGP2
REACTOME_DEFECTS_IN_BIOTIN_BTN_METABOLISM	0.0193236714975845	0.251461430931503	0.572942786741482	1.71649663416353	3	8	PCCB, HLCS, PCCA, MCCC1, MCCC2, BTD
REACTOME_ION_TRANSPORT_BY_P_TYPE_ATPASES	0.0175438596491228	0.24796365914787	0.33321088464812	1.71455694321304	0	35	ATP2A2, PLN, ATP8A1, CAMK2A, CAMK2G, ATP2B2, CUTC, ATP2A1
REACTOME_NEGATIVE_REGULATION_OF_NMDA_RECEPTOR_MEDIATED_NEURONAL_TRANSMISSION	0.0248756218905473	0.27537139477438	0.517424013067215	1.64367485920326	4	9	ACTN2, CAMK2A, CAMK2G, DLG4, CAMK2B, CAMK2D, CALM1
REACTOME_PROPIONYL_COA_CATABOLISM	0.0276073619631902	0.291132614662026	0.853639548462437	1.63507497863172	8	3	PCCB, PCCA, MCEE
REACTOME_KETONE_BODY_METABOLISM	0.0283400809716599	0.291313949208686	0.614890418933217	1.63080978794693	6	6	BDH1, ACAT1, HMGCS2, OXCT1
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_TESTIS_DIFFERENTIATION	0.0398773006134969	0.338211729516077	0.833690151810043	1.59686358207227	12	3	ZFPM2, SOX9, PTGDS
REACTOME_CREB1_PHOSPHORYLATION_THROUGH_NMDA_RECEPTOR_MEDIATED_ACTIVATION_OF_RAS_SIGNALING	0.0247933884297521	0.27537139477438	0.399843233360988	1.5871557573266	2	15	ACTN2, CAMK2A, CAMK2G, RPS6KA3, DLG4, CAMK2B, CAMK2D, CALM1
REACTOME_RAS_ACTIVATION_UPON_CA2_INFLUX_THROUGH_NMDA_RECEPTOR	0.0227272727272727	0.270505809979494	0.471581986831937	1.58515745145571	3	10	ACTN2, CAMK2A, CAMK2G, DLG4, CAMK2B, CAMK2D, CALM1
REACTOME_SYNTHESIS_OF_KETONE_BODIES	0.0503875968992248	0.37757901013715	0.657841540993252	1.57843652435605	12	5	BDH1, ACAT1, HMGCS2
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_7ALPHA_HYDROXYCHOLESTEROL	0.0372670807453416	0.325932534916441	0.414910042118754	1.52936241733003	5	12	SCP2, ACOX2, HSD17B4
REACTOME_PLATELET_CALCIUM_HOMEOSTASIS	0.0247933884297521	0.27537139477438	0.384901670460851	1.5278460439145	2	15	ATP2A2, ATP2B2, ATP2A1, ORAI1, SLC8A3
REACTOME_SULFUR_AMINO_ACID_METABOLISM	0.0119047619047619	0.214150432900433	0.32110198771834	1.52419974729197	0	23	GOT2, GADL1, GOT1, SUOX, TXN2
REACTOME_IONOTROPIC_ACTIVITY_OF_KAINATE_RECEPTORS	0.0644171779141104	0.416853192890059	0.790871934604905	1.51484887726174	20	3	DLG4, CALM1, GRIK2
REACTOME_PROTEIN_LOCALIZATION	0.333333333333333	0.736964618249534	0.20560489826645	1.50916303592168	0	127	CRAT, SCP2, SLC25A12, ECH1, ACOT2, SLC25A4, UBB, COQ2, VDAC1, FXN, ACO2, ACOX2, CHCHD3, PEX7, UBE2D1, CS, PEX19, NUDT19, ECI2, CYC1, GSTK1, ACBD5, PHYH, DNAJC19, DDO
REACTOME_MITOCHONDRIAL_TRNA_AMINOACYLATION	0.0204081632653061	0.258448979591837	0.353008048822859	1.50636064086215	1	18	PPA2, IARS2, NARS2, TARS2, LARS2, EARS2, CARS2
REACTOME_MAPK1_ERK2_ACTIVATION	0.052863436123348	0.382506610741315	0.521514797507788	1.49496362748894	11	7	JAK2, IL6ST, MAP2K2, MAPK1, PTPN11, JAK1, IL6R
REACTOME_SMOOTH_MUSCLE_CONTRACTION	0.0392156862745098	0.335559088500265	0.291148537526186	1.49400035936651	1	32	TPM3, TPM2, PAK1, TPM1, MYL12A, CAV3, MYLPF, MYL6B, ACTG2, DYSF, CALM1, ACTA2, MYH11
REACTOME_ACTIVATION_OF_RAC1	0.0419161676646707	0.346262533106319	0.42133271353284	1.47843860458754	6	11	SOS2, PAK1, PAK6, SOS1, SLIT2
REACTOME_ION_CHANNEL_TRANSPORT	0.25	0.675850118037069	0.222385896677514	1.47384965567633	0	99	ATP2A2, PLN, ANO5, WWP1, ATP8A1, CAMK2A, CASQ1, CAMK2G, TRDN, RYR3, WNK2, UBB, ATP2B2, CUTC, ATP2A1, ATP6V0E2, CLCN1
REACTOME_TRNA_AMINOACYLATION	0.0512820512820513	0.37757901013715	0.305411994149196	1.45349598626402	3	24	PPA2, IARS2, NARS2, TARS2, LARS2, EARS2, CARS2, PARS2, HARS2, YARS2, AIMP2, FARS2, MARS2, AIMP1, WARS2, SARS2, PPA1, DARS2, AARS2, VARS2, EEF1E1, FARSB, RARS2, FARSA
REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS	0.0504201680672269	0.37757901013715	0.349537402583546	1.43503649614245	5	16	ANK2, SCN2B, ANK1, SCN4B, SCN4A, ANK3
REACTOME_TERMINATION_OF_O_GLYCAN_BIOSYNTHESIS	0.0696517412935323	0.429022204154326	0.449951314508277	1.4293377285268	13	9	ST3GAL3, ST6GALNAC2, ST3GAL1, ST3GAL2, MUC3A, MUC20, ST6GAL1, ST6GALNAC4, ST3GAL4
REACTOME_MITOCHONDRIAL_CALCIUM_ION_TRANSPORT	0.0756302521008403	0.453495034377387	0.345832847176448	1.4198273306229	8	16	VDAC1, MCU, SLC8A3, AKAP1, MAIP1, YME1L1, MICU1, VDAC2
REACTOME_DEGRADATION_OF_CYSTEINE_AND_HOMOCYSTEINE	0.0794701986754967	0.467662916369187	0.375016649480868	1.41545790352556	11	13	GOT2, GADL1, SUOX, TXN2
REACTOME_LIPID_PARTICLE_ORGANIZATION	0.107361963190184	0.513110531074603	0.73163612439477	1.40138764964169	34	3	FITM1, FITM2
REACTOME_MAPK3_ERK1_ACTIVATION	0.109311740890688	0.513110531074603	0.521464031928356	1.38302471651196	26	6	JAK2, MAP2K1, IL6ST, PTPN11, JAK1, IL6R
REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS	0.0966183574879227	0.492386130044358	0.460033102911109	1.37822709531208	19	8	KCNA7, KCNS3, KCNB1, KCNQ5, KCNQ4, KCNAB2, KCNAB1, KCNC4
REACTOME_PINK1_PRKN_MEDIATED_MITOPHAGY	0.0645161290322581	0.416853192890059	0.300378407583218	1.36965555217903	5	20	PINK1, MFN2, UBB, VDAC1
REACTOME_SYNTHESIS_OF_PROSTAGLANDINS_PG_AND_THROMBOXANES_TX	0.0969162995594714	0.492386130044358	0.47566199376947	1.36352292027459	21	7	PTGDS, AKR1C3, PTGES2, HPGD, PTGIS, CBR1, PTGES3
REACTOME_CHOLESTEROL_BIOSYNTHESIS	0.0714285714285714	0.43489010989011	0.316864211586096	1.35212717790078	6	18	IDI2, IDI1, HMGCS1, DHCR7, FDFT1, SC5D, PMVK, LSS
REACTOME_TRANSCRIPTIONAL_ACTIVATION_OF_MITOCHONDRIAL_BIOGENESIS	0.0476190476190476	0.375029613835584	0.24792329232274	1.34801576358855	1	44	IDH2, PERM1, MEF2C, PPARA, SIRT3, ALAS1, CYCS, SIRT5, PPARGC1B, SIRT4, PPARGC1A, CARM1
REACTOME_MATURATION_OF_PROTEIN_3A	0.111111111111111	0.513110531074603	0.449907506571901	1.34789151480151	22	8	ST3GAL3, ST6GALNAC2, GALNT1, ST3GAL1, ST3GAL2
REACTOME_MET_INTERACTS_WITH_TNS_PROTEINS	0.168711656441718	0.60719080335285	0.684799532892176	1.31167608579929	54	3	ITGB1, MET, TNS3
REACTOME_HSF1_DEPENDENT_TRANSACTIVATION	0.0833333333333333	0.475185736686402	0.260390243902439	1.311638811358	4	29	CAMK2A, CAMK2G, UBB, HSPA2, CRYAB, HSPA8, CAMK2B, HSPB2, DNAJB6, CAMK2D
REACTOME_DEFENSINS	0.050656660412758	0.37757901013715	0.973341116948823	1.30386151275656	26	1	ART1
REACTOME_ALPHA_DEFENSINS	0.050656660412758	0.37757901013715	0.973341116948823	1.30386151275656	26	1	ART1
REACTOME_BIOTIN_TRANSPORT_AND_METABOLISM	0.11377245508982	0.513110531074603	0.369894086090054	1.29794264465899	18	11	PCCB, HLCS, PCCA, MCCC1, MCCC2
REACTOME_MRNA_EDITING_C_TO_U_CONVERSION	0.0806754221388368	0.471251635593279	0.963611597587079	1.29082811098971	42	1	APOBEC2
REACTOME_DNA_METHYLATION	0.0863039399624766	0.477689290072029	0.958163066744503	1.28352940600027	45	1	DNMT3A
REACTOME_MYOCLONIC_EPILEPSY_OF_LAFORA	0.169154228855721	0.60719080335285	0.399265127945344	1.26832546690307	33	9	GYS1, UBB, EPM2A, PPP1R3C
REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY	0.127272727272727	0.54665658266503	0.236300923113503	1.25375635988951	6	38	ESRRG, NR3C2, RXRG, PPARA, ESRRB, NR4A3, ESR1, THRB, NR4A2, NR4A1, NR3C1
REACTOME_DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM	0.19327731092437	0.636452064743723	0.305288680799785	1.253372015609	22	16	PCCB, HLCS, MMACHC, PCCA, MCCC1, LMBRD1, MCCC2
REACTOME_ACTIVATED_NTRK2_SIGNALS_THROUGH_PI3K	0.174089068825911	0.615140615962984	0.470067166358415	1.24671016539785	42	6	GAB1, NTF4, PIK3CA, NTRK2, GRB2, PIK3R1
REACTOME_CAMK_IV_MEDIATED_PHOSPHORYLATION_OF_CREB	0.17910447761194	0.623342490842491	0.390997647364725	1.24206257682427	35	9	CAMK2A, CAMK2G, CAMK2B, CAMK2D, CALM1
REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT	0.125	0.545110192837466	0.213701078404584	1.24133802644924	2	52	SLC25A12, SLC25A4, COQ2, VDAC1, FXN, ACO2, CHCHD3, CS, CYC1, DNAJC19
REACTOME_FGFR3B_LIGAND_BINDING_AND_ACTIVATION	0.138836772983114	0.562970081266363	0.922163845106052	1.23530581946289	73	1	FGF1
REACTOME_ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS	0.135135135135135	0.562944523470839	0.227533550312551	1.22824734520758	4	46	ACTN2, CAMK2A, CAMK2G, RPS6KA3, PRKAB2, NBEA, APBA1, ADCY1, DLG4, ERBB4, CAMK2B, PRKAA2, PRKAG3, PRKACB, PRKAR2A, MAPT, CAMK2D, PRKAR1B, CALM1
REACTOME_GLUCOSE_METABOLISM	0.166666666666667	0.606513409961686	0.18861046980873	1.21821288359048	1	71	GOT2, SLC25A12, MDH1, TPI1, PKM, GOT1, FBP2, PGM2L1, ENO3, SLC25A11, ALDOA, BPGM, PFKFB1, PFKFB4, GPI
REACTOME_BICARBONATE_TRANSPORTERS	0.216494845360825	0.660330135272034	0.565080663978144	1.21508892262409	62	4	SLC4A4, AHCYL2, SLC4A7
REACTOME_VASOPRESSIN_LIKE_RECEPTORS	0.159474671669794	0.59821896979451	0.906012842965558	1.2136703725299	84	1	AVPR1A
REACTOME_MET_RECEPTOR_ACTIVATION	0.241379310344828	0.674975714296308	0.755570691836139	1.20863295801502	97	2	MET, HPN
REACTOME_METABOLISM_OF_PORPHYRINS	0.201680672268908	0.639857209110365	0.293912993580169	1.2066687838284	23	16	FECH, ALAS1, CPOX, COX10, COX15
REACTOME_REGULATION_OF_IFNG_SIGNALING	0.224669603524229	0.667264507277401	0.419684579439252	1.20305921189188	50	7	JAK2, IFNGR2, SOCS3, SUMO1, PTPN11, JAK1, IFNGR1
