pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
REACTOME_DEGRADATION_OF_GLI1_BY_THE_PROTEASOME	0.00358851674641148	0.13399640249709	0.481390446632674	1.73905992927648	2	51	PRKACB, PSMD1, PSMA6, PSMB8, BTRC, PSMD6, PSMB1, PSMD8, PSMC6, PSMA3, CUL1, PSMC2, PSMB2, NUMB, PSMD11, PSMB5, PSMA2, PSMC5, PSMB3, ITCH, PSMD4, PSMA5, PSMB4, PSMD3, PSMD13, PSMC3, PSMC4, UBB, PSMA1, PSMD14, PSME4, PSMC1, UBC, SEM1
REACTOME_DECTIN_1_MEDIATED_NONCANONICAL_NF_KB_SIGNALING	0.00480769230769231	0.13399640249709	0.478630244041651	1.72881059091864	3	52	PSMD1, PSMA6, PSMB8, BTRC, PSMD6, MAP3K14, PSMB1, PSMD8, PSMC6, PSMA3, CUL1, PSMC2, PSMB2, PSMD11, PSMB5, PSMA2, PSMC5, PSMB3, PSMD4, PSMA5, RELA, PSMB4, PSMD3, PSMD13, PSMC3, PSMC4, UBB, PSMA1, PSMD14, UBA3, PSME4, RELB, PSMC1, UBC, SEM1
REACTOME_NEUREXINS_AND_NEUROLIGINS	0.00672947510094213	0.147228422619048	0.588001228696039	1.72385504376806	4	19	DLG4, SIPA1L1, EPB41L5, HOMER1, EPB41L3, APBA3
REACTOME_REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS	0.0011454753722795	0.0955456301303718	0.446513703527889	1.71983807692042	0	79	DCP2, HNRNPD, ANP32A, PSMD1, PSMA6, PSMB8, XRN1, PARN, PSMD6, PSMB1, PSMD8, XPO1, PSMC6, EXOSC6, PSMA3, KHSRP, NUP214, PSMC2, PRKCA, HSPA1A, PSMB2, EXOSC4, PSMD11, PSMB5, ELAVL1, PSMA2, PSMC5, PSMB3, PSMD4, PSMA5, TNPO1, PSMB4, YWHAZ, PSMD3, PSMD13, EXOSC8, PSMC3, PSMC4, UBB, PSMA1, EXOSC3, PSMD14, PSME4
REACTOME_MITOTIC_PROPHASE	0.00231481481481481	0.122145061728395	0.452968849007774	1.71750772001341	1	69	RANBP2, NUP43, MCPH1, LPIN1, NUP133, NUMA1, PPP2R2D, RB1, PPP2R1B, GORASP1, PPP2R1A, NUP58, ARPP19, NUP62, NUP214, PRKCA, NUP98, VRK2, NUP188, BLZF1, RAB2A, NUP93, NEK7, NUP153, SEH1L, EMD, ENSA, RAB1A, NUP37, GORASP2, USO1, NUP88, AAAS, LEMD2
REACTOME_NEPHRIN_FAMILY_INTERACTIONS	0.00813008130081301	0.147228422619048	0.598358748149993	1.71473381767679	5	17	WASL, SPTBN1, IQGAP1, ACTN4, PIK3CB, CD2AP, NCK2, ACTN1, PIK3R1, NCK1, ACTN3, PIK3CA
REACTOME_APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS	0.00231481481481481	0.122145061728395	0.451499590146963	1.71193677746036	1	69	ANAPC4, PSMD1, PSMA6, PSMB8, UBE2E1, RB1, BTRC, PSMD6, PSMB1, BUB3, PSMD8, PSMC6, FZR1, PSMA3, CUL1, PSMC2, UBE2D1, PSMB2, CDC16, PSMD11, PSMB5, PSMA2, PSMC5, PSMB3, CDC23, PSMD4, PSMA5, PSMB4, PSMD3, PSMD13, ANAPC7, ANAPC2, CDC27, PSMC3, PSMC4, UBB, PSMA1, ANAPC1, PSMD14, PSME4, CDC14A, PSMC1
REACTOME_SIGNALING_BY_HEDGEHOG	0.00109769484083425	0.0955456301303718	0.424103250544707	1.70708271696597	0	112	PRKAR1A, TULP3, PRKACB, PSMD1, PSMA6, PSMB8, BTRC, PSMD6, PSMB1, P4HB, PSMD8, PSMC6, IFT88, PSMA3, TTC21B, SMURF1, CUL1, KIF3A, SPOPL, ADCY6, SYVN1, IFT122, INTU, WDR35, IQCE, GRK2, PSMC2, VCP, PSMB2, NUMB, IFT140, PSMD11, PSMB5, PSMA2, PSMC5, PSMB3, PTCH1, ITCH, ERLEC1, ARRB1, PSMD4, PSMA5, PSMB4, SCUBE2, TUBA4A, CSNK1A1, PSMD3, PSMD13, CDC73, OFD1, GSK3B, IFT57, PSMC3, SEL1L, GAS1, BOC, PSMC4, UBB, PSMA1, WDR19, PSMD14, PSME4
REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_CYCLE_GENES	0.00843881856540084	0.147228422619048	0.643997641917114	1.70490810292415	5	13	CCNG2, SMAD3, FOXO1, FOXO3, PCBP4, CDKN1B, RBL2
REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS	0.0011037527593819	0.0955456301303718	0.424247927175173	1.69974878201669	0	108	RANBP2, NUP43, AP2A2, KPNA1, NUP133, PSMD1, PSMA6, PSMB8, BTRC, PSMD6, PSMB1, AP2A1, PSMD8, XPO1, PSMC6, PSMA3, NUP58, NUP62, NUP214, PSMC2, PSMB2, NUP98, B2M, CCNT1, NUP188, PSMD11, PSMB5, NPM1, NUP93, PSMA2, PSMC5, PSMB3, KPNB1, NUP153, SEH1L, PSMD4, AP1G1, PSMA5, PSMB4, ATP6V1H, PAK2, ELMO1, PSMD3, PSMD13, PSMC3, NUP37, NUP88, AAAS, PSMC4, UBB, PSMA1, AP2B1, PSMD14, PSME4, AP1S1, PSMC1, TPR, NUP50, AP2S1, UBC, SEM1, HMGA1, ARF1, NUP85, BANF1, FYN, NUP160, PSME3, NUP54, POM121C, PSMA7, RANGAP1
REACTOME_DNA_REPLICATION	0.00111482720178372	0.0955456301303718	0.429371213535673	1.69626041657746	0	98	POLD2, POLA1, ANAPC4, KPNA1, PSMD1, PSMA6, PSMB8, UBE2E1, ORC5, PSMD6, PSMB1, PSMD8, POLA2, PSMC6, FZR1, PSMA3, CUL1, PSMC2, ORC3, UBE2D1, RPA1, PSMB2, CDC16, PSMD11, PSMB5, PSMA2, PSMC5, PSMB3, POLD3, KPNB1, POLD1, CDC23, PSMD4, PSMA5, PSMB4, DNA2, PSMD3, PSMD13, KPNA6, ANAPC7, ANAPC2, MCM7, CDC27, PSMC3, PSMC4, UBB, PSMA1, ANAPC1, PSMD14, PSME4
REACTOME_AKT_PHOSPHORYLATES_TARGETS_IN_THE_NUCLEUS	0.00441826215022091	0.13399640249709	0.706476457960564	1.69342430162341	2	10	AKT2, FOXO1, NR4A1, FOXO3
REACTOME_MAPK6_MAPK4_SIGNALING	0.00229885057471264	0.122145061728395	0.442957529851122	1.69300779595128	1	73	FOXO1, TNRC6A, AGO2, TNRC6B, PRKACB, PSMD1, PSMA6, PSMB8, PSMD6, PSMB1, FOXO3, PSMD8, XPO1, PSMC6, PSMA3, AGO3, PSMC2, PSMB2, PSMD11, PSMB5, PSMA2, PSMC5, PSMB3, MAPK4, MMP2, PSMD4, PSMA5, PSMB4, PAK2, PSMD3, PSMD13, PSMC3, AGO4, PSMC4, UBB, PSMA1, PSMD14, PSME4, CDC14A, PSMC1, CDC14B, UBC, NCOA3, SEM1
REACTOME_ANCHORING_FIBRIL_FORMATION	0.00878477306002928	0.147228422619048	0.684009280029647	1.6885946980267	5	11	LAMC2, COL4A1, COL4A5, COL4A2
REACTOME_CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY	0.00231481481481481	0.122145061728395	0.445083049482253	1.6876073822899	1	69	AKT2, CDK7, PSMD1, PSMA6, PSMB8, MAX, RB1, PSMD6, PSMB1, PSMD8, PSMC6, FZR1, PSMA3, CUL1, CDK4, PSMC2, CDKN1B, PSMB2, PSMD11, PSMB5, RBL2, PSMA2, PSMC5, PSMB3, LIN37, LIN54, PSMD4, PSMA5, PSMB4, CCND1, PSMD3, PSMD13, PSMC3, PSMC4, UBB, PSMA1, PSMD14, RBBP4
REACTOME_HEDGEHOG_LIGAND_BIOGENESIS	0.00483675937122128	0.13399640249709	0.466050539001178	1.68230590268857	3	53	PSMD1, PSMA6, PSMB8, PSMD6, PSMB1, P4HB, PSMD8, PSMC6, PSMA3, SYVN1, PSMC2, VCP, PSMB2, PSMD11, PSMB5, PSMA2, PSMC5, PSMB3, ERLEC1, PSMD4, PSMA5, PSMB4, SCUBE2, PSMD3, PSMD13, PSMC3, SEL1L, PSMC4, UBB, PSMA1, PSMD14, PSME4
REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1	0.00457142857142857	0.13399640249709	0.445584087820693	1.67881764856309	3	63	ANAPC4, PSMD1, PSMA6, PSMB8, UBE2E1, RB1, PSMD6, PSMB1, PSMD8, PSMC6, FZR1, PSMA3, PSMC2, UBE2D1, PSMB2, CDC16, PSMD11, PSMB5, PSMA2, PSMC5, PSMB3, CDC23, PSMD4, PSMA5, PSMB4, PSMD3, PSMD13, ANAPC7, ANAPC2, CDC27, PSMC3, PSMC4, UBB, PSMA1, ANAPC1, PSMD14, PSME4
REACTOME_CLATHRIN_MEDIATED_ENDOCYTOSIS	0.00110497237569061	0.0955456301303718	0.418686118039156	1.67720587347494	0	109	OCRL, EPS15L1, SCARB2, IGF2R, COPS2, SYNJ2, STAM2, EGFR, AGTR1, STON2, EPN2, PIK3C2A, AP2A2, AMPH, WASL, AAK1, CLTC, PIP5K1C, AP2A1, COPS5, VAMP7, GRK2, SYNJ1, WNT5A, FZD4, ITSN1, UBQLN2, SNX9, TGOLN2, ACTR2, COPS8, UBQLN1, DNM2, ARPC1A, RAB5B, ARPC3, CTTN, REPS1, EGF, CLTCL1, ARF6, STON1, ARRB1, ARPC5, SH3GL1, HGS
REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES	0.00627352572145546	0.147228422619048	0.488198593302978	1.67623463077676	4	41	PSMD1, PSMA6, PSMB8, PSMD6, PSMB1, PSMD8, PSMC6, PSMA3, PSMC2, PSMB2, PSMD11, PSMB5, PSMA2, PSMC5, PSMB3, MRC1, PSMD4, PSMA5, PSMB4, PSMD3, PSMD13, PSMC3, PSMC4, PSMA1, PSMD14, PSME4, PSMC1
REACTOME_HUR_ELAVL1_BINDS_AND_STABILIZES_MRNA	0.00454545454545455	0.13399640249709	0.753390975148618	1.67309808237001	2	8	ANP32A, XPO1, NUP214, PRKCA, ELAVL1
REACTOME_G1_S_DNA_DAMAGE_CHECKPOINTS	0.00483675937122128	0.13399640249709	0.462957467033381	1.67114081909052	3	53	PHF20, PSMD1, PSMA6, PSMB8, PSMD6, PSMB1, PSMD8, PSMC6, PSMA3, MDM4, PCBP4, PSMC2, CDKN1B, PSMB2, PSMD11, PSMB5, PSMA2, PSMC5, TP53, PSMB3, PSMD4, PSMA5, PSMB4, PSMD3, PSMD13, PSMC3, ATM, PSMC4, UBB, PSMA1, PSMD14, PSME4
REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS	0.0046029919447641	0.13399640249709	0.443857511961601	1.67110133893488	3	64	BAIAP2, PLA2G6, WIPF3, CYFIP2, PRKCE, MYO1C, ABL1, FGR, WASF3, WASL, PIK3CB, PLD1, PIK3R1, WIPF1, ACTR2, HSP90AB1, ARPC1A, ARPC3, ELMO2, PLCG2, ARPC5, MYH9, ABI1, PTK2, PLD3, ELMO1, NCK1, PIK3CA, CYFIP1, NCKAP1, AHCYL1
REACTOME_INTRA_GOLGI_TRAFFIC	0.00872817955112219	0.147228422619048	0.49901665024589	1.66934494231495	6	35	COG7, MAN1A1, RIC1, VPS45, COG5, NSF, COG1, NAPA, COG8, CUX1, COG4, TRIP11
REACTOME_COPII_MEDIATED_VESICLE_TRANSPORT	0.00358851674641148	0.13399640249709	0.453484536262779	1.66476115557531	2	57	PREB, SAR1B, MCFD2, STX17, CSNK1D, SEC24A, SEC24B, TRAPPC2, NSF, NAPA, SEC16A, GORASP1, ANKRD28, SEC24D, SEC23IP, TRAPPC4, SEC22B, TRAPPC9, PPP6R3, SEC23A, TRAPPC6B, CNIH1, LMAN2, TRAPPC3, LMAN1, SEC31A, RAB1A, TRAPPC5, USO1, COL7A1, F8, TMED2
REACTOME_TRANSPORT_OF_MATURE_MRNAS_DERIVED_FROM_INTRONLESS_TRANSCRIPTS	0.01125	0.154858695652174	0.487627497799448	1.66345735344144	8	40	RANBP2, SYMPK, NUP43, SLBP, NUP133, CPSF3, CPSF2, NUP58, NUP62, NUP214, NUP98, NUP188, WDR33, NCBP1, NUP93, FIP1L1, NUP153, SEH1L, CPSF4, NUP37, NUP88, AAAS, ALYREF, EIF4E, TPR, NUP50
REACTOME_DNA_REPLICATION_PRE_INITIATION	0.00459770114942529	0.13399640249709	0.439548190256161	1.66058400170513	3	66	POLA1, KPNA1, PSMD1, PSMA6, PSMB8, ORC5, PSMD6, PSMB1, PSMD8, POLA2, PSMC6, PSMA3, PSMC2, ORC3, RPA1, PSMB2, PSMD11, PSMB5, PSMA2, PSMC5, PSMB3, KPNB1, PSMD4, PSMA5, PSMB4, PSMD3, PSMD13, KPNA6, MCM7, PSMC3, PSMC4, UBB, PSMA1, PSMD14, PSME4
REACTOME_SYNTHESIS_OF_DNA	0.00222965440356745	0.122145061728395	0.421989131087635	1.65771325489335	1	94	POLD2, POLA1, ANAPC4, PSMD1, PSMA6, PSMB8, UBE2E1, ORC5, PSMD6, PSMB1, PSMD8, POLA2, PSMC6, FZR1, PSMA3, CUL1, PSMC2, ORC3, UBE2D1, RPA1, PSMB2, CDC16, PSMD11, PSMB5, PSMA2, PSMC5, PSMB3, POLD3, POLD1, CDC23, PSMD4, PSMA5, PSMB4, DNA2, PSMD3, PSMD13, ANAPC7, ANAPC2, MCM7, CDC27, PSMC3, PSMC4, UBB, PSMA1, ANAPC1, PSMD14, PSME4
REACTOME_HEDGEHOG_OFF_STATE	0.00113507377979569	0.0955456301303718	0.426671533609048	1.65721178099408	0	84	PRKAR1A, TULP3, PRKACB, PSMD1, PSMA6, PSMB8, BTRC, PSMD6, PSMB1, PSMD8, PSMC6, IFT88, PSMA3, TTC21B, CUL1, KIF3A, ADCY6, IFT122, INTU, WDR35, PSMC2, PSMB2, NUMB, IFT140, PSMD11, PSMB5, PSMA2, PSMC5, PSMB3, PTCH1, ITCH, PSMD4, PSMA5, PSMB4, TUBA4A, CSNK1A1, PSMD3, PSMD13, OFD1, GSK3B, IFT57, PSMC3, PSMC4, UBB, PSMA1, WDR19, PSMD14, PSME4
REACTOME_STABILIZATION_OF_P53	0.00735294117647059	0.147228422619048	0.466876283674156	1.65459188633596	5	48	PHF20, PSMD1, PSMA6, PSMB8, PSMD6, PSMB1, PSMD8, PSMC6, PSMA3, MDM4, PSMC2, PSMB2, PSMD11, PSMB5, PSMA2, PSMC5, TP53, PSMB3, PSMD4, PSMA5, PSMB4, PSMD3, PSMD13, PSMC3, ATM, PSMC4, UBB, PSMA1, PSMD14, PSME4, PSMC1, UBC, SEM1
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX2	0.00226244343891403	0.122145061728395	0.424416320314449	1.6530600678402	1	89	AKT2, HDAC4, PPARGC1A, ABL1, MAF, CBFB, PSMD1, PSMA6, PSMB8, ITGA5, RB1, NR3C1, PSMD6, PSMB1, SATB2, PSMD8, PSMC6, HDAC6, PSMA3, SMURF1, CUL1, RBM14, CDK4, PSMC2, PSMB2, PSMD11, PSMB5, PSMA2, PSMC5, PSMB3, PSMD4, PSMA5, PSMB4, CCND1, PSMD3, PSMD13, GSK3B, PSMC3, HEY1, HEY2, PSMC4, UBB, PSMA1, SMAD6, PSMD14, PSME4
REACTOME_DEGRADATION_OF_BETA_CATENIN_BY_THE_DESTRUCTION_COMPLEX	0.00459770114942529	0.13399640249709	0.432274881317258	1.65217813163715	3	73	TCF7L2, PSMD1, TLE4, PSMA6, PSMB8, BTRC, PSMD6, PPP2R1B, PSMB1, PSMD8, PSMC6, PPP2R5D, PSMA3, PPP2R1A, CUL1, PSMC2, PSMB2, PSMD11, PSMB5, PSMA2, PSMC5, PSMB3, PPP2R5A, PSMD4, PSMA5, PSMB4, CSNK1A1, PSMD3, PSMD13, GSK3B, PSMC3, PSMC4, UBB, PSMA1, PSMD14, PPP2R5E, PSME4, TLE1, PSMC1, UBC, SEM1, AXIN2
REACTOME_SCF_SKP2_MEDIATED_DEGRADATION_OF_P27_P21	0.00723763570566948	0.147228422619048	0.45867857204499	1.64803961134877	5	50	PSMD1, PSMA6, PSMB8, PSMD6, PSMB1, PSMD8, PSMC6, PSMA3, CUL1, CDK4, PSMC2, CDKN1B, PSMB2, PSMD11, PSMB5, PSMA2, PSMC5, PSMB3, PSMD4, PSMA5, PSMB4, CCND1, PSMD3, PSMD13, PSMC3, PSMC4, UBB, PSMA1, PSMD14
REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE	0.00574052812858783	0.13768569738719	0.429120740019987	1.64684099240455	4	76	ANAPC4, PSMD1, PSMA6, PSMB8, UBE2E1, ORC5, PSMD6, PSMB1, PSMD8, PSMC6, FZR1, PSMA3, CUL1, PSMC2, ORC3, UBE2D1, PSMB2, CDC16, PSMD11, PSMB5, PSMA2, PSMC5, PSMB3, CDC23, PSMD4, PSMA5, PSMB4, PSMD3, PSMD13, ANAPC7, ANAPC2, MCM7, CDC27, PSMC3, PSMC4, UBB, PSMA1, ANAPC1, PSMD14, PSME4
REACTOME_CYCLIN_A_B1_B2_ASSOCIATED_EVENTS_DURING_G2_M_TRANSITION	0.013869625520111	0.16490012760749	0.605788350536983	1.64611186805187	9	14	PPP2R3B, CDK7, PPP2R1B, XPO1, PPP2R1A
REACTOME_REGULATION_OF_HMOX1_EXPRESSION_AND_ACTIVITY	0.00717703349282297	0.147228422619048	0.447604228673792	1.64317429455981	5	57	BACH1, CSNK2A2, PSMD1, PSMA6, PSMB8, PSMD6, PSMB1, PSMD8, PSMC6, PSMA3, CUL1, PSMC2, PSMB2, PSMD11, PSMB5, PSMA2, PSMC5, PSMB3, PSMD4, PSMA5, PSMB4, PSMD3, CSNK2A1, PSMD13, PSMC3, PSMC4, UBB, PSMA1, PSMD14, NFE2L2, PSME4, PSMC1, UBC, SEM1, KEAP1
REACTOME_CLEC7A_DECTIN_1_SIGNALING	0.00683371298405467	0.147228422619048	0.422718027743475	1.63626458605956	5	81	CALM1, PSMD1, PSMA6, PSMB8, BTRC, PSMD6, MAP3K14, PSMB1, PSMD8, PSMC6, PSMA3, CUL1, TAB1, PSMC2, PDPK1, TRAF6, NFKBIA, UBE2D1, PSMB2, PSMD11, PSMB5, CDC34, PSMA2, PSMC5, PSMB3, PLCG2, PSMD4, PSMA5, RELA, PSMB4, PSMD3, PSMD13, PSMC3, PSMC4, AHCYL1, UBB, PSMA1, MALT1, PSMD14, UBA3, PSME4, RELB, PSMC1, PPP3R1
REACTOME_CDT1_ASSOCIATION_WITH_THE_CDC6_ORC_ORIGIN_COMPLEX	0.00857843137254902	0.147228422619048	0.4600662774203	1.63045748181052	6	48	PSMD1, PSMA6, PSMB8, ORC5, PSMD6, PSMB1, PSMD8, PSMC6, PSMA3, PSMC2, ORC3, PSMB2, PSMD11, PSMB5, PSMA2, PSMC5, PSMB3, PSMD4, PSMA5, PSMB4, PSMD3, PSMD13, PSMC3, PSMC4, UBB, PSMA1, PSMD14, PSME4, PSMC1, UBC, SEM1
REACTOME_HEME_SIGNALING	0.013715710723192	0.16490012760749	0.487227048963123	1.62990555434343	10	35	CRTC3, RXRA, PPARGC1A, BACH1, CRTC1, RORA, CLOCK, XPO1, MEF2D, NCOA1, CARM1, ARNTL
REACTOME_CHONDROITIN_SULFATE_BIOSYNTHESIS	0.0131771595900439	0.164247587645981	0.657894953303036	1.62412698546704	8	11	CHST7, DCN, CHST15, CHST12, VCAN, CHPF, CSPG4, CHST3
REACTOME_THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT	0.00721153846153846	0.147228422619048	0.449212889660469	1.62255522063208	5	52	PSMD1, PSMA6, PSMB8, PSMD6, PSMB1, PSMD8, PSMC6, PSMA3, PSMC2, PSMB2, HSP90AB1, PSMD11, PSMB5, PSMA2, PSMC5, TP53, PSMB3, PSMD4, PSMA5, PSMB4, TUBA4A, PSMD3, PSMD13, PSMC3, PSMC4, UBB, PSMA1, PSMD14, PSME4, MAPRE1, PSMC1, UBC, SEM1, TUBB4B
REACTOME_SEPARATION_OF_SISTER_CHROMATIDS	0.00109289617486339	0.0955456301303718	0.398580074203608	1.62220197300185	0	127	MAD1L1, RANBP2, NUP43, PPP1CC, ANAPC4, RAD21, NUP133, NDE1, PSMD1, PSMA6, PSMB8, UBE2E1, PSMD6, PPP2R1B, PSMB1, BUB3, PSMD8, XPO1, PSMC6, PPP2R5D, PSMA3, DYNC1I1, PPP2R1A, PDS5A, STAG2, PSMC2, UBE2D1, PSMB2, NUP98, CDC16, PDS5B, PSMD11, PSMB5, DYNC1LI1, PSMA2, PSMC5, PSMB3, CDC23, SEH1L, PPP2R5A, PSMD4, PSMA5, PSMB4, DYNC1H1, CLIP1, TUBA4A, PSMD3, PSMD13, ANAPC7, ANAPC2, CDC27, PSMC3, NUDC, NUP37, NDEL1, WAPL, PSMC4, UBB, PSMA1, CKAP5, ANAPC1, PSMD14, PPP2R5E, PSME4, HDAC8, TAOK1, MAPRE1, PSMC1, ITGB3BP, PAFAH1B1, ZW10, CENPC, UBC
REACTOME_CARNITINE_METABOLISM	0.0159420289855072	0.175251610305958	0.632346115988136	1.62090753201162	10	12	RXRA, SLC22A5, ACACB, PRKAG2, ACACA
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_EARLY_ENDOSOME_MEMBRANE	0.0180305131761442	0.184498834498835	0.595962951923277	1.61941326077092	12	14	FIG4, PIK3C2A, PIKFYVE, VAC14, INPP5F, MTM1, PI4K2B, PI4K2A, INPP4A, PIK3R4
REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION	0.0146862483311081	0.16490012760749	0.540336784157895	1.61189803084419	10	21	PIK3CB, PDGFRA, NCK2, PIK3R1, RAPGEF1, SOS1, NCK1, PTPN11, PIK3CA, GRB2, RASA1, CRKL
REACTOME_HDMS_DEMETHYLATE_HISTONES	0.0146862483311081	0.16490012760749	0.539261336810848	1.60868982531052	10	21	ARID5B, KDM4B, KDM7A, PHF2, KDM1A, KDM6A, KDM3B, KDM4C, KDM5C, KDM5B, UTY, KDM3A
REACTOME_HIV_INFECTION	0.00104058272632674	0.0955456301303718	0.381269484670908	1.60852898717065	0	192	NEDD4L, RANBP2, NUP43, ERCC2, GTF2F1, CDK7, TAF1, AP2A2, KPNA1, NUP133, PSMD1, PSMA6, LIG4, PSMB8, VPS37C, PDCD6IP, BTRC, PSMD6, PSMB1, TBP, AP2A1, PSMD8, XPO1, PSMC6, PSMA3, NUP58, NUP62, NUP214, PSMC2, TAF13, PSMB2, NUP98, B2M, CCNT1, NUP188, RNMT, PSMD11, GTF2H5, PSMB5, NPM1, NCBP1, NUP93, CCNT2, SUPT5H, PSMA2, UBAP1, PSMC5, NMT1, GTF2A1, PSMB3, KPNB1, GTF2B, NUP153, XRCC5, SEH1L, ERCC3, PSMD4, CTDP1, AP1G1, PSMA5, PSMB4, ATP6V1H, TAF4, PAK2, RNGTT, ELMO1, PSMD3, NELFA, NELFB, PSMD13, POLR2K, PSMC3, TAF6, NUP37, VPS37A, XRCC6, NUP88, AAAS, PSMC4, UBB, PSMA1, AP2B1, MVB12A, POLR2G, PSMD14, PSME4, AP1S1, TCEA1, PSMC1, VPS4A, TPR, NUP50, AP2S1, UBC, TAF12, CHMP5, SEM1, HMGA1, ARF1, NUP85, BANF1, VTA1, FYN, NUP160, PSME3, NUP54, GTF2E1, POM121C, PSMA7, RANGAP1, FURIN
